Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
70.5256,80.11733,1.78335,1.115552,1.123438,1.133095,1.066309,1.076717,1.087276,1543.812
70.678,78.22924,1.784515,1.106376,1.128174,1.141812,1.068289,1.080447,1.086161,1544.858
70.8304,72.71812,1.79939,1.15776,1.129939,1.135638,1.064941,1.075648,1.077317,1542.762
70.9828,68.73272,1.812063,1.168557,1.12652,1.135467,1.055362,1.060782,1.06227,1540.079
71.1352,69.15656,1.820253,1.178013,1.125692,1.129053,1.072393,1.0747,1.078926,1539.655
71.2876,71.43324,1.83163,1.139218,1.123752,1.13101,1.078432,1.082529,1.085907,1540.039
71.44,69.88904,1.832717,1.172537,1.116992,1.129971,1.074973,1.080982,1.084625,1542.509
71.5924,68.83947,1.82997,1.175626,1.112482,1.125009,1.06693,1.071981,1.077502,1546.276
71.7448,70.20236,1.823947,1.179788,1.107585,1.120672,1.055823,1.059391,1.06449,1549.072
71.8972,74.96255,1.827645,1.166242,1.104366,1.126558,1.047226,1.051482,1.055849,1550.05
72.0496,76.82989,1.832513,1.140169,1.100114,1.126577,1.049398,1.054014,1.059938,1550.179
72.202,75.44005,1.828252,1.150165,1.103252,1.12598,1.047642,1.052383,1.060799,1550.18
72.3544,72.42267,1.821466,1.153049,1.104578,1.127543,1.043025,1.047793,1.054498,1550.18
72.5068,72.12303,1.82383,1.149842,1.100886,1.126263,1.039216,1.046483,1.051614,1550.198
72.6592,72.88006,1.834171,1.18434,1.103551,1.125415,1.036915,1.041218,1.044503,1550.788
72.8116,73.81249,1.846435,1.160121,1.108251,1.123486,1.043539,1.044916,1.049415,1552.263
72.964,73.10493,1.854914,1.159216,1.11072,1.120934,1.05401,1.056043,1.063361,1551.183
73.1164,73.58118,1.859917,1.158263,1.111951,1.125593,1.061253,1.07013,1.080117,1550.24
73.2688,71.37544,1.856202,1.142569,1.109321,1.124638,1.061559,1.073131,1.080561,1549.281
73.4212,71.11433,1.838911,1.131594,1.111929,1.129451,1.055588,1.065593,1.070878,1549.747
73.5736,68.95903,1.833032,1.14353,1.11525,1.134369,1.052564,1.059274,1.064625,1550.516
73.726,69.37335,1.841578,1.168191,1.11599,1.130007,1.049935,1.055889,1.063144,1545.931
73.8784,69.01237,1.845399,1.140978,1.109979,1.128251,1.053851,1.059838,1.06745,1543.087
74.0308,67.62933,1.838723,1.16433,1.109587,1.130751,1.060565,1.069964,1.077711,1544.759
74.1832,66.37008,1.832726,1.196752,1.117476,1.134516,1.056328,1.067773,1.071925,1545.767
74.3356,68.19437,1.839687,1.18506,1.118396,1.1376,1.052959,1.059934,1.064379,1546.324
74.488,71.73224,1.849422,1.180442,1.120685,1.132506,1.044467,1.051682,1.05779,1544.897
74.6404,76.02211,1.847786,1.180213,1.120019,1.13308,1.057748,1.064445,1.074512,1544.119
74.7928,74.96983,1.840346,1.175103,1.115746,1.138226,1.064405,1.071427,1.081265,1544.875
74.9452,72.83125,1.828378,1.175365,1.117888,1.140155,1.06194,1.070348,1.08002,1547.567
75.0976,69.5695,1.836645,1.176823,1.120201,1.143486,1.059124,1.067454,1.073893,1549.197
75.25,66.12483,1.850158,1.182323,1.126014,1.13854,1.06008,1.068557,1.072794,1549.451
75.4024,66.32973,1.865488,1.204757,1.129948,1.140027,1.063906,1.070521,1.076824,1548.433
75.5548,65.64587,1.858758,1.208569,1.132396,1.145401,1.064409,1.06977,1.077192,1545.253
75.7072,71.06682,1.856221,1.185025,1.130411,1.154166,1.07172,1.078332,1.088511,1542.638
75.8596,74.01424,1.853946,1.160715,1.12809,1.146065,1.071324,1.078855,1.0891,1540.14
76.012,77.54432,1.858316,1.206689,1.126729,1.147768,1.058136,1.065237,1.071534,1538.915
76.1644,76.03883,1.853514,1.200198,1.127439,1.148601,1.048192,1.054486,1.061237,1540.164
76.3168,70.23651,1.844533,1.196368,1.127254,1.157045,1.050868,1.057968,1.064213,1543.553
76.4692,68.35297,1.831464,1.215809,1.140517,1.162975,1.057565,1.064209,1.069768,1550.109
76.6216,65.31136,1.818866,1.231279,1.143412,1.162202,1.065758,1.072072,1.079431,1555.848
76.774,67.29913,1.815577,1.234827,1.147668,1.166479,1.087899,1.096019,1.102604,1556.867
76.9264,67.12315,1.821191,1.237123,1.155317,1.159442,1.095221,1.104155,1.110943,1561.875
77.0788,69.91297,1.832165,1.221383,1.162764,1.169166,1.096378,1.105009,1.110801,1573.053
77.2312,68.92175,1.83588,1.226159,1.167838,1.176574,1.097576,1.105988,1.110846,1578.168
77.3836,66.67562,1.848015,1.234495,1.170263,1.173638,1.096167,1.106289,1.112144,1579.509
77.536,66.42286,1.85103,1.237626,1.167846,1.181502,1.09829,1.106161,1.113804,1580.259
77.6884,68.52625,1.856192,1.227496,1.169814,1.180282,1.101699,1.107531,1.118093,1580.535
77.8408,66.82729,1.853833,1.225154,1.172152,1.176399,1.100512,1.107664,1.116331,1579.319
77.9932,66.11482,1.864882,1.20154,1.166968,1.174404,1.099788,1.106511,1.113533,1574.444
78.1456,66.73788,1.873672,1.205559,1.163117,1.176105,1.093833,1.102317,1.108598,1566.323
78.298,73.03296,1.869229,1.234851,1.164155,1.168602,1.096508,1.102931,1.107629,1559.398
78.4504,75.02363,1.866717,1.218004,1.158584,1.164671,1.097108,1.102951,1.109684,1558.219
78.6028,74.38309,1.867758,1.209827,1.154133,1.1697,1.095665,1.100975,1.107703,1557.163
78.7552,71.84109,1.875457,1.211461,1.14352,1.165557,1.092004,1.09931,1.108258,1555.432
78.9076,68.93944,1.883518,1.170531,1.137774,1.163158,1.083699,1.093476,1.102581,1553.224
79.06,67.1504,1.881285,1.154613,1.13136,1.165234,1.061013,1.073431,1.082055,1551.616
79.2124,67.80833,1.872515,1.175581,1.126682,1.153195,1.050196,1.057815,1.063483,1551.449
79.3648,70.16653,1.856126,1.161048,1.12719,1.148033,1.046669,1.052829,1.058282,1553.096
79.5172,72.64133,1.850043,1.185813,1.127512,1.1494,1.045941,1.053437,1.059848,1554.583
79.6696,70.56036,1.858569,1.197693,1.129399,1.144253,1.062378,1.06887,1.076379,1555.238
79.822,66.10535,1.865777,1.206093,1.129563,1.149408,1.07553,1.083317,1.090847,1555.824
79.9744,67.96786,1.870531,1.215438,1.133935,1.152499,1.088107,1.095254,1.103149,1556.55
80.1268,70.57941,1.874387,1.203436,1.139377,1.154005,1.097012,1.103107,1.1105,1558.447
80.2792,72.20937,1.875793,1.187299,1.145437,1.152229,1.095468,1.103018,1.111194,1559.229
80.4316,72.80592,1.87696,1.208086,1.146615,1.153938,1.092789,1.100791,1.108405,1556.412
80.584,77.12789,1.873086,1.148537,1.149315,1.156197,1.090968,1.098476,1.106862,1554.27
80.7364,78.74802,1.867972,1.17864,1.149404,1.159437,1.081941,1.089363,1.096119,1552.067
80.8888,76.01276,1.860799,1.197021,1.146622,1.162547,1.075317,1.08288,1.089958,1547.861
81.0412,67.78104,1.850261,1.200371,1.146043,1.163998,1.074341,1.08126,1.087015,1542.866
81.1936,65.87491,1.837932,1.196527,1.142202,1.159332,1.075184,1.081913,1.088997,1532.835
81.346,64.14639,1.841823,1.196215,1.138297,1.158019,1.077337,1.083625,1.09249,1529.25
81.4984,64.26846,1.847361,1.218684,1.126902,1.156755,1.067897,1.074979,1.081196,1534.468
81.6508,66.10859,1.859188,1.184501,1.126207,1.156795,1.059866,1.06401,1.069455,1541.547
81.8032,68.52641,1.853278,1.182102,1.129619,1.149698,1.059523,1.061947,1.065918,1536.533
81.9556,70.27889,1.846288,1.169703,1.130766,1.150093,1.052525,1.059538,1.061457,1531.632
82.108,71.07733,1.843572,1.150577,1.130942,1.151922,1.052968,1.061651,1.063399,1534.272
82.2604,70.40411,1.843243,1.166685,1.136907,1.157078,1.07111,1.078884,1.08751,1542.378
82.4128,72.41737,1.843198,1.19605,1.14139,1.162011,1.078026,1.084813,1.098225,1546.34
82.5652,73.68099,1.842341,1.161183,1.14911,1.164106,1.08366,1.093233,1.105844,1547.131
82.7176,72.97341,1.847887,1.218003,1.155664,1.175851,1.090871,1.1078,1.119323,1547.367
82.87,72.6994,1.846282,1.205872,1.160021,1.179593,1.088916,1.108125,1.121238,1547.852
83.0224,69.32079,1.839985,1.161036,1.175291,1.185137,1.071334,1.086307,1.09585,1548.322
83.1748,67.47838,1.838755,1.178344,1.181602,1.18101,1.052954,1.068159,1.079072,1548.266
83.3272,66.38031,1.850587,1.233826,1.197223,1.189027,1.108103,1.119798,1.127517,1545.962
83.4796,66.32495,1.864845,1.256002,1.200082,1.194191,1.129134,1.138919,1.146432,1546.024
83.632,69.77926,1.864612,1.271562,1.20639,1.197995,1.143122,1.152243,1.163449,1552.661
83.7844,71.06055,1.866536,1.257251,1.207227,1.201421,1.146154,1.154559,1.166033,1555.231
83.9368,71.50124,1.872383,1.238487,1.195134,1.20253,1.149197,1.157447,1.168614,1552.246
84.0892,70.21651,1.881862,1.211068,1.195316,1.203502,1.143851,1.152597,1.162586,1549.824
84.2416,69.13567,1.881221,1.179862,1.186186,1.20139,1.123678,1.132891,1.141854,1548.691
84.394,69.68042,1.877436,1.181968,1.177912,1.199124,1.108434,1.118202,1.126464,1547.541
84.5464,69.388,1.873235,1.174123,1.170605,1.190254,1.101304,1.108933,1.116095,1545.421
84.6988,68.87798,1.879779,1.190746,1.174556,1.183578,1.099136,1.107135,1.113644,1543.01
84.8512,68.62594,1.884832,1.211606,1.173951,1.183653,1.10026,1.105884,1.112865,1542.011
85.0036,67.98922,1.892809,1.205306,1.168966,1.185893,1.105641,1.114033,1.122312,1541.624
85.156,68.49557,1.894622,1.196336,1.167909,1.188305,1.112053,1.123448,1.134274,1542.525
85.3084,68.74262,1.897034,1.187387,1.172011,1.188874,1.112517,1.124792,1.135868,1544.788
85.4608,68.21183,1.895665,1.192272,1.172597,1.192738,1.10953,1.118683,1.125414,1545.849
85.6132,66.28875,1.900686,1.216554,1.169309,1.193209,1.110712,1.116658,1.119706,1548.321
85.7656,68.10995,1.904091,1.226889,1.1727,1.198405,1.11684,1.122083,1.127561,1551.339
85.918,70.04899,1.89732,1.204764,1.175368,1.200397,1.120939,1.127467,1.136721,1551.541
86.0704,73.01958,1.879145,1.19942,1.175143,1.201578,1.122393,1.13078,1.145676,1550.937
86.2228,70.96828,1.861815,1.177117,1.174482,1.206168,1.120007,1.130793,1.148007,1552.054
86.3752,71.65565,1.859319,1.169006,1.183025,1.219068,1.106268,1.124731,1.132734,1554.109
86.5276,68.51905,1.859831,1.186314,1.198807,1.218189,1.097876,1.113932,1.115841,1556.225
86.68,65.88812,1.861497,1.202362,1.21895,1.223855,1.115727,1.11794,1.11721,1567.684
86.8324,61.94836,1.875526,1.339164,1.23245,1.228401,1.150908,1.151346,1.15566,1577.256
86.9848,61.00631,1.899171,1.330346,1.243094,1.237341,1.229884,1.231593,1.236401,1586.865
87.1372,62.77016,1.919928,1.316197,1.250205,1.23539,1.251014,1.258529,1.265123,1590.834
87.2896,64.95419,1.920418,1.25286,1.247876,1.23826,1.239041,1.256324,1.264915,1589.116
87.442,68.91377,1.89551,1.216774,1.241625,1.2381,1.186265,1.193971,1.197652,1587.609
87.5944,71.3611,1.858069,1.208212,1.236011,1.237067,1.161209,1.159601,1.158803,1587.18
87.7468,70.25634,1.827171,1.278086,1.223734,1.23062,1.159098,1.162998,1.167651,1584.583
87.8992,68.83295,1.808742,1.218085,1.220154,1.221849,1.140179,1.151215,1.162238,1580.014
88.0516,67.7979,1.80757,1.200405,1.204075,1.21054,1.116711,1.126342,1.134845,1576.755
88.204,68.91811,1.812217,1.20418,1.18837,1.206016,1.098022,1.106799,1.114391,1574.897
88.3564,67.66353,1.825404,1.185673,1.179854,1.199831,1.088651,1.093618,1.100505,1574.441
88.5088,67.69833,1.83374,1.183747,1.174475,1.195792,1.078097,1.083219,1.088396,1574.402
88.6612,71.91309,1.84327,1.2221,1.170983,1.186222,1.077994,1.083793,1.090459,1573.7
88.8136,76.64406,1.847151,1.21441,1.167261,1.177958,1.088516,1.095871,1.103488,1571.629
88.966,81.13312,1.853175,1.165171,1.163279,1.171285,1.095313,1.104082,1.11022,1569.56
89.1184,80.32676,1.860935,1.163057,1.158862,1.172174,1.088624,1.096654,1.103516,1565.527
89.2708,79.56225,1.869053,1.170481,1.153556,1.168241,1.080191,1.088349,1.093726,1562.396
89.4232,78.17442,1.874457,1.182976,1.154657,1.161964,1.084255,1.089322,1.095267,1561.618
89.5756,75.54816,1.869936,1.140175,1.152863,1.160609,1.091811,1.096333,1.103357,1559.658
89.728,75.63312,1.866679,1.105114,1.148156,1.154966,1.095452,1.100069,1.108413,1555.063
89.8804,76.64705,1.871777,1.134629,1.143061,1.154537,1.084809,1.092409,1.098647,1548.415
90.0328,80.13295,1.875558,1.120796,1.137968,1.157546,1.079806,1.086751,1.096292,1542.102
90.1852,80.18724,1.871944,1.094802,1.132711,1.152596,1.071213,1.080339,1.088632,1539.668
90.3376,76.15225,1.862316,1.084754,1.115349,1.138825,1.054988,1.066036,1.071978,1539.708
90.49,71.53481,1.844543,1.075864,1.113983,1.132264,1.043305,1.055886,1.061677,1543.127
90.6424,71.37814,1.835285,1.078724,1.112295,1.124781,1.037357,1.051056,1.056432,1548.125
90.7948,72.81859,1.829451,1.080456,1.114231,1.125207,1.035719,1.048575,1.054094,1551.066
90.9472,73.42995,1.837172,1.090426,1.11099,1.112736,1.040778,1.050143,1.056429,1551.702
91.0996,73.94839,1.839851,1.086008,1.108699,1.107567,1.046088,1.054592,1.05905,1552.717
91.252,74.09737,1.840733,1.053481,1.105464,1.106386,1.060536,1.066516,1.069982,1556.695
91.4044,73.92977,1.845776,1.031085,1.098965,1.104236,1.06956,1.075608,1.080128,1558.577
91.5568,71.46561,1.860733,1.037216,1.0888,1.089273,1.06999,1.072867,1.075452,1556.359
91.7092,70.13047,1.873388,1.036319,1.076317,1.083684,1.0696,1.072317,1.074856,1550.722
91.8616,71.74857,1.874818,1.004865,1.062095,1.070779,1.064251,1.066251,1.070466,1547.679
92.014,74.45093,1.874228,0.974297,1.047542,1.054727,1.052711,1.05153,1.057191,1544.059
92.1664,73.55849,1.868092,0.922709,1.024361,1.038506,1.025652,1.031163,1.033172,1542.108
92.3188,73.76261,1.856793,0.973426,1.009183,1.022707,0.989445,1.003888,1.002805,1541.878
92.4712,74.1442,1.838117,0.931757,0.995349,1.008083,0.968948,0.977311,0.97371,1543.131
92.6236,76.76939,1.834291,0.916631,0.98374,1.005375,0.974894,0.964629,0.975027,1546.307
92.776,76.74924,1.846404,0.971182,0.981175,0.99598,0.981148,0.974572,0.994398,1552.182
92.9284,74.5411,1.862202,1.045179,0.984468,0.996108,0.987897,0.968234,0.981358,1556.568
93.0808,72.37923,1.868249,1.055732,0.982779,0.996424,0.986622,0.965994,0.970583,1557.922
93.2332,72.4958,1.86626,1.015045,0.987694,1.000286,0.990074,0.987923,0.996329,1554.821
93.3856,72.30695,1.860301,1.033507,0.995124,1.006646,0.99233,0.998356,1.007494,1548.447
93.538,70.75114,1.868503,1.000531,1.014282,1.015604,0.972925,0.997888,1.014378,1541.906
93.6904,70.297,1.873775,1.039152,1.029282,1.021901,0.982823,1.011176,1.026875,1536.676
93.8428,71.79128,1.868643,1.072731,1.034472,1.04095,0.985715,1.006059,1.018021,1535.138
93.9952,72.90647,1.851695,1.065287,1.041147,1.046333,0.996959,1.008437,1.017745,1539.075
94.1476,70.94426,1.840882,1.049624,1.04466,1.046407,1.021391,1.033265,1.042397,1544.121
94.3,74.90701,1.839782,1.08303,1.052226,1.049764,1.038162,1.051211,1.060083,1549.165
94.4524,78.02243,1.835231,1.10002,1.06427,1.064504,1.046527,1.059062,1.069878,1553.575
94.6048,81.33303,1.831787,1.162543,1.075404,1.073447,1.054398,1.064154,1.078764,1559.231
94.7572,76.34081,1.830959,1.156607,1.086799,1.076127,1.058389,1.067631,1.077565,1564.167
94.9096,75.1777,1.837381,1.159465,1.098386,1.085914,1.069438,1.079259,1.084807,1568.77
95.062,74.52644,1.838304,1.14397,1.099444,1.093012,1.070026,1.077799,1.08414,1573.621
95.2144,74.81262,1.837733,1.148969,1.096212,1.101168,1.066649,1.067108,1.072191,1579.665
95.3668,73.62041,1.83146,1.173786,1.087761,1.107846,1.061779,1.060081,1.068125,1584.829
95.5192,71.33916,1.829468,1.159755,1.062553,1.104661,1.051121,1.056358,1.066552,1588.549
95.6716,73.12619,1.832385,1.003289,1.045511,1.107622,1.038327,1.05376,1.064231,1596.574
95.824,79.14361,1.841929,1.009156,1.0463,1.113307,0.982761,0.989196,0.997228,1601.833
95.9764,83.61335,1.850988,1.103321,1.071036,1.127911,0.934549,0.942725,0.951907,1601.716
96.1288,82.56404,1.852887,1.252767,1.09318,1.137754,0.94035,0.955332,0.964949,1599.662
96.2812,76.88945,1.852342,1.382636,1.143426,1.178671,1.072118,1.10532,1.111887,1597.156
96.4336,75.84133,1.852546,1.140698,1.185023,1.197847,1.157819,1.194999,1.201338,1594.898
96.586,72.65698,1.861653,1.087738,1.215115,1.226287,1.171164,1.204191,1.208682,1595.228
96.7384,69.28598,1.756173,1.046948,1.265837,1.278523,1.132674,1.177906,1.198627,1599.265
96.8908,67.9734,1.710418,1.156099,1.295854,1.298601,1.11403,1.15461,1.169436,1604.844
97.0432,71.87985,1.691145,1.4197,1.326814,1.313747,1.232463,1.248412,1.257177,1607.382
97.1956,76.32941,1.765593,1.407498,1.346384,1.336875,1.298652,1.306323,1.313839,1608.538
97.348,76.72602,1.832322,1.305534,1.355136,1.352319,1.278166,1.291265,1.305146,1610.345
97.5004,76.42893,1.893023,1.360253,1.359951,1.349041,1.271358,1.286547,1.303983,1611.766
97.6528,73.45778,1.905578,1.385451,1.362576,1.352798,1.263837,1.278468,1.292188,1609.854
97.8052,71.99102,1.905959,1.305994,1.355783,1.355463,1.239015,1.252856,1.263448,1604.992
97.9576,69.39227,1.900165,1.344567,1.350461,1.342775,1.229786,1.23742,1.24697,1598.165
98.11,70.92481,1.917788,1.383095,1.337453,1.342159,1.219624,1.226563,1.242013,1594.396
98.2624,71.13437,1.932866,1.396599,1.327669,1.337012,1.212969,1.227879,1.244663,1593.673
98.4148,70.004,1.928818,1.303285,1.313188,1.322955,1.191162,1.223885,1.232197,1594.578
98.5672,67.64123,1.915954,1.375043,1.295009,1.317255,1.183974,1.2073,1.214504,1598.396
98.7196,63.36683,1.856096,1.324761,1.287119,1.307732,1.169883,1.192343,1.19902,1603.46
98.872,63.13464,1.792579,1.022749,1.282425,1.305027,1.109879,1.131625,1.143546,1605.934
99.0244,64.55044,1.734356,1.110126,1.278321,1.296957,1.117992,1.14346,1.158636,1607.32
99.1768,68.648,1.734645,1.143304,1.279521,1.29865,1.142834,1.164658,1.175107,1611.019
99.3292,71.09865,1.800946,1.372253,1.28851,1.300764,1.179009,1.193206,1.194356,1620.513
99.4816,70.2009,1.891159,1.236222,1.300242,1.30204,1.184997,1.199105,1.204591,1629.002
99.634,70.13357,1.92272,1.340638,1.314622,1.300839,1.20788,1.216924,1.227334,1633.281
99.7864,68.11137,1.9062,1.354798,1.324377,1.309377,1.24355,1.253996,1.266463,1642.377
99.9388,68.06966,1.882811,1.383971,1.321507,1.317218,1.235262,1.25556,1.269186,1649.365
100.0912,70.37917,1.846296,1.427999,1.319927,1.319704,1.214656,1.233737,1.247635,1650.893
100.2436,75.81386,1.842206,1.38484,1.313262,1.315491,1.195631,1.204415,1.21151,1651.338
100.396,79.4222,1.84693,1.37621,1.312594,1.315362,1.185753,1.191657,1.199025,1654.11
100.5484,80.70373,1.88734,1.332705,1.306632,1.309702,1.189124,1.1968,1.20966,1658.885
100.7008,78.35918,1.908462,1.337648,1.301009,1.302481,1.177487,1.189062,1.203419,1659.542
100.8532,75.16214,1.913828,1.366191,1.297821,1.302816,1.155548,1.174906,1.183104,1660.599
101.0056,73.14069,1.90524,1.389232,1.287434,1.300953,1.152749,1.175389,1.187757,1659.895
101.158,71.82326,1.882742,1.338792,1.281129,1.289773,1.167315,1.183776,1.198825,1658.813
101.3104,74.92323,1.8438,1.108865,1.279466,1.288701,1.155674,1.170522,1.18281,1657.727
101.4628,73.15987,1.8034,1.372807,1.273666,1.285048,1.116687,1.127243,1.134302,1655.705
101.6152,72.17831,1.751589,1.149042,1.272318,1.283132,1.114736,1.119963,1.124554,1653.037
101.7676,69.44601,1.724117,0.976604,1.270957,1.288982,1.127998,1.134909,1.139033,1650.104
101.92,67.63973,1.74603,1.152775,1.265844,1.289889,1.144879,1.158141,1.171695,1648.605
102.0724,67.63194,1.802991,1.347628,1.261343,1.288058,1.165135,1.180653,1.194488,1648.346
102.2248,70.71087,1.846749,1.240041,1.262465,1.281867,1.170577,1.185162,1.197069,1648.335
102.3772,73.30244,1.853695,0.958021,1.269561,1.29351,1.104052,1.130958,1.142619,1647.889
102.5296,75.26816,1.834815,1.090189,1.27793,1.296955,1.082626,1.114314,1.131625,1645.399
102.682,71.49807,1.832946,1.371142,1.291122,1.298028,1.154893,1.162257,1.169314,1644.217
102.8344,69.07781,1.851014,1.402062,1.304273,1.300807,1.202005,1.204498,1.209333,1644.587
102.9868,65.85326,1.890731,1.438157,1.311011,1.303817,1.233263,1.242764,1.249854,1648.33
103.1392,66.47902,1.916481,1.394054,1.318401,1.312249,1.256743,1.273922,1.278898,1653.014
103.2916,66.95393,1.91153,1.373916,1.320159,1.31653,1.245404,1.256993,1.254509,1657.877
103.444,67.65645,1.884841,1.394764,1.31602,1.324131,1.235521,1.235368,1.235153,1663.719
103.5964,69.04039,1.876579,1.409289,1.305008,1.319971,1.224797,1.218952,1.230021,1677.249
103.7488,71.19331,1.888679,1.380716,1.28148,1.322203,1.205885,1.199651,1.238428,1692.09
103.9012,72.65502,1.913297,1.350295,1.260831,1.316543,1.180152,1.173491,1.213861,1694.75
104.0536,72.18289,1.921106,1.268273,1.247706,1.312743,1.138269,1.135442,1.158733,1690.957
104.206,72.00149,1.922779,1.239916,1.246942,1.302038,1.093647,1.098303,1.107895,1686.435
104.3584,72.21201,1.925254,1.258551,1.243145,1.294997,1.0547,1.068882,1.072395,1685.495
104.5108,75.28244,1.919265,1.294112,1.267249,1.299808,1.062376,1.07917,1.088514,1687.94
104.6632,76.69415,1.911698,1.321817,1.272627,1.303218,1.082838,1.099456,1.111429,1691.517
104.8156,77.53375,1.911399,1.423363,1.283675,1.302911,1.136497,1.150808,1.161389,1695.444
104.968,75.83783,1.926776,1.424443,1.290011,1.307207,1.192989,1.200765,1.211489,1699.168
