Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
167.0512,74.61164,1.863938,1.085986,1.044484,1.064288,0.966256,0.975321,0.981131,1539.29
167.2036,76.33082,1.844343,1.094253,1.034742,1.058927,0.967006,0.976167,0.973479,1538.26
167.356,75.07811,1.820139,1.1021,1.022405,1.037358,0.962867,0.973631,0.972979,1538.059
167.5084,76.02655,1.808785,1.110961,1.007842,1.052898,0.957554,0.964082,0.968347,1537.905
167.6608,79.11062,1.825526,1.082228,1.002502,1.044545,0.940181,0.950165,0.954551,1537.115
167.8132,79.00505,1.848179,1.017077,1.006001,1.032443,0.924485,0.934351,0.945181,1536.589
167.9656,77.71775,1.853193,1.048189,0.998188,1.03424,0.922199,0.926769,0.933808,1535.85
168.118,79.98703,1.858353,1.06811,0.986161,1.016846,0.910599,0.926442,0.932095,1535.608
168.2704,85.68736,1.862319,1.049479,0.986755,1.028465,0.896542,0.90865,0.915955,1538.04
168.4228,83.99114,1.86115,1.029077,0.990325,1.015423,0.894822,0.906223,0.915769,1542.119
168.5752,82.963,1.849769,1.050419,0.994652,1.050646,0.910573,0.92345,0.931885,1545.006
168.7276,77.19027,1.84898,1.091339,1.003669,1.035088,0.936822,0.955368,0.961085,1547.529
168.88,82.48279,1.84993,1.081232,0.998699,1.011985,0.943649,0.951961,0.948166,1551.192
169.0324,78.25075,1.849392,1.093082,1.005126,1.040522,0.962838,0.980365,0.98116,1555.988
169.1848,86.48293,1.852522,1.091001,1.024157,1.059865,0.975404,0.985806,0.9873,1561.484
169.3372,83.39213,1.818927,1.094102,1.014889,1.056293,0.981013,0.98776,0.989506,1564.697
169.4896,82.06831,1.786669,0.999834,1.051708,1.079785,0.993854,1.003134,1.010283,1566.412
169.642,82.35213,1.76921,1.129239,1.101932,1.124372,0.972064,0.98335,0.98211,1568.387
169.7944,84.01346,1.808277,1.188896,1.117984,1.130374,1.00478,1.008705,1.005819,1566.25
169.9468,88.17661,1.840192,1.173054,1.145849,1.114658,1.074729,1.074876,1.074472,1561.567
170.0992,88.31358,1.818805,1.128188,1.145314,1.115698,1.108302,1.114119,1.113304,1558.126
170.2516,84.09563,1.790645,1.078823,1.150036,1.1138,1.17737,1.186755,1.187874,1554.677
170.404,84.28635,1.803647,1.099174,1.133549,1.125125,1.107045,1.111014,1.115292,1551.971
170.5564,85.99447,1.876818,1.333749,1.128908,1.144249,1.08811,1.088462,1.08787,1550.943
170.7088,86.11485,1.946035,1.376358,1.099088,1.100979,1.078331,1.075572,1.072631,1551.503
170.8612,94.04609,1.958489,1.227939,1.097533,1.081089,1.026929,1.040038,1.045096,1553.289
171.0136,91.33735,1.938972,1.272054,1.050718,1.093306,0.93332,0.941278,0.949384,1552.515
171.166,91.12324,1.927881,1.197591,1.03045,1.051933,0.895063,0.904875,0.906806,1548.297
171.3184,90.15869,1.932941,1.205662,1.002864,1.021761,0.920067,0.923147,0.92519,1544.419
171.4708,88.29951,1.867635,1.087342,0.996466,1.012471,0.928157,0.928478,0.935418,1541.324
171.6232,90.29395,1.83336,1.053814,0.996269,0.996831,0.927711,0.937299,0.947847,1538.706
171.7756,79.54466,1.782995,1.065064,0.985662,1.005552,0.948163,0.961326,0.962054,1537.938
171.928,81.57109,1.796608,1.083484,0.99148,1.000048,0.958849,0.970843,0.973962,1539.434
172.0804,83.9693,1.794056,1.031589,0.992174,1.009725,0.954992,0.966979,0.970001,1541.355
172.2328,79.7873,1.805729,1.061293,0.987937,1.001909,0.927609,0.93535,0.932656,1541.869
172.3852,84.92557,1.795154,1.112025,0.972732,0.977808,0.932683,0.937551,0.934937,1541.201
172.5376,80.56834,1.782894,1.112778,0.969177,0.971337,0.947642,0.951248,0.954118,1539.38
172.69,84.14307,1.779885,1.020767,0.96685,0.969712,0.940183,0.94511,0.943243,1535.906
172.8424,88.46401,1.807796,0.992135,0.950901,0.963708,0.906818,0.912998,0.917116,1531.251
172.9948,91.43144,1.830958,1.068501,0.952039,0.957372,0.883421,0.891399,0.894636,1526.866
173.1472,94.13487,1.83548,1.039636,0.945638,0.963225,0.888927,0.894931,0.898236,1523.272
173.2996,95.86662,1.80772,1.039169,0.942185,0.958046,0.874327,0.880707,0.88015,1520.807
173.452,95.86278,1.783701,1.031366,0.93533,0.949084,0.874487,0.87986,0.879946,1520.452
173.6044,96.08949,1.774337,1.032086,0.923053,0.915552,0.853702,0.865045,0.870455,1521.673
173.7568,90.07462,1.761185,1.020293,0.909105,0.941677,0.857322,0.870511,0.879917,1522.549
173.9092,87.76092,1.750529,1.036401,0.90902,0.922675,0.852194,0.864026,0.869512,1521.509
174.0616,94.58109,1.767997,0.953014,0.908681,0.923311,0.84366,0.8497,0.849316,1518.163
174.214,94.4487,1.807051,0.987958,0.899375,0.925841,0.846821,0.851858,0.85063,1513.664
174.3664,93.57166,1.840258,0.988313,0.900249,0.919134,0.84707,0.85556,0.853213,1507.749
174.5188,90.97826,1.823143,0.978654,0.90524,0.908422,0.860573,0.866525,0.868328,1501.04
174.6712,92.74271,1.796841,0.919774,0.917162,0.926339,0.855551,0.866995,0.872784,1498.763
174.8236,93.38232,1.750261,0.961202,0.912325,0.92042,0.845972,0.862413,0.864019,1502.406
174.976,90.35813,1.719813,1.013882,0.923899,0.918952,0.858702,0.872578,0.875982,1508.351
175.1284,93.29568,1.70985,0.994676,0.925058,0.929584,0.844735,0.85251,0.859026,1513.11
175.2808,90.35698,1.695625,1.003204,0.926166,0.935653,0.825754,0.836487,0.839767,1514.702
175.4332,91.13479,1.685611,1.006906,0.922971,0.931125,0.83539,0.847886,0.847198,1514.366
175.5856,91.72541,1.695272,1.049082,0.9206,0.935939,0.85406,0.855991,0.854386,1514.463
175.738,95.34397,1.720665,1.036617,0.918363,0.923357,0.864513,0.868013,0.870033,1516.28
175.8904,95.16772,1.750939,0.956178,0.91691,0.931288,0.86142,0.864602,0.863942,1520.046
176.0428,90.21284,1.739445,0.983705,0.911321,0.921537,0.835162,0.848172,0.84654,1523.89
176.1952,93.81517,1.745036,0.959486,0.889398,0.911935,0.805788,0.810371,0.812171,1524.984
176.3476,95.19418,1.752487,1.050461,0.891282,0.922517,0.818212,0.824093,0.82268,1523.579
176.5,98.67893,1.763104,0.922163,0.890058,0.901222,0.815139,0.819592,0.814978,1522.181
176.6524,95.02226,1.759529,0.971353,0.891567,0.904819,0.818253,0.81989,0.818941,1521.172
176.8048,78.22915,1.769154,1.007863,0.889776,0.902099,0.81722,0.821419,0.82415,1520.264
176.9572,89.71276,1.784974,0.97162,0.890903,0.897627,0.831114,0.834172,0.835483,1520.391
177.1096,90.76523,1.789356,1.010472,0.884164,0.904313,0.840766,0.846514,0.849055,1521.58
177.262,90.00746,1.781728,1.007382,0.880136,0.918244,0.829316,0.838257,0.841098,1523.094
177.4144,97.45358,1.762967,0.971957,0.881489,0.911033,0.833935,0.840917,0.840781,1523.702
177.5668,94.3092,1.765727,0.96697,0.8959,0.929081,0.826878,0.830646,0.832653,1522.372
177.7192,87.81104,1.76907,0.956759,0.902782,0.922151,0.818907,0.825485,0.827463,1520.044
177.8716,92.44665,1.773777,0.931536,0.919214,0.928368,0.833549,0.840019,0.838087,1517.247
178.024,89.22906,1.769094,0.933896,0.930866,0.94411,0.871042,0.873397,0.866562,1513.976
178.1764,93.62256,1.770745,0.988427,0.937929,0.954827,0.896993,0.898178,0.893039,1512.745
178.3288,89.4966,1.772034,0.999999,0.954057,0.966476,0.918165,0.922347,0.924701,1516.029
178.4812,80.86198,1.769539,1.034594,0.963655,0.964168,0.953087,0.955769,0.954188,1521.784
178.6336,82.25732,1.773242,1.114931,0.976179,0.990595,0.948109,0.954807,0.963086,1525.749
178.786,85.44501,1.765736,1.01667,0.977841,0.987641,0.96084,0.969702,0.977415,1525.918
178.9384,85.97289,1.751026,1.033651,0.977858,0.994622,0.955285,0.964772,0.971223,1523.549
179.0908,84.3092,1.7426,1.049128,0.982075,0.978679,0.938006,0.951599,0.957002,1521.341
179.2432,87.47314,1.74868,1.055809,0.979371,0.993235,0.951864,0.959942,0.965827,1519.635
179.3956,81.60042,1.758081,0.997826,0.98114,1.005542,0.937326,0.949962,0.954889,1517.551
179.548,78.34296,1.761838,1.038938,0.970239,0.992247,0.929652,0.941123,0.938581,1515.999
179.7004,78.81261,1.783109,1.060631,0.978345,0.992897,0.93275,0.939609,0.940163,1515.926
179.8528,86.12048,1.790934,1.020704,0.976625,0.989949,0.927351,0.933744,0.937882,1516.521
180.0052,87.90214,1.79305,1.01942,0.972426,0.977077,0.918395,0.92751,0.933262,1516.343
180.1576,86.10411,1.787376,0.993502,0.966967,0.987634,0.907735,0.921265,0.922722,1516.076
180.31,87.61224,1.782821,0.997901,0.964085,0.982869,0.908819,0.920892,0.920531,1517.504
180.4624,83.56008,1.775779,1.072123,0.967937,0.972732,0.90691,0.913467,0.913743,1520.835
180.6148,84.69099,1.775387,1.009399,0.978952,0.979952,0.904748,0.91076,0.911794,1524.313
180.7672,91.51561,1.783889,1.024185,0.974666,0.979015,0.914128,0.920296,0.920315,1525.501
180.9196,82.59712,1.779632,1.046578,0.974996,0.987669,0.92601,0.932204,0.934303,1523.649
181.072,76.9798,1.769847,1.090149,0.977389,0.979413,0.949107,0.95636,0.959507,1520.079
181.2244,81.01907,1.764636,1.096928,0.978282,0.968397,0.952181,0.955759,0.960271,1516.619
181.3768,81.33342,1.783652,1.129731,0.964025,0.979926,0.942753,0.951499,0.958633,1514.109
181.5292,83.79749,1.819977,1.084195,0.971859,0.976644,0.925035,0.934841,0.940624,1512.481
181.6816,83.06746,1.839671,1.027283,0.956398,0.976,0.884447,0.900013,0.904953,1512.535
181.834,86.85682,1.814671,0.966967,0.963027,0.987295,0.896571,0.908265,0.91453,1514.89
181.9864,85.37943,1.792453,1.057574,0.958582,0.963061,0.897113,0.904804,0.902216,1518.187
182.1388,80.86469,1.783175,1.023888,0.951597,0.959024,0.893952,0.900625,0.903052,1521.232
182.2912,83.23412,1.781397,1.051979,0.938946,0.946711,0.894017,0.907806,0.915959,1523.571
182.4436,83.56664,1.751039,1.037939,0.941383,0.939445,0.873261,0.885899,0.895441,1524.206
182.596,93.32112,1.721805,1.005213,0.936425,0.95113,0.878707,0.888524,0.886592,1523.353
182.7484,88.77174,1.739024,1.03702,0.928866,0.942251,0.88521,0.89038,0.889711,1522.873
182.9008,87.89436,1.777759,1.041704,0.920258,0.933734,0.885141,0.889655,0.895475,1522.97
183.0532,87.25539,1.825294,1.026862,0.92212,0.935121,0.875229,0.882544,0.889866,1521.078
183.2056,86.13908,1.831548,1.01503,0.9179,0.928744,0.872551,0.883414,0.894018,1516.081
183.358,84.68181,1.829712,1.013706,0.918914,0.927278,0.85758,0.868943,0.876695,1511.342
183.5104,90.70325,1.818159,1.045382,0.918515,0.931233,0.847306,0.850603,0.852828,1511.106
183.6628,96.53202,1.832482,1.04968,0.916003,0.932836,0.850788,0.852349,0.850772,1516.42
183.8152,86.04653,1.81513,1.01493,0.917993,0.940037,0.857356,0.86492,0.867549,1523.961
183.9676,87.65199,1.815166,1.119423,0.919025,0.930028,0.881616,0.890683,0.891862,1529.029
184.12,85.20325,1.793946,1.002875,0.915814,0.937878,0.865706,0.878553,0.887172,1529.922
184.2724,84.84457,1.78721,0.975896,0.90808,0.937432,0.83674,0.849516,0.855208,1527.677
184.4248,81.3111,1.76502,0.999189,0.912408,0.926227,0.852028,0.864717,0.870071,1526.274
184.5772,85.00813,1.749964,1.009065,0.910448,0.929517,0.840934,0.847832,0.853299,1528.465
184.7296,84.72187,1.762401,1.003104,0.909702,0.92802,0.853153,0.861727,0.864656,1532.022
184.882,86.38484,1.781852,0.98824,0.913929,0.918704,0.85028,0.860935,0.863165,1534.253
185.0344,88.5416,1.800605,0.979775,0.912008,0.916808,0.855644,0.867111,0.86758,1532.122
185.1868,89.57158,1.788205,0.927884,0.923491,0.926114,0.862496,0.868132,0.868135,1527.087
185.3392,81.6571,1.767198,1.083428,0.907963,0.919233,0.892172,0.899139,0.903543,1525.106
185.4916,84.77663,1.773165,1.05746,0.901722,0.917462,0.867177,0.876054,0.880089,1525.992
185.644,88.78553,1.791495,1.024821,0.89403,0.905714,0.840322,0.846575,0.85286,1526.319
185.7964,86.25873,1.804503,0.9295,0.897572,0.915973,0.857789,0.865772,0.874516,1526.027
185.9488,82.09628,1.782644,0.924923,0.888684,0.917072,0.827835,0.832476,0.836834,1526.888
186.1012,78.48473,1.762161,0.937192,0.890378,0.913284,0.826532,0.831257,0.835352,1528.669
186.2536,81.61584,1.74887,0.926088,0.887325,0.909124,0.830056,0.834283,0.833783,1530.341
186.406,81.11812,1.750286,0.923187,0.894932,0.91471,0.837512,0.840878,0.840916,1532.347
186.5584,89.11611,1.765145,0.974564,0.8984,0.920581,0.854255,0.855631,0.851071,1534.128
186.7108,90.1525,1.781008,0.970791,0.90495,0.931928,0.878345,0.881247,0.883626,1534.403
186.8632,81.69473,1.787358,0.958455,0.910206,0.937947,0.886838,0.889363,0.891403,1534.279
187.0156,81.01559,1.792479,0.964688,0.913945,0.937156,0.890251,0.894756,0.899801,1535.251
187.168,84.27241,1.796402,0.982777,0.925422,0.944048,0.899561,0.904072,0.905485,1536.659
187.3204,82.46674,1.808516,0.985114,0.930424,0.936803,0.904985,0.911633,0.915204,1537.74
187.4728,86.3289,1.815253,0.987859,0.932867,0.946816,0.906402,0.912205,0.919468,1538.619
187.6252,82.51981,1.822492,0.995509,0.949876,0.963281,0.913729,0.918149,0.919022,1539.234
187.7776,83.44002,1.829053,1.001341,0.950819,0.948636,0.920426,0.924308,0.924925,1539.229
187.93,84.8528,1.835236,1.007621,0.95128,0.957622,0.922668,0.928739,0.930438,1538.691
188.0824,87.23499,1.838306,1.000689,0.948267,0.954595,0.923316,0.928271,0.929013,1537.993
188.2348,84.02678,1.834853,1.01158,0.953791,0.958911,0.92262,0.929209,0.935326,1536.842
188.3872,89.21974,1.833365,1.013188,0.947584,0.954512,0.924549,0.929605,0.934066,1534.586
188.5396,87.99266,1.832155,0.975347,0.946582,0.956835,0.915454,0.92068,0.917153,1532.178
188.692,88.66403,1.826621,0.996602,0.9443,0.951747,0.911767,0.917121,0.919786,1531.249
188.8444,95.03271,1.818189,0.991198,0.943294,0.958893,0.908094,0.913037,0.916885,1531.406
188.9968,90.93566,1.816519,0.997514,0.938707,0.952609,0.902396,0.90622,0.913418,1531.488
189.1492,87.71977,1.822696,0.955267,0.930325,0.960625,0.88897,0.895903,0.901564,1531.281
189.3016,96.98689,1.816537,0.962424,0.933261,0.948229,0.89317,0.898763,0.904504,1530.882
189.454,86.16532,1.801374,0.986129,0.926756,0.94864,0.892883,0.898156,0.898933,1530.447
189.6064,84.19772,1.791096,0.963817,0.932153,0.931039,0.8908,0.890723,0.891102,1530.148
189.7588,92.11717,1.793027,0.964923,0.919164,0.953968,0.894204,0.893702,0.894272,1530.31
189.9112,94.77693,1.793429,0.960484,0.924995,0.935898,0.902097,0.904978,0.908853,1530.49
190.0636,94.17611,1.769318,0.979401,0.920167,0.941373,0.902248,0.905852,0.913982,1530.203
190.216,89.62656,1.750511,0.975751,0.92208,0.949151,0.885609,0.891,0.894448,1530.233
190.3684,92.21284,1.741414,0.949093,0.921662,0.935141,0.882788,0.886235,0.888123,1530.455
190.5208,93.58782,1.759647,0.946564,0.917446,0.922285,0.885013,0.886536,0.886439,1529.93
190.6732,91.07442,1.775079,0.951276,0.917275,0.931972,0.88656,0.888759,0.88994,1528.086
190.8256,90.77271,1.788526,0.978487,0.918237,0.929959,0.882353,0.882453,0.886531,1524.522
190.978,95.77023,1.794612,0.986333,0.916899,0.928495,0.886176,0.889371,0.89285,1521.473
191.1304,91.97155,1.796274,0.998533,0.914614,0.916748,0.883013,0.888115,0.89459,1520.375
191.2828,89.58638,1.79493,0.995662,0.913068,0.935077,0.87456,0.880922,0.884237,1518.479
191.4352,88.39645,1.796755,0.968806,0.906714,0.935372,0.860151,0.865218,0.867683,1515.303
191.5876,88.26102,1.802262,0.963822,0.907377,0.925476,0.852272,0.854972,0.85818,1513.764
191.74,89.64315,1.8107,0.942813,0.902251,0.916846,0.85233,0.856525,0.856901,1514.33
191.8924,93.31994,1.813706,0.948218,0.903111,0.90541,0.861117,0.863165,0.861129,1515.089
192.0448,90.55359,1.79716,0.934646,0.895822,0.896064,0.865843,0.868384,0.868635,1515.438
192.1972,89.12614,1.775682,0.949521,0.899806,0.911106,0.871103,0.870669,0.873859,1515.512
192.3496,89.23203,1.759113,0.960855,0.895796,0.905607,0.869626,0.866964,0.8712,1514.326
192.502,90.6517,1.750688,0.945501,0.891184,0.910036,0.863127,0.863845,0.863047,1510.904
192.6544,86.87433,1.738325,0.940357,0.895212,0.894519,0.857925,0.858837,0.861169,1507.628
192.8068,84.36207,1.724422,0.941675,0.888315,0.903798,0.859023,0.859636,0.859702,1505.673
192.9592,86.04182,1.733648,0.946635,0.879314,0.891902,0.851484,0.852928,0.857107,1498.797
193.1116,83.43182,1.745308,0.938009,0.884092,0.883479,0.849093,0.852722,0.854992,1487.63
193.264,85.18031,1.750059,0.935434,0.87194,0.895668,0.830031,0.844547,0.852274,1483.057
193.4164,83.58112,1.752813,0.933926,0.873751,0.88081,0.834029,0.844101,0.847788,1486.668
193.5688,82.32716,1.744389,0.929161,0.864937,0.858504,0.820639,0.836737,0.840223,1492.399
193.7212,85.00977,1.700166,0.88899,0.855204,0.863594,0.79652,0.810555,0.820803,1496.948
193.8736,83.33401,1.633407,0.878436,0.848833,0.871257,0.7579,0.76969,0.778405,1498.038
194.026,80.98138,1.57744,0.895944,0.841499,0.852826,0.775804,0.789303,0.791881,1495.026
194.1784,83.632,1.5617,0.88127,0.839776,0.853721,0.786369,0.798553,0.800774,1491.062
194.3308,87.31775,1.580329,0.898331,0.835649,0.859283,0.78935,0.798827,0.805792,1489.637
194.4832,84.22507,1.609364,0.894026,0.839982,0.853284,0.783609,0.795061,0.804564,1491.851
194.6356,88.63792,1.629241,0.894094,0.8394,0.85645,0.784998,0.795861,0.807785,1497.49
194.788,88.07906,1.61744,0.885498,0.840934,0.852712,0.776262,0.796511,0.808755,1505.117
194.9404,86.38654,1.58283,0.876728,0.845247,0.855329,0.772197,0.801188,0.810541,1511.415
195.0928,85.59952,1.544499,0.88745,0.842311,0.85536,0.764628,0.802876,0.819238,1513.808
195.2452,85.74629,1.503,0.871654,0.853585,0.869234,0.739705,0.769582,0.780721,1511.642
195.3976,88.1286,1.475889,0.862448,0.852103,0.864985,0.741059,0.760832,0.769758,1504.891
195.55,89.56943,1.480715,0.952688,0.842192,0.856255,0.777672,0.785815,0.793398,1498.137
195.7024,75.36171,1.525122,0.919097,0.849685,0.86451,0.792818,0.800951,0.807556,1497.261
195.8548,86.62581,1.593923,0.903574,0.846455,0.860435,0.808577,0.815484,0.818947,1501.637
196.0072,86.94765,1.665317,0.869997,0.848951,0.858848,0.795042,0.805638,0.805584,1507.814
196.1596,86.80577,1.687845,0.867875,0.84132,0.847088,0.786694,0.793683,0.79688,1512.288
196.312,91.77644,1.685972,0.899957,0.83719,0.849409,0.781188,0.780569,0.785208,1514.338
196.4644,95.18488,1.668887,0.90267,0.832047,0.848339,0.792612,0.794179,0.794351,1517.381
196.6168,93.68954,1.670286,0.910949,0.824039,0.849146,0.797674,0.803126,0.803169,1521.866
196.7692,94.17323,1.683623,0.901263,0.827006,0.852808,0.785349,0.792312,0.790092,1526.073
196.9216,91.48073,1.705556,0.868589,0.830584,0.845861,0.772709,0.778489,0.77318,1529.632
197.074,89.96819,1.717461,0.882597,0.83949,0.851161,0.773699,0.778743,0.779029,1530.901
197.2264,87.68815,1.717968,0.87292,0.839309,0.865205,0.784364,0.785218,0.786133,1529.204
197.3788,90.65466,1.707153,0.952637,0.848627,0.857329,0.800496,0.798245,0.799437,1526.704
197.5312,92.32667,1.708925,0.970199,0.859475,0.858894,0.81513,0.813699,0.811328,1525.331
197.6836,93.17177,1.715966,0.95876,0.86552,0.860941,0.850498,0.850428,0.849684,1524.596
197.836,88.06841,1.757968,0.945756,0.877923,0.885166,0.850598,0.853498,0.854454,1522.858
197.9884,90.27738,1.771977,0.950413,0.87932,0.884565,0.850376,0.853771,0.853286,1520.742
198.1408,89.88099,1.766308,0.969021,0.888313,0.893597,0.855783,0.860902,0.860956,1519.2
198.2932,86.93184,1.753258,0.957634,0.886217,0.894857,0.850443,0.856829,0.866321,1516.681
198.4456,94.76118,1.764456,0.961944,0.879686,0.909037,0.842755,0.851901,0.852753,1512.9
198.598,95.8604,1.789999,0.9334,0.878912,0.90328,0.849988,0.853384,0.848492,1508.958
198.7504,93.8221,1.789249,0.908863,0.876083,0.923118,0.839371,0.850257,0.861354,1505.199
198.9028,92.42137,1.765557,0.911189,0.883464,0.931297,0.814175,0.826456,0.833808,1504.006
199.0552,90.28297,1.731429,0.914192,0.892708,0.92964,0.828208,0.832831,0.834987,1506.311
199.2076,91.97106,1.714702,0.940463,0.915441,0.929799,0.83775,0.838735,0.833736,1508.639
199.36,83.53167,1.719005,1.022095,0.934836,0.940559,0.875516,0.875085,0.872985,1511.178
199.5124,78.74352,1.743333,1.126072,0.959398,0.962524,0.944555,0.946832,0.953435,1516.386
199.6648,81.06548,1.769325,1.082712,0.964057,0.962465,0.95311,0.960099,0.966119,1521.175
199.8172,76.57822,1.796751,1.065262,0.96428,0.975458,0.946767,0.958302,0.960874,1524.124
199.9696,80.95787,1.76296,1.043522,0.969129,0.974834,0.929527,0.936775,0.938431,1527.123
200.122,82.51333,1.766684,1.035652,0.980965,0.981465,0.897987,0.901076,0.899793,1529.07
200.2744,85.80459,1.760513,0.99698,0.978661,0.989072,0.905313,0.908128,0.90941,1527.646
200.4268,78.18735,1.807049,0.985262,0.971931,0.98969,0.910984,0.918205,0.927461,1523.675
200.5792,80.25417,1.803241,1.036989,0.97155,0.96459,0.902394,0.912996,0.922699,1520.673
200.7316,79.54725,1.794222,1.0442,0.959726,0.965794,0.866971,0.87872,0.881466,1520.262
200.884,80.37397,1.776807,1.041038,0.958909,0.963432,0.869805,0.874062,0.875277,1521.031
201.0364,79.38689,1.752451,0.980964,0.944747,0.962752,0.877759,0.875724,0.876709,1519.339
201.1888,78.0219,1.76423,1.067228,0.937601,0.953241,0.874609,0.879287,0.877847,1514.299
201.3412,82.16103,1.795715,1.0315,0.935235,0.951666,0.874657,0.875817,0.876453,1511.421
201.4936,85.99245,1.816287,1.032031,0.925827,0.923552,0.87226,0.875008,0.871918,1515.446
201.646,87.18304,1.80036,1.017978,0.923988,0.938816,0.855545,0.85704,0.854312,1523.552
201.7984,88.17037,1.7814,1.042946,0.922734,0.929895,0.862507,0.862989,0.861524,1528.465
201.9508,82.74433,1.774558,1.011705,0.921865,0.921773,0.859597,0.862396,0.865874,1527.988
202.1032,83.3694,1.770922,1.034835,0.916972,0.929016,0.859667,0.866819,0.872635,1525.355
202.2556,82.18903,1.767989,1.026478,0.922938,0.927874,0.854257,0.861265,0.864013,1521.707
202.408,82.61044,1.777952,1.006713,0.921539,0.93952,0.836922,0.843619,0.842581,1516.205
202.5604,80.25489,1.795157,1.034482,0.919856,0.925047,0.849823,0.852667,0.85447,1510.375
202.7128,86.81488,1.786215,1.00931,0.921343,0.9239,0.86865,0.871408,0.873843,1506.686
202.8652,88.63,1.779991,0.984935,0.914584,0.923499,0.868083,0.876332,0.882117,1505.087
203.0176,86.77519,1.761776,1.02726,0.912602,0.92666,0.851676,0.862719,0.867071,1504.343
203.17,86.54886,1.780523,1.028902,0.915436,0.932906,0.845083,0.852932,0.851777,1505.298
203.3224,88.30689,1.779113,1.002066,0.916604,0.934707,0.833077,0.839091,0.837463,1509.958
203.4748,91.34634,1.763834,0.986856,0.920199,0.932978,0.854579,0.851724,0.853488,1518.761
203.6272,90.59367,1.757376,0.957717,0.926576,0.932256,0.862978,0.862467,0.86428,1528.542
203.7796,89.40585,1.748527,0.957322,0.922544,0.942839,0.879733,0.880262,0.88017,1534.657
203.932,88.33718,1.764199,1.0212,0.930563,0.94392,0.879816,0.880963,0.87818,1536.232
204.0844,87.5936,1.773508,1.001285,0.928991,0.942068,0.877681,0.87962,0.876971,1535.472
204.2368,85.30946,1.794163,1.040181,0.935801,0.952539,0.868271,0.87058,0.873914,1533.627
204.3892,86.02297,1.811167,1.025903,0.932545,0.945695,0.875354,0.876177,0.877192,1531.525
204.5416,86.1605,1.808476,1.028591,0.937732,0.950642,0.880347,0.88189,0.887375,1529.672
204.694,83.02268,1.795511,1.016803,0.944741,0.954301,0.875299,0.882599,0.892612,1526.327
204.8464,80.87079,1.788939,0.997218,0.945007,0.954594,0.869871,0.884102,0.895605,1521.768
204.9988,79.23553,1.79072,1.040569,0.940602,0.962808,0.868544,0.894798,0.90295,1519.299
205.1512,81.84855,1.792424,1.049799,0.94533,0.951841,0.867081,0.900939,0.904651,1520.717
205.3036,69.63233,1.796164,1.045878,0.949988,0.957402,0.860883,0.891408,0.894011,1524.614
205.456,84.04045,1.777674,1.060395,0.958304,0.973959,0.856249,0.885073,0.883161,1527.35
205.6084,84.96105,1.712946,1.06026,0.968644,0.968777,0.826472,0.851944,0.860349,1527.699
205.7608,80.51296,1.679863,0.959608,0.964254,0.972484,0.920572,0.926495,0.927974,1527.74
205.9132,82.83087,1.672169,0.875852,0.965092,0.951739,0.951108,0.949481,0.95717,1529.18
206.0656,85.93625,1.723373,1.027873,0.964831,0.970062,0.933404,0.939754,0.943492,1531.692
206.218,82.98048,1.76022,1.1226,0.959298,0.957112,0.93339,0.944614,0.949929,1533.847
206.3704,83.18539,1.797571,1.092245,0.955427,0.960957,0.917773,0.929274,0.939355,1535.632
206.5228,83.7266,1.816813,1.144591,0.961778,0.964048,0.889599,0.896064,0.903203,1537.642
206.6752,79.34077,1.817393,1.054346,0.960628,0.962371,0.891408,0.893403,0.895645,1539.33
206.8276,84.03872,1.794387,0.995955,0.956089,0.952569,0.905289,0.911811,0.91289,1539.867
206.98,80.50269,1.777325,1.026892,0.951982,0.941063,0.912087,0.917723,0.919019,1539.224
207.1324,82.90647,1.770229,1.048344,0.94478,0.94209,0.912709,0.917664,0.920126,1538.764
207.2848,78.97052,1.773856,1.055911,0.938651,0.942768,0.905864,0.911346,0.91035,1539.862
207.4372,87.50522,1.767431,1.041523,0.929876,0.938948,0.887114,0.894683,0.897602,1542.1
207.5896,84.61412,1.749405,0.972858,0.922851,0.930214,0.875802,0.882617,0.890109,1543.714
207.742,87.12565,1.734653,0.971931,0.91076,0.914836,0.86824,0.875164,0.877195,1543.19
207.8944,81.08606,1.747488,0.994504,0.907356,0.931522,0.850289,0.859377,0.862822,1541.315
208.0468,80.52203,1.785756,0.991938,0.905808,0.93693,0.854159,0.862397,0.868884,1541.006
208.1992,78.66325,1.805963,0.977943,0.892833,0.915894,0.829992,0.844445,0.850685,1543.72
208.3516,81.99874,1.806064,0.917683,0.896677,0.914882,0.79917,0.811264,0.820152,1547.328
208.504,74.81186,1.795758,0.922751,0.899836,0.922659,0.805785,0.816976,0.821193,1548.32
208.6564,80.49764,1.796028,0.972521,0.909245,0.900027,0.841759,0.843257,0.845976,1546.229
208.8088,77.12395,1.798072,1.018815,0.908131,0.909906,0.866988,0.867846,0.872875,1543.067
208.9612,81.55692,1.799352,1.058625,0.909857,0.920297,0.885852,0.888077,0.895666,1539.756
209.1136,81.01958,1.797292,1.060166,0.907926,0.913804,0.903718,0.910111,0.914394,1536.105
209.266,84.10211,1.79707,1.018388,0.909243,0.919264,0.905971,0.91063,0.920321,1530.765
209.4184,84.47298,1.794139,0.972002,0.919931,0.920606,0.896152,0.899998,0.904022,1523.321
209.5708,79.49503,1.787989,0.946724,0.91959,0.929544,0.878973,0.881502,0.885405,1514.936
