Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
123.922,95.46468,1.89824,1.809537,1.575448,1.6876,1.448796,1.494139,1.498477,1577.961
124.0744,97.33944,1.888218,1.721469,1.572511,1.666824,1.452926,1.483111,1.494971,1577.142
124.2268,88.51433,1.888187,1.705485,1.556251,1.658352,1.486316,1.518052,1.528142,1576.406
124.3792,85.37715,1.894775,1.646619,1.542101,1.670968,1.478528,1.53156,1.566134,1576.316
124.5316,89.16324,1.899085,1.54073,1.570296,1.669046,1.463823,1.537079,1.591415,1576.433
124.684,86.73971,1.900548,1.480054,1.578259,1.675686,1.44344,1.516598,1.559186,1576.238
124.8364,87.21385,1.900418,1.540275,1.566132,1.690055,1.430678,1.49609,1.536137,1576.196
124.9888,83.63213,1.893928,1.59531,1.593902,1.712977,1.441071,1.50465,1.563336,1578.497
125.1412,82.29541,1.893954,1.571026,1.6068,1.743022,1.454483,1.528281,1.628214,1583
125.2936,83.50146,1.902094,1.632556,1.654175,1.729154,1.456239,1.577828,1.717409,1585.4
125.446,87.34634,1.907379,1.698557,1.71761,1.774265,1.501812,1.680932,1.809853,1583.96
125.5984,86.12667,1.914599,1.652893,1.733242,1.779637,1.558379,1.724733,1.837125,1581.396
125.7508,88.43819,1.933512,1.7412,1.817588,1.783945,1.586082,1.739526,1.870129,1580.501
125.9032,89.1113,1.958579,2.284417,1.843421,1.867687,1.656249,1.823408,1.989341,1581.308
126.0556,82.88689,1.938775,2.615694,1.845659,1.865298,1.729991,1.94987,2.144266,1579.783
126.208,82.25064,1.931617,1.828755,1.816854,1.85127,1.663837,1.864564,2.038778,1574.367
126.3604,86.08593,1.936488,1.689629,1.793837,1.859198,1.563681,1.706499,1.764523,1573.139
126.5128,78.00033,1.971137,1.713244,1.769654,1.792845,1.54748,1.676331,1.697142,1578.252
126.6652,85.26167,1.966224,1.671193,1.685971,1.766767,1.535476,1.613149,1.597062,1582.296
126.8176,81.69208,1.943251,1.776685,1.589329,1.706027,1.51415,1.541649,1.568219,1583.196
126.97,86.3113,1.935748,1.630861,1.468069,1.616827,1.442786,1.469754,1.508823,1582.124
127.1224,89.0233,1.935784,1.603978,1.401479,1.536431,1.288242,1.314091,1.312437,1579.353
127.2748,96.56497,1.930948,1.840459,1.353499,1.5304,1.219753,1.217631,1.18009,1575.182
127.4272,90.97913,1.921786,1.49511,1.35641,1.491724,1.244643,1.212259,1.164231,1571.245
127.5796,92.76806,1.927136,1.411866,1.358262,1.475474,1.274528,1.239825,1.197074,1569.637
127.732,97.40233,1.926638,1.274915,1.354501,1.44628,1.440465,1.420841,1.419208,1570.083
127.8844,99.3718,1.926166,1.272018,1.346059,1.444664,1.486973,1.46097,1.488992,1571.034
128.0368,97.66418,1.919465,1.401212,1.338911,1.430602,1.454238,1.427085,1.412147,1571.418
128.1892,103.1949,1.914364,1.630807,1.336472,1.446889,1.433059,1.410377,1.411704,1570.901
128.3416,94.53035,1.886644,1.456893,1.317411,1.448658,1.353826,1.359212,1.370783,1569.777
128.494,102.4123,1.870736,1.536135,1.326935,1.440136,1.260969,1.290877,1.296006,1569.15
128.6464,97.87162,1.883302,1.306776,1.348765,1.431292,1.179734,1.218715,1.236535,1569.821
128.7988,98.96615,1.916291,1.236334,1.365853,1.469788,1.152724,1.178117,1.201385,1571.481
128.9512,101.3929,1.906803,1.356721,1.35467,1.464172,1.169749,1.189689,1.20768,1573.134
129.1036,94.79957,1.898449,1.318114,1.36974,1.46813,1.18639,1.222607,1.273707,1573.902
129.256,95.26981,1.903488,1.357452,1.393562,1.460652,1.227327,1.287873,1.371488,1574.078
129.4084,92.25124,1.935184,1.37443,1.40271,1.467717,1.214854,1.258927,1.29615,1574.665
129.5608,86.73183,1.917692,1.457714,1.411548,1.458889,1.286938,1.323176,1.386044,1576.154
129.7132,87.9235,1.895696,1.508046,1.429772,1.467972,1.372909,1.422479,1.529525,1578.375
129.8656,91.27626,1.894196,1.274722,1.421709,1.474853,1.41508,1.521034,1.676933,1580.469
130.018,96.13387,1.923928,1.316824,1.440462,1.432381,1.52881,1.676768,1.870287,1580.583
130.1704,100.2879,1.9271,1.389201,1.437152,1.459105,1.491029,1.683251,1.834682,1577.879
130.3228,97.42493,1.908895,1.511145,1.466376,1.463531,1.429125,1.603723,1.696199,1574.29
130.4752,94.32045,1.908217,1.809894,1.470669,1.466914,1.40138,1.541642,1.601175,1571.97
130.6276,92.07551,1.905708,1.743381,1.489538,1.49587,1.429283,1.543575,1.590256,1571.395
130.78,91.27312,1.893156,1.6482,1.493115,1.470318,1.507309,1.622847,1.686012,1572.092
130.9324,93.8728,1.876916,1.427936,1.477815,1.435341,1.535845,1.645102,1.723368,1573.353
131.0848,87.33548,1.902431,1.548912,1.419987,1.492707,1.474254,1.535701,1.592568,1574.506
131.2372,95.95034,1.91996,1.684993,1.40188,1.520474,1.383811,1.422948,1.462774,1575.112
131.3896,94.64107,1.929446,1.789742,1.362071,1.465833,1.302754,1.326948,1.354082,1575.177
131.542,97.35012,1.90331,1.761123,1.351325,1.433419,1.217207,1.241599,1.262363,1574.883
131.6944,94.26382,1.901216,1.609932,1.329202,1.436303,1.17526,1.206908,1.222174,1574.183
131.8468,91.96156,1.900459,1.556796,1.329071,1.432732,1.171495,1.207446,1.215838,1572.942
131.9992,90.55264,1.915188,1.498878,1.348113,1.436129,1.1735,1.206612,1.215931,1572.099
132.1516,95.6329,1.904781,1.330316,1.344886,1.426379,1.218945,1.252097,1.256665,1572.857
132.304,95.64927,1.919641,1.472407,1.357446,1.431429,1.254207,1.305995,1.315704,1574.512
132.4564,97.47237,1.915951,1.289062,1.367474,1.429837,1.314129,1.357692,1.381714,1575.336
132.6088,100.0054,1.932384,1.434206,1.38147,1.43993,1.331199,1.379845,1.412346,1574.873
132.7612,100.6495,1.91354,1.479098,1.37314,1.442423,1.333339,1.378589,1.411253,1574.406
132.9136,100.6179,1.909806,1.550648,1.394558,1.455265,1.355593,1.403984,1.441608,1574.443
133.066,95.67896,1.906379,1.599041,1.388094,1.48272,1.356429,1.418456,1.460081,1573.788
133.2184,95.73474,1.905465,1.450891,1.412,1.479458,1.325978,1.372584,1.390714,1572.633
133.3708,96.3636,1.917076,1.530339,1.401277,1.466927,1.359945,1.391742,1.40506,1572.642
133.5232,94.80293,1.924255,1.425178,1.402047,1.468699,1.367109,1.402291,1.417279,1574.48
133.6756,95.50288,1.932688,1.49598,1.409299,1.466638,1.36224,1.403442,1.424839,1577.73
133.828,97.80879,1.930524,1.525105,1.400383,1.458485,1.355682,1.411788,1.446042,1580.181
133.9804,94.77806,1.921504,1.603555,1.392316,1.467911,1.32409,1.377763,1.410979,1579.124
134.1328,96.98672,1.91829,1.680291,1.373466,1.469451,1.308846,1.353908,1.381199,1575.756
134.2852,90.35033,1.900461,1.46865,1.394219,1.471105,1.268527,1.304154,1.331497,1573.013
134.4376,96.45741,1.898446,1.366235,1.385204,1.470456,1.275504,1.298108,1.329275,1571.535
134.59,103.9765,1.903638,1.434525,1.377863,1.472189,1.294256,1.337469,1.393959,1571.068
134.7424,97.206,1.919681,1.385711,1.371385,1.532182,1.218872,1.292799,1.339149,1571.289
134.8948,93.72058,1.908033,1.303329,1.374157,1.507618,1.190418,1.253826,1.277941,1571.857
135.0472,94.36766,1.877104,1.369149,1.418132,1.566955,1.213666,1.264817,1.271131,1572.535
135.1996,95.82226,1.839569,1.421777,1.449144,1.585856,1.261432,1.326383,1.35371,1572.658
135.352,91.59098,1.842814,1.67884,1.50842,1.633533,1.373471,1.482928,1.522245,1571.195
135.5044,93.2479,1.85306,1.589009,1.545664,1.701551,1.446377,1.580854,1.620535,1568.98
135.6568,94.58048,1.863809,1.881653,1.594846,1.689406,1.524556,1.660104,1.672974,1568.647
135.8092,95.28098,1.847273,1.742407,1.608203,1.745118,1.55226,1.716436,1.731892,1570.652
135.9616,94.60031,1.830295,1.801578,1.632214,1.792051,1.575939,1.729314,1.770403,1573.94
136.114,96.73508,1.810074,1.851112,1.670081,1.80827,1.635081,1.815303,1.926156,1577.108
136.2664,85.70589,1.801389,1.849071,1.681147,1.804453,1.636317,1.826202,1.968454,1580.12
136.4188,78.69177,1.803519,1.741944,1.642189,1.780959,1.602728,1.791232,2.012655,1584.046
136.5712,94.7552,1.802644,1.642035,1.613833,1.823452,1.505923,1.668439,1.915248,1587.709
136.7236,92.73986,1.798285,1.502456,1.601881,1.780423,1.377299,1.513997,1.728711,1589.723
136.876,96.55083,1.7876,1.396549,1.582234,1.826037,1.283354,1.396791,1.569597,1590.504
137.0284,97.11996,1.790989,1.417268,1.583276,1.796802,1.256799,1.350724,1.469628,1590.884
137.1808,98.25272,1.805509,1.376778,1.560554,1.762672,1.249634,1.329508,1.426836,1589.983
137.3332,94.86178,1.825553,1.316572,1.58821,1.807163,1.247285,1.310367,1.391208,1586.402
137.4856,93.81019,1.835392,1.352465,1.586127,1.789964,1.277615,1.335158,1.410886,1581.228
137.638,94.7823,1.835113,1.376015,1.593969,1.764887,1.35443,1.428484,1.534265,1578.062
137.7904,96.91253,1.842594,1.518365,1.588187,1.717333,1.44526,1.557565,1.681205,1577.216
137.9428,96.64825,1.832033,1.646882,1.562567,1.738464,1.451557,1.58306,1.699479,1574.147
138.0952,94.46078,1.822676,1.54622,1.589606,1.718203,1.435821,1.548931,1.65785,1568.939
138.2476,95.08224,1.811949,1.580489,1.578459,1.719993,1.452522,1.561176,1.648116,1566.083
138.4,98.41705,1.821767,1.639077,1.581704,1.727121,1.471023,1.579914,1.689445,1566.473
138.5524,101.9618,1.831151,1.635005,1.578116,1.750023,1.448756,1.562426,1.710834,1568.034
138.7048,98.17036,1.833005,1.543536,1.552239,1.738499,1.415017,1.513578,1.666713,1569.004
138.8572,104.1479,1.834293,1.440566,1.561599,1.710837,1.375545,1.480236,1.635254,1569.177
139.0096,98.45099,1.829033,1.463012,1.550581,1.73771,1.331145,1.413085,1.545788,1568.998
139.162,97.35387,1.829896,1.434786,1.54492,1.72956,1.303024,1.378931,1.496765,1568.459
139.3144,95.91022,1.831266,1.482993,1.539103,1.696062,1.283813,1.352024,1.441704,1568.578
139.4668,100.471,1.831663,1.525718,1.531121,1.685305,1.275377,1.334387,1.401534,1570.72
139.6192,94.25928,1.832037,1.661712,1.533358,1.687326,1.295364,1.345499,1.402254,1574.035
139.7716,100.6273,1.823958,1.744711,1.530131,1.676594,1.346868,1.407441,1.467551,1576.644
139.924,99.79976,1.820534,1.662175,1.53634,1.695867,1.391711,1.460713,1.542192,1577.1
140.0764,97.02697,1.820046,1.618795,1.546872,1.669406,1.462238,1.540377,1.642197,1575.489
140.2288,92.25726,1.826926,1.591083,1.551496,1.668187,1.509513,1.582792,1.702408,1573.659
140.3812,99.04753,1.841035,1.516561,1.53282,1.632006,1.526219,1.59875,1.72584,1572.748
140.5336,97.50906,1.858094,1.479929,1.52316,1.658038,1.554823,1.625508,1.750993,1572.903
140.686,97.47995,1.849132,1.445714,1.513541,1.679791,1.546079,1.63597,1.761422,1573.96
140.8384,94.81262,1.846725,1.455045,1.523985,1.634243,1.512911,1.617953,1.756733,1574.692
140.9908,95.53536,1.837962,1.566866,1.541245,1.63698,1.460018,1.580705,1.732683,1574.117
141.1432,94.74776,1.848798,1.60846,1.518825,1.633282,1.4251,1.540154,1.658828,1572.531
141.2956,94.91913,1.840094,1.614938,1.520589,1.651244,1.376526,1.475669,1.562216,1571.907
141.448,94.6292,1.830529,1.76531,1.532523,1.633743,1.366903,1.457128,1.503712,1573.227
141.6004,95.71506,1.833309,1.67307,1.516779,1.662347,1.410121,1.483004,1.493576,1574.349
141.7528,98.0241,1.824948,1.437795,1.533594,1.643315,1.453893,1.527529,1.566014,1574.62
141.9052,95.4872,1.805542,1.517416,1.522302,1.632137,1.492812,1.557617,1.613698,1574.989
142.0576,97.40808,1.790656,1.599419,1.533252,1.646092,1.534311,1.607719,1.686175,1575.106
142.21,94.96229,1.798278,1.514274,1.524034,1.64796,1.561638,1.646646,1.76627,1574.307
142.3624,91.81948,1.815176,1.692966,1.510425,1.619102,1.564142,1.662244,1.803557,1571.975
142.5148,93.1748,1.823814,1.742692,1.50073,1.622683,1.53824,1.658469,1.815933,1568.579
142.6672,98.38016,1.821679,1.69877,1.498851,1.647583,1.504267,1.638512,1.795335,1566.317
142.8196,95.17215,1.828915,1.711096,1.501454,1.635781,1.455431,1.605775,1.749255,1566.79
142.972,92.62627,1.833528,1.702977,1.529568,1.653587,1.400862,1.56244,1.716346,1568.393
143.1244,88.6575,1.833169,1.701328,1.524908,1.664928,1.359386,1.518344,1.661688,1568.271
143.2768,92.90146,1.823791,1.681994,1.562046,1.680102,1.354276,1.496761,1.634385,1566.755
143.4292,95.73445,1.81924,1.68676,1.562146,1.701557,1.374528,1.521307,1.656741,1566.01
143.5816,99.89368,1.819117,1.770416,1.608286,1.711099,1.420714,1.573777,1.731588,1566.709
143.734,92.05624,1.823987,1.648506,1.627601,1.7618,1.504994,1.676213,1.8702,1567.9
143.8864,95.24994,1.819185,1.726065,1.623407,1.729746,1.546138,1.744024,1.941675,1568.182
144.0388,94.62474,1.815325,1.561464,1.643049,1.733196,1.564998,1.788592,2.029555,1567.199
144.1912,91.42356,1.806945,1.450413,1.659567,1.746676,1.566028,1.800617,2.064983,1565.67
144.3436,94.11724,1.805976,1.580461,1.672634,1.783672,1.552372,1.774394,2.012698,1564.267
144.496,94.83066,1.808753,1.726113,1.692759,1.808442,1.583751,1.800829,2.008605,1563.515
144.6484,89.77526,1.811675,2.179759,1.711051,1.814535,1.645937,1.880725,2.133283,1563.959
144.8008,95.17136,1.812399,1.918666,1.683541,1.777597,1.670132,1.92455,2.192873,1565.084
144.9532,99.09378,1.809893,1.694654,1.704847,1.787652,1.649953,1.94514,2.205231,1565.796
145.1056,93.36338,1.809372,1.49088,1.718126,1.771346,1.654678,1.922486,2.146607,1566.067
145.258,96.0544,1.808549,1.520357,1.711968,1.772119,1.664001,1.892489,2.057461,1565.918
145.4104,95.18941,1.8138,1.620702,1.702282,1.768457,1.674646,1.857286,1.970258,1565.468
145.5628,93.57851,1.814522,1.59067,1.696377,1.773639,1.717872,1.852973,1.975359,1565.317
145.7152,99.44582,1.815329,1.525588,1.673216,1.768615,1.8219,1.950033,2.017466,1565.922
145.8676,89.52266,1.80117,1.464437,1.708748,1.747362,1.859656,1.991564,2.081453,1567.398
146.02,77.56819,1.795517,1.380808,1.680191,1.693988,1.870679,1.977348,2.049741,1569.074
146.1724,95.77765,1.794563,1.216517,1.654371,1.687733,1.786827,1.871457,1.901222,1570.193
146.3248,94.05206,1.801311,1.295346,1.616668,1.694007,1.705588,1.758698,1.764944,1570.719
146.4772,88.68431,1.807066,1.230477,1.54543,1.644059,1.571893,1.593354,1.63344,1570.826
146.6296,91.01577,1.807036,1.204955,1.443597,1.572335,1.402909,1.426605,1.462961,1570.544
146.782,94.86249,1.795788,1.278293,1.385207,1.515511,1.214571,1.227207,1.236666,1570.008
146.9344,92.96923,1.788669,1.480161,1.338634,1.493936,1.132536,1.159191,1.165762,1569.44
147.0868,90.19641,1.791907,1.434919,1.319721,1.460474,1.103368,1.115005,1.121957,1569.154
147.2392,91.56754,1.804259,1.331665,1.308823,1.442887,1.168625,1.182449,1.195335,1569.548
147.3916,86.53693,1.809972,1.391903,1.320311,1.505865,1.115974,1.142985,1.17581,1570.438
147.544,92.46217,1.817111,1.311142,1.316602,1.541353,1.090071,1.11503,1.141546,1570.76
147.6964,89.06773,1.834774,1.298941,1.362606,1.529397,1.081655,1.117094,1.155969,1569.557
147.8488,91.16529,1.852215,1.31295,1.374399,1.549205,1.077068,1.120038,1.19239,1567.181
148.0012,90.3875,1.860608,1.334719,1.373542,1.543704,1.069125,1.122576,1.214436,1564.83
148.1536,91.67406,1.857396,1.349059,1.399828,1.528768,1.078105,1.13316,1.219964,1563.119
148.306,94.32027,1.842349,1.291859,1.408436,1.560261,1.077841,1.144231,1.225414,1562.047
148.4584,94.08379,1.817282,1.360095,1.420169,1.589209,1.082633,1.151896,1.249542,1561.595
148.6108,100.0076,1.796648,1.31498,1.420221,1.594197,1.078048,1.157514,1.255064,1561.5
148.7632,97.28796,1.778644,1.315316,1.412846,1.621726,1.083882,1.171041,1.27983,1561.655
148.9156,94.01838,1.775843,1.315188,1.443039,1.557459,1.08589,1.172454,1.292354,1562.48
149.068,95.87592,1.77765,1.276164,1.420689,1.566308,1.085137,1.18222,1.277458,1563.95
149.2204,92.9045,1.796498,1.255298,1.439654,1.541331,1.10439,1.196525,1.275493,1565.649
149.3728,99.47935,1.817826,1.261708,1.435975,1.578928,1.177085,1.229656,1.277029,1567.836
149.5252,94.73154,1.832554,1.231834,1.418496,1.574643,1.217508,1.258588,1.284689,1570.681
149.6776,89.2353,1.832244,1.230197,1.40287,1.594862,1.261853,1.292934,1.332261,1573.524
149.83,92.17718,1.838234,1.258133,1.391227,1.575456,1.283304,1.322327,1.340872,1575.879
149.9824,87.51868,1.848286,1.298499,1.382432,1.539138,1.282264,1.317755,1.323604,1578.192
150.1348,88.63601,1.862211,1.379084,1.379596,1.512309,1.247933,1.272637,1.27501,1580.655
150.2872,89.75456,1.879752,1.423543,1.349731,1.529208,1.192932,1.202867,1.20449,1582.789
150.4396,91.93436,1.901088,1.736542,1.311122,1.482231,1.162133,1.170301,1.171265,1584.007
150.592,86.81715,1.912845,1.832684,1.326949,1.468803,1.138862,1.14685,1.156001,1584.303
150.7444,90.98533,1.90384,1.469492,1.33942,1.449071,1.115327,1.128624,1.133375,1584.363
150.8968,90.42201,1.884141,1.374731,1.337631,1.486619,1.104856,1.120397,1.116858,1584.613
151.0492,90.67327,1.88341,1.304483,1.325501,1.451072,1.11882,1.121804,1.106886,1584.929
151.2016,92.3287,1.906388,1.254591,1.362785,1.466747,1.146103,1.142918,1.126739,1584.774
151.354,94.05431,1.914672,1.218004,1.366088,1.434985,1.207225,1.194713,1.184203,1583.682
151.5064,88.88691,1.90593,1.282344,1.360369,1.446187,1.278962,1.274763,1.278816,1581.878
151.6588,87.34275,1.879026,1.252342,1.376402,1.422966,1.318348,1.333738,1.357822,1580.151
151.8112,90.69347,1.881039,1.324645,1.379153,1.409828,1.325452,1.361933,1.38201,1579.22
151.9636,87.79782,1.884646,1.680485,1.384234,1.401474,1.290069,1.345013,1.355215,1579.326
152.116,96.18841,1.882473,1.660692,1.385312,1.404365,1.263144,1.303519,1.30389,1579.976
152.2684,96.08707,1.882439,1.507455,1.384324,1.411251,1.240712,1.275115,1.264865,1580.353
152.4208,92.10896,1.874649,1.441677,1.37922,1.390132,1.281073,1.316537,1.315166,1580.138
152.5732,89.12434,1.865183,1.264572,1.333876,1.352999,1.299933,1.334626,1.356533,1579.389
152.7256,87.98677,1.880709,1.507742,1.307623,1.335214,1.30142,1.326787,1.344898,1578.409
152.878,87.33266,1.881251,1.687975,1.293181,1.328276,1.220336,1.257233,1.273581,1578.232
153.0304,92.58739,1.886882,1.965058,1.247614,1.310735,1.173589,1.199244,1.202089,1579.217
153.1828,92.82788,1.881364,1.611992,1.20851,1.289372,1.119539,1.120048,1.115515,1580.493
153.3352,91.12135,1.883157,1.310766,1.206043,1.30147,1.07229,1.076142,1.073921,1581.282
153.4876,84.94695,1.879599,1.273505,1.173301,1.276665,1.099663,1.105283,1.10633,1580.286
153.64,89.66816,1.859585,1.257005,1.164273,1.272981,1.097474,1.107731,1.115794,1576.664
153.7924,86.7226,1.854592,1.299484,1.185122,1.275798,1.084809,1.096248,1.102078,1572.793
153.9448,89.97798,1.876579,1.225741,1.173416,1.271455,1.077857,1.087412,1.088842,1572.155
154.0972,89.16335,1.883907,1.440246,1.194717,1.286883,1.087445,1.095812,1.103196,1573.513
154.2496,91.9225,1.894568,1.478253,1.216886,1.277653,1.117494,1.12392,1.127909,1574.103
154.402,92.4285,1.891822,1.7384,1.22791,1.283761,1.145504,1.159275,1.173095,1575.013
154.5544,93.77691,1.881245,1.502483,1.250916,1.310698,1.163316,1.187167,1.200717,1576.437
154.7068,91.53281,1.880302,1.427896,1.269074,1.333644,1.205563,1.228709,1.233743,1577.915
154.8592,92.68645,1.874135,1.109855,1.306464,1.336474,1.206494,1.236218,1.258469,1579.256
155.0116,91.78808,1.878384,1.505056,1.343373,1.377386,1.233783,1.268112,1.292745,1579.159
155.164,90.7365,1.903329,1.554119,1.363205,1.385555,1.250689,1.33584,1.362483,1577.705
155.3164,92.3023,1.914638,1.467886,1.370747,1.369067,1.20845,1.307709,1.354214,1575.937
155.4688,90.29877,1.914015,1.430401,1.371453,1.380837,1.098633,1.168584,1.236262,1574.868
155.6212,89.65541,1.89204,1.425771,1.368572,1.303546,1.234752,1.213463,1.145455,1574.97
155.7736,95.51568,1.898903,1.458932,1.354241,1.290526,1.319257,1.346326,1.356438,1575.729
155.926,91.20022,1.921476,1.616205,1.316821,1.288567,1.315832,1.353444,1.372298,1576.51
156.0784,88.33753,1.933234,1.491552,1.298892,1.260664,1.33435,1.38875,1.419274,1576.968
156.2308,89.57902,1.9422,1.482347,1.240994,1.250917,1.428017,1.477709,1.447887,1577.066
156.3832,91.72267,1.946788,1.434895,1.187116,1.258517,1.495382,1.534835,1.483021,1577.316
156.5356,93.19726,1.939039,1.200801,1.103628,1.210758,1.532757,1.542957,1.484161,1578.574
156.688,87.00809,1.906269,1.321011,1.054128,1.170043,1.506058,1.517281,1.475484,1580.267
156.8404,88.49019,1.868532,1.380419,1.063767,1.182518,1.502364,1.524899,1.502667,1580.557
156.9928,84.78268,1.844367,1.413097,1.075893,1.173897,1.511043,1.538882,1.554499,1579.606
157.1452,95.18855,1.831968,1.511953,1.11496,1.22253,1.48304,1.496337,1.534181,1578.833
157.2976,89.27003,1.849372,1.32526,1.141198,1.253119,1.440394,1.450594,1.471448,1577.83
157.45,93.54774,1.847242,1.387197,1.206547,1.319467,1.375134,1.408969,1.450277,1576.301
157.6024,89.56625,1.844375,1.519509,1.24912,1.389253,1.309245,1.382959,1.425687,1575.665
157.7548,91.58626,1.821708,1.292015,1.295474,1.429048,1.288062,1.366488,1.406214,1575.48
157.9072,89.28867,1.833612,1.091677,1.347792,1.423765,1.212693,1.295904,1.349589,1574.68
158.0596,90.48719,1.864285,1.364567,1.417123,1.509845,1.154888,1.209526,1.248852,1575.054
158.212,89.03327,1.889454,1.531791,1.497944,1.586436,1.337285,1.372099,1.4274,1577.281
158.3644,91.47306,1.896506,1.55107,1.534684,1.664927,1.406771,1.457467,1.534637,1580.79
158.5168,85.92262,1.89238,1.552501,1.54845,1.694819,1.374497,1.433111,1.493012,1583.582
158.6692,90.35741,1.893378,1.602612,1.573225,1.749175,1.355959,1.416456,1.471912,1582.821
158.8216,89.73579,1.889843,1.593745,1.614604,1.76415,1.338785,1.392323,1.452393,1580.434
158.974,88.50333,1.886929,1.542902,1.634426,1.768505,1.325449,1.374595,1.430329,1578.883
159.1264,87.28349,1.874846,1.61378,1.640347,1.770908,1.3461,1.401203,1.444849,1578.086
159.2788,85.53492,1.885085,1.55928,1.683175,1.779866,1.378167,1.443739,1.478992,1578.455
159.4312,84.75581,1.896655,1.564169,1.643396,1.773459,1.30595,1.327155,1.362127,1580.297
159.5836,88.18111,1.890363,1.608314,1.666653,1.76021,1.353671,1.380104,1.426435,1582.631
159.736,90.96407,1.878466,1.669262,1.630021,1.808915,1.423565,1.468269,1.528765,1582.939
159.8884,91.23806,1.861954,1.690838,1.680873,1.794409,1.428315,1.484494,1.555798,1579.885
160.0408,89.67248,1.86428,1.683426,1.695878,1.778919,1.403284,1.486882,1.552236,1575.837
160.1932,88.17651,1.881348,1.614598,1.685602,1.772907,1.403246,1.490572,1.534207,1574.353
160.3456,87.20545,1.920791,1.571057,1.68072,1.812533,1.433183,1.498179,1.534051,1575.209
160.498,90.08916,1.930344,1.550092,1.670631,1.734843,1.450589,1.489099,1.514937,1576.301
160.6504,92.36352,1.917126,1.421909,1.646485,1.818814,1.408723,1.411674,1.420315,1577.146
160.8028,94.98574,1.892827,1.530197,1.638791,1.765387,1.480384,1.48325,1.496873,1577.681
160.9552,90.28432,1.893608,1.670926,1.636132,1.71432,1.5041,1.529215,1.547351,1578.011
161.1076,90.70212,1.912816,1.661695,1.63155,1.723908,1.457681,1.484329,1.510966,1578.693
161.26,96.26384,1.917951,1.572564,1.571812,1.711717,1.414373,1.434223,1.442761,1580.644
161.4124,95.6475,1.920015,1.618135,1.590935,1.727426,1.402226,1.408473,1.411377,1583.43
161.5648,89.18943,1.912523,1.904675,1.624979,1.72438,1.423941,1.436742,1.426528,1584.766
161.7172,85.88863,1.908528,2.05815,1.577923,1.728564,1.416597,1.450279,1.436329,1584.027
161.8696,87.75819,1.908773,1.57298,1.581024,1.72597,1.414376,1.451311,1.455466,1583.687
162.022,92.05328,1.894412,1.704618,1.567677,1.709424,1.390473,1.421701,1.42427,1585.874
162.1744,93.3383,1.88765,1.519896,1.539154,1.673025,1.368344,1.387839,1.406282,1588.171
162.3268,92.26667,1.86317,1.683128,1.517919,1.667128,1.347003,1.362565,1.411775,1587.158
162.4792,88.7301,1.862282,1.707899,1.473844,1.667351,1.299902,1.32274,1.384598,1585.629
162.6316,96.08889,1.865768,1.728937,1.489372,1.642134,1.250188,1.280653,1.310978,1587.995
162.784,95.64292,1.89267,1.70224,1.491058,1.691065,1.205883,1.237132,1.266348,1592.413
162.9364,92.56396,1.895892,1.668599,1.513849,1.656815,1.205249,1.219427,1.291208,1592.991
163.0888,87.53045,1.907597,1.639366,1.50132,1.742628,1.257592,1.232127,1.273112,1589.546
163.2412,90.2879,1.901587,1.633841,1.487919,1.772593,1.393087,1.307813,1.484411,1587.324
163.3936,91.84761,1.908172,1.488218,1.387552,1.759107,1.495861,1.589202,1.776474,1586.086
163.546,93.22196,1.90174,1.469807,1.316951,1.753374,1.458886,1.841974,2.028214,1583.325
163.6984,94.64629,1.911788,1.326143,1.295683,1.83296,1.37181,1.879001,2.079082,1581.598
163.8508,97.67993,1.895956,1.369047,1.218209,1.81066,1.052879,1.321988,1.395329,1583.266
164.0032,89.95193,1.893387,1.476326,1.244931,1.79346,0.62013,0.642748,0.632014,1588.217
164.1556,90.44415,1.900626,1.536653,1.451115,1.596863,0.999324,1.09893,1.150452,1593.692
164.308,93.26599,1.910048,2.059062,1.611346,1.746101,1.820128,1.937906,1.98216,1596.199
164.4604,92.63416,1.905541,2.239845,1.634697,1.869451,1.62667,1.713695,1.79437,1596.836
164.6128,88.35995,1.889364,2.296565,1.728887,1.90224,1.609895,1.669724,1.763447,1600.552
164.7652,88.11456,1.893789,1.344453,1.701504,1.862431,1.682109,1.689473,1.762553,1606.119
164.9176,91.80831,1.890138,0.570178,1.690246,1.875663,1.698461,1.678856,1.742118,1608.481
165.07,91.8009,1.88354,1.056211,1.714939,1.961779,1.62061,1.712646,1.871377,1609.118
165.2224,87.16803,1.880111,1.613511,1.753136,1.995417,1.472247,1.582589,1.727373,1608.045
165.3748,85.95821,1.892113,1.903669,1.732598,2.027337,1.320246,1.43319,1.557375,1607.172
165.5272,89.20995,1.899615,1.850789,1.782678,1.982235,1.238149,1.332598,1.417214,1609.262
165.6796,88.9203,1.914983,1.755758,1.79252,1.953426,1.253819,1.339253,1.391202,1609.989
165.832,87.26661,1.918728,1.763168,1.794118,1.901954,1.337594,1.428803,1.492622,1608.545
165.9844,90.53716,1.92434,1.817787,1.83283,1.94967,1.431978,1.550407,1.646831,1608.191
166.1368,89.67044,1.919867,1.60276,1.814785,1.916672,1.534763,1.699021,1.816863,1609.852
166.2892,87.46971,1.923993,1.839967,1.811102,1.843182,1.640141,1.837304,1.957272,1610.087
166.4416,92.21024,1.940234,1.843825,1.800128,1.855625,1.74202,1.933904,2.061769,1604.824
