Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
127.6756,94.98425,1.628672,6.128065,7.662658,7.38031,8.13663,7.990673,8.207921,1949.334
127.828,96.06804,1.627846,6.038982,7.662658,7.38031,8.13663,7.990673,8.207921,1956.099
127.9804,95.81207,1.63603,7.092495,7.217255,7.454138,7.265198,7.423906,7.721378,1965.869
128.1328,94.56323,1.661874,7.442924,6.98303,7.39661,6.508956,6.71816,7.005915,1977.048
128.2852,96.22182,1.672959,5.737566,6.951729,7.372344,6.361098,6.561392,6.840044,1979.678
128.4376,93.02658,1.683946,5.184632,6.824934,7.276464,5.875492,6.137068,6.353578,1979.678
128.59,90.89204,1.709154,5.048611,6.686232,7.36446,5.772319,6.051722,6.27975,1979.678
128.7424,86.53351,1.726611,5.025475,6.833365,7.198814,5.811196,6.083985,6.27106,1979.678
128.8948,87.18568,1.738488,4.973827,6.691166,7.368477,5.879445,6.154013,6.299461,1988.356
129.0472,88.29286,1.738779,4.965999,6.652891,7.104642,5.948252,6.209362,6.323422,1999.793
129.1996,88.96156,1.741041,4.977096,6.553432,7.182827,6.053633,6.266827,6.364188,2002.484
129.352,88.20008,1.729624,5.405374,6.521526,7.237779,6.08131,6.281075,6.375489,2001.962
129.5044,85.22828,1.714182,5.613325,6.685935,7.16568,6.665878,6.794649,6.8766,1995.361
129.6568,81.73927,1.697845,5.647499,6.736866,7.143848,6.854986,6.959381,7.03703,1987.018
129.8092,84.30748,1.694642,5.663641,6.736866,7.143848,6.854986,6.959381,7.03703,1978.745
129.9616,90.12208,1.689508,6.492863,6.736866,7.143848,6.854986,6.959381,7.03703,1970.541
130.114,96.36414,1.679804,6.51484,7.084686,7.161799,6.85235,7.002059,7.117206,1962.404
130.2664,97.82226,1.667768,6.358145,7.003166,7.488688,6.804842,7.002957,7.075151,1954.334
130.4188,94.56683,1.671772,6.877743,7.009936,7.200744,6.823719,7.016944,7.097479,1944.631
130.5712,90.31917,1.685411,7.60355,6.975265,7.396133,6.853571,6.959871,7.084979,1939.981
130.7236,86.07151,1.699393,7.735777,6.958801,7.493248,6.859601,6.940939,7.077221,1937.826
130.876,86.49735,1.702162,5.999504,6.958801,7.493248,6.859601,6.940939,7.077221,1958.159
131.0284,89.56025,1.686298,6.038762,6.810806,7.469347,6.754849,6.849812,7.049224,1977.354
131.1808,92.99274,1.671485,6.241055,7.050493,7.584467,6.39042,6.617556,6.910118,1987.391
131.3332,91.80482,1.663308,5.929811,7.016578,7.713548,6.227355,6.499841,6.846277,1991.498
131.4856,86.82841,1.663825,5.856544,6.979547,7.741617,6.207696,6.482703,6.83882,2008.441
131.638,83.93613,1.659057,5.898004,6.979547,7.741617,6.207696,6.482703,6.83882,2011.932
131.7904,86.52956,1.649322,6.519869,7.002674,7.948274,6.164812,6.555044,6.857224,2000.383
131.9428,90.74868,1.65233,5.660255,7.303117,7.795221,6.248344,6.698306,6.964805,1997.029
132.0952,96.67864,1.667541,5.372859,7.486511,7.737588,6.448951,6.881966,7.195374,1991.359
132.2476,101.6831,1.696844,5.356536,7.514641,7.739835,6.501954,6.927193,7.257206,1971.583
132.4,105.1642,1.714794,5.639006,7.387138,8.020903,6.741205,7.142675,7.439729,1966.145
132.5524,103.8585,1.719623,5.741406,7.407402,7.744163,6.825726,7.196537,7.502326,1966.145
132.7048,101.1949,1.709924,5.592443,7.564784,7.78393,6.824452,7.203639,7.566684,1966.145
132.8572,100.5727,1.712769,5.466264,7.524447,7.754839,6.859099,7.230263,7.672441,1974.406
133.0096,96.84618,1.720862,5.428515,7.6713,7.975397,6.636,7.072338,7.493429,2010.429
133.162,91.38974,1.733315,5.411093,7.619065,7.952568,6.510024,7.009172,7.354607,2029.985
133.3144,86.64346,1.730147,5.67358,7.512952,7.542467,6.536842,6.997628,7.33981,2032.782
133.4668,86.85188,1.72524,5.691689,7.493084,7.479643,6.565438,6.962171,7.257588,1994.081
133.6192,89.08176,1.720922,5.655115,7.493883,7.494773,6.570069,6.952081,7.231925,1982.577
133.7716,90.60149,1.703248,5.223001,7.493883,7.494773,6.570069,6.952081,7.231925,1990.822
133.924,87.15398,1.679236,5.385254,7.493883,7.494773,6.570069,6.952081,7.231925,2008.229
134.0764,84.59573,1.65301,5.510573,7.02361,7.498562,6.54861,6.957368,7.238748,2012.808
134.2288,82.94728,1.655112,5.830533,7.158521,7.412253,6.465198,6.794143,7.145732,2047.765
134.3812,85.09962,1.659301,5.972314,7.243636,7.385798,6.441943,6.744682,7.116998,2087.14
134.5336,86.07115,1.678703,5.965331,7.243636,7.385798,6.441943,6.744682,7.116998,2034.998
134.686,87.05676,1.698411,4.946705,6.849743,7.382342,6.282658,6.650258,7.001705,2010.696
134.8384,84.71647,1.733044,4.466322,6.873311,7.365934,6.191832,6.508217,6.802778,2011.4
134.9908,81.45597,1.756516,4.390868,7.085154,7.331116,6.213092,6.4402,6.74433,2001.809
135.1432,77.3205,1.757262,4.670231,6.791606,7.126719,6.066186,6.301957,6.591218,2022.33
135.2956,79.4319,1.737635,4.817404,6.659308,7.05372,5.880599,6.015546,6.260537,2057.712
135.448,82.38857,1.719524,5.459809,6.650111,7.049296,5.839049,5.941953,6.176009,2035.911
135.6004,84.74042,1.713454,5.061859,6.650111,7.049296,5.839049,5.941953,6.176009,2026.386
135.7528,85.43761,1.718476,4.486966,6.324296,6.906528,5.374511,5.637346,5.925356,2026.263
135.9052,86.23891,1.734012,4.317605,6.228201,6.86359,5.240411,5.547646,5.851,2002.929
136.0576,90.4011,1.758466,4.273593,6.228201,6.86359,5.240411,5.547646,5.851,1965.515
136.21,91.05132,1.779685,4.072031,6.34328,6.696811,5.104837,5.368026,5.628764,1996.287
136.3624,93.20124,1.79323,4.398348,6.200971,6.571828,5.056195,5.258363,5.528479,1988.97
136.5148,93.2979,1.789703,4.527984,6.045225,6.345213,5.106715,5.293032,5.550002,1952.629
136.6672,95.57849,1.784036,4.346129,6.014312,6.284327,5.122968,5.308874,5.559767,1943.551
136.8196,96.33023,1.771179,4.4609,5.800043,6.054223,4.975221,5.230614,5.458858,2002.975
136.972,90.14852,1.754012,4.528478,5.698833,5.799443,4.934404,5.176009,5.377311,1985.845
137.1244,85.95047,1.735636,4.369948,5.852544,5.706883,5.011628,5.190533,5.330511,1944.864
137.2768,82.93131,1.736766,4.550668,5.505825,5.664744,5.040953,5.224215,5.341287,1926.211
137.4292,86.09387,1.750275,4.851379,5.50488,5.570339,5.173441,5.310772,5.416585,1912.132
137.5816,89.67652,1.750017,4.884003,5.520021,5.34754,5.270507,5.389084,5.470691,1906.655
137.734,90.91289,1.730569,4.769933,5.277153,5.085551,5.355207,5.4925,5.630548,1899.754
137.8864,90.41949,1.717913,4.540319,5.207056,5.025153,5.375901,5.519232,5.677015,1889.584
138.0388,90.80683,1.705428,4.446918,5.207056,5.025153,5.375901,5.519232,5.677015,1876.192
138.1912,89.03156,1.700639,4.105787,4.988834,4.80584,5.079144,5.295116,5.473658,1860.844
138.3436,87.63336,1.690121,3.998503,4.924158,4.740917,4.991995,5.228633,5.413136,1849.28
138.496,82.95068,1.695181,3.65236,4.795618,4.470476,4.664598,4.889269,4.997288,1848.192
138.6484,84.27023,1.699628,3.531107,4.667363,4.385231,4.439178,4.62003,4.688539,1847.279
138.8008,87.75693,1.708947,3.474891,4.369298,4.153736,4.360564,4.392877,4.448497,1837.748
138.9532,91.24363,1.723336,3.463271,4.289877,4.086151,4.348523,4.340456,4.393864,1823.41
139.1056,92.3652,1.737491,3.467559,4.289877,4.086151,4.348523,4.340456,4.393864,1814.833
139.258,93.63007,1.734327,3.244946,3.813995,3.694045,3.908545,3.947324,3.986948,1812.029
139.4104,95.91621,1.72285,2.955484,3.519267,3.438677,3.498543,3.581496,3.628218,1811.013
139.5628,98.12624,1.727465,2.183074,3.471764,3.39609,3.416031,3.507688,3.557409,1800.172
139.7152,99.10159,1.742943,2.019087,3.471764,3.39609,3.416031,3.507688,3.557409,1779.743
139.8676,98.0946,1.751588,2.051003,3.267084,3.346901,3.023346,3.110417,3.140616,1761.35
140.02,97.4074,1.7544,2.076843,2.91539,2.991191,2.690983,2.754858,2.776299,1732.784
140.1724,95.34445,1.763664,2.099908,2.831861,2.894404,2.62677,2.684603,2.705033,1718.591
140.3248,95.70289,1.779337,1.840652,2.831861,2.894404,2.62677,2.684603,2.705033,1719.018
140.4772,91.45406,1.785421,1.759277,2.831861,2.894404,2.62677,2.684603,2.705033,1717.018
140.6296,88.96822,1.790098,1.749549,2.802181,2.856382,2.589771,2.650545,2.681848,1717.549
140.782,85.49025,1.801122,1.89122,2.648056,2.620369,2.495574,2.512076,2.529859,1719.341
140.9344,86.06878,1.793581,1.804059,2.605336,2.555525,2.470803,2.47426,2.487258,1719.923
141.0868,88.67124,1.79705,2.32071,2.605336,2.555525,2.470803,2.47426,2.487258,1717.714
141.2392,91.45597,1.824362,2.501896,2.605336,2.555525,2.470803,2.47426,2.487258,1714.776
141.3916,95.55302,1.895756,2.095867,2.542644,2.577807,2.491226,2.457855,2.448704,1711.848
141.544,95.12038,1.963738,1.911123,2.482669,2.537817,2.325548,2.329107,2.327819,1708.93
141.6964,92.86263,1.949269,1.855879,2.470256,2.523716,2.275535,2.29264,2.295504,1706.022
141.8488,89.19423,1.889874,1.974266,2.470256,2.523716,2.275535,2.29264,2.295504,1703.123
142.0012,87.9213,1.833512,1.87715,2.470256,2.523716,2.275535,2.29264,2.295504,1700.235
142.1536,88.48738,1.813585,1.817793,2.427807,2.461959,2.237411,2.242857,2.241826,1697.356
142.306,90.31686,1.807462,1.80715,2.32406,2.426361,2.135501,2.150902,2.155148,1695.834
142.4584,92.43972,1.800908,1.752339,2.297025,2.42118,2.10868,2.127967,2.134088,1697.419
142.6108,93.89818,1.808023,1.713411,2.291818,2.414441,2.108465,2.133376,2.144513,1699.831
142.7632,94.3679,1.825284,1.703816,2.290234,2.41239,2.108399,2.135028,2.147701,1702.251
142.9156,93.95748,1.835592,1.70037,2.290234,2.41239,2.108399,2.135028,2.147701,1704.677
143.068,93.35183,1.84772,1.620109,2.307376,2.415183,2.041202,2.081133,2.104364,1707.111
143.2204,92.56983,1.869157,1.578119,2.312627,2.416034,2.021149,2.064979,2.09133,1709.551
143.3728,92.3746,1.895576,1.588471,2.33922,2.401745,2.024121,2.061431,2.088676,1711.998
143.5252,91.87717,1.899453,1.63813,2.347386,2.397407,2.025027,2.060351,2.087867,1714.453
143.6776,95.11631,1.889144,1.694454,2.347386,2.397407,2.025027,2.060351,2.087867,1716.914
143.83,99.54053,1.88415,1.761029,2.333337,2.438938,2.056932,2.07539,2.090157,1719.382
143.9824,104.4622,1.869071,1.749686,2.329072,2.45174,2.066756,2.079996,2.090855,1721.858
144.1348,105.6473,1.86916,1.811229,2.342575,2.443648,2.126199,2.126826,2.131732,1724.341
144.2872,99.79024,1.877607,1.816665,2.336876,2.475886,2.116708,2.125011,2.141723,1726.831
144.4396,96.92348,1.89988,1.79986,2.377574,2.491453,2.096005,2.112945,2.153904,1728.547
144.592,95.51227,1.906136,1.740477,2.391051,2.492946,2.092283,2.110779,2.157876,1730.028
144.7444,99.95809,1.897035,1.721438,2.400553,2.477536,2.098873,2.138162,2.174953,1731.512
144.8968,101.4136,1.893086,1.718342,2.417603,2.472288,2.099337,2.155943,2.195661,1732.998
145.0492,99.27724,1.880674,1.748103,2.489209,2.486245,2.090945,2.195611,2.221077,1734.487
145.2016,97.85427,1.869476,1.802236,2.522816,2.485886,2.100657,2.207016,2.215177,1735.979
145.354,96.84721,1.856999,1.832585,2.526709,2.484461,2.104364,2.207035,2.211459,1737.473
145.5064,94.11892,1.854143,1.837427,2.532632,2.514022,2.297188,2.348273,2.357415,1731.455
145.6588,89.50143,1.856979,1.871634,2.53444,2.523101,2.359401,2.393092,2.403789,1719.519
145.8112,84.46804,1.855423,1.888245,2.5448,2.526972,2.414147,2.45588,2.469464,1706.638
145.9636,84.49944,1.866453,1.970971,2.564934,2.520757,2.479309,2.523302,2.583824,1693.949
146.116,86.07456,1.903451,2.053365,2.553534,2.518683,2.508655,2.52391,2.573148,1681.447
146.2684,89.15498,1.952993,2.097656,2.548497,2.518737,2.513078,2.5196,2.561071,1669.129
146.4208,91.48702,1.994997,2.133205,2.539536,2.509589,2.519526,2.540722,2.498103,1660.746
146.5732,93.45111,2.008861,2.111713,2.536812,2.506807,2.521495,2.547195,2.47922,1655.453
146.7256,94.80144,2.004451,2.076884,2.536812,2.506807,2.521495,2.547195,2.47922,1659.599
146.878,95.9647,1.958131,2.042312,2.474964,2.446946,2.51889,2.502148,2.480581,1666.493
147.0304,96.19539,1.916601,2.007066,2.456415,2.428987,2.518097,2.488577,2.480996,1673.444
147.1828,96.36472,1.890378,1.986079,2.402636,2.44408,2.345141,2.360365,2.354186,1680.453
147.3352,96.83888,1.88253,1.907922,2.35851,2.391685,2.142614,2.166945,2.157314,1686.256
147.4876,98.31783,1.898524,1.882762,2.336167,2.428318,2.087414,2.103341,2.099527,1691.074
147.64,99.44852,1.933337,1.704215,2.32717,2.398532,2.056844,2.074616,2.077165,1695.725
147.7924,99.46195,1.978787,1.651863,2.325715,2.384563,2.048602,2.067599,2.071437,1700.401
147.9448,105.6852,1.98849,1.649743,2.295094,2.364691,2.02979,2.049899,2.061662,1705.104
148.0972,105.1537,1.973584,1.658397,2.27751,2.353042,2.064712,2.076409,2.083416,1709.832
148.2496,102.6479,1.955986,1.672909,2.265821,2.318953,2.080389,2.098349,2.103867,1714.587
148.402,96.78472,1.940155,1.648692,2.253782,2.330614,2.082263,2.101466,2.099778,1719.369
148.5544,98.08585,1.928005,1.644888,2.250968,2.337188,2.082543,2.101286,2.097338,1713.453
148.7068,99.87419,1.901045,1.650889,2.250968,2.337188,2.082543,2.101286,2.097338,1704.358
148.8592,99.09442,1.87508,1.694031,2.250968,2.337188,2.082543,2.101286,2.097338,1695.358
149.0116,98.65038,1.855674,1.724813,2.240441,2.323141,2.112098,2.116819,2.106153,1686.453
149.164,100.5176,1.86355,1.765107,2.257128,2.302135,2.137385,2.13536,2.122969,1677.641
149.3164,96.96322,1.899336,1.724429,2.281412,2.345719,2.139192,2.141245,2.115876,1668.922
149.4688,90.63783,1.915952,1.745294,2.299687,2.347867,2.141083,2.144786,2.114696,1660.291
149.6212,84.02895,1.932256,1.759461,2.303572,2.343953,2.141953,2.145711,2.115394,1651.75
149.7736,85.73103,1.929927,1.745299,2.303572,2.343953,2.141953,2.145711,2.115394,1643.297
149.926,89.96624,1.933133,1.881191,2.329905,2.334796,2.185864,2.185647,2.155631,1634.929
150.0784,94.20862,1.929051,1.769531,2.337991,2.332012,2.199426,2.197966,2.168046,1634.169
150.2308,97.02074,1.93783,2.096804,2.34277,2.365085,2.263791,2.223623,2.213337,1639.509
150.3832,94.21681,1.963551,2.278418,2.312076,2.350464,2.354466,2.339731,2.327819,1646.051
150.5356,91.06792,1.985686,2.081628,2.308903,2.362646,2.286479,2.297839,2.302124,1652.646
150.688,86.48162,1.994907,1.801138,2.324514,2.401158,2.201492,2.230704,2.237283,1659.294
150.8404,93.62519,2.01117,1.735401,2.32868,2.411146,2.184038,2.217319,2.22295,1665.996
150.9928,102.4201,2.017849,1.672699,2.307448,2.410486,2.152594,2.173779,2.184153,1667.103
151.1452,107.1296,2.007656,1.767466,2.311625,2.394076,2.154043,2.168786,2.173649,1663.687
151.2976,102.4046,1.985816,1.802066,2.32625,2.402905,2.135979,2.157822,2.166398,1659.435
151.45,95.97579,1.983446,1.667551,2.302639,2.415449,2.109444,2.139718,2.152013,1655.204
151.6024,93.25407,1.987079,1.657746,2.292328,2.419325,2.048358,2.077062,2.100392,1650.995
151.7548,92.86375,1.977317,1.684753,2.291683,2.41973,2.031879,2.059582,2.085989,1646.807
151.9072,95.81274,1.963652,1.696994,2.306575,2.395,2.026527,2.056491,2.076925,1643.602
152.0596,97.25024,1.945875,1.703744,2.311133,2.387512,2.024899,2.05555,2.07417,1641.18
152.212,97.43916,1.951177,1.805287,2.299269,2.420033,2.022682,2.063445,2.084813,1638.911
152.3644,96.45403,1.998298,1.845493,2.329343,2.454837,2.026438,2.060104,2.077748,1636.648
152.5168,97.56913,2.066324,1.856662,2.351015,2.446726,2.111946,2.126537,2.134579,1634.392
152.6692,99.93281,2.116416,1.784815,2.363219,2.441145,2.154158,2.162352,2.174014,1632.142
152.8216,97.56029,2.122536,1.887445,2.365892,2.440899,2.15902,2.166818,2.180398,1632.002
152.974,93.69646,2.12427,1.923911,2.372123,2.465254,2.158226,2.167703,2.178116,1633.464
153.1264,86.39473,2.129669,1.967472,2.374025,2.472725,2.157983,2.167972,2.177421,1635.027
153.2788,87.47432,2.138209,1.964583,2.378705,2.518074,2.135032,2.150529,2.170257,1636.533
153.4312,92.17847,2.140763,1.907603,2.380184,2.532063,2.128138,2.145287,2.168112,1638.043
153.5836,104.4575,2.115712,1.882852,2.387686,2.520334,2.128612,2.15603,2.171571,1639.555
153.736,112.5076,2.068714,1.897683,2.39075,2.518683,2.119394,2.153839,2.16613,1641.069
153.8884,108.9526,2.017474,1.916569,2.389063,2.524496,2.126549,2.175133,2.173092,1642.587
154.0408,99.96069,2.004993,1.949043,2.388527,2.526094,2.129659,2.182225,2.175857,1644.108
154.1932,93.07359,2.01439,1.891628,2.418015,2.516826,2.169064,2.210975,2.213543,1645.631
154.3456,93.13155,2.023453,2.022604,2.427122,2.514007,2.181269,2.219855,2.22519,1647.157
154.498,92.40668,2.005951,2.094064,2.443961,2.523591,2.225529,2.260126,2.271072,1648.686
154.6504,88.01214,1.986533,2.052793,2.449112,2.526519,2.239192,2.272541,2.28524,1650.218
154.8028,87.22924,1.95888,2.04956,2.449112,2.526519,2.239192,2.272541,2.28524,1651.752
154.9552,89.0393,1.930848,2.0363,2.494813,2.5629,2.300587,2.330254,2.346168,1653.29
155.1076,92.16617,1.926702,2.016271,2.495864,2.553123,2.28464,2.315761,2.338185,1656.39
155.26,94.64168,1.953218,2.010102,2.483254,2.532107,2.298087,2.321712,2.32278,1660.765
155.4124,98.11929,1.986061,2.007979,2.485491,2.554664,2.32003,2.334867,2.337169,1665.403
155.5648,97.45595,1.995847,2.005862,2.469442,2.547571,2.32843,2.347171,2.337337,1666.183
155.7172,94.67606,2.011344,2.014621,2.464122,2.542901,2.329632,2.350152,2.335841,1663.847
155.8696,93.79406,2.043515,2.071168,2.464122,2.542901,2.329632,2.350152,2.335841,1660.931
156.022,97.14919,2.072169,2.092569,2.476007,2.489569,2.354393,2.366741,2.36419,1658.024
156.1744,103.404,2.063144,2.012026,2.492333,2.460859,2.359305,2.367056,2.373222,1655.128
156.3268,106.799,2.043918,1.976503,2.496214,2.457008,2.358486,2.365605,2.37332,1652.242
156.4792,108.7311,2.038262,1.970551,2.496214,2.457008,2.358486,2.365605,2.37332,1649.366
156.6316,107.1165,2.042921,1.920545,2.455827,2.482133,2.287654,2.328113,2.336185,1646.5
156.784,102.9137,2.032684,1.983641,2.443647,2.489842,2.266491,2.316804,2.324982,1643.643
156.9364,98.66309,2.024421,2.01206,2.410205,2.478394,2.238437,2.265191,2.269538,1645.014
157.0888,99.94604,2.009192,2.012114,2.370483,2.454148,2.230232,2.244074,2.241618,1647.679
157.2412,104.4228,2.020457,1.901323,2.361528,2.447852,2.230317,2.242366,2.238189,1650.352
157.3936,104.059,2.017881,1.871586,2.389841,2.476511,2.249068,2.261805,2.259712,1653.034
157.546,98.28395,2.020751,1.875118,2.409783,2.483854,2.197422,2.207086,2.207813,1655.725
157.6984,91.35302,2.01876,1.806466,2.413221,2.48341,2.180221,2.188916,2.190285,1658.425
157.8508,92.70028,1.988282,1.856185,2.413221,2.48341,2.180221,2.188916,2.190285,1661.133
158.0032,98.27975,1.950167,1.910424,2.413221,2.48341,2.180221,2.188916,2.190285,1663.049
158.1556,99.4867,1.910085,1.933202,2.39858,2.499917,2.214127,2.220956,2.213171,1663.12
158.308,98.25362,1.907729,1.865211,2.394136,2.50497,2.224565,2.230815,2.220194,1659.183
158.4604,89.15914,1.89818,1.842364,2.394136,2.50497,2.224565,2.230815,2.220194,1654.201
158.6128,82.65009,1.877826,1.839636,2.423964,2.484756,2.223071,2.228136,2.216958,1649.248
158.7652,75.61478,1.876519,1.845434,2.428228,2.477985,2.25036,2.260665,2.256464,1644.325
158.9176,79.82931,1.91075,1.798708,2.428828,2.471705,2.260237,2.273311,2.270166,1642.996
159.07,91.41548,1.977177,1.833948,2.429465,2.469853,2.26065,2.274038,2.270536,1649.931
159.2224,104.1462,2.01254,1.900246,2.447814,2.51423,2.280247,2.264186,2.263947,1647.359
159.3748,110.8754,2.014374,1.918042,2.444051,2.528206,2.290571,2.275773,2.281202,1641.247
159.5272,108.9519,1.996693,1.920688,2.441198,2.528295,2.291888,2.280236,2.287104,1635.18
159.6796,104.9486,1.983082,1.83168,2.441198,2.528295,2.291888,2.280236,2.287104,1629.158
159.832,101.7715,1.968983,1.805691,2.452745,2.504718,2.253303,2.269241,2.281862,1624.882
159.9844,99.27522,1.957168,1.787012,2.456275,2.497576,2.241673,2.2659,2.280266,1624.544
160.1368,96.90968,1.946541,1.791566,2.460916,2.555312,2.215604,2.231589,2.246235,1625.243
160.2892,98.60049,1.946961,1.894715,2.454712,2.582164,2.218216,2.241423,2.25485,1625.944
160.4416,101.6732,1.941828,1.829652,2.490014,2.609246,2.213665,2.239855,2.258156,1626.645
160.594,104.7902,1.942683,1.784486,2.501595,2.616709,2.211304,2.237495,2.2574,1627.346
160.7464,103.0247,1.93906,1.774157,2.501595,2.616709,2.211304,2.237495,2.2574,1628.048
160.8988,102.2646,1.942721,1.836244,2.470594,2.584832,2.207461,2.220003,2.239418,1628.751
161.0512,99.67625,1.961934,1.861133,2.481538,2.542891,2.183884,2.20548,2.220065,1629.454
161.2036,96.29899,2.002867,1.842552,2.487763,2.533126,2.1771,2.202677,2.215845,1630.158
161.356,92.92172,2.055821,1.829499,2.487763,2.533126,2.1771,2.202677,2.215845,1630.863
161.5084,93.58718,2.087668,1.820473,2.490651,2.57242,2.191744,2.182316,2.191253,1631.568
161.6608,94.71428,2.075949,1.864592,2.501562,2.571852,2.205316,2.188739,2.187454,1632.274
161.8132,97.25392,2.012045,1.877486,2.504627,2.568004,2.208093,2.192591,2.188566,1632.98
161.9656,98.84132,1.936351,2.032485,2.453326,2.567397,2.218048,2.208643,2.20241,1636.437
162.118,99.91577,1.893335,1.977013,2.437899,2.567212,2.221091,2.213558,2.206647,1640.751
162.2704,99.52422,1.897138,1.886185,2.465182,2.550774,2.291726,2.280718,2.267218,1645.088
162.4228,98.69231,1.916399,1.891666,2.473558,2.545785,2.313698,2.30159,2.286008,1649.448
162.5752,98.70062,1.928785,1.907373,2.434052,2.505443,2.276272,2.263346,2.261719,1653.832
162.7276,99.30897,1.921472,1.885597,2.422136,2.493275,2.264985,2.251817,2.254367,1658.238
162.88,100.0222,1.90917,1.840394,2.416734,2.478003,2.183509,2.182707,2.189504,1690.068
163.0324,103.5576,1.892375,1.730331,2.415089,2.473367,2.159264,2.162067,2.170108,1702.731
163.1848,106.1586,1.861917,1.710287,2.389642,2.467719,2.130021,2.142281,2.157489,1692.386
163.3372,106.0082,1.825862,1.792579,2.365072,2.48765,2.087757,2.112073,2.145861,1677.896
163.4896,102.3638,1.800601,1.812008,2.359955,2.494286,2.077673,2.104748,2.143491,1663.651
163.642,99.10714,1.797976,1.812317,2.362135,2.506877,2.027262,2.067724,2.120086,1649.646
163.7944,101.9031,1.815847,1.806037,2.355014,2.524065,1.943059,2.016554,2.050826,1635.875
163.9468,103.8143,1.838549,1.670473,2.352646,2.528144,1.922479,2.004513,2.032242,1622.332
164.0992,104.9288,1.842949,1.665791,2.352646,2.528144,1.922479,2.004513,2.032242,1609.012
164.2516,102.5755,1.844417,1.692762,2.337336,2.534337,1.914045,1.970629,1.995999,1595.908
164.404,101.3418,1.850637,1.706405,2.372544,2.51738,1.920089,1.964333,1.986397,1591.907
164.5564,98.57831,1.874133,1.717715,2.396254,2.547321,1.971993,2.009853,2.03916,1595.118
164.7088,95.14632,1.892119,1.748194,2.408117,2.552642,2.059896,2.092628,2.12538,1599.716
164.8612,95.82658,1.891968,1.757031,2.425413,2.571846,2.11934,2.143011,2.158252,1604.341
165.0136,99.95348,1.90317,1.842468,2.429923,2.578257,2.13068,2.151887,2.161638,1608.993
165.166,102.3626,1.919203,1.871361,2.429923,2.578257,2.13068,2.151887,2.161638,1613.672
165.3184,100.3692,1.933116,1.875427,2.456787,2.555418,2.128989,2.1587,2.161593,1618.378
165.4708,97.70154,1.934189,1.891131,2.465034,2.548497,2.128473,2.16078,2.16158,1623.111
165.6232,97.55606,1.931795,1.87227,2.462074,2.5511,2.176775,2.190913,2.201845,1625.074
165.7756,95.34616,1.930841,1.850252,2.461172,2.551893,2.191713,2.200181,2.214266,1626.189
165.928,91.83942,1.939714,1.886733,2.461172,2.551893,2.191713,2.200181,2.214266,1627.305
166.0804,89.79162,1.950712,1.84113,2.399783,2.514404,2.15328,2.178417,2.19705,1628.423
166.2328,93.20615,1.979453,1.728881,2.428406,2.507375,2.124544,2.149344,2.170472,1629.542
166.3852,98.13739,1.990761,1.701633,2.437362,2.468947,2.123735,2.147061,2.157288,1630.662
166.5376,102.9238,1.995442,1.797919,2.435669,2.456961,2.125076,2.148441,2.155245,1631.785
166.69,103.5353,1.961816,1.831017,2.388033,2.446663,2.154204,2.195677,2.201151,1635.167
166.8424,102.8877,1.950799,1.838528,2.373699,2.443533,2.163161,2.210279,2.215336,1640.393
166.9948,100.7901,1.951875,1.837858,2.374777,2.413851,2.17632,2.213506,2.219593,1646.002
167.1472,99.41959,1.946365,1.834332,2.375105,2.404876,2.180346,2.214491,2.220892,1651.649
167.2996,97.71173,1.919471,1.853221,2.336545,2.41208,2.225187,2.240649,2.250401,1653.159
167.452,94.07534,1.902906,1.841352,2.324917,2.41428,2.239036,2.248683,2.259473,1645.111
167.6044,92.28643,1.91783,1.664187,2.324917,2.41428,2.239036,2.248683,2.259473,1634.654
167.7568,91.23681,1.932716,1.635567,2.308073,2.391063,2.171597,2.20054,2.221314,1624.329
167.9092,91.90934,1.956038,1.642477,2.268613,2.384459,2.078035,2.093368,2.102045,1614.133
168.0616,91.51167,1.962655,1.707338,2.258199,2.389002,2.059525,2.069115,2.071998,1604.065
168.214,94.54116,1.974508,1.710952,2.256788,2.42657,2.076411,2.108258,2.140624,1599.062
168.3664,98.76327,1.949459,1.767317,2.256363,2.437719,2.081269,2.120029,2.16182,1605.523
168.5188,99.91837,1.942195,1.718233,2.256363,2.437719,2.081269,2.120029,2.16182,1615.112
168.6712,96.90282,1.942244,1.6413,2.256363,2.437719,2.081269,2.120029,2.16182,1624.816
168.8236,92.90102,1.956018,1.620357,2.256363,2.437719,2.081269,2.120029,2.16182,1634.638
168.976,95.14793,1.973336,1.641258,2.256363,2.437719,2.081269,2.120029,2.16182,1642.551
169.1284,92.76501,1.988427,1.658228,2.403865,2.511104,2.079697,2.115263,2.109846,1648.897
169.2808,88.74828,1.988508,1.897409,2.450711,2.533907,2.079219,2.113813,2.094255,1654.979
169.4332,81.65887,1.964917,1.988053,2.563937,2.659998,2.443363,2.463197,2.47666,1661.105
169.5856,84.04345,1.961344,2.416739,2.599477,2.699663,2.566554,2.580758,2.606553,1667.277
169.738,89.2534,1.993111,2.580432,2.599477,2.699663,2.566554,2.580758,2.606553,1673.496
169.8904,89.48018,2.033084,2.099491,2.599477,2.699663,2.566554,2.580758,2.606553,1675.968
170.0428,84.312,2.055213,2.174653,2.599477,2.699663,2.566554,2.580758,2.606553,1675.4
170.1952,78.61773,2.05299,2.188011,2.715931,2.730392,2.49233,2.473119,2.462502,1674.256
