Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
124.3792,84.26522,1.866503,1.230142,1.16333,1.206413,1.081055,1.086436,1.093269,1555.442
124.5316,84.76019,1.854282,1.175633,1.161734,1.193777,1.073714,1.077913,1.086792,1555.568
124.684,83.35335,1.836843,1.180101,1.149296,1.181415,1.075054,1.081956,1.093011,1555.367
124.8364,78.00245,1.825207,1.205526,1.140161,1.20309,1.075611,1.083721,1.095846,1554.684
124.9888,88.10132,1.83633,1.171098,1.155725,1.173195,1.066975,1.072454,1.08575,1553.476
125.1412,87.20538,1.842058,1.1713,1.150102,1.178676,1.075245,1.075724,1.084551,1551.488
125.2936,80.29665,1.841184,1.209097,1.154424,1.171909,1.09172,1.096152,1.10727,1549.599
125.446,74.43227,1.845621,1.191573,1.146818,1.175326,1.09506,1.10111,1.114132,1548.764
125.5984,75.5815,1.845365,1.203663,1.137707,1.183433,1.087548,1.092691,1.097298,1547.772
125.7508,74.91457,1.849037,1.13609,1.152346,1.177649,1.069641,1.070723,1.074515,1546.816
125.9032,74.37257,1.842971,1.144086,1.140432,1.162503,1.074782,1.074428,1.074925,1546.486
126.0556,80.75179,1.848056,1.171184,1.131183,1.146609,1.085832,1.085403,1.093031,1546.139
126.208,78.46724,1.86287,1.195092,1.104917,1.147807,1.075415,1.079706,1.086752,1544.803
126.3604,74.4117,1.85319,1.170555,1.101423,1.14944,1.045597,1.053959,1.067177,1541.92
126.5128,74.18136,1.837967,1.131466,1.080289,1.125065,1.002887,1.007939,1.016666,1538.632
126.6652,77.38898,1.806711,1.081419,1.057475,1.103594,0.980394,0.986859,0.998556,1536.731
126.8176,85.22254,1.797093,1.025858,1.040362,1.106815,0.989299,0.993112,0.995213,1537.046
126.97,83.17005,1.797919,1.085778,1.047361,1.090856,0.993844,0.996012,1.000931,1538.596
127.1224,80.26733,1.811879,1.063199,1.051324,1.083436,1.001941,1.005133,1.014933,1539.622
127.2748,82.92973,1.810675,1.083505,1.047597,1.113907,1.016012,1.018797,1.028381,1540.142
127.4272,82.51298,1.80705,1.086706,1.050242,1.084372,1.019154,1.021542,1.024671,1540.383
127.5796,84.67036,1.810945,1.083488,1.049556,1.062825,1.029883,1.027735,1.030514,1539.086
127.732,83.43059,1.822728,1.101019,1.038696,1.045013,1.030083,1.029542,1.0288,1537.303
127.8844,84.53375,1.838442,1.104778,1.033026,1.050841,1.02538,1.02536,1.024091,1536.793
128.0368,82.04829,1.847262,1.106614,1.013667,1.04127,0.994188,0.993117,1.003165,1536.643
128.1892,84.00659,1.832757,1.035337,1.00567,1.0266,0.983164,0.984137,0.987806,1535.465
128.3416,85.42413,1.811222,1.047657,0.976555,1.014987,0.965653,0.969677,0.977593,1533.446
128.494,84.97731,1.79999,1.036955,0.967915,0.994534,0.942879,0.951238,0.959805,1531.371
128.6464,79.57829,1.801255,1.029799,0.947854,0.986851,0.888636,0.895308,0.895259,1528.969
128.7988,75.42153,1.787499,0.926176,0.931854,0.965544,0.864394,0.867755,0.870053,1526.001
128.9512,74.52333,1.761364,0.914138,0.920799,0.950856,0.853451,0.85663,0.860739,1522.243
129.1036,72.74704,1.74754,0.926772,0.904158,0.938821,0.861133,0.862392,0.864714,1517.722
129.256,72.68937,1.750838,0.934908,0.904566,0.923511,0.872947,0.873224,0.880336,1514.581
129.4084,72.9436,1.756577,0.920379,0.898852,0.930049,0.875455,0.876259,0.881452,1517.38
129.5608,73.28321,1.767119,0.936045,0.896296,0.924533,0.880141,0.881259,0.889044,1524.953
129.7132,74.46915,1.777615,0.952726,0.891856,0.928134,0.893133,0.894807,0.899621,1527.332
129.8656,75.50869,1.784191,1.05662,0.900092,0.936307,0.881716,0.88615,0.895265,1524.986
130.018,72.62399,1.78941,0.974173,0.901228,0.943351,0.874409,0.876912,0.885025,1525.467
130.1704,79.93695,1.790414,0.897989,0.908851,0.93148,0.874528,0.87844,0.885132,1525.934
130.3228,74.45205,1.792903,0.921144,0.91105,0.945805,0.878139,0.882481,0.887839,1523.608
130.4752,70.79388,1.791376,0.943947,0.91317,0.944516,0.878413,0.881634,0.889921,1521.988
130.6276,73.92909,1.788075,0.934737,0.914474,0.938187,0.884008,0.890513,0.896593,1522.839
130.78,75.27915,1.779791,0.936628,0.919283,0.94032,0.887766,0.892686,0.902184,1524.981
130.9324,78.18015,1.778997,0.94663,0.918849,0.944543,0.884304,0.889455,0.902069,1526.597
131.0848,71.75868,1.778136,0.932895,0.920475,0.948605,0.879077,0.883244,0.896118,1524.459
131.2372,72.61314,1.778906,0.938377,0.921429,0.950846,0.875142,0.878319,0.892858,1518.359
131.3896,73.41585,1.78271,0.913717,0.918023,0.934429,0.8845,0.886346,0.897149,1513.044
131.542,75.22933,1.802271,0.925447,0.917783,0.93846,0.88947,0.893817,0.906156,1509.663
131.6944,73.85854,1.800056,0.931148,0.919655,0.95404,0.896652,0.899175,0.905343,1505.386
131.8468,69.78338,1.788925,0.944427,0.921458,0.95268,0.905606,0.906757,0.914069,1500.99
131.9992,69.38842,1.77785,0.981651,0.921577,0.953681,0.914625,0.916626,0.924364,1500.778
132.1516,73.39568,1.773188,0.946181,0.921627,0.946469,0.910935,0.915386,0.924968,1508.137
132.304,78.51939,1.76884,0.975099,0.919998,0.950642,0.909461,0.913956,0.924415,1521.581
132.4564,76.61436,1.753787,0.942733,0.917578,0.943593,0.893761,0.897803,0.905714,1531.91
132.6088,73.34377,1.763931,0.907012,0.915256,0.957917,0.88227,0.88644,0.89507,1531.066
132.7612,77.7149,1.774505,0.9265,0.910169,0.943976,0.879595,0.882981,0.89359,1525.375
132.9136,75.45843,1.776186,0.947422,0.907034,0.943807,0.878754,0.883636,0.888461,1526.012
133.066,72.03882,1.774288,0.916454,0.911297,0.931303,0.878049,0.880975,0.891961,1523.327
133.2184,71.56969,1.774789,0.946854,0.906225,0.943012,0.880154,0.883283,0.894076,1515.515
133.3708,73.61827,1.780335,0.906172,0.903845,0.925638,0.876355,0.880875,0.888513,1525.041
133.5232,74.71744,1.784954,0.896894,0.901379,0.934795,0.871649,0.875705,0.883534,1543.818
133.6756,74.30394,1.782721,0.931093,0.898272,0.947151,0.870715,0.875295,0.881805,1552.381
133.828,74.84048,1.774606,0.923076,0.903476,0.935628,0.868946,0.874435,0.886533,1547.956
133.9804,72.3687,1.760698,0.94324,0.90086,0.936577,0.870885,0.875291,0.886012,1535.655
134.1328,68.9126,1.763093,0.935843,0.900714,0.933988,0.873033,0.876657,0.88917,1526.124
134.2852,70.75186,1.767208,0.942189,0.910749,0.939743,0.875141,0.878337,0.892524,1518.235
134.4376,72.84103,1.768717,0.933364,0.914607,0.934605,0.883496,0.887011,0.900315,1514.451
134.59,73.31477,1.752549,0.924859,0.915741,0.942314,0.887482,0.891495,0.904295,1519.139
134.7424,75.36803,1.755564,0.993436,0.918027,0.948472,0.891447,0.894699,0.901581,1527.877
134.8948,72.0483,1.753279,0.966674,0.914333,0.949504,0.891532,0.894695,0.904,1529.691
135.0472,73.16249,1.754878,0.938203,0.920533,0.954996,0.894095,0.898677,0.91129,1522.329
135.1996,78.17025,1.754197,0.946038,0.92214,0.969809,0.902034,0.909632,0.92014,1516.623
135.352,76.8224,1.762153,0.941725,0.927704,0.953669,0.897983,0.90536,0.91765,1515.702
135.5044,78.16499,1.755772,0.958111,0.927363,0.96969,0.896069,0.899078,0.909236,1516.97
135.6568,77.68275,1.749491,0.977285,0.929095,0.974951,0.884623,0.893563,0.901763,1521.418
135.8092,75.08254,1.722283,0.993804,0.937691,0.977726,0.918257,0.921069,0.923443,1530.318
135.9616,78.59753,1.722187,1.005757,0.928777,0.964867,0.927147,0.930851,0.935864,1534.083
136.114,76.8021,1.716628,0.93037,0.929662,0.967386,0.927755,0.931452,0.940972,1526.606
136.2664,77.00452,1.746032,0.960834,0.931513,0.97008,0.91299,0.92296,0.934222,1519.1
136.4188,76.40003,1.755362,0.95943,0.944763,0.973768,0.895786,0.9044,0.910728,1515.976
136.5712,80.15724,1.750689,0.982772,0.942982,0.973002,0.902063,0.910096,0.914083,1513.7
136.7236,79.34516,1.725935,0.912819,0.944939,0.97288,0.910834,0.913625,0.914875,1513.197
136.876,61.14489,1.725553,0.939401,0.940266,0.966569,0.928365,0.933486,0.948271,1514.046
137.0284,76.83095,1.751083,0.963448,0.949383,0.972381,0.907483,0.920553,0.934939,1512.558
137.1808,79.87334,1.749905,0.992465,0.948703,0.958627,0.910919,0.919352,0.925347,1509.78
137.3332,77.98833,1.729564,0.890552,0.939937,0.962357,0.918396,0.921122,0.927847,1513.533
137.4856,81.37521,1.699983,0.920449,0.931189,0.962406,0.923326,0.927551,0.937163,1525.53
137.638,85.21715,1.700618,0.962772,0.933659,0.96426,0.896497,0.902438,0.916874,1539.794
137.7904,79.45635,1.6968,0.942554,0.933016,0.957095,0.896208,0.906241,0.927324,1547.5
137.9428,79.19813,1.688612,0.914416,0.931341,0.963811,0.882214,0.890202,0.90762,1546.725
138.0952,83.3537,1.704865,0.943521,0.926291,0.94986,0.887337,0.892189,0.901917,1542.38
138.2476,81.66068,1.73682,0.950875,0.927414,0.942353,0.876421,0.88174,0.892488,1534.949
138.4,82.34513,1.759916,0.919991,0.916453,0.925705,0.88888,0.893509,0.904497,1527.201
138.5524,76.55363,1.751777,0.923627,0.912031,0.929505,0.892017,0.897724,0.911128,1524.121
138.7048,78.96056,1.741921,0.906873,0.894991,0.935943,0.880315,0.88834,0.90039,1525.567
138.8572,80.36864,1.739758,0.893412,0.887073,0.915128,0.863958,0.87035,0.885377,1526.517
139.0096,81.54664,1.750434,0.866923,0.882768,0.924906,0.85118,0.857012,0.86307,1524.386
139.162,77.94157,1.745035,0.845629,0.86949,0.918358,0.827473,0.834015,0.840436,1521.834
139.3144,83.20844,1.732783,0.845135,0.875402,0.909941,0.807609,0.813373,0.81587,1518.173
139.4668,79.36349,1.725681,0.899846,0.869803,0.917661,0.803287,0.807396,0.809525,1512.763
139.6192,82.0229,1.711587,0.901717,0.874248,0.912766,0.821757,0.821609,0.820859,1508.1
139.7716,73.45713,1.716818,0.963535,0.878489,0.924023,0.835859,0.836034,0.840635,1507.443
139.924,74.30853,1.716836,0.894875,0.91375,0.944074,0.868127,0.872482,0.880414,1513.189
140.0764,72.64561,1.732844,0.907872,0.925095,0.948711,0.880833,0.884791,0.886138,1520.341
140.2288,72.08824,1.732504,0.87293,0.929357,0.959476,0.900962,0.906685,0.915507,1523.675
140.3812,70.18319,1.72312,0.878886,0.933464,0.951779,0.911644,0.917401,0.922714,1524.107
140.5336,77.24475,1.719571,0.888173,0.936091,0.946875,0.909162,0.912965,0.924398,1521.023
140.686,74.35731,1.712326,0.903147,0.937226,0.951247,0.923151,0.927486,0.939932,1515.314
140.8384,71.67928,1.710375,0.890985,0.937157,0.957552,0.935141,0.939201,0.951911,1512.199
140.9908,69.71188,1.703115,0.897284,0.934484,0.932502,0.933782,0.936291,0.946149,1513.709
141.1432,68.72297,1.703166,0.890587,0.926781,0.937628,0.909517,0.908462,0.912928,1517.983
141.2956,69.45782,1.723196,0.926772,0.925274,0.953118,0.909298,0.909653,0.915699,1521.391
141.448,76.23816,1.748568,0.9111,0.920506,0.947283,0.912098,0.914234,0.9166,1523.385
141.6004,76.15589,1.758704,0.837776,0.91986,0.945974,0.902637,0.906003,0.912386,1524.781
141.7528,71.08784,1.72636,0.895654,0.917445,0.943421,0.886503,0.890961,0.895698,1524.358
141.9052,77.57175,1.714896,0.89959,0.917141,0.945402,0.877424,0.880889,0.885083,1518.609
142.0576,75.28753,1.713423,0.933982,0.911303,0.95299,0.872714,0.874705,0.879379,1505.908
142.21,67.57881,1.745203,0.943739,0.911562,0.946957,0.871915,0.873601,0.876719,1494.643
142.3624,69.27659,1.74062,0.932494,0.909614,0.951248,0.871011,0.873742,0.877238,1492.527
142.5148,71.6286,1.723799,0.917637,0.914531,0.947071,0.873065,0.876163,0.88131,1502.434
142.6672,72.42803,1.713225,0.913041,0.911497,0.951061,0.872773,0.877456,0.882264,1518.972
142.8196,72.88704,1.716041,0.883216,0.911715,0.941628,0.868865,0.873862,0.876924,1528.85
142.972,70.99302,1.722158,0.881696,0.910235,0.948314,0.870087,0.872937,0.877789,1530.217
143.1244,74.43677,1.713906,0.875076,0.908934,0.951706,0.8703,0.872382,0.875427,1529.379
143.2768,75.50554,1.706955,0.880697,0.905917,0.957401,0.879004,0.880266,0.885413,1528.335
143.4292,76.14878,1.723173,0.900558,0.909706,0.947935,0.885455,0.887909,0.887651,1526.89
143.5816,77.16825,1.741259,0.90216,0.906193,0.954337,0.87225,0.87623,0.886731,1524.718
143.734,72.76659,1.747513,0.916708,0.913103,0.945293,0.871527,0.877061,0.883391,1520.458
143.8864,75.89957,1.740864,0.901472,0.903632,0.945629,0.872607,0.875407,0.882484,1517.687
144.0388,70.27145,1.739798,0.930743,0.91868,0.949678,0.875168,0.880262,0.88801,1518.854
144.1912,70.91062,1.749961,0.927181,0.92829,0.969339,0.895335,0.898447,0.900949,1520.401
144.3436,73.75426,1.756791,0.941696,0.938814,0.974462,0.898257,0.900934,0.907505,1521.928
144.496,72.52934,1.778885,0.947827,0.942067,0.982735,0.925852,0.929359,0.937887,1522.36
144.6484,71.31897,1.79841,0.934424,0.93863,0.963764,0.935013,0.941457,0.949973,1522.882
144.8008,74.14872,1.825117,0.989375,0.944932,0.972522,0.926987,0.933192,0.938468,1524.246
144.9532,76.18919,1.823051,0.946212,0.9375,0.976426,0.901496,0.907688,0.912277,1527.365
145.1056,78.04482,1.807141,0.96145,0.937005,0.967556,0.904433,0.903494,0.906432,1533.578
145.258,79.91313,1.787815,0.976638,0.93551,0.954601,0.917878,0.918025,0.926285,1534.584
145.4104,77.58788,1.75956,0.985684,0.92587,0.957903,0.921274,0.924177,0.935746,1527.927
145.5628,79.74001,1.756977,1.024982,0.924116,0.970683,0.89945,0.905282,0.912426,1521.675
145.7152,76.83297,1.758802,1.020974,0.923769,0.974279,0.889244,0.893527,0.892755,1518.789
145.8676,81.75916,1.774812,1.026195,0.934392,0.976994,0.879591,0.879293,0.880515,1517.118
146.02,82.02246,1.75901,0.962973,0.933947,0.954779,0.892111,0.894397,0.891499,1519.501
146.1724,78.09435,1.739464,0.97643,0.926508,0.964925,0.906683,0.911994,0.921281,1522.095
146.3248,76.14054,1.733979,0.992708,0.926975,0.963874,0.916026,0.920637,0.938389,1518.94
146.4772,77.13252,1.745716,0.998389,0.924209,0.958074,0.911345,0.916921,0.926795,1518.313
146.6296,75.27249,1.753259,0.991978,0.930648,0.962079,0.900876,0.903378,0.909966,1520.788
146.782,74.42627,1.747596,0.954885,0.932494,0.960189,0.903923,0.90805,0.913894,1520.516
146.9344,69.57053,1.737615,0.95092,0.924389,0.954293,0.907654,0.910524,0.923399,1519.123
147.0868,64.7094,1.727852,1.002482,0.928011,0.959458,0.908597,0.912759,0.919905,1518.655
147.2392,81.21884,1.726817,0.983555,0.924749,0.964667,0.906271,0.910931,0.925548,1519.066
147.3916,74.11344,1.729259,0.943084,0.934011,0.959394,0.900605,0.907128,0.921334,1519.129
147.544,73.89954,1.735957,0.969772,0.925995,0.959917,0.898866,0.906666,0.916403,1518.486
147.6964,71.26566,1.736621,0.953931,0.926162,0.949359,0.881393,0.888494,0.900477,1518.58
147.8488,74.01079,1.737223,0.922179,0.929181,0.950164,0.88096,0.884158,0.884971,1519.564
148.0012,77.94786,1.75945,0.94285,0.923865,0.951219,0.887426,0.892219,0.898973,1519.546
148.1536,80.8028,1.780316,0.963031,0.924371,0.959477,0.897343,0.898662,0.91065,1518.829
148.306,79.86136,1.774766,0.900883,0.922674,0.961315,0.888487,0.889812,0.906298,1519.473
148.4584,77.62818,1.751518,0.961566,0.923166,0.955527,0.902148,0.903757,0.91286,1521.219
148.6108,84.93977,1.734676,0.987985,0.917136,0.961762,0.905252,0.90825,0.914826,1521.674
148.7632,82.30883,1.749166,0.972426,0.918892,0.964214,0.888375,0.893806,0.903078,1519.637
148.9156,80.46026,1.7568,0.94155,0.922584,0.952569,0.879551,0.883658,0.895681,1515.276
149.068,76.57069,1.756639,0.940239,0.923952,0.953544,0.884829,0.887742,0.897681,1510.082
149.2204,77.46507,1.755314,0.956846,0.924076,0.954501,0.898409,0.901514,0.904947,1511.078
149.3728,74.66569,1.760813,0.963234,0.91973,0.970119,0.904128,0.907706,0.91657,1523.126
149.5252,79.41962,1.759614,0.954605,0.930723,0.964339,0.906311,0.911,0.927648,1539.747
149.6776,78.74694,1.755409,0.971167,0.930691,0.964874,0.906949,0.912627,0.930645,1553.726
149.83,86.41109,1.748237,0.98102,0.938982,0.958447,0.907802,0.914196,0.939765,1559.687
149.9824,85.39867,1.751176,0.980124,0.938034,0.970444,0.908399,0.9198,0.93889,1553.748
150.1348,82.09364,1.744904,0.953962,0.948818,0.97505,0.907391,0.924437,0.9319,1543.272
150.2872,84.83408,1.756421,0.973077,0.955477,0.969848,0.913807,0.92479,0.931823,1536.863
150.4396,84.54414,1.758717,0.98677,0.95853,0.974621,0.923481,0.929889,0.93107,1535.402
150.592,86.73396,1.753444,0.996887,0.962038,0.99874,0.967502,0.958435,0.958369,1540.862
150.7444,87.25522,1.776424,1.147875,0.961064,0.988234,1.034331,1.024189,1.033171,1553.364
150.8968,86.07273,1.812934,1.280172,0.950751,1.001274,1.083922,1.092142,1.124025,1566.36
151.0492,84.23135,1.846931,1.029594,0.958113,1.024297,0.99582,1.010316,1.03198,1574.509
151.2016,80.59758,1.824965,0.95102,0.969681,1.031131,0.923608,0.930037,0.935576,1574.565
151.354,86.75542,1.806585,1.089512,0.981736,1.036986,0.905814,0.911291,0.914746,1566.889
151.5064,86.42945,1.798037,1.075417,0.994757,1.047622,0.966886,0.973615,0.974325,1560.707
151.6588,89.40443,1.800153,1.091366,1.023541,1.060542,0.982695,0.992996,1.006478,1559.062
151.8112,92.30485,1.799116,1.081758,1.049568,1.082122,0.986587,0.989099,1.007841,1557.152
151.9636,96.49248,1.812725,1.185392,1.076531,1.088225,1.02439,1.021767,1.032098,1559.122
152.116,90.45994,1.835484,1.268174,1.07891,1.113694,1.100657,1.097748,1.113641,1566.142
152.2684,90.6773,1.866186,1.238998,1.09308,1.146104,1.123126,1.128591,1.150004,1575.377
152.4208,93.50115,1.89734,1.1605,1.107169,1.144034,1.093436,1.107292,1.129627,1585.049
152.5732,88.89037,1.875184,1.080655,1.101559,1.168811,1.048294,1.062646,1.076158,1588.008
152.7256,82.65884,1.826615,1.046867,1.107329,1.160946,1.025361,1.036785,1.047717,1582.171
152.878,87.05785,1.781565,1.143717,1.125657,1.183898,1.016759,1.021042,1.024625,1572.232
153.0304,90.29509,1.790094,1.207089,1.141346,1.172374,1.048355,1.049726,1.053825,1563.262
154.0972,92.13908,1.843725,1.180375,1.16833,1.194649,1.098775,1.110224,1.130841,1562.941
154.2496,88.21581,1.83967,1.191443,1.173652,1.19022,1.090667,1.098685,1.115644,1566.305
154.402,88.66644,1.838007,1.212125,1.16408,1.222145,1.101747,1.107039,1.122428,1571.413
154.5544,85.35154,1.838023,1.206193,1.169343,1.221948,1.109358,1.115452,1.134834,1574.776
154.7068,86.67642,1.843524,1.202879,1.174212,1.213077,1.115653,1.123958,1.145607,1575.431
154.8592,89.67145,1.860679,1.222052,1.174592,1.220943,1.119183,1.127386,1.149833,1575.503
155.0116,89.6776,1.877977,1.17214,1.170458,1.211567,1.118617,1.129133,1.149099,1575.894
155.164,91.96153,1.889895,1.17108,1.163666,1.212833,1.117388,1.128007,1.142291,1575.603
155.3164,92.89817,1.890372,1.194847,1.159866,1.220521,1.113542,1.12337,1.132962,1574.154
155.4688,91.33451,1.898481,1.168569,1.155015,1.216777,1.098638,1.10248,1.113823,1572.152
155.6212,88.5266,1.89976,1.187006,1.160582,1.235042,1.103187,1.105866,1.113268,1570.429
155.7736,95.19695,1.874073,1.161411,1.155249,1.223542,1.099433,1.104044,1.12016,1570.28
155.926,87.41903,1.8438,1.157357,1.161172,1.234088,1.094745,1.103237,1.119752,1572.392
156.0784,84.05564,1.833731,1.236452,1.180606,1.243464,1.082176,1.093865,1.102637,1575.479
156.2308,88.41679,1.832716,1.29511,1.204623,1.265027,1.092009,1.104628,1.101402,1576.764
156.3832,89.23392,1.827006,1.309762,1.226543,1.259875,1.137259,1.149175,1.143363,1574.428
156.5356,87.70075,1.813865,1.350979,1.241436,1.271936,1.193146,1.214538,1.240473,1569.566
156.688,91.94688,1.802109,1.390494,1.246832,1.287878,1.25065,1.278987,1.337839,1565.187
156.8404,81.8681,1.805125,1.392744,1.238633,1.287061,1.25943,1.298949,1.379181,1563.198
156.9928,91.0507,1.7891,1.31011,1.244817,1.287828,1.244318,1.280311,1.342934,1562.79
157.1452,86.42101,1.800187,1.263469,1.230833,1.28648,1.164849,1.191355,1.244279,1562.371
157.2976,85.35275,1.813599,1.246674,1.227792,1.329711,1.140866,1.165629,1.1976,1561.899
157.45,90.22449,1.832339,1.253071,1.226529,1.311115,1.117265,1.140708,1.191347,1561.808
157.6024,87.79671,1.826428,1.27154,1.23914,1.308562,1.123794,1.143309,1.188831,1561.47
157.7548,88.84945,1.81268,1.293615,1.250744,1.284728,1.127261,1.145846,1.191985,1560.712
157.9072,84.38941,1.814936,1.239925,1.252278,1.289271,1.130647,1.149003,1.207393,1560.833
158.0596,86.11586,1.8376,1.272307,1.23828,1.290123,1.144896,1.15767,1.205513,1562.847
158.212,88.25137,1.843783,1.308503,1.248484,1.299515,1.158093,1.167695,1.194403,1566.3
158.3644,91.57131,1.861092,1.394658,1.231291,1.281057,1.185138,1.189066,1.207509,1570.443
158.5168,93.31782,1.890654,1.315794,1.246166,1.278962,1.197956,1.201652,1.218528,1575.719
158.6692,92.59621,1.936351,1.356299,1.240266,1.284397,1.240621,1.241676,1.245516,1581.192
158.8216,87.88517,1.937874,1.304785,1.238913,1.269196,1.236027,1.235509,1.244325,1585.113
158.974,88.10509,1.883964,1.221794,1.217762,1.265953,1.219148,1.215231,1.219151,1589.195
159.1264,84.87193,1.832023,1.131816,1.208056,1.241656,1.212389,1.214086,1.216819,1594.045
159.2788,81.29955,1.799836,1.104229,1.19903,1.247078,1.197472,1.200241,1.205896,1596.567
159.4312,87.19804,1.789223,1.092148,1.138653,1.21287,1.085705,1.09884,1.110115,1593.549
159.5836,78.51968,1.780078,1.081558,1.125739,1.192873,1.052703,1.061241,1.06499,1585.038
159.736,79.44064,1.77964,1.061013,1.09406,1.198212,1.003204,1.008947,1.007896,1575.332
159.8884,85.28748,1.78986,1.065158,1.069259,1.167865,0.984483,0.987839,0.985023,1567.287
160.0408,85.51778,1.826422,1.036435,1.065745,1.147506,0.983268,0.984684,0.989814,1560.806
160.1932,82.70105,1.837646,1.058626,1.043485,1.140328,0.990095,0.991225,1.000822,1556.165
160.3456,82.64299,1.841154,1.061796,1.027014,1.118804,0.994567,0.995748,1.00571,1553.718
160.498,84.11843,1.805985,1.044336,1.01712,1.108698,0.983758,0.983632,1.00053,1552.898
160.6504,84.94349,1.78584,1.054432,1.005465,1.112794,0.991472,0.988851,1.002327,1553.124
160.8028,84.424,1.774388,1.025202,1.006794,1.09603,0.993161,0.992558,1.005144,1554.227
160.9552,84.80415,1.781098,1.018068,1.023893,1.085376,0.988658,0.991503,1.001166,1555.998
161.1076,85.83641,1.782734,1.038662,1.016562,1.086402,0.983827,0.992696,1.006044,1557.987
161.26,83.87344,1.792072,1.034906,1.025033,1.107305,0.980001,0.991383,1.008368,1559.053
161.4124,89.43567,1.797003,1.011634,1.036055,1.099479,0.970981,0.981739,0.995376,1558.199
161.5648,82.93646,1.801747,1.049741,1.035851,1.11388,0.968409,0.978801,0.996803,1556.181
161.7172,83.67364,1.798075,1.081328,1.044659,1.122674,0.985178,0.994432,1.015765,1554.853
161.8696,86.39277,1.792951,1.050406,1.055534,1.110345,1.002598,1.013447,1.034252,1556.414
162.022,82.70928,1.803371,1.067972,1.049793,1.11179,1.00668,1.01523,1.033015,1562.061
162.1744,83.01529,1.808483,1.092613,1.063166,1.117473,0.999948,1.008413,1.032367,1569.539
162.3268,87.77779,1.81912,1.082766,1.066572,1.124769,1.016501,1.020015,1.034237,1574.928
162.4792,79.12737,1.819651,1.102825,1.070856,1.126875,1.034115,1.035574,1.055582,1576.45
162.6316,82.43409,1.821401,1.120637,1.05831,1.125651,1.04248,1.044763,1.063095,1574.827
162.784,82.24416,1.827579,1.063981,1.049853,1.11033,1.043159,1.048852,1.068285,1571.945
162.9364,80.71342,1.825384,1.072494,1.055809,1.114253,1.028948,1.036825,1.061607,1569.32
163.0888,82.1571,1.826243,1.102969,1.045585,1.154707,1.007687,1.018374,1.037949,1567.015
163.2412,77.92479,1.817544,1.12546,1.05871,1.135613,0.998034,1.007392,1.025206,1565.398
163.3936,81.03875,1.817203,1.13978,1.046225,1.135356,0.996487,1.002599,1.014495,1565.278
163.546,80.57442,1.816836,1.133695,1.055045,1.115615,1.000398,1.004197,1.012579,1566.253
163.6984,78.31926,1.802286,1.088628,1.059077,1.09808,1.015474,1.017566,1.021707,1567.14
163.8508,87.01024,1.781395,1.077093,1.062155,1.0967,1.041598,1.042408,1.050225,1566.457
164.0032,82.075,1.761725,1.03997,1.057632,1.11958,1.056267,1.056559,1.062449,1563.5
164.1556,81.62991,1.755113,1.081072,1.045465,1.119539,1.053354,1.057449,1.074238,1558.253
164.308,80.152,1.751951,1.126607,1.038472,1.104075,1.043043,1.049264,1.068785,1552.968
164.4604,79.00669,1.736251,1.130437,1.040137,1.114834,1.01158,1.022031,1.033972,1550.965
164.6128,78.83369,1.724289,1.118569,1.030007,1.135286,0.981996,0.9919,1.004331,1551.525
164.7652,68.31746,1.720418,1.108622,1.033816,1.10015,0.962408,0.967219,0.973464,1553.505
164.9176,65.21297,1.730168,1.115568,1.028906,1.107049,0.971885,0.970557,0.974231,1562.601
165.07,75.30676,1.74318,1.11734,1.025946,1.123561,0.994073,0.993294,1.013177,1580.953
165.2224,72.72166,1.765188,1.086582,1.039068,1.11289,1.006307,1.014562,1.033005,1591.136
165.3748,63.81446,1.769387,1.071671,1.038978,1.123916,0.996327,1.009827,1.022483,1579.916
165.5272,73.15353,1.764442,1.211655,1.04234,1.13731,0.993826,1.005602,1.014991,1570.609
165.6796,77.69313,1.764791,1.278951,1.062229,1.139487,0.987484,0.994319,1.000073,1580.756
165.832,77.55032,1.78558,1.241891,1.084477,1.185801,0.994935,0.997595,1.000825,1588.578
165.9844,74.51086,1.813797,1.276108,1.108293,1.198262,1.051302,1.049296,1.054634,1583.927
166.1368,84.3851,1.828869,1.287391,1.109159,1.202708,1.108256,1.113006,1.128741,1581.484
166.2892,81.84425,1.847793,1.246204,1.137108,1.212948,1.133026,1.143411,1.163098,1583.769
166.4416,79.70588,1.855568,1.330287,1.166178,1.234846,1.149491,1.163335,1.175476,1585.508
166.594,82.20743,1.871397,1.378063,1.183456,1.271613,1.167053,1.176514,1.152059,1585.058
169.4896,87.62468,1.911817,1.229474,1.179028,1.250801,1.159103,1.163338,1.169635,1594.168
169.642,90.75414,1.914094,1.228167,1.192428,1.275688,1.160052,1.16373,1.16778,1584.298
169.7944,86.69474,1.880689,1.245463,1.203869,1.263337,1.169156,1.172703,1.182046,1579.925
169.9468,89.51601,1.86783,1.241305,1.202462,1.27757,1.170519,1.177368,1.183993,1577.846
170.0992,95.35401,1.865904,1.21629,1.216809,1.251395,1.167396,1.173561,1.183264,1577.449
170.2516,95.3209,1.895612,1.241685,1.221163,1.273859,1.172541,1.176283,1.184252,1578.719
170.404,91.42736,1.9078,1.261703,1.214482,1.285114,1.172791,1.179749,1.184816,1580.477
170.5564,82.47325,1.887342,1.301635,1.228111,1.265586,1.177326,1.184075,1.192311,1581.505
