Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
71.4964,85.11497,1.75341,1.133951,1.062868,1.087536,1.035926,1.05479,1.050415,1510.927
71.6488,82.20145,1.76805,1.106007,1.062671,1.100415,1.033835,1.061382,1.066602,1511.994
71.8012,76.14839,1.764347,1.050441,0.99996,1.086656,1.010051,1.032891,1.03772,1514.293
71.9536,81.72969,1.760618,1.099325,0.991941,1.100916,0.986875,0.991851,1.009853,1518.045
72.106,83.67474,1.755974,1.025021,0.975654,1.08547,0.966133,0.9655,0.988974,1522.053
72.2584,80.04391,1.768866,0.987113,0.971047,1.100234,0.917551,0.941079,0.973284,1525.094
72.4108,86.99614,1.774818,0.960339,0.985607,1.11147,0.902978,0.942294,0.96061,1526.188
72.5632,79.62038,1.767247,0.946485,1.036272,1.137352,0.874708,0.912007,0.922579,1525.146
72.7156,82.19131,1.749021,1.08019,1.088071,1.183239,0.889902,0.912036,0.925212,1524.319
72.868,83.75896,1.754767,1.244085,1.11303,1.201069,0.95425,0.970718,0.983753,1525.754
73.0204,90.0477,1.778168,1.705968,1.276722,1.318693,1.294101,1.388384,1.467677,1528.114
73.1728,86.72754,1.792945,1.875077,1.395661,1.379779,1.570841,1.869792,2.070149,1529.77
73.3252,90.4589,1.780309,1.917014,1.478159,1.467579,1.724163,2.300781,2.729728,1530.666
73.4776,87.17503,1.755386,2.161552,1.53457,1.549887,1.864743,2.581266,3.006678,1531.065
73.63,78.63592,1.748073,2.069649,1.658667,1.687795,2.082547,2.717589,3.097554,1531.65
73.7824,79.25182,1.745004,1.978066,1.681296,1.75842,2.237709,2.914677,3.522859,1533.179
73.9348,79.44923,1.744316,2.084211,1.830196,1.89406,2.415426,3.329795,4.410723,1534.821
74.0872,80.34503,1.719041,1.914229,1.894423,1.973168,2.404653,3.468284,4.953248,1534.06
74.2396,83.45197,1.714647,1.700373,1.913128,2.090088,2.214168,3.165904,4.360485,1530.094
74.392,82.83259,1.731701,1.672969,1.949892,2.220366,2.034238,2.678689,3.271847,1525.54
74.5444,77.45247,1.771531,2.191176,2.098056,2.278422,2.090772,2.651448,3.101649,1523.908
74.6968,87.37491,1.786984,2.651722,2.084526,2.334882,2.326794,2.902587,3.275855,1526.537
74.8492,82.21796,1.789015,2.491359,2.198497,2.400849,2.979371,4.20897,4.947598,1531.542
75.0016,88.8988,1.784014,2.248273,2.188575,2.483443,3.236378,5.453868,6.777747,1535.03
75.154,89.66982,1.793579,1.949717,2.186903,2.498488,3.276932,5.435232,6.672241,1535.334
75.3064,89.2946,1.783501,2.092676,2.372371,2.758796,3.635067,6.198922,7.425416,1533.277
75.4588,95.48128,1.763712,2.323772,2.407616,2.798147,4.454543,7.209886,8.126517,1529.133
75.6112,90.79283,1.747042,2.375481,2.434526,2.887503,5.048209,8.720574,9.527199,1525.188
75.7636,90.08329,1.741959,2.356735,2.432277,2.861781,5.14678,9.648685,10.43903,1523.782
75.916,88.45065,1.741161,2.735857,2.505571,2.940985,5.420582,11.00723,12.62799,1523.795
76.0684,84.39312,1.731554,2.807277,2.481229,2.896367,5.553681,11.57238,12.96961,1523.779
76.2208,83.26201,1.725103,2.777571,2.481743,2.836479,5.80581,12.61083,14.06619,1524.177
76.3732,88.2162,1.718632,2.845778,2.490653,2.87554,6.228791,13.14778,15.18794,1525.768
76.5256,86.62964,1.715685,2.792991,2.441315,2.841904,6.398874,13.13901,15.57286,1527.725
76.678,82.58636,1.72686,2.539963,2.345671,2.757388,6.408422,12.36512,15.53229,1529.116
76.8304,82.76649,1.749345,2.450884,2.317182,2.772416,6.113884,11.94265,15.62084,1531.07
76.9828,89.1877,1.759683,2.429436,2.322042,2.697733,5.916856,11.35916,15.41413,1533.814
77.1352,91.1405,1.753239,1.999543,2.261186,2.666248,4.633078,8.287091,11.57993,1535.443
77.2876,86.87437,1.753092,2.16376,2.207415,2.679526,4.024981,6.856686,9.756759,1536.659
77.44,88.01947,1.760399,1.984319,2.22147,2.516745,3.652049,5.926263,8.415327,1539.815
77.5924,86.76734,1.775255,1.933126,2.257522,2.580631,3.617785,5.862274,8.156629,1543.78
77.7448,81.18993,1.776928,2.083791,2.240668,2.51825,3.460358,5.470618,7.901748,1545.664
77.8972,83.45333,1.786512,2.188381,2.232985,2.457317,3.463785,5.541409,7.838816,1544.54
78.0496,90.36658,1.787304,2.087838,2.234448,2.474173,3.244748,5.191316,7.556402,1542.092
78.202,91.53004,1.793348,1.902442,2.213716,2.495083,3.135527,5.009588,7.097858,1539.89
78.3544,88.3372,1.801499,1.88537,2.211923,2.457492,3.038389,4.837932,6.943309,1537.83
78.5068,89.73605,1.8132,1.885179,2.221985,2.436813,2.921123,4.421752,6.467925,1536.627
78.6592,86.24683,1.814379,1.860819,2.19492,2.430436,2.840513,4.22114,6.274814,1535.991
78.8116,90.18652,1.809611,1.865437,2.182625,2.38372,2.769244,4.259744,6.365718,1533.94
78.964,94.32717,1.807452,1.927804,2.15807,2.315185,2.609389,4.119715,6.250092,1531.655
79.1164,91.36119,1.812642,1.956018,2.19688,2.332617,2.613024,4.046995,6.108112,1531.524
79.2688,87.43597,1.810723,1.908725,2.156997,2.249463,2.563174,3.977961,5.862436,1533.197
79.4212,88.54415,1.814515,1.96254,2.172351,2.304309,2.600869,3.833862,5.469628,1539.076
79.5736,90.49989,1.807365,1.961477,2.1057,2.222383,2.558542,3.870458,5.61097,1542.768
79.726,92.48988,1.814005,1.983504,2.074036,2.208698,2.602079,3.775701,5.402858,1536.307
79.8784,92.17026,1.803332,2.089104,1.938891,1.973013,2.291486,3.056005,3.932456,1530.739
80.0308,84.80939,1.800012,1.925396,1.924585,1.969832,2.2496,3.043461,3.889025,1530.552
80.1832,85.84219,1.793535,1.861938,1.918624,1.899854,2.191283,2.8529,3.553611,1530.768
80.3356,91.7191,1.804886,1.874987,1.89652,1.886751,2.068747,2.697337,3.392905,1530.76
80.488,92.0163,1.805697,1.805135,1.807303,1.804281,2.008865,2.537566,3.111335,1530.23
80.6404,86.49632,1.805155,1.663746,1.799389,1.814142,1.931697,2.491028,3.072787,1529.419
80.7928,90.40338,1.802518,1.609873,1.766386,1.79581,1.773283,2.263295,2.796846,1528.331
80.9452,100.3775,1.804347,1.651966,1.730106,1.753306,1.614394,1.974849,2.380739,1527.048
81.0976,86.84148,1.81432,1.658175,1.72595,1.737927,1.506782,1.807771,2.136654,1526.99
81.25,88.02135,1.81209,1.659261,1.688449,1.703543,1.454586,1.716389,2.020215,1529.473
81.4024,96.29095,1.809578,1.646698,1.661199,1.706875,1.412018,1.653284,1.908991,1532.558
81.5548,92.80499,1.817415,1.60592,1.637275,1.681443,1.384165,1.601979,1.822011,1533.266
81.7072,96.67927,1.814355,1.507788,1.5926,1.64964,1.337664,1.500748,1.664877,1532.059
81.8596,92.23861,1.828256,1.434737,1.597889,1.608425,1.32181,1.455172,1.614694,1530.926
82.012,87.0199,1.82586,1.467514,1.55247,1.560707,1.313458,1.432258,1.564397,1530.626
82.1644,96.08675,1.835613,1.519891,1.525902,1.551263,1.305424,1.414491,1.531593,1531.481
82.3168,92.31188,1.839278,1.524595,1.47375,1.57751,1.269272,1.364928,1.514469,1533.101
82.4692,88.5836,1.848044,1.468298,1.426913,1.53736,1.218202,1.273701,1.401807,1534.103
82.6216,89.95664,1.849261,1.455153,1.347109,1.52671,1.185659,1.219997,1.316119,1533.707
82.774,88.01301,1.842876,1.404697,1.287124,1.525744,1.142267,1.196036,1.298563,1532.532
82.9264,84.97368,1.823554,1.345746,1.254403,1.479553,1.080931,1.150763,1.22257,1531.08
83.0788,86.6729,1.820338,1.31142,1.244488,1.441668,0.895633,0.944593,0.997167,1529.093
83.2312,86.30176,1.814239,1.206365,1.259864,1.469568,0.970585,1.029189,1.117059,1526.299
83.3836,88.87002,1.811136,1.246008,1.286848,1.467299,1.052364,1.130891,1.248697,1523.432
83.536,88.57699,1.808878,1.198691,1.331652,1.496919,1.221779,1.334095,1.471282,1522.603
83.6884,89.07909,1.805827,1.065942,1.376269,1.504392,1.275253,1.435221,1.643542,1524.596
83.8408,86.47899,1.809325,1.117856,1.429639,1.523157,1.33549,1.523463,1.765862,1527.176
83.9932,85.57114,1.817594,1.277326,1.463095,1.548124,1.348835,1.572946,1.824588,1528.212
84.1456,90.08366,1.840204,1.405164,1.502965,1.585021,1.366049,1.599065,1.859088,1528.558
84.298,84.09412,1.843728,1.442851,1.577999,1.604186,1.515534,1.7915,2.056737,1529.952
84.4504,85.76492,1.837926,1.351181,1.663147,1.633311,1.748185,2.170693,2.493974,1531.205
84.6028,88.34404,1.811339,1.307643,1.705526,1.675483,1.911101,2.46542,2.903453,1530.647
84.7552,94.49895,1.800757,1.426149,1.754508,1.728324,2.237078,3.035505,3.642188,1529.513
84.9076,93.17503,1.790857,1.612954,1.812181,1.729101,2.402652,3.286884,3.979983,1529.365
85.06,86.38618,1.800203,1.647594,1.82503,1.765842,2.62029,3.60805,4.375073,1530.036
85.2124,88.40379,1.80265,1.883905,1.861265,1.845773,2.720757,3.574809,4.510902,1530.503
85.3648,90.77,1.802,1.975666,1.892791,1.889198,2.881147,3.72547,4.676728,1531.288
85.5172,88.46185,1.804287,2.075911,1.875658,1.87576,2.810287,3.676131,4.655025,1533.703
85.6696,85.84367,1.806479,2.228024,1.932464,1.946391,2.503367,3.442679,4.574802,1537.078
85.822,90.71611,1.814478,2.011407,1.977881,2.06405,2.335924,3.093416,3.896265,1539.772
85.9744,93.31826,1.822109,2.042746,2.070021,2.120761,2.018095,2.533932,3.025898,1541.552
86.1268,93.42279,1.850291,2.439243,2.06286,2.210484,2.030304,2.528286,3.055367,1542.654
86.2792,84.68401,1.86818,2.495366,2.141139,2.211593,2.035392,2.512995,3.064535,1542.471
86.4316,85.17177,1.880276,2.256959,2.148186,2.214197,2.05942,2.571594,3.179761,1540.931
86.584,88.22694,1.867493,1.701577,2.222873,2.252632,2.060687,2.655664,3.288479,1539.088
86.7364,96.10617,1.860092,2.086501,2.238054,2.243458,2.05532,2.672356,3.337526,1537.337
86.8888,98.38668,1.847455,2.127122,2.228618,2.252654,2.064924,2.690439,3.365815,1535.91
87.0412,81.15254,1.850253,2.064521,2.239976,2.256641,2.013838,2.568264,3.1488,1535.18
87.1936,94.94212,1.858813,1.962071,2.224964,2.328192,1.953191,2.392895,2.855668,1535.053
87.346,92.28558,1.86195,1.96987,2.237479,2.290069,1.976781,2.445753,2.943892,1535.806
87.4984,98.03815,1.856852,2.03014,2.223516,2.249987,1.956789,2.450846,2.958466,1536.995
87.6508,96.54976,1.845992,2.034823,2.24715,2.209935,1.929674,2.392378,2.899805,1538.483
87.8032,94.40775,1.853217,2.067579,2.251981,2.180805,1.912586,2.366888,2.864779,1540.765
87.9556,86.46392,1.859663,2.115954,2.218416,2.159287,1.913823,2.335513,2.832419,1542.467
88.108,93.36954,1.883406,1.893921,2.177185,2.111361,1.897205,2.393928,2.946374,1541.549
88.2604,92.15133,1.891525,1.774979,2.153673,2.078959,1.937951,2.467913,2.994827,1538.662
88.4128,89.94556,1.891832,1.6711,2.07004,1.986011,1.929554,2.43037,2.906448,1536.214
88.5652,90.62263,1.888697,1.593081,2.035061,1.909874,1.916748,2.328716,2.740767,1535.091
88.7176,92.68044,1.881625,1.616496,1.984501,1.839749,1.895304,2.262878,2.596682,1535.24
88.87,93.53873,1.86933,1.617942,1.929467,1.801054,1.818142,2.208307,2.551778,1536.297
89.0224,93.12003,1.854077,1.599492,1.87369,1.780241,1.841458,2.172313,2.397184,1537.028
89.1748,89.77184,1.850129,1.657712,1.882825,1.720783,1.791183,2.074944,2.244465,1536.939
89.3272,89.96041,1.856313,1.62821,1.819978,1.700079,1.752027,1.974318,2.148081,1536.127
89.4796,93.84399,1.864034,1.71234,1.728737,1.653865,1.691673,1.802075,1.936428,1535.193
89.632,89.06139,1.866593,1.497308,1.668679,1.633936,1.597926,1.674942,1.796716,1536.254
89.7844,100.8925,1.867617,1.314638,1.613434,1.549582,1.469541,1.568548,1.661903,1539.145
89.9368,98.26413,1.869429,1.26636,1.567674,1.513316,1.377407,1.460216,1.511921,1540.851
90.0892,100.3477,1.881287,1.298997,1.481249,1.494035,1.302922,1.347562,1.358301,1540.231
90.2416,101.5715,1.887137,1.284982,1.459153,1.448077,1.295287,1.315155,1.330541,1538.496
90.394,91.69794,1.897281,1.268146,1.404627,1.426219,1.305909,1.328148,1.359195,1536.844
90.5464,89.45875,1.882982,1.176082,1.34906,1.362919,1.303087,1.334902,1.368451,1535.848
90.6988,90.63304,1.873156,1.166306,1.316117,1.33257,1.243683,1.274781,1.301402,1535.682
90.8512,90.47005,1.852685,1.205679,1.269598,1.314584,1.136263,1.159557,1.166793,1536.417
91.0036,94.73726,1.84561,1.296778,1.243876,1.287635,1.114025,1.13795,1.127108,1537.543
91.156,94.36441,1.860423,1.327134,1.241814,1.288637,1.111704,1.13025,1.120749,1537.682
91.3084,91.04598,1.872038,1.360765,1.228463,1.247947,1.130939,1.156071,1.142909,1537.556
91.4608,97.07354,1.885664,1.326458,1.210572,1.234776,1.162158,1.180155,1.172485,1538.647
91.6132,94.87437,1.881589,1.206981,1.183457,1.246006,1.16329,1.183386,1.190523,1539.921
91.7656,89.929,1.890303,1.137671,1.17236,1.248634,1.147344,1.175102,1.201033,1540.212
91.918,91.34146,1.893382,1.186346,1.152498,1.247061,1.122075,1.146454,1.172715,1539.907
92.0704,91.7159,1.887003,1.196707,1.171106,1.233694,1.047624,1.079084,1.082634,1540.074
92.2228,93.43236,1.877735,1.192481,1.201111,1.245508,1.072002,1.109089,1.095986,1542.468
92.3752,93.2857,1.875967,1.455734,1.248437,1.268853,1.116441,1.146169,1.128399,1548.063
92.5276,95.93819,1.870211,1.688911,1.300298,1.286929,1.197005,1.204637,1.180708,1556.946
92.68,95.19287,1.861449,1.642382,1.294596,1.291083,1.212352,1.222154,1.199583,1567.503
92.8324,98.74133,1.857728,1.516675,1.322296,1.297863,1.592431,1.646512,1.678609,1575.111
92.9848,100.2029,1.878042,1.388088,1.323835,1.315446,1.484269,1.534046,1.562007,1576.991
93.1372,98.81675,1.88922,1.367504,1.320481,1.31936,1.373338,1.412134,1.42539,1574.636
93.2896,95.17516,1.898956,1.341387,1.309447,1.31348,1.354258,1.381523,1.375163,1569.771
93.442,91.97098,1.899628,1.155098,1.293747,1.304496,1.257584,1.27509,1.282659,1562.906
93.5944,92.60919,1.900286,1.151782,1.273952,1.309978,1.180342,1.20262,1.215985,1555.914
93.7468,99.39548,1.899206,1.223199,1.28449,1.320455,1.13619,1.162128,1.172535,1551.813
93.8992,98.32172,1.882968,1.253637,1.264235,1.299022,1.141046,1.164127,1.161499,1551.54
94.0516,91.94971,1.872517,1.265625,1.258535,1.300001,1.151575,1.165135,1.158952,1554.225
94.204,95.45674,1.861078,1.22451,1.257832,1.284204,1.177044,1.180121,1.179657,1560.323
94.3564,100.6704,1.874385,1.355654,1.241407,1.293816,1.234767,1.233612,1.235958,1567.898
94.5088,102.5659,1.889481,1.478797,1.239118,1.27439,1.262164,1.26518,1.268007,1570.764
94.6612,96.80489,1.917162,1.394141,1.241733,1.2914,1.20943,1.229258,1.234098,1567.587
94.8136,106.1001,1.933266,1.235024,1.245208,1.289607,1.17412,1.200326,1.204512,1561.916
94.966,100.4137,1.932798,1.219422,1.253624,1.285575,1.173885,1.203303,1.204691,1557.042
95.1184,99.6694,1.922865,1.237105,1.256432,1.294231,1.178995,1.197682,1.195836,1555.055
95.2708,97.05542,1.90907,1.28676,1.263794,1.276708,1.198645,1.207581,1.202815,1555.321
95.4232,106.0571,1.897811,1.36194,1.273179,1.250413,1.221006,1.230165,1.233271,1556.772
95.5756,104.0842,1.89922,1.334959,1.261305,1.285542,1.241633,1.251196,1.260197,1560.162
95.728,90.86989,1.903203,1.336426,1.24732,1.269494,1.254632,1.276319,1.290702,1565.802
95.8804,90.06177,1.902031,1.274369,1.240535,1.260527,1.231388,1.255837,1.272748,1571.189
96.0328,91.60793,1.894157,1.326253,1.228541,1.250473,1.204985,1.227299,1.242137,1572.845
96.1852,89.54114,1.890996,1.248906,1.225899,1.262719,1.195123,1.212184,1.230382,1571.919
96.3376,87.48379,1.886482,1.224386,1.225094,1.266217,1.183131,1.197318,1.205133,1571.026
96.49,96.04159,1.887453,1.227098,1.219644,1.247108,1.143007,1.161296,1.178695,1569.314
96.6424,92.61645,1.894379,1.295712,1.215306,1.252565,1.141977,1.165367,1.180262,1567.17
96.7948,86.35989,1.903823,1.234535,1.235064,1.250351,1.128452,1.156973,1.166625,1565.831
96.9472,90.11553,1.89303,1.293624,1.242695,1.254554,1.140529,1.163146,1.178666,1565.205
97.0996,87.36222,1.886497,1.30143,1.236516,1.264897,1.148066,1.169664,1.182713,1564.102
97.252,95.55776,1.897332,1.233327,1.234452,1.269256,1.154323,1.177957,1.199549,1561.506
97.4044,94.6954,1.915268,1.311974,1.239066,1.269169,1.172526,1.191924,1.206798,1558.651
97.5568,93.60748,1.921344,1.259228,1.235913,1.299971,1.195236,1.214441,1.226021,1556.401
97.7092,95.91684,1.907716,1.287317,1.257391,1.303409,1.189537,1.206459,1.220194,1554.61
97.8616,97.69166,1.888615,1.315853,1.254871,1.298864,1.187254,1.199479,1.217111,1553.013
98.014,101.7566,1.863021,1.197214,1.247527,1.287857,1.182442,1.19895,1.21992,1551.203
98.1664,91.51374,1.841919,1.188282,1.251394,1.307551,1.174844,1.191565,1.211038,1549.261
98.3188,89.62772,1.826405,1.222182,1.257277,1.332945,1.131699,1.154398,1.179631,1547.853
98.4712,91.30325,1.817859,1.242427,1.259919,1.318616,1.123498,1.150284,1.17322,1547.482
98.6236,88.87347,1.824465,1.288227,1.274113,1.32695,1.129101,1.153719,1.180932,1547.614
98.776,93.56888,1.828197,1.216907,1.29108,1.346344,1.195217,1.205209,1.238096,1547.537
98.9284,90.58247,1.836325,1.239198,1.303686,1.347861,1.213899,1.213986,1.245631,1547.587
99.0808,91.63704,1.845569,1.31137,1.305575,1.32876,1.232155,1.227851,1.247311,1548.475
99.2332,93.02721,1.86759,1.326672,1.297126,1.319779,1.228421,1.232363,1.249995,1550.272
99.3856,94.19946,1.874861,1.302778,1.290831,1.31915,1.222437,1.237496,1.254139,1552.853
99.538,91.59677,1.874081,1.341767,1.28613,1.312072,1.21718,1.235837,1.248388,1555.616
99.6904,97.43307,1.868077,1.319976,1.283744,1.258999,1.205544,1.224815,1.231449,1555.847
99.8428,93.58451,1.870377,1.294156,1.275598,1.282054,1.193795,1.208489,1.208899,1552.757
99.9952,88.55909,1.874779,1.230486,1.254654,1.288885,1.189887,1.2029,1.208009,1549.533
100.1476,90.53532,1.878407,1.294678,1.246402,1.298392,1.201967,1.213869,1.229256,1547.547
100.3,83.34131,1.880539,1.285228,1.233855,1.244045,1.192157,1.216133,1.248768,1545.573
100.4524,89.44592,1.880603,1.2102,1.201912,1.242511,1.151577,1.187088,1.212764,1543.508
100.6048,87.76871,1.855837,1.10243,1.203544,1.23436,1.120486,1.15814,1.175408,1542.08
100.7572,78.55633,1.838099,1.071942,1.194122,1.250887,1.080463,1.111476,1.120914,1541.69
100.9096,80.27285,1.830353,1.145178,1.178642,1.229907,1.044798,1.062079,1.068919,1542.556
101.062,85.70696,1.855981,1.224378,1.180644,1.229301,1.060764,1.071327,1.076152,1543.784
101.2144,94.04143,1.882043,1.319696,1.185709,1.233027,1.102169,1.111843,1.115932,1544.387
101.3668,94.95777,1.911785,1.278144,1.180953,1.227713,1.131908,1.146824,1.160536,1544.61
101.5192,97.54439,1.91223,1.22848,1.190717,1.233637,1.157218,1.175007,1.197272,1546.207
101.6716,100.7136,1.917436,1.241329,1.195245,1.231707,1.157584,1.182158,1.205592,1549.928
101.824,89.62753,1.892053,1.216509,1.193697,1.251369,1.144227,1.170927,1.191429,1552.657
101.9764,92.49626,1.885073,1.273245,1.200116,1.239613,1.139692,1.155481,1.170175,1552.704
102.1288,97.30533,1.86512,1.21466,1.20084,1.252026,1.131265,1.148291,1.162009,1550.747
102.2812,91.31384,1.857749,1.25052,1.206185,1.251539,1.145334,1.159272,1.167738,1549.753
102.4336,97.83302,1.855753,1.214888,1.220438,1.267288,1.159407,1.182691,1.197194,1552.625
102.586,99.33932,1.858483,1.210491,1.236168,1.268173,1.158365,1.18386,1.193254,1555.796
102.7384,93.94351,1.878862,1.265091,1.236276,1.255271,1.159709,1.181119,1.194551,1555.517
102.8908,97.6076,1.896952,1.279876,1.237426,1.279725,1.182689,1.198473,1.20592,1553.762
103.0432,97.1948,1.918253,1.314304,1.25258,1.267278,1.208639,1.225208,1.23351,1555.234
103.1956,102.2434,1.9168,1.341235,1.251665,1.288236,1.218314,1.242925,1.252055,1559.042
103.348,94.27074,1.904387,1.395751,1.26873,1.300158,1.24586,1.267373,1.279796,1560.187
103.5004,91.73985,1.888632,1.311525,1.283041,1.28828,1.264803,1.28649,1.298003,1558.757
103.6528,100.1834,1.884368,1.278828,1.298432,1.305611,1.252831,1.27744,1.29705,1556.795
103.8052,92.58141,1.893012,1.303678,1.289231,1.344494,1.256122,1.275944,1.294413,1554.283
103.9576,94.82847,1.904684,1.319173,1.284747,1.317775,1.248393,1.261343,1.272454,1551.127
104.11,98.28346,1.924691,1.351942,1.272852,1.307627,1.223592,1.235191,1.240428,1549.435
104.2624,99.82325,1.922506,1.260739,1.267644,1.303311,1.195929,1.21346,1.218559,1550.1
