Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
68.5444,73.70229,1.842169,1.284925,1.301703,1.342662,1.226903,1.248208,1.261669,1564.796
68.6968,72.35678,1.841668,1.316237,1.307752,1.344013,1.242907,1.263665,1.278198,1565.902
68.8492,69.26122,1.842507,1.330991,1.316776,1.344786,1.255025,1.276667,1.293211,1566.352
69.0016,64.71159,1.844317,1.341429,1.320545,1.353034,1.261809,1.282735,1.302135,1567.932
69.154,62.51358,1.845494,1.364247,1.324901,1.357314,1.26718,1.285691,1.302716,1569.117
69.3064,62.38451,1.849513,1.40659,1.331218,1.362034,1.276585,1.296413,1.309921,1570.095
69.4588,64.86286,1.858098,1.439561,1.339329,1.367241,1.284381,1.303007,1.314787,1571.668
69.6112,65.67664,1.862104,1.448335,1.344038,1.364228,1.285937,1.304631,1.318797,1574.015
69.7636,66.11629,1.860561,1.480835,1.342267,1.371192,1.293147,1.310991,1.328341,1579.405
69.916,69.07887,1.852694,1.48442,1.340842,1.368891,1.300882,1.318169,1.337261,1581.3
70.0684,70.39964,1.846737,1.454503,1.344218,1.367977,1.304597,1.325582,1.342775,1590.174
70.2208,70.23743,1.8392,1.392137,1.343689,1.374866,1.297344,1.322981,1.339512,1589.241
70.3732,68.07457,1.842292,1.412169,1.344112,1.37551,1.279308,1.305123,1.319994,1574.63
70.5256,65.56902,1.845762,1.438013,1.343269,1.376738,1.261953,1.279377,1.290064,1571.973
70.678,66.37555,1.853366,1.427978,1.341498,1.368954,1.266863,1.282539,1.292465,1572.794
70.8304,65.91586,1.852269,1.410235,1.334425,1.368874,1.273381,1.289997,1.303929,1572.889
70.9828,66.79735,1.852576,1.410884,1.331245,1.369518,1.265106,1.282906,1.299998,1569.6
71.1352,65.16911,1.852522,1.380554,1.330161,1.36799,1.254907,1.273094,1.289909,1565.64
71.2876,65.86893,1.856246,1.364357,1.327404,1.364852,1.242451,1.263618,1.277794,1566.814
71.44,67.70305,1.859237,1.379936,1.323664,1.370163,1.234275,1.256212,1.268667,1569.34
71.5924,69.1617,1.864622,1.389363,1.324023,1.36932,1.232154,1.252196,1.263966,1572.908
71.7448,68.74232,1.865372,1.3858,1.326847,1.366608,1.236819,1.252654,1.263052,1584.14
71.8972,67.57929,1.872905,1.373023,1.328982,1.369589,1.246373,1.259813,1.267076,1595.499
72.0496,67.31352,1.874647,1.350366,1.326908,1.371462,1.260775,1.2733,1.283754,1593.515
72.202,65.40624,1.883229,1.321557,1.332224,1.372022,1.271579,1.285794,1.299409,1582.798
72.3544,62.42952,1.882679,1.330105,1.337821,1.373145,1.272761,1.290439,1.302878,1581.395
72.5068,62.02384,1.877343,1.320033,1.339112,1.380666,1.274932,1.290832,1.306405,1580.523
72.6592,64.3808,1.87302,1.280434,1.342008,1.38211,1.278607,1.292592,1.305172,1578.288
72.8116,67.57748,1.876333,1.294315,1.347318,1.38525,1.284036,1.299305,1.314421,1577.965
72.964,70.08466,1.885142,1.288601,1.349863,1.38905,1.289145,1.3066,1.32214,1578.511
73.1164,69.92868,1.885852,1.277608,1.352965,1.389997,1.290057,1.309573,1.324528,1578.932
73.2688,69.14104,1.886407,1.260164,1.356394,1.38836,1.289942,1.310275,1.326267,1584.323
73.4212,67.3007,1.888884,1.319145,1.359204,1.390394,1.292904,1.312333,1.326409,1590.243
73.5736,66.29533,1.8863,1.308145,1.360439,1.38876,1.30008,1.317128,1.331065,1581.593
73.726,65.70779,1.886343,1.305479,1.361105,1.390051,1.307633,1.323151,1.335887,1574.906
73.8784,64.96188,1.886538,1.251109,1.356479,1.388711,1.318365,1.332495,1.346578,1573.28
74.0308,64.00619,1.894454,1.258596,1.357376,1.387745,1.316261,1.330883,1.345219,1568.927
74.1832,64.55092,1.885976,1.248719,1.354077,1.38562,1.31792,1.332924,1.344156,1566.818
74.3356,65.57126,1.870772,1.301981,1.354066,1.388606,1.319694,1.332233,1.343196,1567.195
74.488,68.60265,1.867979,1.307401,1.35496,1.380357,1.318468,1.330154,1.341359,1570.135
74.6404,71.77611,1.886069,1.27222,1.350065,1.378833,1.30916,1.326341,1.336002,1576.393
74.7928,72.94402,1.910503,1.292324,1.349874,1.380078,1.307387,1.322955,1.333713,1581.909
74.9452,72.05662,1.907935,1.345992,1.349215,1.375032,1.313803,1.327326,1.338209,1587.733
75.0976,70.19407,1.907285,1.368575,1.348002,1.37721,1.312218,1.322365,1.334805,1593.872
75.25,69.89671,1.90665,1.343915,1.34319,1.373773,1.305268,1.314202,1.325967,1598.138
75.4024,70.25656,1.915191,1.379764,1.339919,1.37361,1.299118,1.311931,1.322563,1601.76
75.5548,68.50814,1.912722,1.333867,1.344205,1.373515,1.28288,1.298657,1.312458,1603.072
75.7072,66.22076,1.906775,1.324936,1.339563,1.375959,1.272195,1.287453,1.301696,1600.959
75.8596,65.17489,1.902224,1.329946,1.340645,1.379398,1.27064,1.283453,1.295046,1596.293
76.012,66.43501,1.908966,1.317486,1.341802,1.378766,1.279218,1.291506,1.303078,1591.609
76.1644,66.86166,1.919803,1.306879,1.343011,1.376766,1.291427,1.306508,1.315449,1588.532
76.3168,64.19768,1.923317,1.310362,1.344383,1.378522,1.288567,1.308428,1.318233,1588.027
76.4692,64.84077,1.91173,1.291629,1.343854,1.378752,1.283311,1.299995,1.312262,1588.018
76.6216,65.40407,1.901014,1.294034,1.343014,1.379911,1.292582,1.304678,1.311766,1588.033
76.774,68.81253,1.903267,1.31835,1.350042,1.36797,1.308772,1.319771,1.322899,1588.445
76.9264,68.54079,1.908266,1.345478,1.347857,1.369622,1.326388,1.336768,1.340636,1590.247
77.0788,69.87143,1.917893,1.341009,1.350212,1.377107,1.337601,1.348965,1.356576,1593.245
77.2312,70.36115,1.922655,1.332869,1.352059,1.375161,1.340487,1.353762,1.363413,1596.393
77.3836,69.87099,1.933442,1.319781,1.349326,1.369085,1.34523,1.359067,1.36755,1597.184
77.536,69.60832,1.928683,1.344455,1.350587,1.37518,1.347961,1.363496,1.37813,1596.783
77.6884,70.10925,1.918776,1.356416,1.349018,1.372954,1.340856,1.359422,1.377925,1594.593
77.8408,71.13496,1.903296,1.354073,1.347906,1.379129,1.326469,1.348515,1.367828,1590.068
77.9932,71.96655,1.898839,1.33066,1.346345,1.382376,1.310691,1.332851,1.349473,1583.953
78.1456,73.00212,1.890658,1.306462,1.349177,1.384426,1.294442,1.315314,1.3306,1580.87
78.298,73.91635,1.884762,1.34199,1.350463,1.385545,1.287725,1.304266,1.319836,1580.524
78.4504,73.89272,1.883809,1.350178,1.347185,1.38271,1.285711,1.299162,1.314548,1580.116
78.6028,71.64075,1.885476,1.325148,1.345926,1.388147,1.286227,1.299987,1.311355,1580.001
78.7552,69.63135,1.889037,1.325155,1.352099,1.385842,1.29017,1.304171,1.31289,1580.994
78.9076,68.14369,1.882581,1.350392,1.347706,1.385195,1.291589,1.305053,1.313748,1584.099
79.06,69.939,1.8836,1.349512,1.347601,1.387841,1.289015,1.300573,1.309891,1588.537
79.2124,70.85169,1.88593,1.312873,1.35052,1.38624,1.290403,1.2977,1.309259,1586.328
79.3648,72.23267,1.890173,1.328908,1.346457,1.385935,1.295716,1.303499,1.317889,1583.239
79.5172,71.90372,1.893602,1.316967,1.347157,1.381854,1.297366,1.310956,1.331313,1582.048
79.6696,75.15009,1.892859,1.335647,1.343708,1.383697,1.28969,1.30699,1.327541,1580.865
79.822,75.7532,1.900169,1.313417,1.343688,1.388002,1.272098,1.29168,1.308871,1580.777
79.9744,75.71071,1.903974,1.298639,1.344041,1.384013,1.262011,1.277682,1.292556,1581.106
80.1268,72.89096,1.906844,1.28754,1.346493,1.39084,1.259372,1.272419,1.282907,1581.793
80.2792,71.90687,1.906767,1.344147,1.347219,1.385514,1.270062,1.28004,1.285241,1584.408
80.4316,71.35426,1.911639,1.376337,1.35304,1.38138,1.286528,1.296875,1.302353,1586.341
80.584,71.95935,1.911796,1.380065,1.35822,1.38127,1.301613,1.310319,1.316547,1587.427
80.7364,71.27477,1.909729,1.339528,1.364737,1.386728,1.313791,1.320208,1.326346,1588.271
80.8888,71.8548,1.900551,1.361988,1.363322,1.390074,1.324824,1.329649,1.336472,1587.216
81.0412,72.88406,1.905672,1.371381,1.362392,1.391127,1.328513,1.332955,1.340297,1584.076
81.1936,75.1872,1.918785,1.34853,1.360043,1.390306,1.320402,1.324353,1.331664,1583.49
81.346,75.41557,1.931246,1.368651,1.355397,1.388007,1.313814,1.317826,1.327176,1585.084
81.4984,73.85872,1.93872,1.34982,1.355916,1.385717,1.313417,1.317305,1.327195,1586.366
81.6508,71.98457,1.927877,1.330495,1.352015,1.388515,1.308063,1.316348,1.327135,1594.035
81.8032,72.62036,1.921452,1.298562,1.343359,1.388561,1.294338,1.306084,1.319898,1599.901
81.9556,74.95674,1.905311,1.31215,1.347551,1.389639,1.269945,1.287453,1.300211,1587.838
82.108,75.74154,1.894912,1.31547,1.348396,1.387323,1.256012,1.271795,1.281552,1578.634
82.2604,73.05602,1.877894,1.321201,1.346285,1.388323,1.257337,1.271342,1.280625,1576.898
82.4128,68.92516,1.87786,1.303863,1.356329,1.39397,1.267313,1.282154,1.293546,1576.347
82.5652,68.26534,1.882093,1.32901,1.360564,1.394438,1.276858,1.294922,1.30864,1576.225
82.7176,69.5722,1.896312,1.364095,1.365107,1.401085,1.290443,1.307829,1.320767,1578.06
82.87,72.26033,1.897575,1.374799,1.375632,1.403115,1.310005,1.325592,1.338568,1581.179
83.0224,71.58849,1.896089,1.364338,1.376935,1.409003,1.324858,1.340478,1.350704,1582.397
83.1748,72.7445,1.893063,1.356663,1.384296,1.414383,1.331398,1.344398,1.354829,1581.791
83.3272,73.44432,1.887454,1.341542,1.386668,1.412894,1.330614,1.343134,1.353577,1582.435
83.4796,76.49743,1.880681,1.344401,1.390115,1.417472,1.33031,1.340699,1.351411,1582.801
83.632,76.63937,1.877293,1.359474,1.392208,1.421191,1.328464,1.337858,1.348967,1581.306
83.7844,75.95596,1.876488,1.361085,1.392488,1.415014,1.327643,1.33731,1.347577,1580.71
83.9368,76.79892,1.891874,1.353076,1.388989,1.414784,1.322234,1.332911,1.343635,1580.66
84.0892,75.37258,1.905157,1.349943,1.3866,1.416124,1.317584,1.327479,1.336748,1585.653
84.2416,72.14524,1.918709,1.328111,1.384623,1.416017,1.307394,1.316933,1.326467,1595.778
84.394,66.62087,1.916806,1.357191,1.378661,1.408999,1.303832,1.310028,1.320217,1600.825
84.5464,64.96057,1.916483,1.353415,1.371137,1.404942,1.303875,1.309694,1.318616,1605.709
84.6988,64.66132,1.911441,1.380683,1.363154,1.403549,1.303343,1.307493,1.317905,1594.742
84.8512,65.89569,1.905029,1.373965,1.364985,1.400029,1.299955,1.305973,1.31748,1589.384
85.0036,68.07517,1.899526,1.393743,1.362468,1.397686,1.291815,1.302756,1.316551,1593.191
85.156,71.53062,1.900806,1.365722,1.35784,1.399217,1.281964,1.297251,1.313401,1588.497
85.3084,73.05572,1.900892,1.325291,1.356668,1.400462,1.276606,1.292774,1.30816,1585.963
85.4608,73.70985,1.898879,1.2916,1.35826,1.407816,1.256993,1.274466,1.289761,1585.791
85.6132,74.0416,1.896454,1.308029,1.359889,1.402013,1.257945,1.27352,1.285451,1596.589
85.7656,73.5027,1.894283,1.342241,1.362142,1.40373,1.267307,1.282629,1.29201,1606.077
85.918,71.0406,1.894464,1.352484,1.365124,1.404678,1.277484,1.294983,1.301304,1602.222
86.0704,68.23142,1.900177,1.374925,1.371776,1.411382,1.287688,1.304353,1.311242,1588.521
86.2228,67.49454,1.901671,1.400353,1.373289,1.412723,1.322637,1.330838,1.340831,1587.166
86.3752,68.46269,1.910778,1.322555,1.379161,1.414407,1.342275,1.355703,1.364382,1588.597
86.5276,68.84962,1.885737,1.32482,1.386612,1.423593,1.315034,1.338861,1.346595,1585.603
86.68,69.67712,1.887701,1.421523,1.391677,1.429307,1.342242,1.360154,1.367546,1583.435
86.8324,71.22449,1.89181,1.417464,1.397565,1.433989,1.358882,1.368046,1.373752,1593.768
86.9848,70.6636,1.923191,1.452822,1.403823,1.435107,1.374758,1.383635,1.389963,1613.465
87.1372,68.4175,1.915012,1.445179,1.410656,1.437609,1.395818,1.409025,1.422742,1610.466
87.2896,67.27715,1.898858,1.444635,1.413147,1.440571,1.40197,1.419008,1.440934,1599.397
87.442,65.9615,1.885598,1.436168,1.415405,1.451645,1.393507,1.418533,1.440835,1596.341
87.5944,66.8729,1.88311,1.391656,1.423795,1.456727,1.375891,1.403154,1.423229,1598.04
87.7468,65.92455,1.88017,1.394431,1.426756,1.462598,1.356766,1.381725,1.402642,1605.349
87.8992,68.61977,1.880561,1.422196,1.433204,1.465946,1.34601,1.369162,1.389045,1607.949
88.0516,70.60215,1.887311,1.423678,1.43173,1.465009,1.344944,1.368451,1.383801,1612.269
88.204,70.71935,1.895962,1.41637,1.433349,1.470116,1.360868,1.383612,1.394629,1614.63
88.3564,67.9021,1.900311,1.439823,1.435768,1.470141,1.377759,1.398121,1.413405,1615.452
88.5088,63.72856,1.915462,1.480042,1.439582,1.469079,1.394901,1.412263,1.429917,1620.585
88.6612,62.93063,1.929875,1.466039,1.437515,1.464377,1.416891,1.430276,1.449689,1627.634
88.8136,63.11205,1.945298,1.459382,1.440169,1.459277,1.436648,1.450807,1.464624,1628.942
88.966,64.12648,1.939973,1.446373,1.437252,1.46409,1.442338,1.458529,1.470924,1625.772
89.1184,65.93697,1.929731,1.480534,1.443444,1.461823,1.429935,1.448138,1.466923,1621.04
89.2708,68.23567,1.913859,1.447256,1.447448,1.464612,1.417603,1.438189,1.462115,1620.883
89.4232,68.44622,1.896225,1.396729,1.442332,1.467492,1.413481,1.444752,1.462596,1620.911
89.5756,65.27347,1.875973,1.430825,1.447394,1.469854,1.403649,1.448394,1.472471,1615.425
89.728,63.61233,1.847659,1.446266,1.445058,1.479086,1.417124,1.460606,1.490774,1617.893
89.8804,62.64837,1.807606,1.196583,1.441224,1.478289,1.391554,1.441835,1.473075,1623.251
90.0328,61.77287,1.781656,1.396364,1.443913,1.483633,1.335324,1.389457,1.421113,1622.237
90.1852,61.72509,1.780893,1.348099,1.438154,1.481065,1.3781,1.421078,1.451494,1620.154
90.3376,61.65135,1.807358,1.3499,1.439021,1.47962,1.397626,1.435994,1.467203,1621.659
90.49,63.60438,1.831226,1.354503,1.440898,1.474058,1.389915,1.429892,1.461714,1627.036
90.6424,64.32566,1.849293,1.314546,1.441284,1.474848,1.389996,1.431021,1.467499,1631.44
90.7948,67.41166,1.855793,1.300433,1.438507,1.473239,1.389399,1.432954,1.475468,1633.875
90.9472,66.8503,1.854298,1.331683,1.437097,1.476936,1.37922,1.424031,1.473235,1634.348
91.0996,64.73208,1.855212,1.353778,1.436363,1.469996,1.35507,1.409877,1.455607,1634.968
91.252,62.00243,1.867046,1.417483,1.438919,1.467793,1.341472,1.407262,1.436654,1635.357
91.4044,63.43261,1.880078,1.326605,1.442692,1.469063,1.363568,1.41309,1.434142,1636.446
91.5568,64.70497,1.858286,1.397627,1.447767,1.466417,1.382026,1.419797,1.447858,1635.104
91.7092,62.67166,1.839836,1.476703,1.449597,1.466395,1.360977,1.407598,1.443862,1625.315
91.8616,59.46426,1.822841,1.527236,1.445762,1.456453,1.418787,1.480609,1.522743,1614.116
92.014,58.17839,1.826629,1.429933,1.441177,1.456918,1.449979,1.53449,1.58611,1594.958
92.1664,58.269,1.804887,1.192292,1.43321,1.458189,1.442545,1.54354,1.5951,1574.512
92.3188,57.94211,1.752708,1.180831,1.4369,1.456112,1.364451,1.488357,1.536496,1561.004
92.4712,56.9552,1.655198,1.14352,1.433604,1.463449,1.270288,1.407011,1.457451,1548.166
92.6236,57.27081,1.582246,1.081196,1.426231,1.459625,1.252852,1.384281,1.434672,1542.311
92.776,55.55045,1.542583,1.089954,1.426433,1.448481,1.255346,1.369525,1.417785,1542.502
92.9284,55.81581,1.566011,1.110769,1.426412,1.445231,1.251546,1.332994,1.377045,1545.651
93.0808,56.93008,1.628607,1.2061,1.416319,1.441169,1.289278,1.346726,1.380083,1551.996
93.2332,60.46285,1.705619,1.379949,1.399137,1.432753,1.332252,1.378949,1.413577,1561.761
93.3856,60.76904,1.778978,1.35928,1.39019,1.422809,1.360204,1.391899,1.42478,1569.498
93.538,61.65329,1.82925,1.277178,1.383831,1.416114,1.344945,1.371524,1.398296,1572.424
93.6904,64.19527,1.857406,1.271567,1.373907,1.398165,1.323603,1.354014,1.378673,1574.642
93.8428,69.14384,1.866623,1.308191,1.358467,1.394501,1.319227,1.348473,1.369037,1573.656
93.9952,71.96294,1.857749,1.269417,1.340725,1.378652,1.299425,1.328789,1.355113,1571.139
94.1476,71.88851,1.845017,1.193517,1.33263,1.363785,1.262653,1.289292,1.310854,1569.341
94.3,70.28631,1.831893,1.260354,1.316138,1.356792,1.261612,1.284583,1.309595,1568.997
94.4524,68.38907,1.839397,1.258264,1.308587,1.346216,1.257086,1.282893,1.308356,1567.917
94.6048,67.47954,1.862135,1.245164,1.297913,1.331198,1.236859,1.263878,1.284712,1566.334
94.7572,69.00645,1.871594,1.299847,1.291587,1.320317,1.228279,1.25312,1.269596,1567.994
94.9096,68.71289,1.871072,1.28805,1.283367,1.314803,1.222303,1.242368,1.256761,1570.338
95.062,68.35849,1.871949,1.280738,1.275768,1.310113,1.219468,1.236821,1.250475,1572.967
95.2144,68.26469,1.882233,1.28786,1.272309,1.31002,1.220534,1.235592,1.249732,1575.483
95.3668,70.8904,1.885306,1.269749,1.267787,1.305701,1.214706,1.228997,1.24068,1575.186
95.5192,71.08318,1.874511,1.235821,1.257229,1.306374,1.210372,1.22344,1.23237,1576.646
95.6716,68.76747,1.878495,1.283758,1.261789,1.308428,1.208996,1.218581,1.226379,1585.419
95.824,66.73634,1.891872,1.272014,1.261204,1.306638,1.20497,1.212946,1.221367,1592.527
95.9764,65.88875,1.908291,1.279308,1.26189,1.30908,1.211225,1.220315,1.230436,1591.529
96.1288,66.1644,1.905209,1.29505,1.263402,1.30476,1.215163,1.229302,1.237388,1580.081
96.2812,67.83994,1.887118,1.301067,1.266279,1.304026,1.216443,1.231531,1.238799,1574.553
96.4336,68.89252,1.871772,1.319069,1.273671,1.309261,1.202921,1.217273,1.222266,1577.278
96.586,68.72597,1.865832,1.167635,1.276903,1.310029,1.186193,1.192937,1.197558,1575.044
96.7384,65.99921,1.880066,1.30823,1.275209,1.302116,1.223467,1.222668,1.227696,1579.781
96.8908,64.05039,1.887389,1.33726,1.284261,1.315335,1.245807,1.248092,1.255301,1589.369
97.0432,63.92757,1.894193,1.337048,1.290565,1.321158,1.252633,1.260575,1.270378,1594.608
97.1956,64.32266,1.894088,1.311453,1.2918,1.321432,1.240943,1.253834,1.266235,1593.798
97.348,65.87312,1.911662,1.295475,1.29104,1.32859,1.227642,1.242083,1.253677,1588.929
97.5004,67.63982,1.931701,1.287229,1.286337,1.323299,1.225193,1.23924,1.249168,1586.088
97.6528,67.9812,1.930459,1.340251,1.28627,1.326068,1.226771,1.243178,1.252602,1581.921
97.8052,67.77562,1.894226,1.280944,1.285834,1.328854,1.222218,1.236614,1.24694,1575.825
97.9576,64.78724,1.871104,1.236088,1.291227,1.326522,1.217752,1.232977,1.243048,1572.4
98.11,64.5831,1.856507,1.173397,1.290941,1.327722,1.218991,1.235394,1.245778,1570.877
98.2624,65.71289,1.871379,1.316025,1.291822,1.32781,1.230004,1.24629,1.257538,1572.271
98.4148,68.17211,1.875563,1.299009,1.296887,1.32936,1.227639,1.242351,1.254759,1577.257
98.5672,67.68945,1.894446,1.288254,1.297432,1.330497,1.224992,1.237151,1.248266,1583.264
98.7196,64.73082,1.903012,1.30162,1.295888,1.335101,1.228269,1.237198,1.24886,1590.869
98.872,62.96126,1.90528,1.329396,1.297533,1.334772,1.230323,1.23952,1.254373,1597.702
99.0244,64.33361,1.903156,1.306359,1.294596,1.328003,1.235719,1.245796,1.257936,1596.599
99.1768,67.4515,1.899797,1.295965,1.293726,1.335236,1.236703,1.249382,1.263255,1589.891
99.3292,69.22639,1.892212,1.303849,1.295789,1.340647,1.233865,1.248507,1.260418,1584.298
99.4816,69.23257,1.888565,1.335428,1.303267,1.339482,1.235553,1.249295,1.257946,1582.913
99.634,68.74108,1.88423,1.372606,1.309241,1.345436,1.243547,1.254138,1.260224,1584.833
99.7864,66.54455,1.884318,1.290579,1.317531,1.354888,1.257918,1.26563,1.268422,1585.931
99.9388,65.16776,1.878065,1.333783,1.319146,1.354586,1.276255,1.282616,1.289655,1586.288
100.0912,65.38147,1.878465,1.35654,1.323966,1.363597,1.285648,1.29404,1.30805,1585.738
100.2436,67.2448,1.886971,1.316208,1.326286,1.366598,1.287441,1.298928,1.313329,1585.51
100.396,69.09629,1.902912,1.298181,1.33231,1.369675,1.281857,1.297919,1.309139,1585.852
100.5484,69.87979,1.910941,1.333614,1.341657,1.380236,1.275414,1.290384,1.298889,1585.084
100.7008,71.54491,1.906049,1.343789,1.349187,1.390898,1.270917,1.282736,1.287094,1583.736
100.8532,72.01714,1.90316,1.338398,1.351282,1.394849,1.278129,1.291634,1.295918,1582.144
101.0056,72.11635,1.892599,1.276975,1.35714,1.398336,1.290989,1.307556,1.317391,1580.413
101.158,70.90379,1.889066,1.343319,1.360835,1.39516,1.304691,1.321231,1.331043,1580.355
101.3104,70.86988,1.877349,1.333908,1.363821,1.397147,1.307029,1.321914,1.330486,1581.365
101.4628,70.57016,1.875225,1.345636,1.363919,1.401981,1.316326,1.330256,1.340196,1582.236
101.6152,70.5949,1.879003,1.347912,1.366203,1.407942,1.326222,1.340311,1.351667,1583.924
101.7676,70.21512,1.877859,1.389475,1.369583,1.406497,1.331021,1.345151,1.353394,1586.523
101.92,70.83241,1.884382,1.34513,1.371129,1.406877,1.337311,1.350335,1.357226,1587.633
102.0724,70.66282,1.872966,1.341768,1.373539,1.409781,1.348988,1.359726,1.369092,1587.936
102.2248,69.70212,1.877858,1.385788,1.377076,1.418115,1.358913,1.36929,1.379382,1588.477
102.3772,68.35424,1.876372,1.411772,1.380174,1.415686,1.371904,1.381589,1.392688,1589.458
102.5296,68.07724,1.886993,1.418546,1.384597,1.416644,1.377865,1.381227,1.391995,1592.873
102.682,69.01393,1.889874,1.428393,1.384628,1.42386,1.37812,1.378555,1.387519,1596.937
102.8344,67.45762,1.891888,1.437444,1.388353,1.430067,1.377674,1.37488,1.383022,1599.467
102.9868,66.5546,1.893577,1.469367,1.389742,1.430092,1.37584,1.375407,1.383803,1597.949
103.1392,66.14181,1.897398,1.411658,1.395717,1.433639,1.373014,1.383179,1.389465,1595.176
103.2916,67.82732,1.899849,1.418857,1.402128,1.450208,1.374757,1.39005,1.39606,1593.379
103.444,69.97913,1.912979,1.403599,1.41417,1.457033,1.369922,1.385433,1.39318,1591.47
103.5964,69.01514,1.912831,1.409556,1.428816,1.465643,1.374914,1.390977,1.399981,1589.206
103.7488,70.06605,1.911162,1.406963,1.432801,1.474243,1.385834,1.407977,1.417327,1588.437
103.9012,70.36821,1.897895,1.4056,1.439488,1.484587,1.382101,1.40839,1.419075,1589.422
104.0536,72.77399,1.892082,1.402296,1.446056,1.488153,1.376324,1.395252,1.406227,1591.174
104.206,71.16594,1.893929,1.413753,1.45325,1.492994,1.379594,1.387877,1.397065,1593.718
104.3584,67.38236,1.902165,1.421365,1.461096,1.490412,1.390462,1.393848,1.403379,1596.388
104.5108,64.83358,1.911825,1.432555,1.464862,1.49979,1.407298,1.410345,1.421765,1600.69
104.6632,62.84557,1.926661,1.432187,1.460324,1.496313,1.399982,1.411413,1.428675,1604.213
104.8156,64.11402,1.938778,1.423146,1.455388,1.495125,1.379972,1.401547,1.416409,1603.357
104.968,63.66739,1.940052,1.418147,1.453846,1.492205,1.3684,1.395144,1.404915,1597.375
105.1204,64.7536,1.919955,1.427746,1.449879,1.487676,1.347217,1.375389,1.385661,1590.049
105.2728,65.51988,1.893817,1.438882,1.447011,1.490388,1.347057,1.370224,1.379361,1587.032
105.4252,65.79744,1.888811,1.452495,1.438479,1.485417,1.340929,1.371326,1.38367,1587.283
105.5776,66.30487,1.899289,1.447709,1.432593,1.464309,1.3733,1.397076,1.414575,1588.65
105.73,66.6333,1.915231,1.483707,1.432589,1.464434,1.38629,1.407923,1.425061,1590.911
105.8824,69.09818,1.922125,1.528051,1.432994,1.465818,1.3937,1.414261,1.433121,1593.032
106.0348,69.72016,1.930646,1.575733,1.430515,1.461262,1.40614,1.425368,1.441644,1595.915
106.1872,68.51685,1.936904,1.584214,1.430061,1.45526,1.42483,1.438188,1.447896,1601.177
106.3396,66.44142,1.940655,1.596913,1.435111,1.454647,1.435607,1.445857,1.447261,1605.629
106.492,68.15819,1.934829,1.547047,1.436132,1.450355,1.441533,1.450031,1.450758,1605.759
106.6444,69.53098,1.92622,1.520276,1.431991,1.449653,1.434528,1.443812,1.451636,1601.987
106.7968,71.12253,1.923733,1.485509,1.430903,1.453672,1.424442,1.435421,1.45459,1598.561
106.9492,68.61474,1.927671,1.47319,1.43029,1.456123,1.405548,1.427136,1.448684,1595.655
107.1016,68.18414,1.924508,1.485232,1.427066,1.456091,1.393965,1.419218,1.441975,1593.409
107.254,67.8599,1.901093,1.451295,1.427428,1.458987,1.383562,1.412534,1.4381,1591.102
107.4064,67.82975,1.881358,1.423501,1.426091,1.463049,1.348408,1.385717,1.410159,1588.281
107.5588,68.41752,1.879601,1.400175,1.42871,1.472525,1.317948,1.35854,1.382632,1587.41
107.7112,67.74678,1.881354,1.380114,1.429169,1.475716,1.312827,1.347111,1.371039,1591.935
107.8636,69.18034,1.883192,1.362125,1.427501,1.469986,1.320015,1.348748,1.374804,1601.9
108.016,67.16504,1.885297,1.396545,1.427174,1.474677,1.328744,1.350871,1.377968,1608.445
108.1684,66.89374,1.906395,1.463117,1.428294,1.480585,1.342835,1.364907,1.390273,1604.287
108.3208,66.38983,1.916687,1.497077,1.427881,1.476494,1.357225,1.387234,1.413216,1593.813
108.4732,66.61431,1.91569,1.409237,1.42865,1.481263,1.374083,1.405819,1.434334,1584.013
108.6256,65.04691,1.887047,1.245911,1.436143,1.481149,1.368022,1.404809,1.434977,1577.496
108.778,63.22823,1.852458,1.363948,1.442909,1.488799,1.31073,1.353634,1.383812,1577.626
108.9304,65.12708,1.83123,1.393316,1.445367,1.494798,1.289079,1.339844,1.373025,1579.824
109.0828,66.19678,1.832599,1.33888,1.443281,1.493706,1.331738,1.377091,1.407671,1582.265
109.2352,67.03783,1.846708,1.427437,1.453034,1.500503,1.315946,1.355925,1.379414,1586.381
109.3876,66.91685,1.857244,1.493902,1.461858,1.510614,1.295755,1.333579,1.354963,1589.512
109.54,66.87452,1.86875,1.416546,1.463489,1.50922,1.33542,1.366451,1.389376,1588.199
109.6924,66.93504,1.883785,1.430545,1.465348,1.512203,1.355607,1.383656,1.411111,1583.488
109.8448,66.43214,1.89363,1.435658,1.469951,1.517069,1.381146,1.408293,1.444745,1579.872
109.9972,67.27132,1.88983,1.348063,1.46934,1.51762,1.383952,1.420191,1.451206,1578.591
110.1496,68.62629,1.883923,1.373268,1.471679,1.517979,1.363616,1.408604,1.431103,1571.827
110.302,70.32623,1.880775,1.407586,1.475644,1.521077,1.351648,1.389158,1.405905,1565.681
110.4544,69.13725,1.888976,1.488009,1.47905,1.528169,1.365786,1.385906,1.405454,1573.702
110.6068,69.16465,1.902475,1.56754,1.485823,1.528213,1.401123,1.412959,1.433157,1576.854
110.7592,68.45775,1.919656,1.501799,1.488633,1.523243,1.446455,1.462216,1.4771,1575.189
110.9116,70.91328,1.934421,1.468851,1.490017,1.516544,1.477725,1.499884,1.511153,1574.417
111.064,73.92819,1.936016,1.478529,1.487697,1.520505,1.478063,1.501647,1.513207,1573.313
