Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
78.6028,71.76118,1.860275,1.130435,1.109966,1.152979,1.068681,1.07325,1.077447,1547.695
78.7552,73.47952,1.863847,1.124818,1.098609,1.137848,1.05965,1.063364,1.075706,1549.64
78.9076,73.01129,1.869043,1.123394,1.089497,1.128122,1.051433,1.055412,1.070253,1548.041
79.06,70.82122,1.873212,1.106085,1.080019,1.12442,1.041063,1.05242,1.068375,1545.931
79.2124,72.72936,1.882945,1.087497,1.070636,1.121142,1.029043,1.047142,1.058572,1546.014
79.3648,76.24336,1.879842,1.101002,1.07198,1.120039,1.008565,1.038037,1.04302,1546.13
79.5172,78.17966,1.873394,1.120996,1.06753,1.118093,0.997092,1.015049,1.037184,1545.105
79.6696,77.48177,1.864293,1.120857,1.058459,1.120397,1.00459,1.015528,1.040389,1544.926
79.822,78.60439,1.859452,1.06698,1.052866,1.118414,1.032702,1.048232,1.068045,1545.423
79.9744,80.24667,1.863863,1.061656,1.052706,1.110339,1.03193,1.055019,1.0724,1546.297
80.1268,78.37497,1.880311,1.025032,1.043546,1.105838,0.977575,1.002617,1.023051,1542.875
80.2792,78.32489,1.883349,1.028648,1.03992,1.106057,0.953257,0.974146,0.990565,1538.777
80.4316,76.51146,1.881133,1.052477,1.04533,1.097847,0.961624,0.975586,0.987078,1539.065
80.584,75.49763,1.864355,1.075105,1.065567,1.095323,0.979441,0.989077,0.999341,1539.575
80.7364,73.19075,1.869237,1.063311,1.069896,1.091557,1.000053,1.009224,1.018789,1541.227
80.8888,73.67461,1.872401,1.058842,1.070976,1.090095,1.038296,1.048285,1.061267,1548.266
81.0412,74.36988,1.882627,1.060876,1.068424,1.094906,1.051925,1.059589,1.064004,1549.262
81.1936,72.63049,1.887106,1.020405,1.052444,1.074343,1.048109,1.060739,1.063461,1542.849
81.346,73.03976,1.888307,1.032126,1.03491,1.065094,1.033466,1.049295,1.047923,1539.805
81.4984,75.74414,1.878981,1.010815,1.013733,1.054869,1.02228,1.029521,1.034993,1537.974
81.6508,77.4577,1.862134,0.963312,0.985782,1.023076,1.00481,1.004634,1.025974,1538.047
81.8032,77.30209,1.846469,0.936577,0.965594,1.012126,0.982809,0.978407,1.000821,1536.775
81.9556,76.82469,1.844672,0.840918,0.946035,0.998002,0.93558,0.950059,0.968191,1532.251
82.108,78.44855,1.854423,0.779135,0.916096,0.981648,0.92729,0.919736,0.965635,1530.783
82.2604,79.66179,1.867186,0.782362,0.914431,0.977533,0.895715,0.898733,0.922658,1531.504
82.4128,78.25626,1.865911,0.817558,0.915369,0.973155,0.900412,0.907561,0.918856,1534.076
82.5652,74.14027,1.865655,0.845892,0.910424,0.97572,0.913861,0.936686,0.943273,1535.752
82.7176,70.39463,1.864358,0.98889,0.919687,0.990968,0.878519,0.906048,0.910903,1538.487
82.87,67.92811,1.875837,1.077419,0.949765,1.008648,0.872111,0.916451,0.947268,1539.7
83.0224,68.6888,1.884233,1.135636,0.979583,1.04553,0.974737,0.998132,1.018698,1538.96
83.1748,69.24744,1.893449,1.120091,1.009019,1.077405,1.017339,1.03102,1.04373,1541.608
83.3272,67.63307,1.888739,1.09096,1.044648,1.104997,1.040518,1.049156,1.058028,1549.143
83.4796,67.06751,1.877823,1.107082,1.088887,1.136833,1.049037,1.056235,1.065684,1559.649
83.632,70.09645,1.87044,1.211522,1.132542,1.165639,1.073923,1.082692,1.093342,1571.434
83.7844,73.60593,1.869509,1.329178,1.193587,1.218729,1.15876,1.165966,1.175206,1581.02
83.9368,76.28944,1.886304,1.354253,1.235178,1.259672,1.198135,1.204174,1.209962,1586.581
84.0892,72.84397,1.906003,1.40063,1.279891,1.295919,1.24254,1.24711,1.250017,1588.612
84.2416,71.21556,1.92766,1.410908,1.304752,1.317645,1.266981,1.272186,1.271868,1589.614
84.394,66.66222,1.938619,1.427699,1.325048,1.33652,1.285188,1.286946,1.287008,1590.727
84.5464,63.58734,1.945093,1.441437,1.345498,1.355614,1.297286,1.295864,1.300073,1590.307
84.6988,65.82614,1.948688,1.471198,1.349911,1.370964,1.311203,1.313477,1.323102,1587.857
84.8512,68.85511,1.943976,1.425165,1.347179,1.374234,1.313428,1.323876,1.332787,1580.047
85.0036,73.76953,1.952319,1.379175,1.338948,1.371725,1.267563,1.279459,1.289728,1575.093
85.156,72.13281,1.95046,1.370908,1.331667,1.372332,1.222621,1.231032,1.235799,1573.496
85.3084,72.78844,1.942019,1.363181,1.321905,1.361157,1.209048,1.215123,1.217256,1573.869
85.4608,73.26611,1.920073,1.37236,1.319666,1.360799,1.207821,1.211841,1.212856,1576.41
85.6132,73.67016,1.906154,1.38718,1.312531,1.350838,1.211745,1.216792,1.22121,1576.236
85.7656,74.48808,1.895221,1.394592,1.303708,1.346361,1.215484,1.219419,1.225367,1574.227
85.918,74.06236,1.890975,1.410354,1.304312,1.339768,1.221648,1.225004,1.229477,1574.906
86.0704,71.79871,1.911548,1.394572,1.300701,1.33338,1.227925,1.233152,1.236442,1575.25
86.2228,70.8806,1.929249,1.388694,1.295273,1.32954,1.227186,1.231288,1.23745,1572.328
86.3752,71.08033,1.932849,1.377884,1.290067,1.3331,1.214709,1.218811,1.227657,1569.879
86.5276,75.53641,1.91716,1.364453,1.287526,1.332902,1.211281,1.218719,1.227142,1569.244
86.68,77.09215,1.914268,1.362228,1.287504,1.331397,1.211181,1.218083,1.226498,1570.829
86.8324,79.81003,1.912031,1.331855,1.293942,1.326381,1.198372,1.20718,1.214601,1571.361
86.9848,82.28452,1.909133,1.334704,1.288054,1.326157,1.187918,1.196745,1.199099,1572.328
87.1372,81.01638,1.903271,1.358645,1.282905,1.316404,1.191008,1.199005,1.203237,1573.142
87.2896,78.52066,1.910895,1.398261,1.29405,1.315718,1.211466,1.215339,1.217734,1573.561
87.442,75.67206,1.916078,1.398157,1.284244,1.318897,1.226166,1.229601,1.238165,1573.13
87.5944,74.35078,1.925128,1.411391,1.279849,1.313698,1.221615,1.227931,1.236876,1569.601
87.7468,74.84713,1.929226,1.393344,1.281558,1.304917,1.211763,1.221836,1.23157,1564.395
87.8992,75.18353,1.938322,1.349405,1.275352,1.306506,1.180569,1.190418,1.19566,1561.021
88.0516,76.88024,1.926093,1.317648,1.267036,1.303093,1.164546,1.17436,1.180541,1562.953
88.204,74.45152,1.912991,1.33813,1.254876,1.291401,1.154394,1.160091,1.161658,1562.659
88.3564,72.86744,1.896357,1.345943,1.256121,1.290485,1.159254,1.166407,1.169078,1563.523
88.5088,73.24012,1.89184,1.340078,1.250255,1.294954,1.162308,1.168297,1.174057,1571.173
88.6612,73.65037,1.902596,1.33523,1.250391,1.290886,1.163468,1.164711,1.168911,1574.081
88.8136,73.83623,1.914286,1.346681,1.25096,1.284652,1.178746,1.179725,1.183586,1574.024
88.966,71.68729,1.925185,1.357434,1.252831,1.287692,1.184243,1.188429,1.194611,1575.082
89.1184,69.12479,1.92558,1.356439,1.252177,1.288517,1.180114,1.184682,1.188058,1582.924
89.2708,67.56702,1.927727,1.307061,1.253024,1.298649,1.163907,1.164144,1.163288,1581.938
89.4232,70.03006,1.928813,1.340574,1.258621,1.29286,1.168777,1.169277,1.167848,1574.015
89.5756,76.72868,1.921764,1.388314,1.262358,1.292366,1.187745,1.19191,1.192926,1569.264
89.728,79.08571,1.91244,1.378488,1.264066,1.290938,1.195612,1.203047,1.206109,1572.218
89.8804,77.07576,1.90454,1.367952,1.261433,1.291573,1.197262,1.204974,1.211309,1575.199
90.0328,74.80666,1.913626,1.356843,1.26154,1.291009,1.199021,1.206578,1.209567,1572.275
90.1852,73.74855,1.91782,1.351276,1.260922,1.290996,1.197459,1.203803,1.205459,1567.716
90.3376,76.44307,1.92272,1.34905,1.26187,1.294483,1.189719,1.197794,1.200048,1567.264
90.49,73.05884,1.911175,1.333564,1.255015,1.298316,1.187942,1.193747,1.19661,1568.01
90.6424,72.96799,1.905098,1.348406,1.253461,1.293749,1.180493,1.186797,1.19722,1568.378
90.7948,70.69775,1.899136,1.374211,1.24873,1.296441,1.179495,1.18723,1.200203,1568.691
90.9472,74.66938,1.903556,1.35736,1.250306,1.297311,1.16862,1.181959,1.192268,1568.316
91.0996,73.59586,1.911473,1.303955,1.252409,1.290448,1.142491,1.155684,1.161538,1567.288
91.252,71.67538,1.917628,1.301637,1.271433,1.288893,1.145614,1.154495,1.154113,1568.575
91.4044,68.9683,1.929327,1.322479,1.281298,1.297773,1.164233,1.166619,1.162277,1576.791
91.5568,69.62952,1.936372,1.367334,1.29652,1.290828,1.205922,1.203357,1.198659,1583.47
91.7092,68.78543,1.944217,1.588628,1.291511,1.27957,1.292649,1.291944,1.291464,1588.108
91.8616,68.68194,1.942589,1.543038,1.288933,1.280354,1.2973,1.299087,1.304289,1589.93
92.014,68.30803,1.946816,1.436013,1.269406,1.279382,1.285428,1.290618,1.298403,1583.114
92.1664,70.98146,1.93621,1.320386,1.250153,1.273342,1.223353,1.227006,1.237847,1574.937
92.3188,74.43111,1.914539,1.255963,1.22095,1.263077,1.144417,1.148069,1.153818,1569.366
92.4712,77.46288,1.891224,1.24977,1.199727,1.241695,1.100236,1.106612,1.107939,1558.106
92.6236,76.48217,1.879398,1.236081,1.179999,1.22519,1.077704,1.081555,1.079199,1555.113
92.776,71.25915,1.880074,1.237874,1.165956,1.212189,1.047241,1.046399,1.044149,1554.984
92.9284,66.54541,1.878713,1.24792,1.154663,1.200602,1.055465,1.057179,1.059961,1555.158
93.0808,66.69363,1.882623,1.251556,1.148319,1.192254,1.078134,1.083818,1.090078,1555.997
93.2332,68.30513,1.884778,1.256649,1.141312,1.192821,1.084427,1.093309,1.098498,1556.295
93.3856,68.05749,1.889384,1.237096,1.135307,1.188462,1.073429,1.079732,1.084293,1556.276
93.538,67.40768,1.886673,1.241371,1.135058,1.180138,1.071973,1.076047,1.078967,1555.633
93.6904,70.20494,1.883268,1.246211,1.140745,1.181413,1.072243,1.075132,1.078113,1554.542
93.8428,76.3307,1.881896,1.24871,1.147948,1.185541,1.072089,1.076241,1.081468,1555.916
93.9952,81.25886,1.883135,1.255277,1.152835,1.19611,1.083347,1.086191,1.089744,1555.339
94.1476,81.64003,1.884062,1.266994,1.152819,1.201362,1.088762,1.091477,1.094511,1554.379
94.3,81.32575,1.877843,1.2767,1.161497,1.202725,1.095896,1.099616,1.102545,1554.622
94.4524,81.40392,1.882718,1.267545,1.166138,1.20535,1.104312,1.108103,1.110857,1554.759
94.6048,79.9421,1.882932,1.251246,1.161366,1.203429,1.101356,1.106843,1.10984,1554.568
94.7572,78.22405,1.888936,1.260111,1.170269,1.210668,1.102973,1.106921,1.110723,1552.515
94.9096,77.26205,1.895325,1.267328,1.177481,1.216754,1.108992,1.111932,1.115143,1549.552
95.062,77.31819,1.898622,1.276008,1.180645,1.220978,1.113374,1.118675,1.124001,1551.891
95.2144,76.47227,1.894237,1.273444,1.186227,1.22792,1.113941,1.120539,1.125451,1552.443
95.3668,76.53731,1.88877,1.255015,1.184209,1.230774,1.113021,1.120062,1.125004,1554.329
95.5192,76.40992,1.888602,1.261239,1.187877,1.234711,1.107351,1.112771,1.116075,1554.806
95.6716,78.39966,1.894557,1.283339,1.19058,1.239083,1.106923,1.111538,1.113844,1556.244
95.824,78.57093,1.900797,1.301916,1.194664,1.240178,1.113634,1.121428,1.124583,1557.37
95.9764,78.6041,1.904545,1.309369,1.201534,1.238428,1.127193,1.134391,1.137442,1556.012
96.1288,76.39491,1.903389,1.307401,1.204361,1.242246,1.134178,1.141309,1.146039,1555.372
96.2812,74.95551,1.896065,1.29028,1.210571,1.2472,1.137157,1.142308,1.147757,1555.011
96.4336,75.1346,1.891812,1.28738,1.210934,1.244396,1.137822,1.144366,1.150447,1554.36
96.586,75.19582,1.893581,1.289667,1.21892,1.241894,1.140864,1.149318,1.154186,1553.807
96.7384,74.37466,1.889532,1.301508,1.217069,1.249954,1.141477,1.150213,1.154376,1553.98
96.8908,73.90031,1.88339,1.311767,1.224751,1.254421,1.142093,1.149175,1.1542,1554.568
97.0432,74.20943,1.88008,1.294053,1.224146,1.258828,1.149848,1.155722,1.161589,1556.594
97.1956,76.101,1.893135,1.302947,1.218357,1.26227,1.154694,1.162917,1.170687,1557.305
97.348,75.89507,1.906691,1.288165,1.221092,1.254808,1.149702,1.158921,1.167677,1557.156
97.5004,72.21848,1.906578,1.294277,1.220722,1.257029,1.141002,1.147364,1.152351,1557.161
97.6528,69.90864,1.898279,1.309083,1.222159,1.249985,1.138282,1.144172,1.14622,1559.64
97.8052,69.52499,1.899631,1.296922,1.221223,1.247852,1.143711,1.148125,1.154628,1565.436
97.9576,71.01949,1.915601,1.267568,1.221596,1.253292,1.158064,1.164273,1.176741,1569.224
98.11,67.33642,1.924559,1.307631,1.212764,1.24565,1.152687,1.166889,1.174097,1574.538
98.2624,67.91437,1.935381,1.329714,1.211648,1.236013,1.145968,1.168881,1.168824,1580.408
98.4148,69.16476,1.93376,1.352931,1.207255,1.236572,1.148256,1.17453,1.169559,1585.755
98.5672,73.04804,1.947385,1.343593,1.192407,1.23251,1.137919,1.148337,1.143569,1587.712
98.7196,74.39749,1.955389,1.346214,1.185778,1.215469,1.164464,1.172229,1.170605,1588.219
98.872,74.92741,1.961619,1.271613,1.177634,1.208779,1.203046,1.20847,1.210213,1582.401
99.0244,73.46381,1.941436,1.193734,1.169486,1.207431,1.207142,1.218127,1.226563,1577.693
99.1768,70.0435,1.910167,1.188036,1.157652,1.200596,1.14511,1.156218,1.168432,1569.047
99.3292,71.73661,1.891678,1.181946,1.140301,1.190645,1.112321,1.11661,1.123166,1561.484
99.4816,74.23843,1.893616,1.179278,1.135827,1.187897,1.105713,1.109395,1.113046,1556.75
99.634,75.50501,1.901434,1.182903,1.137909,1.182746,1.095009,1.099024,1.104931,1556.147
99.7864,71.65079,1.905562,1.213106,1.135591,1.176546,1.09485,1.099412,1.10331,1557.58
99.9388,69.61314,1.905596,1.211137,1.122473,1.168191,1.103964,1.108617,1.111672,1557.419
100.0912,68.16703,1.909319,1.181502,1.118849,1.165581,1.102943,1.108825,1.113774,1556.788
100.2436,65.84566,1.911275,1.170063,1.114434,1.162058,1.090405,1.097508,1.102987,1556.344
100.396,67.43425,1.908901,1.242439,1.102703,1.160002,1.079111,1.085153,1.090191,1555.027
100.5484,68.44488,1.900365,1.27249,1.090504,1.154434,1.055274,1.061107,1.06692,1551.914
100.7008,71.42401,1.88846,1.273182,1.089474,1.149381,1.045053,1.051114,1.055388,1546.979
100.8532,72.06384,1.878538,1.305362,1.086318,1.148824,1.03492,1.046518,1.053263,1542.66
101.0056,72.44618,1.868081,1.338274,1.09682,1.148448,1.032807,1.039477,1.042661,1542.053
101.158,72.17961,1.858958,1.365483,1.100524,1.159187,1.0379,1.040485,1.044242,1547.923
101.3104,69.0734,1.862321,1.432718,1.114386,1.162459,1.064557,1.06864,1.074178,1553.599
101.4628,66.33044,1.882639,1.449694,1.12213,1.167308,1.086673,1.09076,1.092399,1558.502
101.6152,66.46394,1.909531,1.446089,1.135592,1.1709,1.107638,1.114952,1.121204,1561.001
101.7676,67.24439,1.917921,1.434317,1.142992,1.184967,1.110264,1.118539,1.126477,1563.067
101.92,68.85246,1.913918,1.444263,1.153997,1.196575,1.106768,1.10972,1.113536,1563.068
102.0724,66.70306,1.906464,1.444074,1.159161,1.198097,1.111496,1.114807,1.117672,1562.506
102.2248,64.4256,1.91788,1.433379,1.166147,1.198952,1.121531,1.126625,1.13091,1560.438
102.3772,66.55525,1.933473,1.455762,1.167235,1.216307,1.117739,1.125488,1.130727,1557.622
102.5296,68.71707,1.95788,1.45164,1.169205,1.213999,1.119153,1.125247,1.132775,1555.006
102.682,72.46983,1.959804,1.451861,1.171735,1.212543,1.120492,1.126101,1.131855,1554.339
102.8344,73.60654,1.942117,1.454648,1.173223,1.218732,1.1249,1.129945,1.134405,1555.871
102.9868,75.0227,1.939704,1.478094,1.176391,1.216031,1.1281,1.13346,1.137272,1557.641
103.1392,73.83086,1.954089,1.447519,1.180548,1.207901,1.13242,1.136352,1.143503,1561.372
103.2916,72.99455,1.97075,1.438439,1.181631,1.215036,1.136465,1.137641,1.143209,1566.318
103.444,70.36557,1.977655,1.448551,1.181874,1.21857,1.143375,1.146065,1.152152,1567.196
103.5964,68.7318,1.971582,1.443275,1.178244,1.221876,1.145265,1.15461,1.162755,1561.501
103.7488,66.27905,1.975145,1.401148,1.174275,1.22366,1.129953,1.138662,1.147612,1558.678
103.9012,69.29051,1.950106,1.359968,1.168141,1.219071,1.11008,1.117431,1.123631,1556.842
104.0536,72.25368,1.932362,1.354496,1.168361,1.213525,1.099284,1.105088,1.108782,1554.512
104.206,73.15987,1.925127,1.37182,1.16597,1.209203,1.107156,1.113051,1.117049,1556.146
104.3584,73.03504,1.934035,1.359296,1.168749,1.204849,1.110531,1.11694,1.120669,1557.488
104.5108,71.64553,1.956135,1.321862,1.169951,1.206333,1.109442,1.116851,1.121998,1558.37
104.6632,72.27775,1.952164,1.311468,1.172666,1.211555,1.114166,1.119565,1.125332,1557.947
104.8156,73.04726,1.946176,1.315759,1.175142,1.211547,1.127761,1.134084,1.140954,1558.42
104.968,72.60571,1.945778,1.309813,1.177693,1.214162,1.131057,1.14031,1.144678,1561.233
105.1204,74.3886,1.966346,1.327757,1.182133,1.206126,1.136099,1.143634,1.149698,1568.842
105.2728,73.8419,1.982061,1.313046,1.187405,1.207762,1.139805,1.147768,1.154069,1570.255
105.4252,76.37243,1.977894,1.268806,1.190409,1.20985,1.146182,1.151186,1.15507,1569.807
105.5776,75.98544,1.985576,1.275858,1.190309,1.206872,1.162409,1.16907,1.170748,1571.388
105.73,76.1748,1.988559,1.290404,1.188814,1.207799,1.166875,1.173552,1.178343,1572.994
105.8824,76.57992,1.985337,1.285497,1.188884,1.204013,1.166006,1.17153,1.176606,1568.399
106.0348,78.37441,1.974881,1.258799,1.187149,1.201889,1.164678,1.168716,1.171964,1563.754
106.1872,79.41196,1.980135,1.252407,1.186078,1.19554,1.163279,1.167024,1.171397,1564.153
106.3396,80.83257,1.985703,1.25869,1.178753,1.183508,1.153661,1.160355,1.167762,1568.508
106.492,79.14871,1.98669,1.275238,1.169314,1.178032,1.147959,1.157703,1.161079,1570.806
106.6444,74.67219,1.973924,1.287684,1.164649,1.169667,1.142638,1.158363,1.158629,1569.717
106.7968,68.72913,1.97068,1.248389,1.145418,1.161886,1.146751,1.169044,1.173494,1565.311
106.9492,65.83526,1.962739,1.231822,1.136985,1.152376,1.142908,1.167193,1.173363,1559.084
107.1016,68.9547,1.955314,1.202522,1.130101,1.146486,1.037904,1.064271,1.074084,1554.682
107.254,70.09368,1.945869,1.186267,1.11644,1.13429,1.044938,1.05583,1.069154,1555.986
107.4064,69.02088,1.931792,1.187063,1.105823,1.125675,1.081669,1.085192,1.091733,1558.888
107.5588,67.1424,1.929469,1.19145,1.096822,1.116562,1.090081,1.099297,1.106592,1559.514
107.7112,68.39848,1.930671,1.207942,1.094314,1.107896,1.105698,1.117033,1.128262,1559.355
107.8636,70.93427,1.943021,1.200596,1.093394,1.11142,1.101187,1.106591,1.112507,1558.748
108.016,69.07503,1.956091,1.177591,1.087907,1.113366,1.088884,1.093169,1.097142,1558.553
108.1684,69.1264,1.967152,1.214253,1.107696,1.119051,1.128787,1.136407,1.144053,1558.245
108.3208,68.62698,1.972622,1.245749,1.118542,1.121201,1.153475,1.163931,1.173214,1558.548
108.4732,72.65354,1.970698,1.26534,1.139158,1.137216,1.156199,1.166966,1.174,1560.459
108.6256,73.36978,1.969536,1.262727,1.156805,1.164474,1.167018,1.174695,1.182554,1560.673
108.778,75.60712,1.968385,1.254263,1.168543,1.171454,1.174568,1.179631,1.190572,1561.713
108.9304,76.68783,1.976115,1.272195,1.183692,1.18903,1.169979,1.178662,1.178524,1563.571
109.0828,77.02827,1.991953,1.300893,1.195749,1.220547,1.167788,1.175978,1.16308,1562.018
109.2352,76.06535,1.99968,1.239736,1.192454,1.243849,1.166448,1.166054,1.155951,1560.83
109.3876,75.97701,1.987988,1.196232,1.124596,1.258612,1.173546,1.157472,1.167847,1564.978
109.54,75.70132,1.971322,1.1601,1.056704,1.254222,1.165922,1.173792,1.193492,1568.579
109.6924,75.47604,1.969794,1.131966,0.991737,1.227666,1.144836,1.197909,1.215257,1567.683
109.8448,72.67847,1.983572,1.135019,0.909092,1.148167,1.09106,1.131767,1.146598,1564.149
109.9972,72.92908,1.985873,1.120659,0.953403,1.103079,1.042095,1.048628,1.058269,1562.065
110.1496,71.30788,1.983397,1.142939,1.085652,1.136059,1.056873,1.05082,1.064607,1562.639
110.302,67.6089,1.971319,1.182673,1.169757,1.154202,1.136963,1.143692,1.162055,1570.064
110.4544,65.45323,1.986239,1.228081,1.154715,1.135044,1.179467,1.203229,1.206022,1574.214
110.6068,66.00912,1.985649,1.183128,1.155789,1.11448,1.157732,1.179261,1.177271,1576.696
110.7592,69.51409,1.987436,1.183192,1.150076,1.084038,1.154743,1.162878,1.171687,1581.265
110.9116,70.84407,1.95255,1.165054,1.136331,1.048104,1.168755,1.16914,1.186469,1582.235
111.064,74.97362,1.938405,1.208527,1.110622,1.028033,1.154187,1.182222,1.203094,1572.564
111.2164,78.61417,1.931743,1.196284,1.074889,0.998153,1.146865,1.190799,1.22968,1562.263
111.3688,76.47104,1.934746,1.15181,0.980243,0.956749,0.96294,1.00237,1.048124,1557.373
111.5212,71.51244,1.938885,0.674241,0.948236,0.927333,0.937866,0.975134,1.074847,1561.052
111.6736,67.16461,1.948456,0.932146,0.880317,0.884005,0.940077,0.959039,1.104283,1561.803
111.826,66.96801,1.967203,1.098795,0.805258,0.825825,0.930583,0.945554,1.051716,1563.512
111.9784,66.21413,1.977174,0.862639,0.770258,0.788744,0.900255,0.825788,0.888904,1568.386
112.1308,66.8344,1.97147,0.900682,0.762109,0.779578,0.827966,0.746783,0.807878,1571.075
112.2832,67.69225,1.96912,1.098132,0.80062,0.781552,1.016567,0.978524,1.018182,1571.839
112.4356,67.41358,1.975578,1.147306,0.823362,0.806284,1.020235,1.015952,1.040464,1571.569
112.588,69.22933,1.990526,0.686397,0.807528,0.830048,0.908074,0.900136,0.912237,1571.27
112.7404,69.87994,2.001795,0.833394,0.773457,0.828973,0.902974,0.87857,0.856256,1571.607
112.8928,73.57543,2.00573,1.089427,0.771275,0.805991,0.984253,0.959835,0.921589,1572.834
