Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
168.5772,88.83276,1.58887,0.791659,0.789395,0.820669,0.765583,0.767876,0.776041,1529.679
168.7296,91.61662,1.591499,0.788181,0.790938,0.813416,0.76189,0.76637,0.772143,1529.142
168.882,96.12126,1.595318,0.794137,0.797218,0.815763,0.757243,0.760774,0.762237,1529.056
169.0344,99.42884,1.599372,0.820697,0.793434,0.823532,0.760793,0.763585,0.764447,1529.903
169.1868,95.51751,1.607837,0.840492,0.802385,0.829101,0.782616,0.783493,0.782856,1531.288
169.3392,95.83837,1.620432,0.837464,0.812364,0.824972,0.798879,0.797594,0.79614,1532.065
169.4916,90.79447,1.636924,0.85145,0.811803,0.84104,0.809893,0.81177,0.818741,1532.356
169.644,96.03358,1.664544,0.831294,0.813315,0.856239,0.800393,0.804176,0.809163,1532.923
169.7964,98.96721,1.688993,0.823447,0.812817,0.843402,0.789322,0.795074,0.798488,1533.552
169.9488,95.43174,1.648052,0.823226,0.811786,0.869178,0.786387,0.791892,0.793985,1534.011
170.1012,97.35785,1.647609,0.80523,0.828603,0.861813,0.783142,0.786835,0.785446,1535.367
170.2536,101.8158,1.645174,0.828099,0.847925,0.867588,0.804228,0.804084,0.79972,1538.38
170.406,105.2597,1.679259,0.89781,0.863644,0.873787,0.845907,0.846014,0.837228,1542.491
170.5584,105.6324,1.700287,0.896531,0.879475,0.871626,0.882656,0.882883,0.881551,1547.037
170.7108,105.8972,1.715177,0.921894,0.885156,0.905409,0.897559,0.898313,0.893601,1551.172
170.8632,107.244,1.727166,0.942086,0.8835,0.898609,0.904937,0.910184,0.918991,1553.424
171.0156,103.0703,1.726172,0.920408,0.879569,0.895061,0.896456,0.904307,0.91817,1552.394
171.168,97.57824,1.724364,0.910198,0.872703,0.905165,0.862865,0.876922,0.886103,1549.383
171.3204,101.0267,1.712809,0.852315,0.864228,0.903113,0.835022,0.839415,0.841378,1546.667
171.4728,95.76217,1.684989,0.826302,0.867058,0.894975,0.804354,0.808933,0.810048,1544.325
171.6252,97.99471,1.650922,0.841456,0.866544,0.88958,0.804451,0.805713,0.804025,1542.964
171.7776,105.2046,1.631406,0.861992,0.864632,0.901078,0.812532,0.812974,0.809214,1543.577
171.93,105.6878,1.641345,0.865597,0.870309,0.907481,0.830538,0.831726,0.831009,1545.985
172.0824,111.9996,1.669784,0.909529,0.886163,0.904307,0.872848,0.875886,0.876799,1548.992
172.2348,104.8633,1.691368,0.917007,0.88942,0.903513,0.8785,0.881952,0.884853,1550.814
172.3872,105.4774,1.702248,0.91906,0.885961,0.90719,0.882314,0.88607,0.889115,1550.612
172.5396,105.6632,1.708134,0.930137,0.884257,0.934975,0.879368,0.88291,0.888208,1549.602
172.692,105.0414,1.721478,0.930884,0.886755,0.929273,0.86195,0.867989,0.870468,1548.923
172.8444,109.7787,1.727014,0.918869,0.894644,0.924523,0.853968,0.857529,0.86447,1547.75
172.9968,107.535,1.733058,0.912061,0.892935,0.924296,0.850667,0.853952,0.859955,1545.819
173.1492,110.6942,1.728296,0.91156,0.895128,0.928181,0.845865,0.849124,0.859004,1543.752
173.3016,100.7939,1.72555,0.91767,0.894721,0.918949,0.847194,0.851857,0.86202,1542.435
173.454,105.3057,1.716129,0.901224,0.888038,0.914597,0.844538,0.854683,0.857996,1543.054
173.6064,109.9436,1.715268,0.898063,0.899251,0.918421,0.837333,0.843643,0.846332,1545.215
173.7588,98.43847,1.715641,0.885262,0.895665,0.928902,0.84583,0.846383,0.851501,1548.629
173.9112,103.2624,1.71997,0.897159,0.906962,0.909521,0.87524,0.871353,0.876043,1552.724
174.0636,103.6178,1.725484,0.924187,0.904063,0.92169,0.905526,0.908857,0.920652,1555.019
174.216,104.9256,1.749095,0.950595,0.903076,0.921858,0.904,0.914972,0.922073,1555.839
174.3684,102.5253,1.743556,0.97277,0.903183,0.914083,0.874579,0.881376,0.887975,1557.59
174.5208,107.2221,1.740887,0.924392,0.901708,0.913364,0.869501,0.870622,0.876854,1559.197
174.6732,102.5583,1.723855,0.92986,0.90705,0.920828,0.886228,0.895977,0.90235,1557.567
174.8256,97.22089,1.716156,0.889741,0.904425,0.906486,0.86827,0.869631,0.871195,1552.693
174.978,100.3709,1.695214,0.956658,0.880871,0.88826,0.859697,0.867949,0.878448,1547.373
175.1304,94.35513,1.682306,0.878698,0.869405,0.892912,0.828005,0.834528,0.841993,1543.167
175.2828,79.23953,1.666398,0.885176,0.865947,0.890288,0.817296,0.822992,0.830842,1539.901
175.4352,99.25629,1.661082,0.848397,0.861532,0.88582,0.805142,0.808393,0.808545,1537.435
175.5876,98.77477,1.643472,0.861345,0.841655,0.851151,0.800862,0.804946,0.810378,1535.713
175.74,97.14867,1.631055,0.838805,0.835898,0.849187,0.796013,0.802737,0.812075,1534.325
175.8924,97.42487,1.631577,0.842112,0.829342,0.845534,0.796667,0.802207,0.808054,1533.251
176.0448,96.33828,1.627996,0.829507,0.825178,0.844983,0.791487,0.79848,0.806732,1533.007
176.1972,96.97281,1.629254,0.823528,0.822539,0.849306,0.787116,0.790784,0.795919,1533.52
176.3496,92.39648,1.625171,0.825438,0.824276,0.848366,0.782638,0.786912,0.790788,1533.908
176.502,94.67513,1.622076,0.82945,0.817364,0.853103,0.78125,0.78438,0.788171,1533.667
176.6544,96.82282,1.628564,0.83499,0.821422,0.859517,0.780311,0.787054,0.792362,1533.41
176.8068,97.3892,1.63314,0.840906,0.826116,0.853959,0.788479,0.796066,0.805836,1533.946
176.9592,94.96742,1.631066,0.841911,0.832728,0.854552,0.791072,0.798091,0.802591,1535.038
177.1116,96.42204,1.634777,0.848888,0.836651,0.870775,0.790997,0.798602,0.806814,1535.851
177.264,92.47974,1.650379,0.859163,0.846447,0.873977,0.804368,0.807887,0.813719,1536.265
177.4164,96.69418,1.655678,0.860876,0.854993,0.865704,0.82234,0.825953,0.833466,1537.002
177.5688,103.7211,1.667994,0.887123,0.864645,0.889485,0.828119,0.833948,0.837292,1538.16
177.7212,102.7163,1.667055,0.889777,0.839823,0.874887,0.793276,0.800646,0.801871,1539.088
177.8736,105.74,1.689636,0.895472,0.86659,0.882769,0.825858,0.828618,0.833866,1539.626
178.026,106.9271,1.712864,0.897394,0.872237,0.895437,0.847571,0.853038,0.8536,1540.079
178.1784,108.8398,1.721532,0.902586,0.881629,0.895687,0.850005,0.854958,0.857708,1540.461
178.3308,108.1001,1.699164,0.91044,0.876385,0.896932,0.853173,0.857658,0.865333,1540.605
178.4832,100.6413,1.693715,0.908831,0.879145,0.899186,0.853177,0.859566,0.865583,1540.605
178.6356,102.7465,1.690238,0.897867,0.88924,0.895836,0.859138,0.865089,0.870138,1540.353
178.788,105.1564,1.698516,0.93634,0.891761,0.901176,0.866633,0.870652,0.879181,1539.581
178.9404,102.8013,1.693565,0.912859,0.892702,0.899353,0.862095,0.867765,0.867787,1538.5
179.0928,106.3248,1.6915,0.887017,0.880048,0.891007,0.853471,0.856506,0.859882,1537.511
179.2452,97.65502,1.710033,0.880917,0.863882,0.862888,0.834753,0.83694,0.840997,1536.91
179.3976,97.81506,1.774108,0.846888,0.848242,0.868529,0.821718,0.825512,0.828101,1536.911
179.55,95.13356,1.804782,0.86206,0.8355,0.869954,0.796995,0.799883,0.802905,1537.258
179.7024,90.97076,1.772213,0.836391,0.825163,0.849747,0.788398,0.788916,0.794349,1537.784
179.8548,97.77664,1.698073,0.827277,0.814022,0.842536,0.782549,0.782718,0.78787,1538.353
180.0072,100.885,1.650549,0.835231,0.809588,0.846809,0.775942,0.783771,0.784242,1538.734
180.1596,96.97691,1.637945,0.825781,0.814507,0.843343,0.763261,0.772457,0.780015,1539.308
180.312,95.20379,1.589164,0.805811,0.821951,0.850982,0.752834,0.75994,0.76145,1540.546
180.4644,91.73938,1.578407,0.784756,0.825461,0.868728,0.757475,0.762524,0.765491,1542.344
180.6168,90.28231,1.60096,0.805136,0.838546,0.863844,0.782099,0.789324,0.792019,1544.196
180.7692,88.37401,1.623683,0.833071,0.851804,0.871342,0.808285,0.813744,0.817582,1545.599
180.9216,95.27155,1.594637,0.870024,0.865797,0.880934,0.842664,0.845414,0.847531,1546.365
181.074,99.36012,1.606073,0.88166,0.870413,0.896959,0.85458,0.856894,0.861733,1546.786
181.2264,103.802,1.641239,0.911367,0.878491,0.911182,0.865712,0.871067,0.878999,1547.378
181.3788,104.3984,1.70298,0.925714,0.883498,0.919343,0.873263,0.875732,0.882004,1548.39
181.5312,105.8685,1.713555,0.92247,0.895272,0.920839,0.858649,0.861035,0.868005,1549.99
181.6836,104.2356,1.71441,0.925195,0.898066,0.945515,0.856045,0.863227,0.864493,1552.32
181.836,99.92185,1.702579,0.912368,0.912111,0.937281,0.863356,0.873689,0.880218,1555.538
181.9884,103.6935,1.695607,0.921492,0.915379,0.950643,0.855121,0.862101,0.86602,1559.278
182.1408,110.2785,1.716106,0.928335,0.920345,0.947185,0.86933,0.867809,0.86861,1562.238
182.2932,103.4547,1.756727,0.912454,0.933326,0.93831,0.899054,0.908076,0.911234,1563.204
182.4456,110.5054,1.78375,0.934654,0.937505,0.944965,0.933334,0.94282,0.947241,1562.174
182.598,109.4692,1.785669,0.987573,0.938674,0.961524,0.936208,0.945947,0.948193,1560.597
182.7504,106.4046,1.778675,1.010653,0.939977,0.954631,0.925915,0.93597,0.939478,1559.447
182.9028,112.1615,1.779729,0.995019,0.933145,0.98041,0.927824,0.929889,0.94084,1558.77
183.0552,109.3533,1.780704,0.970317,0.938255,0.965619,0.930259,0.94192,0.951962,1558.49
183.2076,116.8163,1.769038,0.987119,0.943042,0.969537,0.910002,0.927223,0.93642,1558.494
183.36,107.0949,1.751565,1.0001,0.942724,0.979083,0.896173,0.908549,0.910283,1559.378
183.5124,108.2658,1.730025,0.976254,0.94936,0.968473,0.892541,0.894838,0.900761,1561.965
183.6648,107.7913,1.727421,0.963143,0.957039,0.969697,0.926911,0.930813,0.935854,1565.308
183.8172,107.045,1.746966,0.948012,0.961025,0.993344,0.95418,0.971313,0.981071,1567.3
183.9696,100.6247,1.772835,0.956046,0.959765,0.991431,0.936109,0.947845,0.952182,1565.878
184.122,105.4941,1.799215,1.04231,0.963367,0.976053,0.925587,0.925102,0.925301,1560.38
184.2744,111.3371,1.792486,1.010975,0.958053,0.973426,0.936678,0.936495,0.934864,1554.352
184.4268,110.4197,1.784947,0.973676,0.962741,0.973042,0.926665,0.93411,0.9325,1551.34
184.5792,106.0273,1.778262,0.984634,0.949739,0.959355,0.937,0.946558,0.949611,1550.37
184.7316,102.2182,1.772969,0.958638,0.949207,0.961963,0.934784,0.941023,0.949988,1549.649
184.884,82.14539,1.74816,0.922257,0.941706,0.956907,0.934326,0.936089,0.936198,1548.627
185.0364,105.4393,1.763031,0.940629,0.927864,0.950569,0.923049,0.92731,0.929375,1546.723
185.1888,102.8195,1.758461,0.999865,0.91506,0.935111,0.886451,0.889611,0.895685,1544.516
185.3412,102.7953,1.721028,1.024061,0.898627,0.932723,0.875385,0.88033,0.88262,1543.648
185.4936,108.0141,1.693525,1.001988,0.891524,0.910922,0.849383,0.855508,0.85858,1544.29
185.646,111.2101,1.692153,0.954647,0.882217,0.895947,0.827106,0.830157,0.835355,1545.399
185.7984,109.3733,1.708442,0.952036,0.870536,0.901476,0.805676,0.810655,0.821321,1546.255
185.9508,100.1603,1.704867,0.920619,0.857638,0.89544,0.797612,0.802984,0.81265,1546.393
186.1032,106.6893,1.683102,0.877795,0.85709,0.888085,0.797591,0.80328,0.806245,1545.954
186.2556,100.6728,1.675714,0.870321,0.846579,0.869105,0.789945,0.793726,0.79917,1545.744
186.408,100.9039,1.671454,0.850948,0.843659,0.849921,0.793892,0.795649,0.797886,1546.113
186.5604,92.33112,1.677503,0.84697,0.837561,0.856043,0.804975,0.807523,0.810057,1546.611
186.7128,99.93879,1.681145,0.859294,0.840651,0.861533,0.808715,0.812266,0.819569,1546.73
186.8652,103.4205,1.688066,0.862579,0.838447,0.864047,0.814094,0.817872,0.823211,1546.294
187.0176,107.0123,1.703694,0.86846,0.83777,0.866874,0.809413,0.812379,0.820254,1545.438
187.17,97.69785,1.705194,0.870927,0.829778,0.861478,0.802096,0.808126,0.813855,1544.706
187.3224,100.8889,1.699083,0.833336,0.83455,0.864051,0.795064,0.799663,0.804976,1544.467
187.4748,102,1.688309,0.833278,0.831647,0.863207,0.786471,0.790167,0.793478,1544.367
187.6272,97.31519,1.678237,0.822603,0.831704,0.856764,0.788605,0.791982,0.796098,1544.234
187.7796,97.98662,1.663297,0.835575,0.832706,0.860091,0.799735,0.801741,0.803944,1544.443
187.932,92.62908,1.668945,0.852154,0.840684,0.851185,0.805682,0.809597,0.81294,1545.129
188.0844,100.4803,1.666219,0.864349,0.840077,0.852059,0.802313,0.808755,0.811182,1546.105
188.2368,100.5367,1.673893,0.844381,0.833989,0.859284,0.801176,0.804895,0.809329,1547.281
188.3892,99.35235,1.679384,0.846623,0.834967,0.862621,0.798118,0.799785,0.805686,1548.386
188.5416,112.6143,1.692962,0.83664,0.825402,0.846447,0.794513,0.794972,0.798432,1549.076
188.694,103.9831,1.684262,0.832863,0.828846,0.850543,0.79537,0.797722,0.797799,1549.607
188.8464,101.7966,1.670301,0.834369,0.83006,0.852747,0.797327,0.801057,0.799854,1550.776
188.9988,100.0426,1.648492,0.823512,0.836419,0.848814,0.797292,0.798402,0.796679,1553.022
189.1512,101.9717,1.624968,0.848857,0.833271,0.856336,0.801579,0.800103,0.796254,1555.935
189.3036,102.1943,1.629533,0.887868,0.8417,0.854583,0.814794,0.813947,0.818886,1558.493
189.456,98.1067,1.667941,0.900816,0.839254,0.840517,0.82299,0.818979,0.816733,1559.649
189.6084,106.5114,1.714359,0.873825,0.838475,0.853156,0.82493,0.827005,0.826243,1559.149
189.7608,103.6124,1.732985,0.842222,0.827584,0.854377,0.801179,0.803694,0.808544,1557.37
189.9132,104.4551,1.701918,0.835801,0.821748,0.849996,0.783597,0.787791,0.795882,1554.93
190.0656,104.5325,1.680775,0.814662,0.82051,0.841678,0.788338,0.791067,0.795507,1552.454
190.218,94.76466,1.675197,0.805981,0.821638,0.833359,0.772308,0.774214,0.781088,1550.401
190.3704,101.003,1.675166,0.811076,0.819494,0.847864,0.772056,0.774402,0.776645,1549.218
190.5228,104.1346,1.673625,0.844426,0.822147,0.844919,0.782283,0.784235,0.785384,1548.968
190.6752,95.58347,1.662909,0.84834,0.822318,0.838528,0.795404,0.798293,0.804164,1549.251
190.8276,95.08924,1.677568,0.846923,0.820557,0.840414,0.793803,0.797581,0.799851,1549.713
190.98,101.4112,1.688943,0.838669,0.820462,0.837212,0.791218,0.794029,0.79367,1550.148
191.1324,101.9095,1.683362,0.838017,0.821235,0.833313,0.791455,0.794772,0.79967,1550.58
191.2848,104.7347,1.680309,0.830841,0.812896,0.846923,0.792578,0.794233,0.800949,1551.237
191.4372,101.6986,1.678725,0.829693,0.81194,0.846948,0.788314,0.792376,0.795486,1552.28
191.5896,102.485,1.67444,0.79729,0.810598,0.838863,0.775993,0.785225,0.78958,1553.737
191.742,100.7878,1.658902,0.804415,0.815773,0.846436,0.767443,0.771935,0.77408,1555.844
191.8944,99.37402,1.641571,0.81902,0.819724,0.845876,0.76546,0.76488,0.764068,1558.525
192.0468,107.4026,1.624501,0.855155,0.814409,0.845232,0.783543,0.788314,0.790565,1561.062
192.1992,99.25783,1.631237,0.904476,0.83535,0.83068,0.817141,0.824009,0.832353,1562.383
192.3516,101.7894,1.648542,0.871571,0.837371,0.848624,0.819123,0.829785,0.838776,1561.352
192.504,101.4533,1.642516,0.820115,0.834577,0.856944,0.812845,0.829351,0.839311,1558.164
192.6564,91.30776,1.617238,0.830119,0.837711,0.848783,0.78823,0.801759,0.813275,1554.434
192.8088,96.68939,1.593365,0.810298,0.837882,0.848085,0.789425,0.798697,0.807808,1551.656
192.9612,100.1447,1.590291,0.805307,0.823078,0.839812,0.779444,0.780584,0.786421,1549.635
193.1136,99.28029,1.590535,0.809599,0.818087,0.833071,0.774477,0.778942,0.784615,1547.304
193.266,96.86298,1.602959,0.79179,0.808439,0.822796,0.760045,0.774759,0.789278,1545.221
193.4184,90.73282,1.594628,0.776419,0.806699,0.837913,0.753015,0.768797,0.7816,1544.611
193.5708,89.58539,1.587967,0.767705,0.801074,0.823658,0.734543,0.747678,0.756255,1545.489
193.7232,88.06361,1.580661,0.773871,0.798326,0.820426,0.728486,0.735719,0.739813,1546.875
193.8756,92.77584,1.584619,0.799171,0.799003,0.824959,0.730665,0.738593,0.746802,1547.729
194.028,86.26481,1.598939,0.817318,0.803795,0.832771,0.752874,0.755662,0.764979,1547.827
194.1804,93.7886,1.612269,0.805283,0.798915,0.83435,0.772508,0.773193,0.780938,1547.444
194.3328,86.90289,1.622488,0.799939,0.797628,0.821591,0.777018,0.777337,0.78141,1546.711
194.4852,91.51183,1.629365,0.770895,0.793944,0.834048,0.774334,0.775154,0.783611,1545.689
194.6376,88.43568,1.635757,0.767115,0.796015,0.819854,0.758776,0.763163,0.764128,1544.717
194.79,90.45113,1.633913,0.758893,0.801723,0.821477,0.746358,0.751198,0.752385,1544.51
194.9424,91.66576,1.609171,0.768042,0.795589,0.832738,0.737153,0.740974,0.746383,1545.117
195.0948,90.4446,1.564236,0.752198,0.790672,0.839324,0.739526,0.742253,0.746155,1545.587
195.2472,91.59877,1.532984,0.780538,0.789893,0.834807,0.742977,0.743702,0.743051,1545.737
195.3996,85.6486,1.531092,0.772664,0.786262,0.828975,0.73881,0.740748,0.73974,1546.455
195.552,81.03861,1.545252,0.799481,0.792326,0.839524,0.738463,0.739154,0.741702,1547.734
195.7044,77.37498,1.55497,0.786859,0.785308,0.832452,0.742231,0.741854,0.743693,1548.304
195.8568,84.62903,1.566575,0.79546,0.784731,0.83187,0.745569,0.746735,0.752791,1547.525
196.0092,96.37579,1.567976,0.768678,0.788789,0.839001,0.738273,0.741413,0.748556,1546.149
196.1616,91.16176,1.555455,0.766755,0.792796,0.855086,0.735622,0.741099,0.746525,1545.462
196.314,90.10181,1.545232,0.765609,0.800694,0.852041,0.740141,0.746375,0.743135,1546.571
196.4664,85.62368,1.550981,0.766154,0.814168,0.847572,0.753065,0.756086,0.754989,1550.058
196.6188,89.39523,1.557516,0.765035,0.823202,0.861095,0.759031,0.759586,0.759202,1555.591
196.7712,97.85872,1.575056,0.805773,0.828844,0.858262,0.777073,0.776613,0.786416,1561.284
196.9236,97.71667,1.621598,0.883465,0.838374,0.85631,0.829939,0.830477,0.838568,1564.873
197.076,95.86108,1.679313,0.881241,0.834986,0.872714,0.826878,0.826735,0.825333,1566.091
197.2284,98.94128,1.713684,0.831749,0.841822,0.884512,0.804306,0.810624,0.814972,1565.835
197.3808,97.08784,1.735789,0.811803,0.837456,0.866892,0.801034,0.809015,0.816771,1564.116
197.5332,95.97419,1.734949,0.845363,0.842036,0.864204,0.78179,0.792723,0.801133,1560.951
197.6856,90.08961,1.731842,0.815478,0.838159,0.882847,0.781656,0.792428,0.80222,1557.461
197.838,91.42723,1.691128,0.803109,0.836976,0.870256,0.771645,0.780548,0.788891,1555.188
197.9904,91.66954,1.639924,0.802001,0.837081,0.871788,0.779758,0.78325,0.789072,1554.752
198.1428,92.29216,1.592652,0.801239,0.848001,0.866566,0.806173,0.811135,0.818328,1555.598
198.2952,91.0898,1.578294,0.815562,0.853302,0.87282,0.821771,0.825142,0.82508,1557.155
198.4476,93.73267,1.601427,0.828984,0.851147,0.872082,0.809945,0.810788,0.810133,1559.29
198.6,93.98779,1.651129,0.857191,0.864483,0.883353,0.848971,0.851207,0.853051,1561.586
198.7524,98.91087,1.707817,0.865931,0.862945,0.874906,0.855309,0.857455,0.86055,1563.299
198.9048,104.9415,1.738206,0.885053,0.860317,0.870241,0.848832,0.851224,0.860694,1563.993
199.0572,107.8662,1.705454,0.892405,0.861548,0.874195,0.836167,0.84596,0.853951,1563.718
199.2096,110.1645,1.704146,0.909498,0.862508,0.881548,0.853434,0.858749,0.871269,1562.718
199.362,107.786,1.693709,0.920084,0.868503,0.886723,0.815341,0.820998,0.823151,1561.688
199.5144,102.0106,1.724131,0.857491,0.864832,0.886963,0.82417,0.827604,0.831679,1561.615
199.6668,104.3235,1.71166,0.858309,0.862722,0.867038,0.834425,0.837328,0.840352,1562.585
199.8192,103.4849,1.714651,0.859694,0.856116,0.867433,0.833716,0.835573,0.84328,1564.145
199.9716,109.5776,1.708947,0.894479,0.856329,0.850755,0.827742,0.828797,0.839187,1566.075
200.124,101.3667,1.7126,0.895122,0.846171,0.860094,0.827466,0.830773,0.835568,1567.433
200.2764,106.9508,1.72918,0.864578,0.837772,0.856627,0.824674,0.833583,0.836596,1567.335
200.4288,99.54882,1.725585,0.885282,0.844117,0.863563,0.819726,0.82282,0.828074,1566.011
200.5812,90.49769,1.705255,0.869588,0.838518,0.852058,0.788035,0.793195,0.790714,1564.369
200.7336,96.52913,1.667576,0.828043,0.832355,0.855715,0.796673,0.795827,0.797329,1563.651
200.886,96.41544,1.666081,0.831288,0.828457,0.845312,0.804136,0.803699,0.809295,1564.913
201.0384,93.76927,1.692691,0.831631,0.839874,0.841734,0.814766,0.814106,0.819608,1567.623
201.1908,96.05096,1.699114,0.834647,0.838312,0.828637,0.807624,0.805425,0.809474,1569.441
201.3432,97.39774,1.671222,0.845481,0.82266,0.83297,0.803923,0.814191,0.825159,1568.03
201.4956,98.10621,1.636968,0.831356,0.818961,0.840142,0.825632,0.829992,0.834575,1563.491
201.648,95.75927,1.610867,0.8389,0.811812,0.832574,0.773971,0.776168,0.779022,1558.568
201.8004,92.1637,1.604182,0.787977,0.808892,0.83469,0.772075,0.774617,0.777953,1555.934
201.9528,94.35097,1.627394,0.807051,0.810664,0.826226,0.770286,0.774735,0.781239,1555.798
202.1052,91.51987,1.66426,0.815349,0.804213,0.820633,0.777429,0.781974,0.788057,1556.745
202.2576,95.57317,1.683582,0.827815,0.806567,0.82169,0.786279,0.789208,0.796103,1557.643
202.41,91.73225,1.675882,0.828677,0.806605,0.814956,0.779026,0.785942,0.79531,1557.72
202.5624,94.64104,1.663642,0.835258,0.802443,0.820973,0.776898,0.784044,0.795135,1556.392
202.7148,93.046,1.655505,0.822584,0.806319,0.82218,0.774486,0.782116,0.787202,1554.458
202.8672,92.3629,1.639851,0.820707,0.792999,0.808739,0.760359,0.760844,0.764446,1553.33
203.0196,92.05878,1.633014,0.793013,0.795428,0.808369,0.759243,0.762039,0.769071,1553.183
203.172,90.34141,1.63393,0.815587,0.79042,0.808114,0.763933,0.770339,0.774865,1553.61
203.3244,94.54736,1.628214,0.795412,0.779863,0.808958,0.742637,0.746401,0.754728,1554.037
203.4768,88.06014,1.606672,0.799849,0.784806,0.801281,0.736204,0.737314,0.749485,1553.845
203.6292,89.6317,1.614226,0.776489,0.782211,0.810236,0.731972,0.738272,0.741951,1552.888
203.7816,91.69641,1.621983,0.793589,0.778448,0.817293,0.733553,0.73802,0.74532,1551.438
203.934,92.43059,1.619044,0.809145,0.783697,0.818745,0.737273,0.741377,0.748684,1549.704
204.0864,82.5134,1.618288,0.834929,0.790262,0.835264,0.720617,0.720913,0.724157,1548.078
204.2388,84.39809,1.604288,0.823484,0.79047,0.836439,0.733761,0.731654,0.731695,1547.193
204.3912,78.15509,1.620863,0.81653,0.794507,0.835548,0.774148,0.779527,0.785544,1547.527
204.5436,85.09382,1.672051,0.787406,0.792198,0.854857,0.776366,0.785994,0.793874,1548.783
204.696,92.76138,1.671682,0.813281,0.806057,0.850916,0.740506,0.743815,0.756248,1549.774
204.8484,97.09863,1.626818,0.848702,0.819836,0.858283,0.743609,0.74648,0.755935,1550.392
205.0008,103.0318,1.600557,0.820774,0.814629,0.863658,0.754669,0.754915,0.757983,1551.575
205.1532,106.6553,1.637912,0.86358,0.854706,0.875468,0.802333,0.807829,0.814431,1553.439
205.3056,104.9769,1.711872,0.921088,0.870259,0.893956,0.798145,0.801933,0.806406,1556.043
205.458,110.4308,1.755864,0.977136,0.872084,0.887024,0.810132,0.814328,0.814346,1560.012
205.6104,109.4726,1.770097,0.958504,0.883223,0.909973,0.881174,0.88367,0.885329,1564.848
205.7628,103.5424,1.771622,0.94178,0.894722,0.919634,0.893063,0.897978,0.904083,1569.016
205.9152,101.4286,1.774654,0.912959,0.896516,0.913528,0.878394,0.886307,0.899324,1571.672
206.0676,106.8837,1.791416,0.890941,0.894788,0.924294,0.864687,0.86907,0.872631,1573.003
206.22,103.8926,1.790406,0.876534,0.890653,0.919158,0.851637,0.857758,0.861017,1573.697
206.3724,106.1919,1.771739,0.874389,0.895977,0.912936,0.840609,0.846613,0.847266,1574.264
206.5248,101.8227,1.767757,0.872965,0.895975,0.913057,0.841926,0.844816,0.850043,1575.501
206.6772,112.6023,1.749923,0.902923,0.895446,0.915559,0.850288,0.850143,0.850383,1578.133
206.8296,107.3272,1.736598,0.917644,0.890151,0.914925,0.860022,0.858887,0.863922,1581.555
206.982,109.0797,1.718851,0.915473,0.89142,0.910601,0.87111,0.869646,0.870862,1585.057
207.1344,104.1481,1.735561,0.907026,0.890403,0.909451,0.876841,0.882583,0.889036,1588.537
207.2868,106.1464,1.765601,0.879452,0.88445,0.897236,0.867344,0.873579,0.884504,1590.354
207.4392,102.6264,1.779004,0.854805,0.873846,0.887327,0.832502,0.837732,0.842984,1587.318
207.5916,99.58851,1.762775,0.878563,0.869097,0.883467,0.832411,0.834509,0.837158,1578.913
207.744,99.63148,1.747282,0.855152,0.860321,0.878943,0.825227,0.828123,0.831025,1569.551
207.8964,109.8482,1.738895,0.848288,0.862534,0.867307,0.826172,0.827475,0.831905,1563.365
208.0488,102.6949,1.724086,0.873841,0.858411,0.856362,0.825225,0.82645,0.834548,1559.281
208.2012,98.60152,1.705411,0.819709,0.83739,0.850973,0.817553,0.82047,0.82741,1555.429
208.3536,99.65104,1.682776,0.825784,0.821445,0.832939,0.794002,0.80008,0.807853,1551.754
208.506,99.30949,1.678934,0.805963,0.819323,0.831377,0.775031,0.781571,0.788035,1548.722
208.6584,95.48562,1.676469,0.820686,0.818769,0.835711,0.773143,0.779091,0.788976,1547.285
208.8108,98.85811,1.687784,0.812719,0.798667,0.815642,0.760062,0.761563,0.764105,1547.493
208.9632,98.69741,1.668888,0.829959,0.790831,0.820162,0.765684,0.768089,0.772459,1548.193
209.1156,95.06522,1.635275,0.791284,0.788414,0.805441,0.76923,0.772582,0.777834,1547.722
209.268,89.89877,1.605623,0.799149,0.781556,0.812239,0.760654,0.76443,0.7712,1545.692
209.4204,96.79138,1.603133,0.772428,0.765221,0.806609,0.740102,0.741741,0.7415,1543.779
209.5728,91.98923,1.611028,0.76982,0.756945,0.78905,0.731691,0.73523,0.734294,1542.624
209.7252,83.64523,1.601581,0.751211,0.746337,0.795753,0.715073,0.719261,0.716637,1541.257
209.8776,85.9622,1.573244,0.758623,0.736,0.79445,0.705196,0.707738,0.706749,1539.735
210.03,90.83727,1.551888,0.757246,0.728793,0.786863,0.695929,0.696941,0.691925,1538.756
210.1824,85.49964,1.547371,0.751689,0.722614,0.796601,0.692178,0.694202,0.687998,1538.648
210.3348,80.03184,1.546532,0.763715,0.724019,0.80336,0.690314,0.689003,0.688034,1540.007
210.4872,80.95895,1.546022,0.766015,0.727856,0.818229,0.689338,0.683466,0.685594,1543.037
210.6396,89.05907,1.54234,0.799014,0.741802,0.828381,0.692947,0.684832,0.694254,1546.696
210.792,97.14599,1.555582,0.796799,0.750896,0.831785,0.697482,0.693402,0.711143,1549.761
210.9444,97.56721,1.571391,0.818396,0.778844,0.850943,0.709025,0.708096,0.735532,1552.085
211.0968,105.0503,1.595615,0.829971,0.837477,0.879755,0.727659,0.737098,0.766576,1554.347
