Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
74.0308,70.66841,1.834975,1.235062,1.180912,1.20773,1.114995,1.120686,1.124987,1571.454
74.1832,69.86723,1.833993,1.218989,1.189334,1.205008,1.12546,1.132011,1.134758,1571.923
74.3356,70.21789,1.83719,1.245656,1.193201,1.212466,1.136289,1.140165,1.14125,1572.335
74.488,73.44371,1.839739,1.267769,1.194809,1.219743,1.155357,1.156332,1.159507,1572.745
74.6404,71.80052,1.841664,1.277091,1.194209,1.215365,1.162357,1.162923,1.164907,1573.155
74.7928,69.86444,1.839562,1.227769,1.192059,1.21025,1.162367,1.165017,1.166107,1573.566
74.9452,68.25566,1.844603,1.204811,1.185356,1.208761,1.147288,1.154255,1.15369,1573.977
75.0976,67.81678,1.850738,1.179534,1.175033,1.205279,1.128554,1.133425,1.135017,1574.388
75.25,69.11942,1.857535,1.171687,1.160804,1.203314,1.111313,1.112138,1.116772,1574.799
75.4024,70.89569,1.863177,1.173889,1.153006,1.198658,1.103866,1.106781,1.111544,1575.21
75.5548,72.97893,1.860267,1.166608,1.147782,1.193794,1.094161,1.099075,1.104969,1575.622
75.7072,73.60383,1.861469,1.157005,1.142289,1.188111,1.082065,1.084916,1.087436,1576.034
75.8596,71.68333,1.864178,1.161183,1.140102,1.186577,1.077226,1.077601,1.077618,1576.455
76.012,72.69334,1.866486,1.183208,1.141105,1.183097,1.084284,1.085135,1.086325,1577.209
76.1644,70.59383,1.867269,1.163011,1.142609,1.188637,1.095431,1.097371,1.100298,1578.582
76.3168,71.65146,1.871362,1.179103,1.144823,1.187931,1.10138,1.105164,1.109302,1580.163
76.4692,69.346,1.878691,1.182103,1.145022,1.191175,1.105036,1.112393,1.114545,1581.762
76.6216,69.62384,1.885945,1.159232,1.154817,1.190453,1.11008,1.117634,1.120722,1583.364
76.774,70.31988,1.881758,1.166955,1.155614,1.187546,1.105172,1.114716,1.117429,1584.969
76.9264,72.66673,1.880173,1.190875,1.15913,1.191754,1.104903,1.112149,1.116002,1586.577
77.0788,74.2122,1.888645,1.19922,1.160328,1.195947,1.12035,1.124924,1.127986,1588.188
77.2312,73.03799,1.902159,1.204855,1.159657,1.197865,1.130489,1.136694,1.140197,1589.803
77.3836,72.08267,1.906407,1.20375,1.163712,1.197636,1.133137,1.141226,1.145947,1591.421
77.536,69.56831,1.903086,1.172818,1.161147,1.20301,1.125486,1.133672,1.140879,1593.043
77.6884,66.72323,1.895931,1.166988,1.161197,1.198184,1.113087,1.120378,1.127989,1594.668
77.8408,65.32507,1.894798,1.161715,1.157014,1.20128,1.104021,1.111361,1.119936,1596.296
77.9932,65.9587,1.887254,1.152915,1.162426,1.203034,1.098501,1.110461,1.115916,1597.927
78.1456,69.21047,1.883078,1.170643,1.169498,1.207743,1.099195,1.112675,1.116267,1599.561
78.298,69.06714,1.87653,1.168562,1.181013,1.210703,1.113209,1.120608,1.120291,1601.197
78.4504,67.99604,1.880577,1.213086,1.200147,1.211224,1.132977,1.131954,1.127052,1602.399
78.6028,65.46832,1.897055,1.337577,1.213838,1.216909,1.185644,1.180623,1.17355,1601.728
78.7552,68.00883,1.915655,1.319211,1.216008,1.219385,1.250055,1.247492,1.248724,1600.093
78.9076,69.16682,1.933914,1.274838,1.212754,1.22153,1.246897,1.250375,1.260545,1598.326
79.06,72.14745,1.938198,1.211198,1.19995,1.227226,1.215824,1.229017,1.237876,1596.563
79.2124,68.95432,1.930312,1.187434,1.192568,1.220765,1.164189,1.183232,1.186144,1594.803
79.3648,71.44427,1.910884,1.132759,1.177318,1.216048,1.140764,1.156491,1.15238,1593.047
79.5172,71.26342,1.892326,1.153588,1.164812,1.208393,1.086546,1.098017,1.091071,1591.296
79.6696,75.05912,1.86594,1.196172,1.153082,1.195026,1.082835,1.079834,1.075465,1589.548
79.822,74.90194,1.83679,1.111718,1.145427,1.186066,1.11878,1.121229,1.122007,1587.803
79.9744,74.11918,1.820119,1.14773,1.138909,1.179989,1.099303,1.118784,1.124682,1586.063
80.1268,72.23512,1.828989,1.162713,1.134953,1.179768,1.097397,1.111181,1.117673,1584.327
80.2792,65.60543,1.841223,1.163783,1.136886,1.179005,1.083263,1.086942,1.087757,1582.594
80.4316,64.60961,1.849917,1.157834,1.137016,1.175228,1.087193,1.088075,1.089051,1580.913
80.584,61.70792,1.853713,1.156575,1.137933,1.17538,1.092136,1.097638,1.101487,1579.779
80.7364,65.80191,1.859721,1.152131,1.145215,1.175419,1.088193,1.098099,1.102847,1579.144
80.8888,66.82891,1.856529,1.158807,1.150456,1.178709,1.089265,1.098329,1.102183,1578.621
81.0412,69.031,1.847869,1.165332,1.157379,1.181191,1.098134,1.104204,1.105401,1578.102
81.1936,70.0374,1.83543,1.165542,1.157573,1.184587,1.110516,1.114819,1.118953,1577.582
81.346,68.39587,1.835951,1.162534,1.160972,1.18077,1.114958,1.123564,1.132863,1577.064
81.4984,67.63645,1.844888,1.124272,1.156613,1.178767,1.116077,1.136631,1.147812,1576.545
81.6508,67.39319,1.851397,1.10736,1.144769,1.17224,1.094882,1.12022,1.129848,1576.027
81.8032,71.07877,1.844471,1.082074,1.14399,1.164797,1.063876,1.090161,1.098749,1575.509
81.9556,71.071,1.845666,1.067213,1.141705,1.158127,1.049086,1.066721,1.073831,1574.976
82.108,69.45679,1.866782,1.065269,1.131377,1.141823,1.066524,1.076234,1.081713,1574.379
82.2604,69.24659,1.891636,1.013519,1.123861,1.13331,1.078772,1.090371,1.102152,1573.749
82.4128,71.02441,1.900616,1.012952,1.112259,1.125872,1.071975,1.087684,1.103223,1573.115
82.5652,71.89488,1.893962,1.009328,1.095281,1.116034,1.06154,1.075606,1.086985,1572.481
82.7176,70.79291,1.883582,1.007908,1.078427,1.110982,1.038263,1.045971,1.047666,1571.848
82.87,69.33016,1.87477,0.973273,1.06497,1.101626,1.033179,1.032979,1.026534,1571.215
83.0224,71.97948,1.87195,0.916416,1.043126,1.094496,1.01298,1.008532,1.004391,1570.583
83.1748,72.83121,1.872176,0.932388,1.019538,1.072014,0.987284,0.978512,0.975799,1569.951
83.3272,74.2479,1.878688,0.961298,1.001735,1.056782,0.999605,0.986873,0.977647,1569.32
83.4796,72.44704,1.884154,0.920884,0.993364,1.052734,0.996569,0.984061,0.969366,1568.689
83.632,71.42002,1.885785,0.907073,0.986263,1.046197,0.994097,0.975305,0.958018,1568.059
83.7844,70.63066,1.87908,0.948122,0.976926,1.034074,1.002607,0.987978,0.967149,1567.43
83.9368,73.18337,1.871703,0.890252,0.97835,1.025837,1.010829,0.998094,0.97478,1566.8
84.0892,75.69193,1.865582,0.852134,0.973419,1.025235,1.009108,0.991141,0.965737,1566.172
84.2416,77.80945,1.865784,0.966921,0.965615,1.024999,1.021684,0.995879,0.964154,1565.544
84.394,76.01995,1.869298,1.003138,0.964092,1.019183,1.046173,1.013357,0.97601,1564.916
84.5464,76.01182,1.870049,1.023976,0.964442,1.02023,1.072645,1.036013,0.997927,1564.289
84.6988,76.33057,1.868258,1.060079,0.968432,1.0189,1.090474,1.05787,1.024733,1563.662
84.8512,76.91655,1.860726,1.063559,0.97607,1.025869,1.0995,1.070868,1.042618,1563.036
85.0036,73.58165,1.856729,1.070011,0.981625,1.038079,1.09463,1.06772,1.045388,1562.379
85.156,71.96428,1.852669,1.088945,0.990932,1.044964,1.090888,1.062537,1.044805,1561.586
85.3084,71.68223,1.849895,1.089754,1.00274,1.043171,1.079911,1.060719,1.037008,1560.725
85.4608,73.82961,1.851161,1.090311,1.018438,1.04943,1.065071,1.056119,1.03145,1559.923
85.6132,76.23387,1.848707,1.089682,1.034903,1.054621,1.053409,1.042845,1.048214,1559.882
85.7656,78.43077,1.840114,1.115626,1.040053,1.066609,1.055924,1.041212,1.073907,1560.54
85.918,77.61615,1.834118,1.14939,1.030683,1.067127,1.043889,1.071899,1.102082,1561.356
86.0704,76.53794,1.833001,1.193646,1.02536,1.068499,1.027632,1.117601,1.149753,1562.177
86.2228,75.0703,1.841441,1.068908,1.017504,1.064778,1.015904,1.126238,1.163087,1562.998
86.3752,75.65999,1.850186,0.869493,1.01764,1.086954,0.774144,0.846838,0.872831,1563.821
86.5276,74.3506,1.862639,1.071444,1.017948,1.079383,0.791951,0.818422,0.837436,1564.644
86.68,71.96414,1.87141,1.040774,1.03591,1.072484,0.945874,0.958925,0.973003,1565.468
86.8324,70.12174,1.873357,1.128955,1.057141,1.07857,1.010649,1.021615,1.034666,1566.293
86.9848,67.95979,1.86225,1.162314,1.061893,1.081493,1.042042,1.062472,1.078508,1567.118
87.1372,68.97025,1.849795,1.138127,1.058794,1.086164,1.050533,1.074307,1.086265,1567.945
87.2896,68.87362,1.84171,1.137177,1.063882,1.087839,1.068707,1.07662,1.073923,1568.772
87.442,70.19448,1.836474,1.133638,1.061418,1.087405,1.08599,1.084853,1.075409,1569.601
87.5944,69.84528,1.830659,1.107166,1.055775,1.08112,1.080715,1.077941,1.070319,1570.43
87.7468,70.80708,1.830685,1.122011,1.051111,1.074851,1.078656,1.080468,1.076399,1571.26
87.8992,73.06595,1.834684,1.141511,1.049346,1.070388,1.080149,1.089085,1.097774,1572.09
88.0516,74.32645,1.843414,1.107113,1.047143,1.072489,1.071799,1.086967,1.106514,1572.865
88.204,73.67039,1.844051,1.139534,1.046411,1.077279,1.060119,1.090768,1.108025,1573.54
88.3564,74.38994,1.845382,1.080169,1.055295,1.0853,1.035127,1.080344,1.097902,1574.181
88.5088,72.68076,1.845126,1.107886,1.062298,1.083782,1.031432,1.076499,1.097098,1574.821
88.6612,71.37618,1.846043,0.978881,1.072196,1.081843,1.001223,1.03784,1.055631,1575.461
88.8136,68.80848,1.84545,1.102958,1.083381,1.09264,0.99096,1.016544,1.03352,1576.101
88.966,70.56444,1.847771,1.168044,1.090658,1.098743,1.057978,1.074739,1.087459,1576.742
89.1184,73.39279,1.847938,1.156682,1.089631,1.113099,1.086362,1.095428,1.106678,1577.384
89.2708,75.69193,1.846801,1.172654,1.084254,1.123697,1.078567,1.087322,1.101661,1578.026
89.4232,75.50749,1.840083,1.182463,1.073748,1.129573,1.074729,1.089679,1.105695,1578.689
89.5756,73.80193,1.845031,1.157731,1.058203,1.125522,1.070585,1.085296,1.094809,1580.082
89.728,69.95257,1.860164,1.006448,1.056421,1.131471,1.002937,1.016147,1.018772,1582.842
89.8804,72.02482,1.865151,1.01109,1.067517,1.140683,0.945569,0.94972,0.946438,1586.065
90.0328,72.62684,1.863885,1.036995,1.087009,1.146887,0.981211,0.979853,0.973139,1589.333
90.1852,72.35179,1.862726,1.168798,1.115665,1.161001,1.027038,1.027344,1.024149,1592.614
90.3376,70.2307,1.873083,1.301293,1.146867,1.178234,1.087818,1.091334,1.093176,1595.908
90.49,71.09174,1.885846,1.358603,1.185459,1.212415,1.151139,1.157762,1.162751,1599.217
90.6424,71.94879,1.905948,1.290259,1.210605,1.242369,1.178634,1.186136,1.191583,1602.539
90.7948,71.38167,1.924466,1.294139,1.236632,1.265957,1.196108,1.203657,1.207902,1605.875
90.9472,72.37548,1.935998,1.314105,1.262241,1.279719,1.194064,1.204208,1.208069,1609.093
91.0996,73.88919,1.923151,1.336404,1.283363,1.298612,1.183848,1.193025,1.195932,1610.816
91.252,74.11837,1.907745,1.286823,1.29162,1.323207,1.188138,1.196619,1.200964,1611.162
91.4044,72.70793,1.909653,1.339055,1.303632,1.333922,1.187372,1.198242,1.204535,1611.198
91.5568,75.10864,1.924481,1.370758,1.310797,1.340709,1.201347,1.212027,1.220915,1611.227
91.7092,76.08833,1.940988,1.360338,1.318201,1.343037,1.213305,1.223999,1.231871,1611.255
91.8616,78.9962,1.942734,1.339585,1.329727,1.354219,1.217376,1.228016,1.232104,1611.283
92.014,78.14692,1.941048,1.385477,1.331803,1.361739,1.218378,1.226603,1.231615,1611.311
92.1664,79.56999,1.947265,1.342417,1.340108,1.369423,1.231016,1.238736,1.243542,1611.339
92.3188,77.06046,1.945415,1.344597,1.346642,1.372539,1.239245,1.249918,1.254386,1611.368
92.4712,75.93958,1.94783,1.336812,1.345005,1.366592,1.249406,1.257532,1.264798,1611.396
92.6236,73.36011,1.937738,1.361518,1.340445,1.37274,1.245921,1.252364,1.258961,1611.424
92.776,70.46574,1.942208,1.395341,1.34049,1.373286,1.237534,1.242254,1.248208,1611.452
92.9284,67.86404,1.940423,1.432791,1.342866,1.364491,1.256297,1.261396,1.266464,1611.48
93.0808,66.46154,1.945558,1.341474,1.336891,1.362115,1.247831,1.259461,1.265574,1611.508
93.2332,70.12151,1.927159,1.350589,1.335031,1.36291,1.221416,1.232836,1.237176,1611.537
93.3856,72.75138,1.914548,1.368164,1.335568,1.361236,1.213002,1.222337,1.224336,1611.565
93.538,75.49414,1.908032,1.38006,1.333889,1.36039,1.223629,1.229356,1.23371,1611.593
93.6904,78.15349,1.933092,1.379386,1.334789,1.359505,1.238376,1.243926,1.249034,1611.621
93.8428,81.39408,1.957883,1.372648,1.334265,1.35835,1.236086,1.245883,1.253455,1611.649
93.9952,80.8178,1.959645,1.388935,1.330456,1.361361,1.234295,1.245769,1.251697,1611.729
94.1476,78.90202,1.951918,1.402009,1.329466,1.359643,1.237119,1.246561,1.249341,1612.396
94.3,77.18195,1.945603,1.363846,1.328861,1.359961,1.231055,1.237406,1.242153,1613.603
94.4524,76.16177,1.953604,1.370951,1.32934,1.364398,1.224176,1.229573,1.234662,1614.932
94.6048,73.84153,1.952824,1.396773,1.329254,1.361127,1.229843,1.237974,1.243385,1616.267
94.7572,71.58385,1.947824,1.363828,1.325904,1.360307,1.228843,1.240227,1.248299,1617.604
94.9096,70.35119,1.941001,1.352695,1.326825,1.365253,1.214576,1.225899,1.233147,1618.943
95.062,71.38409,1.942984,1.369495,1.325588,1.360936,1.213287,1.223083,1.227348,1620.285
95.2144,72.85998,1.943529,1.372606,1.328983,1.364316,1.221878,1.228567,1.232058,1621.629
95.3668,76.75664,1.942266,1.395025,1.329173,1.366723,1.236192,1.241641,1.246848,1622.976
95.5192,80.20502,1.929356,1.383856,1.331626,1.363542,1.2465,1.254566,1.259575,1624.523
95.6716,82.18662,1.918412,1.39591,1.337195,1.363218,1.249892,1.260846,1.265851,1626.926
95.824,83.6574,1.914884,1.401669,1.34131,1.359277,1.25764,1.268855,1.272908,1629.776
95.9764,82.43367,1.917737,1.383714,1.338853,1.362168,1.25374,1.263789,1.266281,1632.337
96.1288,80.06586,1.930256,1.388441,1.344086,1.367749,1.245754,1.251852,1.2535,1630.762
96.2812,76.50552,1.936771,1.420119,1.347247,1.364622,1.257792,1.263417,1.267231,1625.423
96.4336,74.85188,1.942597,1.392545,1.339271,1.365042,1.26139,1.269347,1.273162,1619.322
96.586,75.08211,1.945234,1.38226,1.336907,1.364188,1.252506,1.261685,1.267146,1614.725
96.7384,74.70139,1.948174,1.377088,1.336577,1.356273,1.242466,1.252264,1.255286,1612.904
96.8908,73.27831,1.9468,1.34613,1.329355,1.353555,1.234815,1.242437,1.245766,1611.996
97.0432,74.50185,1.939164,1.372396,1.32846,1.349327,1.219729,1.227764,1.230484,1611.152
97.1956,78.03865,1.941159,1.38238,1.323409,1.338336,1.223762,1.231708,1.233123,1610.308
97.348,82.64591,1.940012,1.343881,1.31338,1.337396,1.227008,1.236187,1.237353,1609.466
97.5004,82.10069,1.931245,1.343452,1.308302,1.335267,1.218255,1.223437,1.229421,1608.698
97.6528,79.80811,1.912492,1.355095,1.304712,1.335441,1.218506,1.221127,1.228576,1608.762
97.8052,76.78981,1.907342,1.316873,1.299797,1.334666,1.202617,1.214425,1.214571,1609.589
97.9576,76.67068,1.891143,1.290916,1.289381,1.323351,1.187147,1.198519,1.192038,1610.588
98.11,75.94479,1.874936,1.246547,1.285806,1.327425,1.175462,1.177436,1.175614,1611.594
98.2624,77.56094,1.856087,1.33332,1.272309,1.318024,1.143892,1.130378,1.132842,1612.6
98.4148,77.21927,1.860015,1.362761,1.264516,1.318727,1.177678,1.173268,1.175714,1613.621
98.5672,79.35252,1.877318,1.291441,1.259776,1.317488,1.197104,1.209127,1.215571,1615.122
98.7196,79.28659,1.899486,1.211358,1.26687,1.320998,1.160703,1.173082,1.169747,1617.521
98.872,78.52495,1.920972,1.281245,1.274917,1.319699,1.129572,1.124716,1.114908,1620.223
99.0244,75.38421,1.929158,1.374139,1.285682,1.326348,1.174609,1.166936,1.160888,1622.955
99.1768,74.87409,1.94029,1.380674,1.29908,1.327052,1.232939,1.235028,1.238755,1625.696
99.3292,73.43886,1.948317,1.357612,1.313389,1.338965,1.247659,1.255531,1.265398,1628.447
99.4816,74.39867,1.957766,1.359065,1.324576,1.350466,1.24632,1.257972,1.265925,1631.095
99.634,73.39932,1.960977,1.338606,1.339003,1.345887,1.26147,1.272141,1.276412,1632.47
99.7864,75.03569,1.96213,1.34079,1.354025,1.351147,1.265987,1.274278,1.27964,1632.673
99.9388,73.60128,1.965993,1.39763,1.36335,1.353219,1.273757,1.282963,1.291441,1632.628
100.0912,70.89977,1.966893,1.404965,1.362923,1.335345,1.295041,1.314065,1.315668,1633.151
100.2436,73.25733,1.970728,1.416583,1.364647,1.33367,1.305134,1.328176,1.323963,1634.748
100.396,76.75211,1.967602,1.410632,1.350414,1.336773,1.314615,1.321282,1.320771,1636.697
100.5484,78.86403,1.966934,1.399366,1.307086,1.331282,1.322005,1.312311,1.324313,1637.815
100.7008,77.2559,1.965783,1.414557,1.252235,1.305161,1.304343,1.315705,1.342556,1635.241
100.8532,75.9503,1.965559,1.410664,1.192782,1.260303,1.273198,1.30386,1.333625,1630.785
101.0056,74.76484,1.955841,1.056207,1.15653,1.23272,1.128715,1.145679,1.151468,1626.09
101.158,72.22099,1.952054,1.066555,1.157362,1.233331,0.925646,0.924143,0.921599,1621.42
101.3104,69.86964,1.934381,1.247273,1.180618,1.219486,1.066733,1.064004,1.064569,1616.777
101.4628,68.44202,1.92089,1.356768,1.2072,1.226723,1.206761,1.226108,1.246208,1612.212
101.6152,68.10677,1.899127,1.34884,1.232048,1.250296,1.219892,1.24124,1.258173,1609.557
101.7676,68.95202,1.897341,1.326587,1.250845,1.266007,1.229031,1.237115,1.241092,1610.418
101.92,69.84702,1.90063,1.345749,1.2653,1.269355,1.23768,1.24134,1.242547,1612.445
102.0724,69.74988,1.906853,1.345894,1.280857,1.276802,1.238917,1.244956,1.24866,1614.559
102.2248,72.19596,1.902955,1.379643,1.289109,1.281954,1.246561,1.25751,1.266147,1616.678
102.3772,76.64717,1.899099,1.368277,1.297127,1.297809,1.247402,1.260224,1.271284,1618.798
102.5296,80.18764,1.891431,1.369343,1.304139,1.308089,1.243242,1.25285,1.259542,1620.269
102.682,76.84389,1.88906,1.380317,1.309432,1.319545,1.243661,1.251916,1.2561,1618.927
102.8344,74.62284,1.899685,1.376678,1.313944,1.323691,1.246696,1.253895,1.26158,1616.142
102.9868,72.77303,1.932145,1.400178,1.317214,1.325337,1.245544,1.256484,1.262841,1613.287
103.1392,74.88661,1.950622,1.42381,1.31526,1.331591,1.242236,1.256912,1.262116,1611.831
103.2916,75.44508,1.946142,1.428777,1.322765,1.336937,1.235336,1.248363,1.253079,1611.65
103.444,74.57027,1.927859,1.427348,1.316501,1.340682,1.225352,1.235821,1.239173,1611.755
103.5964,73.86515,1.926842,1.390154,1.314173,1.34221,1.22199,1.228175,1.232873,1611.868
103.7488,72.57539,1.936099,1.415282,1.314566,1.341807,1.238984,1.245838,1.249923,1611.981
103.9012,73.83172,1.937343,1.417969,1.31106,1.343492,1.246029,1.255027,1.263993,1612.094
104.0536,74.6061,1.928384,1.405147,1.306648,1.337415,1.234291,1.244868,1.251707,1612.207
104.206,75.35113,1.918207,1.385961,1.304905,1.335673,1.217387,1.226308,1.230106,1612.319
104.3584,74.69229,1.90996,1.372433,1.302107,1.327629,1.213791,1.221803,1.225201,1612.432
104.5108,75.55937,1.913732,1.385044,1.307035,1.333441,1.217397,1.224645,1.226825,1612.545
104.6632,74.98656,1.928198,1.39361,1.306425,1.326904,1.22205,1.230379,1.234028,1612.658
104.8156,73.5,1.937407,1.399453,1.306024,1.322125,1.234339,1.244579,1.248276,1612.771
104.968,72.00579,1.936856,1.364216,1.306592,1.325217,1.233385,1.24426,1.247954,1612.877
105.1204,76.28967,1.927578,1.372643,1.309143,1.32089,1.234216,1.240948,1.247062,1612.757
105.2728,78.90423,1.924944,1.357923,1.298822,1.324233,1.227993,1.234542,1.239596,1612.215
105.4252,79.55867,1.929156,1.362307,1.295461,1.319121,1.225729,1.234853,1.237878,1611.533
105.5776,75.68013,1.929177,1.384941,1.292729,1.320712,1.2247,1.237812,1.245985,1610.842
105.73,75.56075,1.92333,1.33686,1.288104,1.314453,1.210665,1.222908,1.229379,1610.152
105.8824,71.29439,1.916275,1.317104,1.286427,1.310331,1.189537,1.198402,1.203691,1609.463
106.0348,69.31801,1.908224,1.225848,1.278874,1.313552,1.183984,1.191882,1.195985,1608.773
106.1872,71.39006,1.907401,1.32897,1.281393,1.312916,1.199834,1.205845,1.212605,1608.085
106.3396,73.33957,1.905297,1.351367,1.281858,1.312191,1.201582,1.211707,1.218176,1607.397
106.492,72.975,1.905416,1.341712,1.2814,1.311308,1.201831,1.212808,1.216922,1606.927
106.6444,71.71175,1.900994,1.323992,1.284347,1.314838,1.197322,1.208677,1.210886,1608.935
106.7968,73.1208,1.89815,1.326938,1.290376,1.325516,1.19687,1.204999,1.205496,1613.229
106.9492,75.37357,1.904,1.340869,1.293646,1.330716,1.207979,1.212246,1.215085,1618.005
107.1016,75.55511,1.914672,1.354666,1.295388,1.33014,1.224444,1.230679,1.234923,1620.718
107.254,78.03079,1.925829,1.366391,1.296007,1.328863,1.234524,1.245045,1.250732,1619.525
107.4064,77.78276,1.931259,1.371703,1.299752,1.334051,1.235167,1.246552,1.251414,1617.046
107.5588,75.56784,1.929785,1.333696,1.306355,1.338688,1.223586,1.233317,1.235268,1614.791
107.7112,74.01752,1.930227,1.343955,1.30489,1.333572,1.217971,1.222581,1.223793,1613.851
107.8636,74.63554,1.932756,1.34994,1.310314,1.339475,1.237411,1.241199,1.244724,1613.588
108.016,76.64127,1.93509,1.383478,1.311171,1.330344,1.246565,1.255621,1.258741,1613.419
108.1684,76.70216,1.931959,1.365086,1.308999,1.336258,1.238411,1.249373,1.254386,1613.251
108.3208,77.59442,1.928501,1.35386,1.305453,1.338328,1.227837,1.236063,1.241159,1613.084
108.4732,76.8175,1.927074,1.358897,1.306495,1.335099,1.220283,1.22763,1.23358,1612.916
108.6256,74.29578,1.925652,1.359464,1.303213,1.326852,1.21562,1.2248,1.228274,1612.748
108.778,71.22054,1.919544,1.34053,1.303022,1.330238,1.215586,1.224212,1.227923,1612.58
