Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
125.7508,86.85966,1.746774,0.978678,0.9872,1.005834,0.950802,0.967402,0.965504,1506.978
125.9032,82.77348,1.763431,0.994225,0.985105,1.015525,0.950924,0.960016,0.962274,1508.117
126.0556,85.36314,1.771201,1.012243,0.983789,1.016339,0.954976,0.960925,0.962741,1510.643
126.208,82.23103,1.774624,0.978087,0.985549,1.019799,0.947484,0.957728,0.961577,1513.146
126.3604,80.13756,1.775499,1.045612,0.994619,1.011748,0.95656,0.964047,0.964835,1513.978
126.5128,87.1532,1.785687,1.013561,0.992701,1.021898,0.970074,0.977845,0.981973,1512.785
126.6652,80.23151,1.778634,1.064442,1.009336,1.050791,0.941745,0.961718,0.971756,1510.316
126.8176,79.21821,1.762888,1.03253,1.018803,1.046091,0.948782,0.968136,0.980526,1507.949
126.97,80.65714,1.753337,1.04119,1.032111,1.062984,0.968238,0.985662,0.994307,1506.795
127.1224,83.75591,1.767586,1.045353,1.019375,1.071974,0.967454,0.986275,0.993742,1507.119
127.2748,88.51405,1.780221,0.994124,1.044557,1.070907,0.962438,0.984223,0.995065,1508.819
127.4272,91.87313,1.781794,1.058437,1.063044,1.070119,0.998141,1.017465,1.022366,1511.294
127.5796,98.97115,1.783918,1.075725,1.078493,1.089123,1.017919,1.042621,1.046474,1513.394
127.732,91.7652,1.77996,1.076993,1.077906,1.09265,1.001366,1.024794,1.02802,1514.162
127.8844,91.84201,1.751368,1.043525,1.069341,1.098832,1.026536,1.041785,1.048393,1513.701
128.0368,89.83784,1.730048,1.127398,1.083051,1.104044,1.037063,1.050391,1.057303,1512.986
128.1892,88.25678,1.736345,1.123589,1.093115,1.099477,1.042874,1.066548,1.067086,1512.592
128.3416,87.65106,1.756824,1.111324,1.081431,1.114417,1.022689,1.049207,1.049754,1512.41
128.494,94.90245,1.75539,1.101356,1.070069,1.115005,1.011465,1.033972,1.04685,1511.819
128.6464,91.00875,1.745627,1.040947,1.066551,1.092628,0.994269,1.013983,1.02578,1510.494
128.7988,88.75056,1.730849,1.021261,1.078443,1.119434,0.97792,1.011124,1.015854,1509.435
128.9512,92.9217,1.70755,1.044094,1.071543,1.130527,0.987753,1.02141,1.020154,1509.569
129.1036,87.22764,1.692363,1.073394,1.065043,1.107182,1.000901,1.031194,1.035042,1510.561
129.256,84.31835,1.692619,1.126083,1.056455,1.106978,0.995002,1.022722,1.031312,1511.923
129.4084,86.97021,1.675906,1.127284,1.064189,1.106438,0.951711,0.99026,0.989735,1513.19
129.5608,85.88667,1.649766,1.07284,1.061507,1.077243,0.935231,0.974985,0.981038,1513.421
129.7132,82.81882,1.628616,1.071888,1.066292,1.080531,0.946984,0.983042,0.99118,1512.085
129.8656,87.18688,1.628237,1.062111,1.055099,1.102361,0.982743,1.006963,1.005883,1509.669
130.018,83.99172,1.614846,1.039785,1.056599,1.08475,0.966535,0.990692,0.998692,1507.953
130.1704,88.25383,1.616648,1.084278,1.050681,1.089489,0.981687,1.007587,1.016447,1508.743
130.3228,82.31898,1.642892,1.15813,1.039783,1.074418,0.981168,1.011853,1.016778,1511.445
130.4752,89.77914,1.666823,1.065401,1.049889,1.07972,0.934528,0.965566,0.973291,1513.367
130.6276,88.50034,1.644285,1.023182,1.03848,1.070036,0.951307,0.97837,0.981226,1512.683
130.78,85.70256,1.606308,1.055601,1.0416,1.061149,0.969129,1.001392,1.003787,1510.255
130.9324,69.72969,1.5959,1.134626,1.03901,1.075114,0.981541,1.01515,1.032138,1508.668
131.0848,80.19453,1.608893,1.060975,1.050552,1.073912,0.9799,1.02353,1.029146,1509.991
131.2372,86.46487,1.638886,1.082868,1.0588,1.105898,0.966719,1.010821,1.029144,1513.592
131.3896,86.1473,1.677657,1.027323,1.074289,1.092358,0.991228,1.019273,1.030911,1516.554
131.542,85.01662,1.704864,1.053732,1.081818,1.106764,1.015595,1.033547,1.035803,1517.255
131.6944,86.37913,1.686753,1.129357,1.078952,1.12564,1.007963,1.035157,1.038543,1516.726
131.8468,87.02579,1.661374,1.161176,1.090417,1.10686,0.983506,1.018646,1.02727,1516.105
131.9992,87.19182,1.644476,1.156185,1.092864,1.102723,0.979889,1.0111,1.023153,1515.908
132.1516,87.19971,1.649809,1.09943,1.070155,1.107342,0.966426,0.988952,0.996217,1516.338
132.304,79.36909,1.647122,1.069844,1.071111,1.092574,0.982934,1.005126,1.008172,1516.452
132.4564,85.80622,1.648295,1.054577,1.067587,1.097934,0.988592,1.007473,1.010961,1516.291
132.6088,82.78424,1.652802,1.12122,1.066178,1.121492,0.97712,0.997765,0.990912,1517.681
132.7612,87.69563,1.654875,1.05376,1.052302,1.08045,0.946115,0.974984,0.965993,1521.265
132.9136,90.93764,1.672586,1.076587,1.0491,1.105582,0.972916,0.992403,0.985212,1525.459
133.066,93.2902,1.668935,1.076095,1.056588,1.071556,0.94726,0.966422,0.967297,1527.949
133.2184,95.50697,1.668294,1.069618,1.048793,1.075193,0.996347,1.006658,1.005606,1528.734
133.3708,86.59498,1.655423,1.003319,1.051133,1.076652,0.986422,1.000134,0.998435,1529.512
133.5232,87.6441,1.67,1.055516,1.025873,1.056084,1.013077,1.022414,1.023957,1530.009
133.6756,97.05105,1.678679,1.109919,1.027141,1.05966,0.995848,1.004006,1.010676,1529.822
133.828,89.25082,1.698427,1.047664,1.018694,1.048657,0.954843,0.960731,0.966445,1529.722
133.9804,89.00374,1.717035,1.130187,1.009541,1.027047,0.959027,0.959493,0.953734,1529.614
134.1328,87.74951,1.748038,1.061352,1.013442,1.028549,0.966103,0.968691,0.967266,1529.124
134.2852,89.16984,1.757781,1.089204,1.019373,1.040191,0.970492,0.971365,0.975666,1528.926
134.4376,86.38267,1.772308,1.077461,1.011005,1.070745,0.943439,0.953036,0.954035,1530.025
134.59,81.46,1.77976,1.178769,1.018969,1.063893,0.969698,0.9779,0.981685,1531.751
134.7424,80.05827,1.763673,1.110635,1.011452,1.058005,0.962614,0.971182,0.974447,1532.135
134.8948,87.07689,1.721326,1.153033,1.017491,1.067081,0.956651,0.965252,0.967965,1530.514
135.0472,83.91666,1.71833,0.993878,1.023874,1.076071,0.950469,0.957839,0.970087,1528.006
135.1996,84.47582,1.733148,1.018337,1.034065,1.115431,0.939667,0.957969,0.966933,1526.182
135.352,83.17319,1.769699,1.110974,1.027794,1.104036,0.93806,0.953625,0.966335,1526.071
135.5044,85.98943,1.752278,1.066803,1.064488,1.127904,0.923774,0.951734,0.976827,1527.526
135.6568,82.43285,1.73607,1.049787,1.08879,1.155108,0.925616,0.961673,0.979139,1529.418
135.8092,86.24867,1.721898,1.086018,1.115659,1.153301,0.978531,1.015734,1.034541,1530.418
135.9616,88.51183,1.706675,1.076381,1.1288,1.157612,0.971192,1.016178,1.031205,1529.939
136.114,87.16684,1.709001,1.096262,1.143294,1.15536,0.959968,1.002375,1.026304,1528.811
136.2664,84.12312,1.68786,1.069665,1.148209,1.183917,1.002345,1.025202,1.033971,1529.021
136.4188,83.3651,1.686805,1.052988,1.135497,1.16806,1.014142,1.033317,1.051614,1532.151
136.5712,82.44717,1.699849,1.034752,1.140366,1.188986,1.014875,1.038396,1.046836,1537.246
136.7236,88.75316,1.723831,1.242603,1.110946,1.148381,1.019977,1.042957,1.044376,1540.697
136.876,88.40108,1.748439,1.115429,1.093238,1.157057,1.013535,1.041428,1.047962,1539.28
137.0284,84.96695,1.738251,1.16104,1.083938,1.160417,1.009783,1.040262,1.053186,1533.241
137.1808,87.15652,1.72935,1.145476,1.08726,1.140188,1.005222,1.038364,1.044691,1526.505
137.3332,89.82597,1.701511,1.129429,1.085721,1.138672,0.969699,0.993979,1.011715,1523.553
137.4856,96.04202,1.674855,1.126662,1.09802,1.129822,0.984522,1.008611,1.027485,1525.229
137.638,96.45168,1.665882,1.108973,1.116192,1.16003,1.02227,1.061312,1.070174,1528.802
137.7904,92.67182,1.676421,1.066375,1.143905,1.157288,1.070143,1.119046,1.125422,1531.215
137.9428,90.32101,1.726684,1.070932,1.157513,1.176881,1.079506,1.124439,1.138014,1531.178
138.0952,90.95313,1.748097,1.110095,1.16861,1.149464,1.062637,1.113006,1.133289,1529.815
138.2476,92.6468,1.746874,1.236593,1.159444,1.175838,1.088825,1.125807,1.136552,1529.527
138.4,90.90363,1.693425,1.268604,1.114231,1.164155,1.104807,1.124019,1.124535,1530.877
138.5524,90.21645,1.652953,1.247411,1.102691,1.161035,1.083997,1.101694,1.107825,1531.647
138.7048,84.03815,1.67435,1.104384,1.053417,1.113211,0.970302,0.984073,0.996575,1530.095
138.8572,83.79582,1.734204,1.239912,1.035975,1.090865,0.944166,0.959267,0.971701,1527.158
139.0096,84.70791,1.801579,1.225735,1.024401,1.076416,0.94476,0.954889,0.960861,1524.862
139.162,84.59856,1.808229,1.201143,1.013852,1.064592,0.943241,0.954682,0.955396,1523.804
139.3144,92.20808,1.815705,1.096998,1.00414,1.044627,0.939418,0.949277,0.959517,1522.584
139.4668,84.13808,1.82015,1.052386,0.99626,1.032824,0.943652,0.950681,0.956271,1520.208
139.6192,86.26514,1.816254,1.041029,1.002474,1.037282,0.952521,0.958141,0.961833,1517.795
139.7716,89.27802,1.807572,0.997261,0.988604,1.035035,0.978542,0.98172,0.977523,1516.839
139.924,86.60149,1.792273,0.996512,0.991419,1.046166,0.987028,0.988541,0.984933,1517.604
140.0764,81.859,1.7892,0.998334,0.991778,1.042947,0.984862,0.987571,0.981906,1519.446
140.2288,68.01127,1.795268,1.025494,0.985921,1.057646,0.979465,0.979094,0.977432,1521.21
140.3812,90.96218,1.812218,1.06856,0.989681,1.048857,0.969977,0.971847,0.983495,1522.233
140.5336,87.44988,1.815496,1.038946,0.983693,1.059821,0.941318,0.954495,0.96819,1522.406
140.686,85.19656,1.812987,1.011219,0.991019,1.052974,0.935934,0.948975,0.961635,1521.153
140.8384,89.59383,1.798029,0.991465,1.020609,1.068925,0.903041,0.918051,0.932717,1519.316
140.9908,85.02525,1.78169,1.00887,1.030502,1.064216,0.928494,0.94399,0.952481,1518.207
141.1432,83.01709,1.773335,0.922747,1.061821,1.054257,1.018928,1.055188,1.082634,1516.473
141.2956,91.45071,1.771829,1.013818,1.081782,1.05947,1.054469,1.101708,1.142745,1514.3
141.448,88.64772,1.791231,1.078374,1.068738,1.071787,1.058771,1.111547,1.151862,1514.324
141.6004,87.90649,1.810176,1.164247,1.05017,1.078962,1.033446,1.064992,1.082401,1516.214
141.7528,87.652,1.820896,1.114883,1.021919,1.07515,0.993676,1.013309,1.027162,1517.713
141.9052,90.80593,1.818196,1.043242,1.033656,1.075673,0.993539,1.007129,1.015914,1518.53
142.0576,86.95689,1.791086,1.008961,1.021768,1.082155,0.934149,0.943088,0.949454,1518.972
142.21,80.07271,1.76326,0.976303,1.008861,1.073466,0.936272,0.94857,0.952696,1518.799
142.3624,86.92303,1.748098,0.94303,0.990322,1.046366,0.92588,0.937914,0.94769,1518.187
142.5148,85.42401,1.749017,0.960414,0.984961,1.040023,0.935643,0.941856,0.947978,1517.103
142.6672,87.80447,1.761626,0.97778,0.981501,1.033819,0.941072,0.946102,0.955594,1515.887
142.8196,95.02249,1.775926,0.99244,0.986401,1.02315,0.94018,0.945449,0.952505,1515.688
142.972,96.44754,1.800448,0.990713,0.993075,1.047348,0.957906,0.964022,0.96452,1517
143.1244,91.43633,1.818323,1.027816,1.003547,1.043555,0.977585,0.983267,0.983267,1519.695
143.2768,92.99091,1.829234,1.040651,0.996267,1.033939,0.978411,0.983314,0.981767,1523.291
143.4292,95.89706,1.831357,1.044617,1.006051,1.044024,0.982057,0.98779,0.986476,1526.718
143.5816,95.42534,1.832353,1.067972,1.021117,1.05002,1.011589,1.018026,1.018647,1528.301
143.734,93.96322,1.83751,1.073643,1.018622,1.046649,1.012325,1.01852,1.019766,1528.152
143.8864,94.65845,1.843322,1.064282,1.020681,1.055152,1.01331,1.02402,1.029196,1527.742
144.0388,94.62096,1.848405,1.039192,1.017155,1.065286,1.012335,1.020899,1.024219,1526.609
144.1912,84.70068,1.84042,1.028731,1.001273,1.039919,0.986588,0.996284,0.990857,1524.775
144.3436,88.58967,1.82173,0.986113,0.999469,1.03829,0.946444,0.956553,0.959959,1523.183
144.496,92.14733,1.802118,1.004446,0.984133,1.032564,0.940472,0.94935,0.953861,1521.943
144.6484,89.57627,1.794985,0.998504,0.986404,1.014528,0.944931,0.951571,0.954341,1521.092
144.8008,83.20331,1.797046,0.997775,0.975295,1.015514,0.942496,0.948939,0.950306,1520.098
144.9532,84.49995,1.804031,0.973607,0.969754,1.011972,0.92301,0.933898,0.937863,1518.166
145.1056,89.08491,1.808572,0.985147,0.964302,0.997928,0.920023,0.929005,0.92955,1515.833
145.258,87.98335,1.806946,0.95123,0.958543,0.981922,0.916744,0.925786,0.931167,1514.201
145.4104,89.69135,1.798713,0.954665,0.957103,0.981171,0.916811,0.926276,0.927277,1513.786
145.5628,86.07314,1.782843,0.995237,0.95313,1.001557,0.918462,0.92445,0.926308,1514.345
145.7152,83.10859,1.770588,1.004606,0.951603,0.987214,0.912938,0.920442,0.919844,1515.094
145.8676,82.52458,1.775294,1.009068,0.953477,0.984345,0.912467,0.921936,0.924677,1515.754
146.02,85.06603,1.78599,0.940671,0.949569,0.981724,0.923183,0.929583,0.927986,1516.695
146.1724,90.89072,1.80114,0.977658,0.956138,0.972997,0.898733,0.909721,0.913224,1518.048
146.3248,90.22658,1.794768,0.959095,0.954358,0.982781,0.900505,0.910372,0.91506,1519.688
146.4772,84.77078,1.793994,0.985774,0.956009,0.986573,0.921733,0.927952,0.928438,1521.492
146.6296,87.08492,1.785054,1.003031,0.966554,0.99385,0.92469,0.930569,0.938184,1522.522
146.782,94.84264,1.792211,1.041891,0.969872,1.00329,0.939384,0.940994,0.949202,1523.413
146.9344,89.3028,1.790983,1.038027,0.970964,0.999396,0.959557,0.965811,0.969316,1525.269
147.0868,87.10361,1.799562,1.025871,0.971466,0.996406,0.967504,0.97473,0.97792,1526.003
147.2392,86.75587,1.814123,0.99805,0.973587,1.013616,0.961204,0.96981,0.97493,1525.617
147.3916,84.14791,1.814133,1.015855,0.97433,1.009904,0.937783,0.944037,0.948907,1525.442
147.544,93.77817,1.812821,1.009501,0.971707,1.019227,0.938056,0.946992,0.946933,1525.26
147.6964,95.0358,1.798518,0.98647,0.983907,1.02518,0.932565,0.943475,0.943812,1525.402
147.8488,84.65933,1.795529,0.990037,0.989965,1.016515,0.926087,0.937589,0.937039,1526.103
148.0012,88.15902,1.782905,1.061888,0.992244,1.020121,0.953745,0.960153,0.963615,1527.58
148.1536,88.72477,1.775786,1.094377,0.995295,1.027007,0.945391,0.95775,0.968603,1530.088
148.306,91.61053,1.784405,1.088493,1.016853,1.036711,1.004779,1.017708,1.0284,1532.734
148.4584,89.24323,1.802585,1.078123,1.011734,1.044702,1.004649,1.017641,1.028687,1533.724
148.6108,90.658,1.822396,1.052416,1.024062,1.054655,0.994352,1.008019,1.020507,1532.879
148.7632,87.47115,1.818742,1.071692,1.023919,1.03958,0.989834,0.997023,1.002902,1532.234
148.9156,86.54966,1.812704,1.067936,1.015876,1.040531,0.985952,0.993838,1.002435,1532.495
149.068,85.18732,1.811675,1.088122,1.019067,1.048445,0.98315,0.99886,0.999437,1530.834
149.2204,85.71032,1.820685,1.058694,1.00918,1.035074,0.969459,0.98766,0.993146,1526.43
149.3728,86.38787,1.820344,1.024126,0.991555,1.035933,0.962535,0.974337,0.978492,1523.091
149.5252,87.27399,1.804738,1.029092,0.99051,1.029675,0.962654,0.971842,0.976957,1521.929
149.6776,88.13187,1.787063,1.020245,0.977142,1.023776,0.961939,0.968151,0.97282,1520.889
149.83,87.0495,1.777825,1.002752,0.971829,0.996437,0.94557,0.954956,0.962647,1519.234
149.9824,84.9449,1.776605,0.988009,0.967988,0.99413,0.930337,0.941356,0.94694,1516.959
150.1348,87.96125,1.781433,0.992019,0.973604,1.005576,0.913879,0.920152,0.916341,1514.662
150.2872,91.76513,1.777365,0.962363,0.983979,1.000372,0.922055,0.924707,0.92042,1513.551
150.4396,87.9157,1.761851,0.947268,0.983851,0.998453,0.913088,0.919486,0.915601,1513.944
150.592,90.05143,1.756316,0.966619,0.987482,1.006865,0.984756,0.981949,0.981928,1515.427
150.7444,88.45432,1.757903,1.063035,0.989514,1.00854,0.9911,0.989606,0.988933,1517.596
150.8968,91.57415,1.766195,1.082958,0.997529,1.01651,1.005652,1.01444,1.022352,1521.284
151.0492,88.51783,1.772999,1.095984,0.990163,1.022989,0.995997,1.003479,1.007384,1526.241
151.2016,85.8483,1.781986,1.067906,0.992826,1.027592,0.940933,0.951747,0.95273,1528.532
151.354,84.8952,1.777866,1.042593,0.983751,1.023679,0.93607,0.941355,0.938982,1526.75
151.5064,83.08086,1.772606,1.001067,0.978636,1.014411,0.926304,0.930925,0.929793,1523.265
151.6588,79.2899,1.773725,1.006957,0.972802,1.019013,0.920067,0.925306,0.928152,1519.818
151.8112,81.57051,1.784191,0.981208,0.970035,1.016852,0.922625,0.927816,0.928625,1518.005
151.9636,85.21106,1.784408,0.977108,0.971274,1.002856,0.930295,0.935904,0.936174,1518.29
152.116,82.83617,1.784212,0.993,0.976607,0.991941,0.930276,0.936834,0.936191,1519.257
152.2684,81.96205,1.787977,0.992489,0.968458,1.0094,0.9332,0.937534,0.936339,1520.045
152.4208,79.7688,1.796603,0.993744,0.968018,0.99012,0.938397,0.944223,0.943097,1520.652
152.5732,78.40725,1.799039,1.011687,0.972046,0.994897,0.928666,0.933502,0.933184,1520.975
152.7256,82.71723,1.806747,1.004053,0.966019,0.985656,0.933868,0.93521,0.936573,1520.951
152.878,83.76401,1.8044,1.00264,0.969617,0.985815,0.932945,0.934284,0.934697,1520.804
153.0304,84.95983,1.803035,1.014462,0.975621,0.993347,0.941761,0.943345,0.948961,1521.401
153.1828,84.37045,1.80852,0.989883,0.964321,0.986575,0.935681,0.942559,0.954164,1521.315
153.3352,84.86771,1.809462,0.988664,0.964197,0.99476,0.932185,0.945308,0.959124,1519.239
153.4876,81.78593,1.810176,0.972522,0.96553,1.000181,0.922277,0.937353,0.950753,1518.172
153.64,78.97609,1.802416,1.005224,0.959923,0.989013,0.926172,0.939786,0.947338,1519.996
153.7924,79.92894,1.776567,1.010358,0.965855,0.993609,0.89762,0.904774,0.907716,1523.332
153.9448,80.27145,1.776739,0.946185,0.973986,0.993106,0.912404,0.917545,0.919043,1525.627
154.0972,78.1692,1.790578,0.957,0.973423,1.00845,0.949504,0.947988,0.948511,1525.73
154.2496,78.35713,1.822888,0.954131,0.97052,1.012436,0.963165,0.969009,0.972534,1523.313
154.402,76.08978,1.823538,1.019127,0.974675,1.000617,0.960501,0.969476,0.977241,1519.801
154.5544,78.87687,1.816102,1.009895,0.975769,1.000485,0.950784,0.955826,0.962781,1518.407
154.7068,75.21688,1.825252,1.00591,0.977656,1.011803,0.952176,0.955409,0.958695,1518.597
154.8592,83.30195,1.825492,1.014123,0.98777,1.01108,0.942256,0.948229,0.951613,1518.953
155.0116,84.31274,1.820462,1.033498,0.978938,1.034989,0.94399,0.948625,0.95261,1520.204
155.164,80.23415,1.820687,1.017901,0.984875,1.032719,0.949059,0.953179,0.964756,1522.514
155.3164,78.02525,1.824246,1.019357,0.985336,1.014605,0.943365,0.951189,0.957066,1524.66
155.4688,79.89765,1.823499,1.009676,0.978813,1.015056,0.947074,0.953627,0.958877,1525.927
155.6212,79.42441,1.811219,1.050535,0.978955,1.018833,0.945289,0.951033,0.953151,1526.773
155.7736,75.72603,1.811662,1.043259,0.978254,1.004133,0.938978,0.945381,0.949506,1526.815
155.926,75.62104,1.817854,1.033842,0.97423,1.019284,0.93504,0.942545,0.950278,1524.72
156.0784,76.32394,1.832048,1.023721,0.98005,1.016073,0.940193,0.945261,0.950712,1521.617
156.2308,83.79121,1.84791,1.027903,0.982214,1.020416,0.935093,0.944538,0.945653,1519.264
156.3832,82.4922,1.858234,1.002465,0.988274,1.017979,0.924947,0.932057,0.934954,1516.868
156.5356,85.02338,1.845034,0.967965,1.002801,1.041008,0.930578,0.937152,0.943434,1514.261
156.688,85.8835,1.822302,1.009017,1.006151,1.026028,0.977539,0.986622,0.987768,1511.879
156.8404,83.42387,1.825332,1.118968,1.006539,1.037171,1.010741,1.025737,1.029897,1510.567
156.9928,86.44669,1.830836,1.110321,1.001107,1.038618,1.007047,1.021255,1.025073,1511.935
157.1452,85.37684,1.83076,1.036781,1.001147,1.04238,0.954954,0.975718,0.977005,1516.085
157.2976,83.92249,1.773126,1.020456,1.001259,1.038225,0.903756,0.923436,0.909996,1521.247
157.45,88.07345,1.709535,0.963991,1.00019,1.026625,0.933788,0.935755,0.930695,1524.817
157.6024,85.06266,1.681171,0.986403,0.991486,1.028846,0.979549,0.983555,0.977709,1525.697
157.7548,82.47173,1.70172,1.066018,0.995154,1.020468,0.979699,0.996108,1.001219,1524.904
157.9072,83.74196,1.762775,1.085268,1.000285,1.051335,0.975839,0.993161,0.996108,1523.696
158.0596,85.38519,1.786807,1.03934,1.012208,1.050144,0.96577,0.981232,0.987509,1523.846
158.212,82.50111,1.800852,1.045001,1.007358,1.063262,0.95914,0.969219,0.973003,1526.476
158.3644,83.08994,1.789156,1.03634,1.021837,1.083423,0.966758,0.976498,0.982246,1529.744
158.5168,85.97546,1.785887,1.071947,1.022099,1.065277,0.961936,0.974938,0.984234,1531.81
158.6692,80.7393,1.774608,1.094338,1.025838,1.068474,0.964615,0.977773,0.982858,1533.131
158.8216,83.1869,1.781928,1.099805,1.04266,1.086844,0.958568,0.976387,0.979765,1534.873
158.974,81.45166,1.801682,1.162852,1.066677,1.090639,0.987917,0.998378,0.996759,1537.656
159.1264,71.70779,1.825198,1.111933,1.099295,1.108901,1.026953,1.031205,1.029791,1540.711
159.2788,94.80244,1.833049,1.119735,1.094683,1.10713,1.034494,1.044887,1.04278,1542.203
159.4312,98.92271,1.820742,1.259883,1.115349,1.12063,1.109089,1.113201,1.12476,1541.942
159.5836,97.80192,1.817804,1.298069,1.106337,1.117749,1.134294,1.15023,1.159585,1542.448
159.736,95.4733,1.818076,1.189501,1.097857,1.111655,1.102084,1.126245,1.144701,1543.641
159.8884,90.77494,1.81684,1.121378,1.088113,1.106914,1.017375,1.028047,1.033879,1542.541
160.0408,94.3274,1.797108,1.060043,1.073062,1.096369,0.989541,0.996696,0.996602,1538.67
160.1932,88.97559,1.783342,1.090112,1.056117,1.084463,0.985395,0.989069,0.989036,1533.136
160.3456,88.99419,1.779576,1.109802,1.037669,1.063195,0.995185,1.006296,1.013577,1527.827
160.498,79.25346,1.784832,1.107788,1.018175,1.069185,0.963901,0.980482,0.99011,1524.197
160.6504,88.79886,1.763997,1.047801,0.996794,1.05594,0.947818,0.956021,0.956508,1521.41
160.8028,83.17744,1.751631,1.056109,0.993896,1.043136,0.947151,0.954451,0.961785,1518.817
160.9552,81.74462,1.739698,1.072948,0.978614,1.015407,0.936408,0.950212,0.958629,1517.16
161.1076,76.98973,1.762345,1.035744,0.97597,1.007098,0.931494,0.949813,0.963694,1517.461
161.26,86.63302,1.780495,0.953008,0.987306,1.009039,0.945287,0.959961,0.969147,1520.163
161.4124,90.37884,1.791354,0.980936,0.985295,1.000001,0.961808,0.976359,0.989482,1524.506
161.5648,88.21616,1.796037,1.035292,0.993608,0.99866,0.974966,0.985885,0.996817,1528.593
161.7172,85.1797,1.791121,1.016494,0.990733,0.988406,0.976633,0.990933,1.003967,1531.076
161.8696,83.19802,1.794204,1.042661,0.992423,0.958206,0.988391,1.001692,1.003289,1532.949
162.022,87.90115,1.800729,1.010844,0.991359,0.951416,0.985456,0.996122,0.996077,1534.43
162.1744,86.52431,1.804053,1.035648,0.98545,0.952118,0.986904,0.994499,1.012942,1533.264
162.3268,81.43228,1.811777,1.060255,0.951426,0.961445,0.980187,0.984086,1.034529,1529.601
162.4792,85.04716,1.813877,1.023316,0.918547,0.949022,0.948145,0.982452,1.020797,1526.523
162.6316,84.11312,1.831277,1.087714,0.879115,0.90654,0.896047,0.97796,1.00855,1525.33
162.784,90.98568,1.836285,1.045931,0.875844,0.907304,0.866792,0.96902,1.004307,1524.902
162.9364,85.85527,1.83877,1.05443,0.817963,0.84895,0.758027,0.851327,0.885105,1524.524
163.0888,81.33042,1.813325,0.890707,0.804727,0.846519,0.603745,0.62927,0.64295,1524.523
163.2412,84.83081,1.805143,0.858235,0.812862,0.834735,0.640787,0.672967,0.699205,1524.905
163.3936,81.29719,1.803223,0.769614,0.855351,0.849374,0.951649,0.975106,0.997614,1524.814
163.546,81.49447,1.821133,0.648204,0.8606,0.877676,0.9454,0.977391,1.003203,1523.489
163.6984,88.89918,1.821876,0.857536,0.872568,0.90993,0.905039,0.924139,0.943793,1521.736
163.8508,87.78619,1.81058,1.00411,0.888048,0.906218,0.907014,0.916731,0.921922,1520.687
164.0032,89.64603,1.795223,1.005837,0.905607,0.926354,0.902666,0.909121,0.915206,1520.314
164.1556,84.67928,1.780964,0.957867,0.926761,0.955069,0.896199,0.90719,0.913865,1520.39
164.308,86.41638,1.775069,0.963716,0.941866,0.963491,0.897844,0.910046,0.920897,1520.895
164.4604,83.5423,1.768302,0.939484,0.945955,0.966696,0.895981,0.910425,0.923309,1521.315
164.6128,80.24216,1.766338,1.019846,0.966516,0.976083,0.904904,0.919117,0.929007,1521.284
164.7652,83.18831,1.768827,0.980754,0.975583,0.989399,0.9226,0.938688,0.947187,1521.074
164.9176,82.64725,1.776405,0.98493,0.977551,1.012568,0.927402,0.942561,0.954207,1521.014
165.07,81.91025,1.767766,1.066234,0.984802,1.022131,0.932923,0.94293,0.956101,1521.304
165.2224,84.63311,1.770207,1.059912,0.982327,1.027349,0.937568,0.949306,0.95387,1522.354
165.3748,78.18515,1.780526,1.059686,0.988609,1.014222,0.940412,0.951246,0.951045,1524.311
165.5272,79.82413,1.805182,1.087309,1.003659,1.047875,0.916437,0.911832,0.914648,1526.805
165.6796,83.84892,1.811688,1.059942,1.028547,1.039359,0.94942,0.936297,0.934825,1529.526
165.832,83.54374,1.799598,1.034211,1.035645,1.047974,0.970173,0.964942,0.966121,1531.704
165.9844,87.21204,1.776147,0.942399,1.061468,1.066767,1.067293,1.09862,1.116819,1532.276
166.1368,87.96753,1.758335,0.971164,1.087034,1.089356,1.037341,1.069074,1.089448,1531.481
166.2892,83.75781,1.757011,1.226504,1.090957,1.110422,0.997749,1.023049,1.039843,1530.697
166.4416,80.49195,1.760141,1.239139,1.088437,1.132024,0.970917,0.996066,1.007732,1530.698
166.594,76.72831,1.767519,1.137133,1.081694,1.141417,0.94275,0.965721,0.979237,1530.964
166.7464,80.02647,1.77343,1.036113,1.071402,1.124992,0.917661,0.944667,0.964119,1530.595
166.8988,83.88924,1.763903,1.0401,1.073184,1.128936,0.913748,0.940059,0.963652,1529.307
167.0512,85.38931,1.746707,1.072212,1.065781,1.116245,0.923957,0.94955,0.973173,1527.453
167.2036,84.73316,1.74094,1.061879,1.070681,1.121208,0.932653,0.958652,0.985126,1525.732
167.356,72.92753,1.751137,1.044197,1.081029,1.100116,0.948403,0.984499,0.998899,1524.989
167.5084,76.43695,1.757504,1.033778,1.092816,1.092666,0.970486,1.009585,1.019248,1525.573
167.6608,79.30866,1.74517,1.01317,1.089686,1.083574,0.987401,1.01988,1.025488,1526.282
167.8132,79.07681,1.747638,1.097235,1.095364,1.077044,1.007778,1.035245,1.042423,1526.008
167.9656,80.03604,1.76155,1.112827,1.082968,1.087382,1.036691,1.062136,1.080564,1525.436
168.118,75.16409,1.775431,1.158733,1.063133,1.084695,1.031231,1.055492,1.070089,1525.025
168.2704,79.70483,1.76825,1.161952,1.049191,1.074096,1.020076,1.040568,1.05183,1524.361
