Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
18.1,87.58858,1.562134,6.368897,1.409654,1.781617,1.16258,1.246176,1.279656,1828.292
18.2524,83.40907,1.584974,6.693141,1.440597,1.800088,1.03933,1.105172,1.10516,1867.493
18.4048,79.82624,1.618237,7.040342,1.647858,1.977567,1.112111,1.163445,1.206198,1888.412
18.5572,79.32282,1.659632,7.413501,1.851094,2.161581,1.370473,1.468108,1.571116,1908.639
18.7096,83.10029,1.657569,7.816123,1.895274,2.202555,1.447743,1.564119,1.68361,1925.894
18.862,85.33801,1.577543,7.168583,1.97167,2.329608,2.084691,2.206074,2.378234,1937.831
19.0144,82.60387,1.49185,8.197749,2.320928,2.652992,2.154535,2.283757,2.36912,1943.217
19.1668,78.59966,1.448593,9.368974,2.604803,2.901393,2.098893,2.183167,2.275059,1937.718
19.3192,77.23601,1.52761,10.42277,3.001391,3.181854,2.796216,2.792295,2.692469,1948.007
19.4716,76.79299,1.590125,9.036304,3.113751,3.255904,3.052365,3.016407,2.83623,1965.704
19.624,73.89926,1.681764,8.267622,3.384066,3.369338,2.974293,3.024722,2.943748,1962.682
19.7764,69.46019,1.66887,5.178548,4.240705,4.206915,3.676197,3.973274,4.040082,1951.754
19.9288,65.09354,1.640515,4.106058,4.461988,4.534801,3.683566,4.075085,4.297544,1931.381
20.0812,67.72722,1.559122,2.955095,4.694528,4.875212,4.111073,5.129612,5.996907,1902.011
20.2336,73.25317,1.514432,16.24008,4.974784,5.325653,3.652559,5.034688,6.381975,1825.045
20.386,77.56159,1.522219,21.86505,4.900804,5.411191,3.235137,4.737924,6.135999,1767.317
20.5384,76.38202,1.559551,10.385,4.822188,5.96924,2.458326,3.130714,3.89717,1739.406
20.6908,73.58881,1.605182,5.50806,4.810819,6.153127,2.276397,2.767517,3.401966,1695.022
20.8432,72.22993,1.619912,4.354873,4.880677,6.275252,2.287831,2.698913,3.230471,1597.198
20.9956,73.39415,1.65094,7.551327,5.935699,6.735643,2.582339,3.224674,3.885016,1520.763
21.148,78.56847,1.638651,11.54479,6.292093,6.87002,2.678181,3.412386,4.129544,1501.601
21.3004,84.77234,1.626686,7.541826,6.292093,6.87002,2.678181,3.412386,4.129544,1509.728
21.4528,87.59837,1.621336,5.916061,6.10337,7.211174,2.510961,3.083843,3.581048,1519.258
21.6052,86.09464,1.609138,7.088497,6.697467,7.88629,3.166895,3.788503,4.221622,1524.836
21.7576,82.89808,1.59337,8.405013,7.399964,8.283497,3.50053,4.126888,4.685274,1533.549
21.91,81.15913,1.571816,7.930389,8.906322,9.361551,5.098435,5.663893,6.294688,1546.72
22.0624,81.12241,1.593208,6.232223,9.363902,9.693465,5.705127,6.229891,6.861427,1561.823
22.2148,80.4394,1.61474,5.79917,9.363902,9.693465,5.705127,6.229891,6.861427,1577.426
22.3672,79.70529,1.620432,5.313579,9.373526,9.929537,5.546678,6.578424,7.539393,1588.235
22.5196,79.64064,1.603693,5.219596,9.37646,10.00263,5.499263,6.688483,7.75906,1577.285
22.672,82.17982,1.588631,4.93989,9.432367,9.978639,5.211051,6.25305,7.238021,1555.599
22.8244,85.51893,1.595479,4.69814,12.81382,10.13037,5.557416,6.628223,7.665877,1535.662
22.9768,89.84997,1.617368,4.765482,12.14805,10.02362,5.472806,6.643547,7.539931,1527.381
23.1292,93.83527,1.653734,4.718026,13.18514,10.20874,6.038155,7.444903,8.441972,1524.942
23.2816,93.49123,1.650399,4.975062,15.03176,10.81541,6.073849,7.551487,8.737869,1523.32
23.434,90.63219,1.63301,5.784492,14.10138,10.08741,6.855952,9.456252,11.03331,1521.81
23.5864,87.30614,1.613388,6.784354,15.6643,9.483389,7.364215,10.53696,12.77758,1520.764
23.7388,84.66074,1.61948,7.788269,14.19615,10.47312,7.228693,10.60514,12.59529,1520.353
23.8912,79.97363,1.622949,6.63699,12.66611,9.014991,7.205804,10.61186,12.63314,1520.723
24.0436,74.59858,1.624749,5.77548,11.56355,7.520267,7.419073,10.49263,12.12979,1521.343
24.196,72.58947,1.621726,4.570133,11.32211,7.238355,7.481524,10.45446,11.9644,1521.979
24.3484,79.47356,1.626622,3.998239,10.82754,6.809591,7.473913,10.18583,11.19622,1522.354
24.5008,83.8755,1.623591,3.750762,10.68114,6.684028,7.471595,10.10534,10.97205,1521.351
24.6532,89.25653,1.635512,3.552586,7.270912,5.86504,6.822624,8.419756,9.013488,1521.321
24.8056,87.79108,1.648296,4.026451,6.466652,5.63597,6.636263,7.964236,8.489166,1521.998
24.958,88.88979,1.683371,3.786814,5.245435,5.161111,4.990726,5.969443,6.569157,1523.614
25.1104,89.0094,1.69693,3.095503,4.264062,4.557858,3.237642,3.812614,4.188653,1526.837
25.2628,90.22986,1.72595,2.835557,4.081777,4.42444,2.913697,3.415923,3.739828,1530.605
25.4152,92.015,1.737379,2.708126,4.040613,4.276082,3.015666,3.465858,3.688646,1534.43
25.5676,96.11246,1.748133,2.467578,3.764946,3.974021,2.486322,2.923456,3.229525,1538.15
25.72,95.67361,1.73092,2.179546,3.513673,3.825002,2.338315,2.789204,3.102612,1540.47
25.8724,93.65704,1.726608,1.970566,3.478264,3.64501,2.303288,2.749437,3.055949,1541.651
26.0248,92.78224,1.71638,1.891431,3.414631,3.454016,2.36227,2.847409,3.189375,1548.144
26.1772,93.01559,1.71176,2.053662,3.425896,3.256131,2.481532,2.921057,3.207216,1565.314
26.3296,93.36269,1.699819,1.963866,3.328949,3.183409,2.628728,3.115054,3.42224,1586.444
26.482,92.01727,1.701986,1.865247,3.297083,3.175265,2.665351,3.172768,3.493465,1600.573
26.6344,94.75198,1.705898,1.916978,3.222515,3.101749,2.803231,3.324387,3.853229,1591.789
26.7868,97.5127,1.698637,1.975791,2.998384,3.040329,2.684881,3.255219,3.810881,1587.127
26.9392,96.7606,1.684997,2.122094,2.931438,3.033673,2.436189,3.074994,3.57679,1587.728
27.0916,93.59119,1.659694,1.931962,2.896775,3.019562,2.512583,3.081607,3.473068,1591.148
27.244,90.36335,1.641001,1.934622,2.765527,2.98437,2.151701,2.555833,2.840993,1595.796
27.3964,88.55781,1.637786,1.817017,2.705948,2.971174,2.012796,2.302686,2.593473,1600.641
27.5488,87.19475,1.645957,1.96413,2.548046,2.951719,1.782423,2.114288,2.417181,1605.504
