Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
174.8236,88.69894,1.842279,1.120927,1.031752,1.0756,0.990318,0.997588,1.004046,1547.565
174.976,93.54604,1.851213,1.090608,1.018282,1.074971,0.977912,0.984677,0.985553,1554.413
175.1284,85.51859,1.85526,1.078949,0.997596,1.066325,0.965473,0.971001,0.971266,1559.155
175.2808,83.48215,1.856352,1.064209,0.991675,1.075656,0.954557,0.960412,0.965332,1557.255
175.4332,82.52073,1.85048,1.078551,0.980572,1.07074,0.9552,0.958099,0.961764,1555.178
175.5856,82.85881,1.841243,1.057688,0.981088,1.043374,0.943189,0.94716,0.951855,1556.159
175.738,87.59588,1.837676,1.023345,0.972365,1.030518,0.931698,0.938503,0.937055,1554.098
175.8904,83.74921,1.833432,1.04235,0.96582,1.03013,0.928526,0.936953,0.936198,1548.923
176.0428,85.11885,1.830496,1.057086,0.966515,1.031419,0.935462,0.940062,0.937434,1546.776
176.1952,92.56512,1.819967,1.053192,0.968368,1.030977,0.935872,0.940084,0.944087,1546.715
176.3476,89.20918,1.816767,1.064466,0.960507,1.014316,0.934276,0.942154,0.947898,1544.844
176.5,86.83855,1.809827,1.050793,0.961441,0.994839,0.944839,0.950814,0.952306,1543.486
176.6524,88.15179,1.822853,1.043573,0.963497,0.997313,0.936754,0.944761,0.949499,1545.251
176.8048,92.38943,1.832872,1.030212,0.959652,1.003586,0.931609,0.93804,0.940764,1548.601
176.9572,89.46518,1.844102,1.028052,0.966258,1.015082,0.933564,0.939562,0.943741,1550.646
177.1096,90.9184,1.845733,1.035969,0.971968,1.04179,0.93482,0.942989,0.948601,1551.656
177.262,84.82252,1.846748,1.019513,0.97698,1.041835,0.941188,0.953467,0.961049,1552.226
177.4144,84.13339,1.842918,1.034379,0.97512,1.044178,0.940007,0.953061,0.95406,1550.741
177.5668,83.06284,1.82968,1.023807,0.996351,1.064679,0.939206,0.950633,0.948369,1550.346
177.7192,83.25627,1.828705,1.015581,1.019146,1.076519,0.969102,0.971546,0.969381,1553.257
177.8716,88.10227,1.825073,1.031892,1.024752,1.098712,1.015428,1.021216,1.023192,1554.812
178.024,82.19834,1.824131,1.02874,1.051564,1.115051,1.028939,1.043738,1.053274,1553.081
178.1764,84.29737,1.806857,0.998122,1.063504,1.121911,1.047744,1.065862,1.077627,1550.265
178.3288,81.23276,1.803131,1.068781,1.06943,1.111948,1.044585,1.063653,1.080388,1548.037
178.4812,84.83482,1.798345,1.113853,1.066954,1.10123,1.025517,1.04354,1.05907,1545.656
178.6336,87.15348,1.794592,1.043228,1.067706,1.132728,1.01323,1.027894,1.032586,1538.723
178.786,88.55078,1.790666,1.13598,1.089388,1.138982,1.002364,1.01774,1.026086,1522.65
178.9384,95.24004,1.809676,1.096412,1.086374,1.127192,1.013346,1.024562,1.033446,1503.497
179.0908,87.20308,1.841604,1.096402,1.087211,1.136647,0.998991,1.007996,1.016966,1498.757
179.2432,91.83094,1.846143,1.114233,1.071858,1.138295,1.004282,1.01088,1.02034,1511.128
179.3956,90.94527,1.83378,1.176093,1.057442,1.128224,1.008983,1.018145,1.02611,1519.008
179.548,97.19296,1.822866,1.139875,1.064497,1.123551,1.022893,1.03423,1.040404,1510.422
179.7004,92.92456,1.810333,1.115158,1.062212,1.150152,1.011716,1.029076,1.027535,1501.247
179.8528,92.37308,1.792825,1.131429,1.06064,1.149538,0.99373,1.008359,1.014342,1512.368
180.0052,85.39787,1.780397,1.14546,1.078213,1.110539,1.005007,1.009175,1.01271,1532.286
180.1576,89.83923,1.794253,1.069653,1.082942,1.134201,1.01173,1.018372,1.015603,1528.448
180.31,93.36958,1.829841,1.073094,1.076551,1.143838,1.054783,1.066208,1.06609,1512.956
180.4624,93.53996,1.870592,1.07762,1.069856,1.129998,1.069949,1.085189,1.086523,1510.734
180.6148,94.70446,1.88506,1.173736,1.080127,1.129591,1.045022,1.059759,1.061381,1515.946
180.7672,103.7971,1.870603,1.251053,1.109347,1.14202,1.030674,1.035488,1.041064,1520.391
180.9196,98.5872,1.881127,1.09707,1.109553,1.131941,1.044354,1.042509,1.047366,1521.088
181.072,98.83274,1.890706,1.086713,1.09216,1.1428,1.076369,1.075548,1.081359,1515.346
181.2244,98.00422,1.917726,1.195807,1.094407,1.124671,1.074528,1.083799,1.092157,1503.474
181.3768,92.95003,1.904958,1.140704,1.102762,1.14226,1.077675,1.083709,1.09478,1490.04
181.5292,97.38004,1.899821,1.216901,1.114432,1.161904,1.046018,1.058436,1.062322,1480.692
181.6816,94.25755,1.879417,1.211931,1.107231,1.165691,1.025016,1.036921,1.044895,1474.648
181.834,91.40967,1.868182,1.155801,1.094994,1.133701,1.02165,1.029557,1.031456,1468.745
181.9864,96.58011,1.871707,1.161711,1.112213,1.136474,1.010869,1.020871,1.020953,1467.645
