Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
149.8676,98.96432,2.002461,0.700893,1.149531,1.22822,1.077083,1.053042,1.031981,1577.417
150.02,99.78139,1.989973,0.66744,1.174619,1.229042,1.149345,1.126264,1.115604,1580.191
150.1724,101.3008,1.957055,0.66874,1.195884,1.241018,1.230495,1.22967,1.239779,1583.016
150.3248,102.0158,1.924684,0.937736,1.223529,1.25283,1.244529,1.249622,1.260323,1584.506
150.4772,99.30887,1.944645,0.922582,1.23106,1.261285,1.246514,1.254212,1.259198,1578.515
150.6296,95.13011,1.97754,0.905231,1.238993,1.264402,1.243588,1.2488,1.248489,1567.223
150.782,92.38461,1.986498,0.929264,1.259633,1.268594,1.241348,1.24116,1.236,1566.82
150.9344,89.73422,1.960585,0.929746,1.262701,1.267615,1.217645,1.217962,1.226305,1571.332
151.0868,87.91571,1.951674,0.950224,1.247508,1.268218,1.174401,1.179013,1.199323,1568.444
151.2392,85.72679,1.959722,0.886885,1.24025,1.26151,1.197768,1.214014,1.228941,1571.365
151.3916,83.76397,1.968215,0.966461,1.226243,1.248745,1.228229,1.265424,1.272607,1581.387
151.544,85.16386,1.972536,0.906699,1.216909,1.229819,1.153923,1.193805,1.197811,1588.536
151.6964,88.56982,1.973907,0.79094,1.202118,1.213896,1.062865,1.098702,1.095727,1589.928
151.8488,90.19282,1.977987,0.689209,1.192427,1.228282,1.064848,1.092038,1.090702,1587.899
152.0012,86.79577,1.94733,0.579762,1.183103,1.214678,1.117721,1.140119,1.144987,1587.889
152.1536,83.11541,1.902729,0.814535,1.173488,1.193265,1.205499,1.218609,1.234868,1593.766
152.306,82.70958,1.851864,0.807481,1.181524,1.199392,1.199194,1.208929,1.225771,1594.114
152.4584,84.98496,1.813202,0.811809,1.177727,1.204615,1.198888,1.205349,1.222497,1589.347
152.6108,90.24303,1.785324,0.783202,1.179936,1.204987,1.202351,1.207469,1.222569,1575.775
152.7632,95.23243,1.775322,0.857593,1.199639,1.220532,1.176653,1.189761,1.201819,1562.463
152.9156,100.6684,1.797234,0.845194,1.219106,1.234734,1.143771,1.176893,1.183713,1560.925
153.068,103.9968,1.835959,0.822477,1.229309,1.247638,1.154288,1.188822,1.187989,1566.467
153.2204,104.7983,1.888233,0.80473,1.241351,1.243914,1.162526,1.183518,1.183424,1573.513
153.3728,105.7941,1.919878,0.827799,1.260244,1.242057,1.216889,1.212893,1.216578,1575.694
153.5252,103.2283,1.932105,0.83608,1.255475,1.24668,1.312661,1.306408,1.316215,1575.398
153.6776,100.0128,1.902508,0.953013,1.249731,1.243421,1.356963,1.356172,1.368654,1575.39
153.83,96.07004,1.870731,1.049885,1.249731,1.243421,1.356963,1.356172,1.368654,1575.802
153.9824,94.18546,1.846909,0.844371,1.246857,1.255854,1.308036,1.314243,1.322899,1571.851
154.1348,93.78047,1.836863,0.870197,1.243631,1.285567,1.209475,1.227371,1.230014,1563
154.2872,92.19688,1.842025,0.82039,1.249908,1.299635,1.172022,1.184561,1.188863,1560.96
154.4396,91.02876,1.860018,0.821164,1.256445,1.297589,1.171079,1.17168,1.179442,1562.094
154.592,88.95846,1.858535,0.868978,1.257259,1.292639,1.175738,1.179032,1.187693,1569.089
154.7444,82.85193,1.85406,0.910695,1.264714,1.29237,1.168545,1.184927,1.191815,1570.424
154.8968,77.62301,1.855237,0.844859,1.290439,1.314914,1.169473,1.182338,1.185709,1571.02
155.0492,78.80009,1.889842,0.836095,1.315628,1.332347,1.212127,1.19664,1.200022,1582.72
155.2016,86.44628,1.916832,0.815355,1.3018,1.329745,1.281514,1.277426,1.28207,1590.328
155.354,89.43956,1.904288,0.888821,1.28346,1.318283,1.376202,1.399384,1.416827,1590.78
155.5064,87.09373,1.86983,0.84765,1.28673,1.324186,1.291496,1.322802,1.341245,1586.509
155.6588,84.96078,1.828652,0.930321,1.278463,1.331156,1.185279,1.20401,1.212812,1576.344
155.8112,85.2426,1.814819,0.93884,1.265799,1.306391,1.150016,1.158303,1.156843,1573.996
155.9636,87.94618,1.804122,0.843118,1.264737,1.298575,1.147814,1.159597,1.156635,1574.549
156.116,89.36661,1.80243,0.809967,1.26386,1.287681,1.158123,1.165948,1.164401,1575.072
156.2684,90.37576,1.81781,0.845121,1.262421,1.288872,1.172625,1.175085,1.172685,1577.596
156.4208,90.48383,1.828192,0.83191,1.254739,1.290412,1.191176,1.192226,1.189977,1578.426
156.5732,93.01036,1.812905,0.923772,1.254712,1.290369,1.210879,1.211746,1.210778,1579.418
156.7256,96.08661,1.791519,0.970046,1.261702,1.294552,1.221761,1.224926,1.226081,1587.254
156.878,97.34653,1.812312,0.772069,1.261786,1.291285,1.225835,1.236582,1.242285,1592.461
157.0304,95.6744,1.855306,0.902779,1.2614,1.291347,1.215757,1.229502,1.237425,1589.907
157.1828,93.75356,1.869231,0.852515,1.274889,1.306657,1.198567,1.206984,1.211926,1587.784
157.3352,89.32853,1.857783,0.88913,1.271399,1.316448,1.195774,1.200554,1.206871,1586.697
157.4876,85.93304,1.85556,0.895075,1.267549,1.31624,1.194551,1.202672,1.206063,1581.787
157.64,83.23676,1.860176,0.894226,1.271952,1.325588,1.209247,1.218185,1.216913,1572.953
157.7924,84.83087,1.896224,0.916182,1.28916,1.341321,1.236557,1.237909,1.236724,1564.678
157.9448,88.48483,1.931783,0.958193,1.297602,1.346155,1.188571,1.204738,1.211157,1563.394
158.0972,90.64717,1.962632,0.960493,1.323406,1.356785,1.189398,1.217664,1.226574,1566.579
158.2496,88.81006,1.944385,1.00345,1.342802,1.365057,1.330094,1.336756,1.33055,1581.123
158.402,85.05529,1.932498,0.995005,1.346342,1.376789,1.333996,1.33313,1.32988,1592.398
158.5544,82.88942,1.945183,0.964057,1.352876,1.386018,1.312335,1.307639,1.305308,1588.732
158.7068,84.95126,1.935157,0.947817,1.35466,1.389407,1.339834,1.344758,1.350577,1596.706
158.8592,88.88648,1.909492,0.970614,1.357536,1.394879,1.385312,1.406729,1.426761,1601.392
159.0116,90.55961,1.857294,1.007491,1.366789,1.395927,1.351431,1.375082,1.384732,1591.13
159.164,88.74171,1.857279,1.014968,1.379199,1.399445,1.301721,1.331762,1.323983,1585.187
159.3164,86.01479,1.881886,1.020356,1.386403,1.406065,1.327677,1.342227,1.336068,1580.26
159.4688,85.35428,1.926321,0.956218,1.404967,1.411188,1.366452,1.354728,1.357942,1577.7
159.6212,85.52985,1.930264,1.031341,1.404984,1.409899,1.373437,1.373668,1.380135,1587.42
159.7736,85.05879,1.936465,1.033164,1.404984,1.409899,1.373437,1.373668,1.380135,1598.549
159.926,82.24963,1.946713,1.040368,1.400289,1.408835,1.372367,1.37755,1.386667,1601.181
160.0784,79.43864,1.957419,1.005107,1.380852,1.406645,1.331387,1.349387,1.358546,1599.308
160.2308,75.64162,1.966456,0.971791,1.341257,1.389724,1.265355,1.282859,1.287408,1590.016
160.3832,77.50187,1.984411,0.941869,1.308698,1.36412,1.257048,1.262374,1.269759,1580.247
160.5356,85.93273,1.974988,0.941365,1.300053,1.357053,1.238129,1.25077,1.259198,1578.13
160.688,92.64765,1.963803,0.940861,1.28259,1.345963,1.204419,1.223748,1.227371,1584.326
160.8404,93.11121,1.955839,0.903973,1.277122,1.345641,1.19311,1.20229,1.197693,1588.904
160.9928,85.8296,1.942523,0.887327,1.277791,1.344585,1.184893,1.189852,1.188267,1589.333
161.1452,81.77921,1.945565,0.822988,1.282929,1.342883,1.188907,1.19034,1.189467,1588.574
161.2976,80.14593,1.982789,0.850172,1.290449,1.343519,1.210766,1.204158,1.205106,1584.17
161.45,82.47485,2.029405,0.911951,1.284493,1.34456,1.262198,1.264788,1.269735,1575.722
161.6024,84.04737,2.035398,0.936141,1.276997,1.337505,1.305672,1.330809,1.340794,1570.731
161.7548,86.9214,2.007734,0.899683,1.302276,1.347586,1.304649,1.316849,1.318673,1566.84
161.9072,85.97536,1.973842,0.900687,1.344019,1.363974,1.303004,1.294687,1.28383,1563.898
162.0596,79.86326,1.972087,0.949307,1.335347,1.359316,1.320688,1.315308,1.303822,1564.749
162.212,73.70677,1.975796,1.0434,1.321504,1.351853,1.349656,1.349192,1.336658,1570.334
162.3644,72.81165,1.986548,0.975683,1.323928,1.350338,1.33233,1.330725,1.327379,1576.219
162.5168,77.66166,1.969001,0.956492,1.297098,1.331004,1.282241,1.293546,1.305175,1581.902
162.6692,81.41754,1.897501,0.970359,1.249107,1.304246,1.24658,1.280799,1.293342,1586.992
162.8216,82.56472,1.840081,0.951443,1.250158,1.298317,1.178557,1.208053,1.220782,1584.164
162.974,84.36425,1.805853,0.676445,1.237897,1.275383,1.066417,1.081588,1.090302,1575.188
163.1264,87.29786,1.827221,0.70525,1.215763,1.254034,1.049951,1.053308,1.055586,1571.586
163.2788,86.59263,1.851056,0.733862,1.192838,1.2416,1.066466,1.067427,1.072472,1570.309
163.4312,83.78165,1.861447,0.741736,1.152804,1.216791,1.082811,1.08623,1.097095,1572.84
163.5836,79.89664,1.841505,0.751427,1.146335,1.208699,1.065673,1.079309,1.092081,1579.245
163.736,80.97172,1.800155,0.726852,1.138308,1.208488,1.064115,1.07821,1.08826,1580.996
163.8884,83.26443,1.765545,0.734326,1.125709,1.209586,1.054338,1.066495,1.070655,1577.373
164.0408,86.15202,1.732787,0.737676,1.126037,1.211903,1.042734,1.050678,1.05243,1574.743
164.1932,89.79427,1.749609,0.728613,1.142352,1.232406,1.065166,1.070519,1.075713,1571.655
164.3456,91.90724,1.769506,0.720274,1.16911,1.266138,1.102291,1.103245,1.114275,1561
164.498,90.30847,1.828086,0.744202,1.16911,1.266138,1.102291,1.103245,1.114275,1553.929
164.6504,87.6926,1.833461,0.905812,1.194511,1.274279,1.116228,1.129317,1.137311,1551.792
164.8028,87.03547,1.828763,0.776083,1.240193,1.289897,1.146313,1.176892,1.183772,1552.935
164.9552,90.44726,1.828437,0.813049,1.282521,1.320241,1.199633,1.2168,1.22485,1554.086
165.1076,94.56857,1.859464,0.881485,1.354573,1.372718,1.32579,1.3373,1.325374,1554.709
165.26,95.83208,1.907707,0.868927,1.367937,1.383114,1.46954,1.499918,1.474049,1554.566
165.4124,93.98627,1.916137,1.140508,1.360375,1.377034,1.550233,1.583949,1.56733,1542.645
165.5648,90.70496,1.906934,0.846373,1.374097,1.389847,1.552427,1.591179,1.587384,1540.05
165.7172,89.50224,1.865455,0.871862,1.396474,1.410722,1.555963,1.602886,1.620203,1568.348
165.8696,93.03865,1.848358,0.905988,1.396474,1.410722,1.555963,1.602886,1.620203,1587.896
166.022,98.818,1.856481,0.985885,1.392148,1.413642,1.427321,1.449415,1.460118,1589.256
166.1744,104.1074,1.892438,0.953443,1.369314,1.411965,1.259981,1.248319,1.245085,1592.089
166.3268,104.9459,1.912572,0.959789,1.333455,1.378811,1.311986,1.310431,1.303782,1593.154
166.4792,99.88975,1.906657,1.175052,1.321248,1.348897,1.307735,1.334634,1.34013,1593.022
166.6316,97.85725,1.917668,1.205257,1.328943,1.358951,1.242956,1.277632,1.286106,1588.434
166.784,99.16524,1.929686,1.164987,1.326982,1.360535,1.219345,1.243819,1.255799,1575.614
166.9364,98.01641,1.941269,0.920027,1.303005,1.341974,1.195426,1.203502,1.216219,1564.577
167.0888,96.49905,1.929562,0.954191,1.265147,1.297722,1.221505,1.231964,1.231298,1563.625
167.2412,98.06332,1.941828,0.966565,1.257107,1.280288,1.228958,1.24576,1.235441,1568.032
167.3936,105.5426,1.943415,0.802036,1.259678,1.27925,1.229418,1.23335,1.211141,1571.005
167.546,108.9384,1.928716,0.819786,1.263827,1.277581,1.23016,1.213635,1.173028,1571.72
167.6984,106.7154,1.926992,0.97055,1.260507,1.281053,1.247301,1.224828,1.190989,1572.219
167.8508,104.325,1.948943,0.958181,1.255182,1.286661,1.275396,1.243061,1.220479,1572.335
168.0032,99.67419,1.982299,0.913799,1.188789,1.264257,1.232843,1.242725,1.247346,1574.311
168.1556,95.67723,1.98969,0.826356,1.089218,1.229013,1.167312,1.242183,1.29184,1582.598
168.308,93.19106,1.972566,0.869161,1.089218,1.229013,1.167312,1.242183,1.29184,1586.088
168.4604,93.4939,1.944955,0.917414,1.13637,1.244757,1.177438,1.228549,1.255048,1577.437
168.6128,93.03985,1.922732,0.896358,1.218822,1.268601,1.200698,1.215018,1.207392,1566.819
168.7652,91.24241,1.902384,0.870618,1.222424,1.265516,1.211685,1.228171,1.22264,1562.045
168.9176,89.32555,1.895924,0.842301,1.247246,1.293556,1.240875,1.250365,1.255441,1557.352
169.07,88.16077,1.904303,0.870858,1.288262,1.34,1.289344,1.286933,1.310096,1565.01
169.2224,86.68539,1.927433,0.989909,1.309559,1.352944,1.324106,1.334178,1.352766,1585.124
169.3748,83.37087,1.942844,0.92544,1.348257,1.37074,1.369187,1.400667,1.410284,1594.816
169.5272,80.89423,1.947227,0.908803,1.354196,1.365443,1.348754,1.379638,1.387881,1586.627
169.6796,80.24673,1.946425,0.898816,1.368992,1.378173,1.310545,1.325082,1.324157,1584.014
169.832,85.43858,1.965201,0.927166,1.393147,1.398913,1.251304,1.241764,1.227675,1589.78
169.9844,89.95583,1.995661,0.935788,1.382589,1.397221,1.303196,1.291798,1.28734,1595.516
170.1368,90.7062,2.028749,1.029107,1.362657,1.389166,1.375582,1.374319,1.388189,1595.827
170.2892,88.68541,2.035414,0.96586,1.351329,1.373098,1.336398,1.36182,1.374937,1589.181
170.4416,87.53528,2.024637,0.941086,1.341177,1.361071,1.313714,1.347718,1.357254,1586.476
170.594,88.2876,1.988332,0.941926,1.342019,1.366975,1.294807,1.327388,1.334427,1588.605
170.7464,88.06234,1.955069,0.789883,1.343741,1.369808,1.248911,1.276823,1.278414,1592.071
170.8988,87.21606,1.942679,0.812376,1.336675,1.349671,1.216045,1.229992,1.227252,1593.796
171.0512,86.80641,1.954842,0.825394,1.327701,1.334545,1.213398,1.210421,1.204651,1592.43
171.2036,86.9535,1.970354,0.998415,1.300064,1.320873,1.223587,1.222584,1.228661,1586.394
171.356,87.69245,1.934131,1.012029,1.228593,1.288856,1.181404,1.204962,1.225529,1586.329
171.5084,89.88584,1.878521,0.817147,1.189207,1.267614,1.124633,1.177267,1.186432,1589.06
171.6608,92.88689,1.830351,0.816693,1.177198,1.260899,1.118836,1.172278,1.176005,1580.534
171.8132,94.5405,1.814288,0.802424,1.175008,1.264085,0.985656,1.030634,1.034006,1574.629
171.9656,93.52347,1.805683,0.553461,1.183147,1.270506,0.910444,0.93859,0.93536,1574.633
172.118,92.2507,1.814022,0.705583,1.211634,1.277324,1.182805,1.194394,1.186909,1576.291
172.2704,90.70583,1.8604,0.727733,1.23207,1.296384,1.276956,1.297011,1.317036,1578.748
172.4228,87.29311,1.873529,0.979472,1.258436,1.331332,1.219858,1.260056,1.305013,1568.961
172.5752,82.17138,1.831789,0.763576,1.28838,1.358249,1.199098,1.237158,1.294189,1576.629
172.7276,76.15855,1.751742,0.734088,1.297635,1.365978,1.253147,1.278513,1.327618,1590.33
172.88,73.34769,1.725736,0.949763,1.321597,1.3817,1.338461,1.350424,1.378138,1591.526
173.0324,71.72004,1.77455,1.029391,1.336092,1.38685,1.327514,1.354334,1.369952,1591.114
173.1848,72.49481,1.855784,1.040524,1.359888,1.402097,1.303949,1.355275,1.358328,1566.743
173.3372,74.73241,1.907047,1.133474,1.413418,1.435576,1.28039,1.355231,1.339812,1554.896
173.4896,76.345,1.855418,1.175004,1.436804,1.449504,1.302414,1.352724,1.33979,1553.291
173.642,76.56874,1.703687,1.188796,1.43009,1.450125,1.306254,1.366357,1.371023,1547.031
173.7944,75.71803,1.578667,1.350831,1.44461,1.484465,1.343753,1.397022,1.415418,1564.484
173.9468,76.77207,1.595541,1.148108,1.486215,1.539746,1.395702,1.410704,1.403568,1583.971
174.0992,79.83983,1.735994,1.064097,1.478935,1.534423,1.381352,1.394316,1.39052,1580.224
174.2516,81.80624,1.928507,1.070554,1.456834,1.522252,1.37289,1.378667,1.384184,1574.956
174.404,82.36584,2.040898,1.073635,1.433078,1.509234,1.399023,1.402953,1.419587,1580.621
174.5564,83.44535,2.082304,1.10204,1.415985,1.496867,1.40233,1.418604,1.446254,1585.118
174.7088,85.11526,2.061671,1.098865,1.405418,1.495978,1.38502,1.410565,1.440923,1583.719
174.8612,86.47293,2.021334,1.037382,1.403291,1.496857,1.360468,1.388805,1.413682,1575.33
175.0136,85.89303,1.996952,0.954191,1.419928,1.501998,1.343389,1.366764,1.378974,1569.748
175.166,84.64423,1.983466,0.949844,1.453637,1.501526,1.328619,1.344122,1.334259,1564.517
175.3184,82.08962,1.974393,1.107783,1.461022,1.492247,1.368872,1.377774,1.365877,1554.652
175.4708,81.17964,1.969051,1.053844,1.457945,1.50495,1.453407,1.458835,1.457705,1559.339
175.6232,79.87093,1.935281,1.0766,1.461169,1.513066,1.539926,1.557857,1.568789,1569.767
175.7756,78.51937,1.91664,1.095152,1.461169,1.513066,1.539926,1.557857,1.568789,1570.34
175.928,75.48323,1.951331,1.298345,1.461169,1.513066,1.539926,1.557857,1.568789,1571.242
176.0804,73.52157,1.997029,1.133042,1.48098,1.537719,1.54825,1.558634,1.576398,1574.217
176.2328,74.45107,1.988509,1.121377,1.513434,1.578246,1.561743,1.559886,1.588722,1569.779
176.3852,77.2504,1.953745,1.126165,1.509708,1.574047,1.453979,1.471592,1.490547,1563.454
176.5376,79.24763,1.964773,0.95213,1.46191,1.539178,1.319105,1.357618,1.359412,1563.93
176.69,78.41702,1.991607,0.95471,1.397025,1.494948,1.357297,1.386715,1.382762,1567.504
176.8424,75.11284,1.971771,0.901763,1.397025,1.494948,1.357297,1.386715,1.382762,1563.834
176.9948,73.23843,1.922807,0.835149,1.438676,1.520397,1.429482,1.44396,1.451321,1550.154
177.1472,75.96037,1.877532,1.301502,1.49417,1.560404,1.555337,1.545004,1.573618,1546.957
177.2996,79.57088,1.895823,1.325629,1.471637,1.557403,1.557781,1.5513,1.581265,1547.252
177.452,79.16738,1.934518,1.018948,1.491054,1.556384,1.473127,1.480075,1.491271,1539.619
177.6044,77.88988,2.018716,1.142048,1.522847,1.554744,1.346424,1.372236,1.357049,1529.636
177.7568,76.71142,2.025945,1.151865,1.511632,1.540925,1.394275,1.403583,1.396569,1525.597
177.9092,79.38383,2.011389,1.109687,1.493753,1.51894,1.474894,1.455551,1.462611,1525.204
178.0616,79.97885,1.933444,1.320418,1.493753,1.51894,1.474894,1.455551,1.462611,1524.885
178.214,80.11695,1.901232,1.062837,1.475568,1.513435,1.484167,1.492321,1.506264,1521.389
178.3664,81.17935,1.879172,1.079283,1.450348,1.505133,1.437357,1.481995,1.490287,1514.182
178.5188,81.6632,1.863513,1.045614,1.456138,1.505962,1.343103,1.373794,1.357456,1511.313
178.6712,82.51285,1.854347,0.919141,1.445055,1.506389,1.333029,1.353566,1.339724,1512.734
178.8236,81.88076,1.887647,1.16462,1.433134,1.500157,1.318637,1.31926,1.307632,1520.712
178.976,80.95312,1.929795,1.091348,1.418794,1.459101,1.351586,1.368512,1.36351,1533.749
179.1284,78.53235,1.953566,0.988675,1.399986,1.428878,1.326947,1.356152,1.363596,1545.61
179.2808,76.3041,1.907107,0.813244,1.414572,1.447558,1.259659,1.247121,1.237833,1556.435
179.4332,77.11236,1.893596,0.832547,1.389862,1.433577,1.33533,1.315657,1.287409,1567.838
179.5856,82.30938,1.890963,0.964669,1.377072,1.423308,1.396095,1.388812,1.368541,1578.942
179.738,87.31389,1.915546,1.236041,1.355633,1.405834,1.501102,1.518732,1.520332,1591.07
179.8904,88.95498,1.944632,1.236417,1.369587,1.402795,1.411389,1.418693,1.434076,1595.702
180.0428,86.51196,1.958752,0.819037,1.395279,1.40075,1.27516,1.26368,1.282547,1591.885
180.1952,85.40629,1.980993,0.882564,1.395279,1.40075,1.27516,1.26368,1.282547,1590.633
180.3476,86.00829,1.955317,0.890381,1.383481,1.394845,1.297924,1.307948,1.314276,1588.369
180.5,88.52811,1.930968,1.191867,1.371459,1.387728,1.316266,1.332332,1.321736,1581.768
183.0908,104.8494,1.907554,0.88951,1.307485,1.345679,1.304777,1.292853,1.290825,1561.995
183.2432,106.5752,1.909329,0.960145,1.3152,1.351755,1.310695,1.316583,1.316176,1562.971
183.3956,101.8094,1.921625,0.873638,1.331652,1.359366,1.292369,1.323129,1.328103,1560.49
183.548,100.9044,1.91061,0.902686,1.338014,1.35579,1.248682,1.272342,1.28131,1559.445
183.7004,101.2268,1.884902,0.907892,1.338014,1.35579,1.248682,1.272342,1.28131,1560.527
183.8528,97.62248,1.875112,0.970447,1.338014,1.35579,1.248682,1.272342,1.28131,1559.77
184.0052,90.86423,1.882007,0.938046,1.344834,1.366562,1.229316,1.247793,1.252827,1559.205
184.1576,85.38622,1.890102,0.838945,1.355885,1.38408,1.198774,1.20927,1.208305,1567.697
184.31,86.32121,1.887076,0.849641,1.353487,1.383306,1.209266,1.2046,1.204091,1581.913
184.4624,86.61033,1.872777,1.21735,1.335649,1.369161,1.277495,1.256983,1.261839,1586.796
184.6148,86.76924,1.84785,0.968753,1.313442,1.348648,1.364341,1.359686,1.373031,1581.647
184.7672,86.83541,1.851719,0.886693,1.317148,1.351535,1.355614,1.373049,1.384957,1574.554
184.9196,86.38547,1.881182,0.889374,1.32757,1.359367,1.284048,1.301013,1.300576,1572.091
185.072,85.34505,1.90999,1.000239,1.323726,1.355167,1.2415,1.217499,1.211675,1568.597
185.2244,85.24256,1.911623,1.156473,1.301747,1.345462,1.326929,1.324088,1.336186,1570.854
185.3768,86.9557,1.909391,1.223642,1.294629,1.353814,1.342027,1.346243,1.364122,1572.024
185.5292,89.45364,1.918482,1.133031,1.294629,1.353814,1.342027,1.346243,1.364122,1570.177
185.6816,90.39232,1.924087,1.067667,1.310041,1.357733,1.276189,1.282753,1.287525,1564.044
185.834,88.34401,1.923899,0.992639,1.338184,1.363397,1.202379,1.201619,1.187741,1565.151
185.9864,86.45445,1.924511,1.014482,1.342947,1.362326,1.244495,1.225882,1.211583,1567.078
186.1388,85.5394,1.920049,1.287409,1.342943,1.370102,1.274873,1.25992,1.252236,1571.05
186.2912,86.93382,1.908521,1.197899,1.34366,1.38179,1.332406,1.324486,1.328138,1576.334
186.4436,88.30164,1.919692,1.00777,1.339795,1.374143,1.377893,1.38031,1.388039,1576.503
186.596,89.40907,1.941991,0.955275,1.340499,1.378651,1.363578,1.380706,1.400217,1574.449
186.7484,89.8336,1.963096,1.003578,1.346905,1.396271,1.244818,1.258549,1.27555,1572.566
186.9008,88.57996,1.957429,1.044043,1.354825,1.389505,1.228039,1.238948,1.23699,1571.696
187.0532,85.30847,1.948469,1.041731,1.388313,1.39365,1.231549,1.242042,1.23004,1571.745
187.2056,81.69402,1.941741,1.006697,1.388313,1.39365,1.231549,1.242042,1.23004,1572.934
187.358,81.16316,1.939981,1.026605,1.373266,1.386337,1.32792,1.334632,1.326289,1578.27
187.5104,86.48415,1.935922,1.47617,1.344464,1.37032,1.50379,1.508613,1.509135,1595.916
187.6628,91.19452,1.939023,0.963299,1.340585,1.375986,1.435996,1.46194,1.470394,1606.918
187.8152,92.00647,1.944702,0.946156,1.345315,1.393808,1.305855,1.348043,1.364261,1603.268
187.9676,86.92663,1.959311,0.899411,1.339459,1.388772,1.261119,1.298978,1.312716,1588.733
188.12,82.50434,1.96506,0.926714,1.333945,1.379134,1.23793,1.261974,1.269796,1579.062
188.2724,82.78033,1.961097,0.929298,1.332959,1.36551,1.247229,1.256663,1.261761,1577.426
188.4248,85.11412,1.947444,0.976699,1.335692,1.371487,1.244163,1.260132,1.259712,1575.523
188.5772,87.09476,1.941441,0.982706,1.340102,1.381163,1.239245,1.265736,1.256422,1569.209
188.7296,85.53886,1.9432,0.975395,1.34875,1.385114,1.262449,1.274646,1.269357,1555.43
188.882,84.20528,1.951727,1.060124,1.364099,1.387357,1.309524,1.301042,1.303477,1554.207
189.0344,83.89987,1.95214,1.100842,1.366217,1.380717,1.323829,1.320465,1.32471,1561.119
189.1868,83.46716,1.948403,1.264987,1.357517,1.378794,1.360531,1.36651,1.374572,1561.869
189.3392,82.22145,1.937832,1.086464,1.355639,1.385142,1.367791,1.398978,1.411336,1558.829
189.4916,84.61288,1.932341,0.995292,1.375191,1.400472,1.285198,1.329413,1.338159,1560.973
189.644,87.97352,1.937159,1.023874,1.375191,1.400472,1.285198,1.329413,1.338159,1561.097
189.7964,89.43037,1.949749,1.040326,1.375191,1.400472,1.285198,1.329413,1.338159,1555.547
189.9488,85.97377,1.958043,1.059337,1.363335,1.400296,1.307776,1.333696,1.344293,1552.483
190.1012,82.58201,1.934429,1.185314,1.335986,1.407319,1.341584,1.350246,1.370848,1550.912
190.2536,81.84819,1.895064,1.104975,1.341432,1.436933,1.298356,1.331167,1.359043,1548.6
190.406,82.58636,1.895264,1.062853,1.373033,1.468172,1.223574,1.256686,1.271901,1548.612
190.5584,84.72697,1.920736,1.052652,1.383564,1.475068,1.220732,1.24191,1.25191,1555.327
190.7108,86.33246,1.9493,1.042621,1.417248,1.49082,1.283756,1.303013,1.315809,1564.257
190.8632,86.62984,1.928472,1.170027,1.4564,1.521841,1.332636,1.386218,1.395374,1577.725
191.0156,86.54722,1.913359,1.063555,1.472667,1.545255,1.343317,1.43444,1.450396,1576.351
191.168,82.78433,1.928216,1.467602,1.495721,1.560834,1.422837,1.478184,1.501502,1572.704
191.3204,79.52033,1.960123,1.372219,1.533589,1.586239,1.560836,1.551412,1.587572,1573.117
191.4728,74.85638,1.956666,1.352727,1.556156,1.604872,1.543609,1.556057,1.588099,1579.001
191.6252,75.74314,1.894321,1.827435,1.627956,1.673494,1.511726,1.560457,1.586014,1588.881
191.7776,79.43748,1.845524,1.358069,1.69651,1.737687,1.487901,1.515683,1.527649,1596.868
191.93,83.76771,1.848217,1.939642,1.703669,1.737839,1.633254,1.614441,1.605484,1602.007
192.0824,85.23956,1.923103,3.223733,1.700694,1.738811,1.907532,1.912698,1.922858,1600.162
192.2348,81.09187,1.97569,2.992209,1.723547,1.743632,1.837016,1.915137,1.957109,1605.051
192.3872,75.30442,1.954508,2.857565,1.721573,1.747154,1.770503,1.839025,1.87557,1614.918
192.5396,70.8765,1.921437,2.461912,1.709043,1.756303,1.662845,1.694552,1.703371,1618.375
192.692,69.49511,1.941642,1.361372,1.690398,1.760441,1.649691,1.643738,1.631184,1621.478
192.8444,68.74744,2.003516,1.258881,1.678999,1.755781,1.635851,1.633935,1.6473,1609.418
192.9968,68.30018,2.041992,1.334762,1.663523,1.753556,1.619561,1.633248,1.663394,1598.8
193.1492,68.26259,2.04828,1.297761,1.643193,1.762651,1.609234,1.631414,1.658414,1598.163
193.3016,67.01683,2.056994,1.289978,1.62636,1.772165,1.584062,1.610576,1.638578,1600.093
193.454,66.95293,2.063308,1.281591,1.630655,1.785002,1.545,1.582268,1.600927,1601.551
193.6064,66.13388,2.044736,1.260476,1.641535,1.809175,1.535488,1.589669,1.596029,1606.372
193.7588,69.03155,2.02054,1.229836,1.651915,1.810855,1.541286,1.590367,1.594062,1608.759
193.9112,71.75977,1.98938,1.25511,1.668783,1.813557,1.550706,1.591531,1.590935,1592.772
194.0636,73.96651,1.971689,1.252501,1.698242,1.834457,1.598454,1.628965,1.648624,1580.727
194.216,73.01688,1.911451,1.357355,1.774262,1.868733,1.743631,1.772358,1.839425,1584.154
194.3684,71.0895,1.842329,2.252439,1.799986,1.873507,1.89007,1.964707,2.042168,1587.883
194.5208,69.07821,1.806711,1.983747,1.828303,1.894083,1.859963,1.962667,1.99072,1594.552
194.6732,67.45186,1.799418,1.400672,1.928098,1.915485,1.724647,1.825286,1.811877,1593.823
194.8256,68.38951,1.797316,1.497558,1.914875,1.911741,1.756644,1.816922,1.794267,1596.339
