Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
119.1976,79.02512,1.666539,1.016957,0.973112,1.041757,0.904058,0.92004,0.923001,1514.58
119.35,83.75995,1.66711,1.02837,0.979533,1.038154,0.883099,0.904492,0.915734,1513.605
119.5024,78.92957,1.67086,1.036111,0.97131,1.001327,0.890137,0.916594,0.920427,1514.44
119.6548,77.68472,1.692647,0.980859,0.975512,1.007877,0.894054,0.918034,0.923915,1515.009
119.8072,71.10989,1.697984,1.048055,0.968383,0.994309,0.873792,0.90047,0.91363,1514.296
119.9596,76.44382,1.658088,1.047177,0.959766,0.997938,0.87084,0.896499,0.908199,1512.586
120.112,74.78,1.618689,1.021285,0.960251,1.003102,0.874477,0.902743,0.915195,1511.133
120.2644,76.34393,1.60376,1.048247,0.955116,1.001083,0.893768,0.926696,0.935039,1509.895
120.4168,78.21195,1.611141,1.027872,0.966697,0.987958,0.881866,0.908216,0.922886,1508.168
120.5692,79.88406,1.644521,1.026659,0.964455,0.993464,0.910818,0.943536,0.94819,1506.795
120.7216,76.98562,1.660956,1.0485,0.978232,1.006304,0.875007,0.910103,0.923108,1505.993
120.874,80.21499,1.652175,1.062035,0.988634,0.997666,0.961611,0.98424,0.997786,1505.903
121.0264,76.65961,1.628857,1.022929,0.985784,0.995988,0.957456,0.983276,0.98913,1505.844
121.1788,78.49874,1.621582,1.003463,0.984687,1.003194,0.962818,0.986946,0.979996,1504.486
121.3312,78.04298,1.640185,0.999695,0.989972,1.007539,0.968186,0.987622,0.99833,1503.234
121.4836,83.36743,1.662056,0.987522,0.988108,1.001092,0.952052,0.98009,0.997112,1503.883
121.636,79.21606,1.685205,0.935998,0.991267,1.021956,0.958469,0.982192,0.99282,1505.307
121.7884,74.12366,1.705438,1.036647,0.990622,1.008964,0.939007,0.965199,0.979603,1505.375
121.9408,71.84705,1.726437,1.038977,0.992969,1.015146,0.938071,0.956248,0.964923,1504.6
122.0932,70.94569,1.730216,0.989973,0.995999,1.037753,0.930992,0.942417,0.951762,1505.728
122.2456,80.07456,1.735313,0.992353,0.990499,1.018444,0.934417,0.943583,0.948354,1509.921
122.398,80.16973,1.731502,0.969769,0.988426,1.019205,0.944391,0.966637,0.986536,1516.031
122.5504,79.53864,1.718601,0.989274,0.98895,0.992309,0.964948,0.988184,0.994427,1527.088
122.7028,82.529,1.704488,0.997008,0.989684,1.020915,0.957318,0.980558,0.994049,1526.541
122.8552,76.23573,1.712657,1.095834,0.987617,1.021593,0.935615,0.95806,0.96546,1510.185
123.0076,73.01334,1.742941,1.09327,0.990143,1.011367,0.934684,0.955092,0.963574,1502.862
123.16,74.55106,1.75349,0.998151,0.991191,1.014672,0.921991,0.941082,0.955852,1508.091
123.3124,75.74227,1.731265,1.014479,0.98546,1.007044,0.930076,0.949509,0.960964,1518.624
123.4648,75.11583,1.723372,1.043518,0.983957,1.003604,0.968446,0.990645,1.019532,1523.527
123.6172,70.92174,1.736507,1.037571,0.986868,1.0198,0.949035,0.967169,0.979745,1535.077
123.7696,72.51736,1.750221,1.025833,0.984833,1.024115,0.963836,0.977697,0.987733,1562.885
123.922,73.93697,1.718691,1.03269,0.985586,1.015378,0.902117,0.920903,0.939594,1579.358
124.0744,75.94198,1.714637,0.956488,0.99191,1.011333,0.919166,0.937946,0.9518,1573.2
124.2268,69.25047,1.647325,0.975392,0.9857,1.010021,0.922245,0.945499,0.964246,1556.267
124.3792,69.31271,1.671768,1.030966,0.979873,1.016588,0.917555,0.932434,0.944416,1537.855
124.5316,83.06178,1.66744,1.000098,0.990154,1.012881,0.904263,0.921036,0.938846,1523.412
124.684,76.86291,1.742185,0.979186,0.987523,1.024585,0.927082,0.944228,0.954892,1515.488
124.8364,75.34612,1.720677,0.984587,0.984247,1.038851,0.900357,0.924307,0.932387,1512.728
124.9888,74.96124,1.705234,0.995381,0.988776,1.023177,0.90116,0.92509,0.934377,1512.547
125.1412,78.82473,1.703853,1.028719,0.983771,1.013997,0.935723,0.959474,0.973062,1512.678
125.2936,72.26955,1.757616,1.008526,0.994735,1.015095,0.926974,0.947777,0.961776,1512.39
125.446,76.46727,1.766281,1.021218,0.985936,1.018117,0.925372,0.951687,0.968566,1512.495
125.5984,73.92456,1.712601,1.048288,0.985255,1.0138,0.931233,0.953276,0.966665,1513.403
125.7508,71.87443,1.660963,1.006982,0.985311,1.017614,0.926323,0.944392,0.95509,1514.47
125.9032,74.07003,1.665548,0.987047,0.992468,1.000279,0.927937,0.948101,0.951145,1514.298
126.0556,72.07922,1.707265,1.009827,0.985235,1.012507,0.942671,0.961797,0.972837,1510.379
126.208,73.26658,1.721733,1.033287,0.986725,1.014857,0.940495,0.957314,0.973469,1502.13
126.3604,75.04437,1.719162,0.999512,0.984889,1.009536,0.943996,0.967166,0.980648,1498.951
126.5128,67.45072,1.715861,1.002484,0.975348,1.016289,0.950364,0.971221,0.98209,1512.829
126.6652,64.56487,1.7107,0.983909,0.98227,1.00516,0.951481,0.965704,0.976465,1538.105
126.8176,65.75234,1.705242,0.981084,0.97622,1.002922,0.937425,0.953683,0.956127,1555.955
126.97,70.39674,1.701465,0.99027,0.9747,1.007818,0.925279,0.944219,0.948731,1556.62
127.1224,70.73513,1.693724,0.956285,0.971669,1.009266,0.916125,0.930111,0.939871,1544.907
127.2748,76.8866,1.696383,0.984766,0.964134,1.002576,0.902339,0.921642,0.937321,1529.855
127.4272,75.22275,1.692563,1.023334,0.963882,1.01155,0.928362,0.945846,0.955208,1517.382
127.5796,72.66989,1.697648,0.958152,0.970357,0.992507,0.889993,0.916663,0.927224,1509.595
127.732,74.24314,1.687956,0.984801,0.966954,1.008045,0.896902,0.923944,0.940153,1506.121
127.8844,73.8178,1.666606,0.965994,0.971268,1.003674,0.913918,0.93349,0.943909,1505.493
128.0368,82.25626,1.659089,0.97816,0.982359,0.98327,0.89459,0.958681,0.974683,1505.213
128.1892,82.93504,1.656384,0.98283,0.979839,0.980391,0.874817,0.947487,0.950842,1502.983
128.3416,82.99539,1.639109,1.00386,0.986408,0.989445,0.851291,0.918827,0.935976,1498.257
128.494,86.33448,1.569029,0.946747,0.986707,0.994406,0.841579,0.903431,0.920544,1492.502
128.6464,82.03694,1.474689,0.981335,0.980587,1.011933,0.814657,0.880601,0.918997,1487.824
128.7988,80.92765,1.42572,0.980175,0.969642,0.995001,0.852046,0.88775,0.909798,1484.679
128.9512,79.76048,1.445508,0.965352,0.957554,0.984211,0.893151,0.916162,0.925206,1482.13
129.1036,77.76826,1.498203,0.929337,0.956607,0.986646,0.877612,0.894607,0.904212,1479.415
129.256,75.17741,1.557079,0.96455,0.963457,0.987336,0.892265,0.914542,0.924203,1476.364
129.4084,71.34283,1.594129,0.980206,0.946564,0.9652,0.871526,0.893832,0.904131,1475.091
129.5608,60.51778,1.638455,0.974504,0.951332,0.953546,0.862145,0.874899,0.886179,1478.465
129.7132,68.90385,1.662102,0.991244,0.957177,0.967441,0.85649,0.870684,0.883177,1483.939
129.8656,74.27802,1.665436,0.982881,0.942249,0.950867,0.860494,0.877454,0.879153,1485.768
130.018,72.35899,1.637224,0.952445,0.940116,0.951743,0.88654,0.908932,0.917986,1482.293
130.1704,60.20298,1.62191,0.942523,0.934759,0.963776,0.885894,0.898274,0.903785,1478.482
130.3228,60.20298,1.611862,0.990638,0.923427,0.951373,0.876234,0.894112,0.904301,1479.595
130.4752,60.82003,1.626259,1.005878,0.924741,0.958704,0.885191,0.898599,0.899879,1484.482
130.6276,64.72858,1.629725,0.978081,0.90767,0.954256,0.87507,0.896417,0.919806,1490.929
130.78,66.31395,1.626626,0.90356,0.904079,0.946931,0.855202,0.881763,0.89788,1496.344
130.9324,76.29737,1.600924,0.908174,0.908521,0.971845,0.802225,0.845234,0.846774,1498.779
131.0848,76.22409,1.563006,0.850608,0.904748,0.954691,0.823425,0.860592,0.873284,1501.659
131.2372,77.12789,1.514437,0.870604,0.9133,0.970275,0.78509,0.821668,0.824787,1505.724
131.3896,73.03262,1.461956,0.844765,0.933608,0.96951,0.75103,0.782655,0.789459,1508.989
131.542,83.18721,1.435649,0.880936,0.918069,0.981521,0.752304,0.793336,0.80154,1510.6
131.6944,82.69845,1.444288,1.005073,0.955972,0.997575,0.808746,0.836681,0.853083,1509.202
131.8468,85.05025,1.492579,0.933826,0.982639,1.009825,0.904001,0.949656,0.981618,1503.375
131.9992,80.84356,1.528491,1.087888,1.009079,1.052982,0.956002,0.998267,1.012512,1491.704
132.1516,85.63056,1.545723,1.048479,1.033613,1.057227,0.945465,0.978067,0.989456,1477.674
132.304,80.40383,1.537969,1.026761,1.037566,1.043554,0.955437,0.98882,1.000891,1471.42
132.4564,82.2804,1.524798,1.008703,1.05558,1.060442,0.959372,0.993583,0.99373,1476.119
132.6088,84.00122,1.527369,1.050872,1.053521,1.081955,0.960944,0.992148,0.997145,1478.67
132.7612,87.60984,1.555364,1.118027,1.062909,1.078807,0.962611,0.996966,1.004716,1474.769
132.9136,85.22339,1.591814,1.029836,1.059888,1.096609,0.973349,0.997904,1.004531,1474.591
133.066,86.09203,1.625032,1.070072,1.06957,1.107862,0.99601,1.027578,1.031188,1477.063
133.2184,87.48412,1.632339,1.041245,1.068104,1.10581,1.00757,1.04735,1.056379,1477.101
133.3708,89.47812,1.632658,1.084692,1.063487,1.105009,0.983007,1.012217,1.018824,1475.429
133.5232,86.3637,1.630279,1.083044,1.073274,1.113618,0.975312,1.010665,1.015699,1476.012
133.6756,83.24093,1.631786,1.091149,1.099898,1.112786,1.002573,1.021896,1.031049,1482.328
133.828,87.91887,1.64319,1.113106,1.083793,1.118392,0.982362,1.010841,1.016967,1490.302
133.9804,81.24295,1.645074,1.113335,1.106673,1.134136,0.997418,1.018326,1.026926,1493.912
134.1328,82.53378,1.656207,1.098431,1.107057,1.144303,0.998105,1.020077,1.022535,1491.083
134.2852,89.32904,1.674524,1.158687,1.103007,1.134966,1.010751,1.028496,1.031446,1482.434
134.4376,85.7626,1.704918,1.132773,1.118757,1.13202,1.031483,1.054023,1.059603,1473.135
134.59,86.63557,1.718773,1.097563,1.124062,1.140679,1.024739,1.054969,1.06378,1469.076
134.7424,82.6136,1.717064,1.118475,1.121757,1.140268,1.032557,1.051382,1.058074,1469.353
134.8948,84.02039,1.711228,1.183272,1.130325,1.137432,1.023849,1.049883,1.059013,1473.167
135.0472,82.00036,1.714875,1.141741,1.12606,1.159054,1.038968,1.056761,1.056418,1480.882
135.1996,84.99842,1.729951,1.145554,1.121973,1.137725,1.075679,1.095749,1.102543,1485.644
135.352,85.21432,1.75044,1.09,1.11564,1.124571,1.04792,1.079469,1.096542,1480.678
135.5044,82.38458,1.754915,1.08293,1.109643,1.154179,1.011115,1.042507,1.054798,1469.232
135.6568,82.5864,1.754639,1.072171,1.104478,1.120922,1.011066,1.031344,1.041544,1462.543
135.8092,82.336,1.749477,1.053384,1.106412,1.114861,1.002491,1.024186,1.032083,1465.506
135.9616,84.73365,1.74202,1.058545,1.103407,1.125805,1.011365,1.037483,1.053531,1476.528
136.114,87.52378,1.730945,1.045558,1.093409,1.10827,1.013505,1.055602,1.080508,1490.392
136.2664,83.99907,1.710111,1.076457,1.091208,1.097497,1.025645,1.079551,1.090983,1495.735
136.4188,89.7878,1.697574,1.090551,1.101266,1.097681,1.039117,1.083108,1.088725,1493.417
136.5712,81.68114,1.690627,1.079172,1.086769,1.106757,1.003986,1.03917,1.045829,1491.07
136.7236,81.75227,1.697868,1.026849,1.067256,1.130154,1.025096,1.045507,1.053424,1490.32
136.876,86.59875,1.714511,1.031536,1.097835,1.100602,1.030564,1.080275,1.092819,1491.424
137.0284,88.43323,1.739016,1.011006,1.047987,1.089064,1.059963,1.080331,1.092244,1493.719
137.1808,82.73914,1.766132,1.012345,1.033064,1.066319,1.056528,1.078967,1.097339,1496.002
137.3332,84.10143,1.789991,0.945371,1.047432,1.082861,1.049004,1.082271,1.101772,1497.391
137.4856,81.91605,1.788481,0.930697,1.020596,1.065301,1.012109,1.023528,1.030962,1497.423
137.638,85.55346,1.750479,0.920144,1.025471,1.068935,0.977076,1.000445,1.010955,1495.493
137.7904,85.62274,1.722873,0.988171,1.028952,1.064129,0.962655,0.988521,1.006983,1492.944
137.9428,80.43107,1.697247,0.977976,1.018754,1.056328,0.964783,0.988859,1.003979,1490.819
138.0952,82.81008,1.699741,1.051977,1.014646,1.060374,0.932,0.957563,0.968314,1486.926
138.2476,85.62749,1.69168,1.058037,1.001813,1.052609,0.898151,0.906806,0.903021,1481.554
138.4,87.98416,1.699079,1.061822,1.024156,1.02441,0.958867,0.965341,0.963691,1479.587
138.5524,82.55395,1.715551,1.038968,1.044712,1.033587,0.999304,1.00697,0.999011,1484.07
138.7048,88.16752,1.742899,1.023016,1.025585,1.052023,0.994961,0.99956,0.989346,1491.811
138.8572,85.77668,1.77092,0.969107,1.017282,1.033804,1.034963,1.048693,1.045399,1497.553
139.0096,85.50089,1.781245,0.959662,0.997882,1.026294,1.00813,1.021652,1.015749,1499.22
139.162,91.61292,1.792473,0.980814,0.987748,1.022023,0.977101,0.990886,0.984066,1495.359
139.3144,86.6387,1.769339,0.977765,0.984859,1.020633,0.930672,0.939132,0.934226,1487.454
139.4668,86.86868,1.750521,0.995552,0.986635,1.041044,0.929171,0.937877,0.935192,1482.137
139.6192,82.4103,1.730942,0.994662,0.976955,1.005929,0.921952,0.925021,0.917916,1482.599
139.7716,83.52579,1.723996,1.00506,0.984987,0.997883,0.925958,0.935337,0.928323,1486.423
139.924,86.36352,1.711664,0.997037,0.984399,1.000531,0.938845,0.964348,0.96886,1490.598
140.0764,90.4763,1.683383,0.999443,0.984216,1.011784,0.929428,0.939906,0.931504,1491.844
140.2288,90.64793,1.664004,1.011905,0.991436,1.020387,0.95616,0.981643,0.987628,1488.484
140.3812,85.90224,1.651388,1.005173,0.991044,1.041017,0.943252,0.971849,0.97553,1484.177
140.5336,83.20231,1.633399,0.996412,0.993131,1.032439,0.95089,0.979809,0.976209,1482.528
140.686,83.69532,1.633842,1.006814,1.002101,1.03753,0.956736,0.983083,0.987729,1482.801
140.8384,84.69346,1.637623,0.994236,1.010796,1.047146,0.96254,0.997353,1.005401,1484.092
140.9908,84.6018,1.625956,1.002399,1.001166,1.051642,0.946011,0.985174,0.993557,1485.275
141.1432,94.24687,1.593494,0.990115,1.008328,1.073903,0.92352,0.954457,0.95457,1485.194
141.2956,88.03049,1.572171,1.031427,1.009372,1.045288,0.92989,0.958181,0.95758,1484.54
141.448,82.0752,1.581649,1.049572,0.996388,1.049817,0.940304,0.962507,0.96887,1481.795
141.6004,82.54829,1.605558,1.066254,1.001519,1.041051,0.938118,0.960434,0.962058,1475.216
141.7528,84.30852,1.625743,1.100324,0.999914,1.039766,0.94906,0.970332,0.975787,1467.167
141.9052,83.21768,1.636259,1.078485,0.992994,1.049848,0.972574,0.982126,0.986786,1462.008
142.0576,79.08183,1.665393,1.04617,0.994168,1.038981,0.967248,0.987151,0.998275,1462.663
142.21,85.11721,1.701084,1.034031,1.007301,1.048284,0.959036,0.989442,0.994945,1468.56
142.3624,80.97796,1.743597,1.040974,1.011431,1.060713,0.958239,0.988796,0.996208,1475.922
142.5148,76.674,1.756397,1.090521,1.012975,1.06379,0.926311,0.958131,0.96224,1481.15
142.6672,75.20394,1.71801,1.089975,1.013242,1.056904,0.924548,0.947005,0.946543,1484.263
142.8196,75.77586,1.680917,1.086187,1.013891,1.070353,0.938743,0.96488,0.964179,1485.312
142.972,76.28009,1.656468,1.086637,1.027902,1.075938,0.994503,1.013397,1.015101,1481.6
143.1244,80.2425,1.659594,1.035364,1.029189,1.057845,0.994351,1.01144,1.016351,1475.392
143.2768,76.90595,1.667371,1.043928,1.010127,1.075651,0.980283,1.003959,1.018488,1472.351
143.4292,78.94691,1.663536,1.054861,1.026922,1.058693,0.964201,0.996483,1.005111,1473.676
143.5816,82.32792,1.665304,1.048745,1.014805,1.025533,0.927779,0.953501,0.955518,1477.107
143.734,85.69282,1.685224,1.064848,0.997744,1.030369,0.940926,0.97459,0.985555,1478.092
143.8864,90.98013,1.709411,1.034057,1.003395,1.013871,0.96434,1.000286,0.997018,1475.992
144.0388,84.16628,1.745151,0.996511,0.991567,1.037844,0.955489,0.987788,0.989847,1475.443
144.1912,87.80073,1.735278,0.992046,0.996898,1.030531,0.94108,0.973243,0.984245,1476.573
144.3436,85.96402,1.697454,1.020323,0.995872,1.045695,0.92714,0.956456,0.949617,1476.103
144.496,91.11052,1.635688,1.048187,0.995619,1.020089,0.962573,0.979224,0.97443,1474.973
144.6484,85.87237,1.608124,1.025865,0.990054,1.022296,0.956835,0.970975,0.979596,1476.175
144.8008,86.98869,1.600589,1.024526,0.99711,1.027389,0.920576,0.935123,0.945028,1479.289
144.9532,84.82876,1.598303,0.930812,1.001644,1.023557,0.91029,0.928971,0.935563,1482.345
145.1056,84.83439,1.579622,0.970842,0.990408,1.02734,0.953135,0.965419,0.969025,1485.326
145.258,81.78329,1.56426,1.039135,0.98871,1.044687,0.956423,0.975162,0.984345,1487.954
145.4104,79.87253,1.565991,1.026914,0.996369,1.054162,0.944355,0.971334,0.978513,1489.468
145.5628,82.81701,1.608438,1.022225,1.003205,1.032776,0.937128,0.960271,0.965809,1490.223
145.7152,78.71091,1.656017,1.015419,1.011415,1.050875,0.938146,0.955283,0.953106,1489.522
145.8676,82.0276,1.690249,1.026729,1.023297,1.037371,0.980113,0.994027,0.998135,1488.442
146.02,78.07428,1.692984,1.044419,1.047173,1.058682,0.977556,0.997128,1.012556,1489.406
146.1724,75.65475,1.711937,1.078002,1.044015,1.062458,0.998085,1.012579,1.025609,1492.489
146.3248,74.49063,1.728576,1.053572,1.040903,1.059173,1.003604,1.021769,1.026262,1496.05
146.4772,72.37779,1.746693,1.043802,1.043361,1.060186,1.014117,1.02356,1.03019,1497.847
146.6296,79.45977,1.765599,1.073122,1.047452,1.066403,1.021126,1.02847,1.029521,1496.943
146.782,76.63978,1.786638,1.071576,1.040355,1.081124,1.0124,1.024753,1.027275,1494.68
146.9344,81.9986,1.798323,1.058062,1.046411,1.099808,0.99518,1.013903,1.021778,1494.41
147.0868,77.14548,1.796551,1.086692,1.044771,1.095149,0.984711,1.007999,1.012965,1498.666
147.2392,82.06792,1.793711,1.090249,1.038415,1.08412,0.982707,1.000666,0.99826,1505.201
147.3916,81.53439,1.795446,1.124394,1.041443,1.085267,0.965595,0.98069,0.978815,1510.195
147.544,78.30061,1.787291,1.102475,1.050871,1.081557,0.97722,0.989543,0.992252,1513.603
147.6964,78.99974,1.763561,1.095689,1.036307,1.069887,0.98016,0.992875,0.99398,1517.589
147.8488,78.41622,1.7423,1.103438,1.035592,1.086305,0.991385,1.004276,1.005879,1522.215
148.0012,78.20828,1.747193,1.114827,1.035382,1.074335,0.983522,0.999545,1.007983,1522.676
148.1536,75.89619,1.760836,1.066499,1.022447,1.065902,0.980776,0.998766,0.998733,1513.237
148.306,77.56214,1.775571,1.073031,1.013926,1.066288,0.966949,0.987249,0.990759,1498.365
148.4584,76.77911,1.752792,1.05912,1.014793,1.067886,0.96778,0.985357,0.984891,1489.69
148.6108,77.67731,1.731964,1.123423,1.025819,1.071972,0.938547,0.950991,0.955281,1489.245
148.7632,73.16363,1.725677,1.093047,1.016441,1.080475,0.957562,0.971804,0.970199,1490.666
148.9156,78.68174,1.738647,1.071881,1.031138,1.078426,0.980574,0.995814,0.993042,1490.742
149.068,77.92306,1.748727,1.087107,1.021606,1.072119,0.979054,0.996888,0.995969,1488.315
149.2204,77.35233,1.739973,1.052347,1.025852,1.069361,0.989758,0.994225,0.996565,1483.527
149.3728,75.66301,1.734987,1.059963,1.045825,1.051267,0.988446,1.004972,1.009533,1480.727
149.5252,82.7211,1.736756,1.06131,1.032017,1.077243,0.986785,1.001994,1.012866,1484.726
149.6776,83.95382,1.738324,1.105638,1.040283,1.073041,1.006123,1.015042,1.019089,1495.009
149.83,82.74876,1.746481,1.105008,1.041238,1.085999,0.995125,1.000769,0.990708,1504.616
149.9824,83.71275,1.765201,1.093054,1.042339,1.07633,0.990427,0.996003,0.99229,1508.58
150.1348,72.60952,1.78986,1.116515,1.04245,1.059893,0.983451,0.992253,0.996005,1506.601
150.2872,75.40847,1.804916,1.118027,1.036758,1.071355,0.980537,0.991129,0.98719,1501.724
150.4396,81.44025,1.801722,1.083328,1.026631,1.06573,0.974116,0.981882,0.976385,1498.005
150.592,75.74065,1.790481,1.068511,1.022954,1.062879,0.971134,0.983579,0.979455,1494.523
150.7444,64.5358,1.773414,1.070248,1.025018,1.060692,0.966517,0.973464,0.983134,1490.623
150.8968,73.26597,1.753316,1.105366,1.007435,1.073608,0.937955,0.972425,1.013502,1488.519
151.0492,76.00604,1.736822,1.173849,1.002842,1.054044,0.897564,1.033454,1.062301,1487.482
151.2016,87.20824,1.736781,1.089397,1.011364,1.069682,0.909154,1.027507,1.063924,1487.32
151.354,88.06687,1.715096,0.876374,1.016967,1.060826,0.843356,0.942098,0.981035,1488.777
151.5064,87.76399,1.620238,0.870955,1.078705,1.124991,0.595295,0.629534,0.647579,1489.796
151.6588,91.79415,1.566767,1.155888,1.074658,1.131562,0.603523,0.639156,0.664547,1490.989
151.8112,86.00976,1.582261,1.204753,1.074148,1.105313,0.677596,0.701216,0.713642,1493.822
151.9636,81.02101,1.690651,1.197045,1.075405,1.085474,1.012782,1.031376,1.044431,1498.726
152.116,86.06787,1.766085,1.054057,1.075855,1.088302,0.983511,1.006867,1.030699,1505.782
152.2684,82.12356,1.786623,1.14145,1.06638,1.101436,0.979922,1.008097,1.024983,1512.225
152.4208,84.63872,1.789219,1.149219,1.05998,1.096371,1.027422,1.039284,1.043395,1516.915
152.5732,80.70298,1.789042,1.156405,1.05387,1.083338,1.024181,1.036477,1.034219,1520.475
152.7256,76.93439,1.798001,1.111316,1.062914,1.096261,0.974091,0.983998,0.987521,1522.548
152.878,75.17915,1.798222,1.088414,1.063812,1.096476,0.978615,0.983982,0.987321,1523.46
153.0304,80.44319,1.802582,1.110289,1.053647,1.08837,0.987605,0.993922,0.992402,1523.91
153.1828,78.85683,1.806323,1.12713,1.060815,1.103028,1.006551,1.01593,1.018894,1523.379
153.3352,83.41325,1.811656,1.142902,1.050912,1.090658,1.018114,1.027542,1.036122,1521.11
153.4876,85.37383,1.817356,1.143076,1.050519,1.070104,1.024673,1.031508,1.034239,1518.714
153.64,79.26356,1.818263,1.134232,1.047666,1.113345,1.022763,1.032187,1.037052,1518.588
153.7924,80.60667,1.816317,1.152211,1.045349,1.104312,1.022159,1.031406,1.037172,1522.427
153.9448,85.36941,1.807438,1.146497,1.049269,1.07763,1.004294,1.016422,1.025665,1529.214
154.0972,86.26082,1.806857,1.076846,1.05333,1.09272,0.976192,0.988396,0.999372,1533.779
154.2496,85.69424,1.805686,1.093522,1.055736,1.102325,0.994621,1.002856,1.009962,1532.81
154.402,83.47353,1.783265,1.149301,1.060493,1.097189,1.003725,1.011115,1.011728,1528.629
154.5544,83.42542,1.779956,1.141897,1.059511,1.088256,1.003652,1.012381,1.012164,1525.012
154.7068,77.58442,1.790207,1.098011,1.060385,1.089405,1.015411,1.02809,1.02866,1522.153
154.8592,81.34733,1.837991,1.119765,1.055561,1.100066,1.029816,1.036472,1.042498,1520.487
155.0116,79.44406,1.862414,1.134002,1.061273,1.107515,1.010536,1.024725,1.031273,1521.722
155.164,80.78045,1.867817,1.12491,1.064214,1.115654,1.01912,1.031167,1.036588,1523.876
155.3164,80.41125,1.832733,1.092512,1.064431,1.111653,1.027452,1.035256,1.036833,1524.364
155.4688,83.51579,1.795694,1.112872,1.075119,1.12453,1.0268,1.034156,1.038167,1523.088
155.6212,79.64414,1.791372,1.187758,1.072677,1.159509,1.033164,1.044929,1.04534,1522.374
155.7736,79.1857,1.825036,1.15926,1.078873,1.14856,1.043798,1.057697,1.058069,1524.854
155.926,82.66243,1.843585,1.161438,1.104496,1.13925,1.042071,1.057242,1.060095,1529.775
156.0784,85.91461,1.840766,1.169812,1.121135,1.152913,1.044795,1.056347,1.062061,1533.888
156.2308,79.94275,1.823501,1.173362,1.124607,1.152882,1.059801,1.069393,1.069217,1534.825
156.3832,83.75414,1.816284,1.154384,1.110128,1.136501,1.062946,1.078574,1.074998,1530.889
156.5356,75.68833,1.812027,1.175497,1.128009,1.165208,1.059828,1.06916,1.072306,1519.608
156.688,74.14738,1.829023,1.197441,1.125738,1.151925,1.086417,1.106611,1.103302,1502.928
156.8404,80.02231,1.854124,1.184812,1.125505,1.155305,1.10616,1.124308,1.125926,1489.009
156.9928,73.9064,1.86607,1.20167,1.106714,1.13862,1.055785,1.089612,1.101725,1484.697
157.1452,79.61107,1.857524,1.193971,1.090782,1.135977,1.01576,1.038668,1.055614,1490.943
157.2976,85.29459,1.797887,1.231886,1.057716,1.104355,1.000368,1.026154,1.03959,1502.249
157.45,88.64185,1.767064,1.091743,1.059074,1.098106,0.994277,1.022924,1.028517,1510.051
157.6024,84.71973,1.749764,1.159023,1.036237,1.088371,0.942566,0.98597,0.992701,1508.776
157.7548,82.2918,1.780362,1.099889,1.029245,1.075475,0.927961,0.971332,0.979789,1500.616
157.9072,82.58427,1.754301,1.148551,1.029357,1.060379,0.893481,0.93557,0.957476,1492.403
158.0596,84.11163,1.670414,1.081155,1.023788,1.064801,0.923977,0.939822,0.951808,1487.247
158.212,78.35964,1.638163,1.058771,1.010769,1.045804,1.001506,1.019645,1.022209,1483.519
158.3644,82.44586,1.654222,1.051507,1.013795,1.052034,0.987778,1.005492,1.006416,1478.401
158.5168,84.04401,1.733155,0.975272,1.036342,1.064406,0.957415,0.975247,0.976461,1472.9
158.6692,81.55363,1.761163,1.016554,1.040214,1.05244,0.996494,1.012725,1.017299,1470.758
158.8216,82.52003,1.749581,1.123973,1.03579,1.075289,0.998214,1.014033,1.022905,1472.155
158.974,78.49146,1.735007,1.080105,1.040655,1.058427,0.992802,1.012024,1.008459,1476.814
159.1264,81.94592,1.719009,1.041475,1.056078,1.063617,0.992468,1.00183,0.99582,1485.957
159.2788,79.99764,1.731278,1.067275,1.052292,1.073287,0.985393,1.000728,1.00079,1495.983
159.4312,78.91302,1.742695,1.077151,1.054069,1.076544,0.99622,1.003823,1.002358,1500.29
159.5836,81.02946,1.767894,1.070506,1.03071,1.08396,1.027934,1.035833,1.041026,1498.105
159.736,68.02044,1.793625,1.063288,1.045855,1.080012,0.988349,0.996135,0.989607,1495.946
159.8884,86.96403,1.808241,1.140919,1.040023,1.061011,0.971442,0.989932,0.998473,1500.005
160.0408,88.25421,1.809363,1.143676,1.020792,1.042297,0.966036,0.970387,0.971277,1505.882
160.1932,78.49323,1.80586,1.074011,1.015062,1.022943,0.965284,0.969788,0.970367,1505.685
160.3456,85.55928,1.809464,1.09278,1.014446,1.040266,0.965316,0.97012,0.971742,1503.771
160.498,79.95654,1.806583,1.069219,1.010801,1.035833,0.965329,0.972598,0.971085,1507.764
160.6504,83.10929,1.79219,1.055124,0.999515,1.031131,0.966898,0.975697,0.981998,1517.2
160.8028,84.6508,1.791362,1.04063,1.005347,1.048967,0.961717,0.966991,0.970943,1524.926
160.9552,82.46335,1.793243,1.05553,0.999342,1.034924,0.958909,0.964465,0.964821,1521.546
161.1076,78.07058,1.79935,1.053239,0.982904,1.038779,0.954474,0.959945,0.959782,1510.667
161.26,79.68975,1.791033,1.045318,0.998719,1.039469,0.952204,0.95867,0.964245,1507.234
161.4124,77.71383,1.775258,1.048071,0.994782,1.024434,0.944805,0.948098,0.952314,1516.36
161.5648,76.33292,1.760716,1.041761,0.997515,1.023219,0.938697,0.945017,0.946529,1527.955
161.7172,81.02191,1.738411,1.032842,0.993223,1.029344,0.938274,0.943568,0.938737,1528.271
